state,election_date,jurisdiction_type,county_name,precinct_name,name,address
MS,2014-11-04,county,Lamar,Purvis,"112 SHELBY SPEIGHTS DR, PURVIS",NO ADDRESS
MS,2014-11-04,county,Lamar,Richburg,"324 SANDY RUN ROAD, HATTIESBURG",NO ADDRESS
MS,2014-11-04,county,Lamar,Rocky Branch,"2646 ROCKY BRANCH RD, SUMRALL",NO ADDRESS
MS,2014-11-04,county,Lamar,South Purvis,"HWY 11 S & MLK DR, PURVIS",NO ADDRESS
MS,2014-11-04,county,Lamar,Sumrall,95 CENTER AVE-SUMRALL,NO ADDRESS
MS,2014-11-04,county,Lamar,Wesley Manor,WESLEY MANOR RET CT-246 WESTOVER,NO ADDRESS
MS,2014-11-04,county,Lamar,Yawn,"254 YAWN SCHOOL RD, LUMBERTON",NO ADDRESS
MS,2014-11-04,county,Lauderdale,105 - Five,MERIDIAN LITTLE THEATRE,4334 HWY 39 NORTH MERIDIAN MS 39301
MS,2014-11-04,county,Lauderdale,126 - Andrews Chapel,MASONIC LODGE,9198 HILLVIEW DR MERIDIAN MS 39305
MS,2014-11-04,county,Lauderdale,127 - Bailey,BAILEY PRESBYTERIAN CHURCH,8665 HWY 493 BAILEY MS 39320
MS,2014-11-04,county,Lauderdale,146 - New Lauderdale,NE COMMUNITY CLUB,628 BRIARWOOD RD MERIDIAN MS 39305
MS,2014-11-04,county,Lauderdale,153 - Prospect,PROSPECT PRESBYTERIAN CHURCH,7876 POPLAR SPRINGS DR MERIDIAN MS 39305
MS,2014-11-04,county,Lauderdale,175 - West Dalewood,LAUDERDALE FIRE STATION,9275 LAUDERDALE TOOMSUBA RD LAUDERDALE MS 39335
MS,2014-11-04,county,Lauderdale,202 - Two,POPLAR SPRINGS DR UNITED METHODIST CHURCH,3937 POPLAR SPRINGS DR MERIDIAN MS 39305
MS,2014-11-04,county,Lauderdale,204 - Four,CENTRAL FIRE STATION #1,2500 14TH STREET MERIDIAN MS 39301
MS,2014-11-04,county,Lauderdale,206 - Six,VELMA YOUNG COMMUNITY CENTER,2400 16TH AVE MERIDIAN MS 39301
MS,2014-11-04,county,Lauderdale,214 - Fourteen,RAYMOND P. DAVIS COUNTY COURTHOUSE ANNEX BUILDING,410 CONSTITUTION AVE MERIDIAN MS 39301
MS,2014-11-04,county,Lauderdale,235 - Daleville,SAM DALE FIRE STATION,11037 HWY 39 DALEVILLE MS 39326
MS,2014-11-04,county,Lauderdale,237 - East Lauderdale,FIRST BAPTIST CHURCH OF LAUDERDALE,3659 LAUDERDALE ROAD LAUDERDALE MS 39335
MS,2014-11-04,county,Lauderdale,238 - Marion,LAUDERDALE BAPTIST ASSOC. BUILDING,5521 CLINTON ST MARION MS 39342
MS,2014-11-04,county,Lauderdale,240 - Kewanee,SPRINGHILL BAPTIST CHURCH,5395 WRIGHT SPUR RD TOOMSUBA MS 39364
MS,2014-11-04,county,Lauderdale,254 - Russell,RUSSELL COMMUNITY CENTER,1722 MARION RUSSELL RD MERIDIAN MS 39301
MS,2014-11-04,county,Lauderdale,262 - Toomsuba,TOOMSUBA FIRE STATION,51 WILL GARRETT RD TOOMSUBA MS 39364
MS,2014-11-04,county,Lauderdale,303 - Three,EL BETHEL MISSIONARY BAPT CHURCH,2300 STATE BOULEVARD MERIDIAN MS 39305
MS,2014-11-04,county,Lauderdale,313 - Thirteen,NORTHCREST BAPTIST CHURCH,3412 NORTH HILLS STREET MERIDIAN MS 39305
MS,2014-11-04,county,Lauderdale,329 - Center Hill,FELLOWSHIP BAPTIST CHURCH,9325 FELLOWHSHIP RD MERIDIAN MS 39305
MS,2014-11-04,county,Lauderdale,331 - Collinsville,COLLINSVILLE VOLUNTEER FIRE DEPT,11710 NANCY DR COLLINSVILLE MS 39325
MS,2014-11-04,county,Lauderdale,343 - Martin,PINE GROVE BAPTIST CHURCH,11874 PINE GROVE RD COLLINSVILLE MS 39325
MS,2014-11-04,county,Lauderdale,361 - Suqualena,MACEDONIA BAPTIST CHURCH,11206 HWY 494 MERIDIAN MS 39305
MS,2014-11-04,county,Lauderdale,407 - Seven,FRANK COCHRAN CENTER,1725 CAROUSEL DR MERIDIAN MS 39307
MS,2014-11-04,county,Lauderdale,408 - Eight,MSU-MERIDIAN,1000 HWY 19 N MERIDIAN MS 39307
MS,2014-11-04,county,Lauderdale,409 - Nine,CAROUSEL PLACE-COMMUNITY CTR,4610 VALLY ST MERIDIAN MS 39307
MS,2014-11-04,county,Lauderdale,410 - Ten,MCCSA (OLD MT BARTON SCH),2900 ST PAUL ST MERIDIAN MS 39301
MS,2014-11-04,county,Lauderdale,411 - Eleven,HAMASA TEMPLE SHRINE-BALLROOM,2320 8TH ST MERIDIAN MS 39301
MS,2014-11-04,county,Lauderdale,412 - Twelve,COUNCIL OF ORGANIZATIONS,814 45TH AVENUE MERIDIAN MS 39307
MS,2014-11-04,county,Lauderdale,420 - Twenty,NEW HOPE BAPTIST CHURCH,2614-13TH STREET MERIDIAN MS 39301
MS,2014-11-04,county,Lauderdale,450 - Pickard,MT. VERNON BAPTIST CHURCH,4390 VALLEY RD MERIDIAN MS 39307
MS,2014-11-04,county,Lauderdale,517 - Seventeen,OAK GROVE BAPTIST CHURCH,801 OAK GROVE DR MERIDIAN MS 39301
MS,2014-11-04,county,Lauderdale,525 - Alamucha,ALAMUCHA/GREENHILL MISSIONARY BAPTIST CHURCH,5324 HIGHWAY 496 TOOMSUBA MS 39364
MS,2014-11-04,county,Lauderdale,528 - Causeyville,CAUSEYVILLE FIRE STATION,6145 CAUSEYVILLE RD MERIDIAN MS 39301
MS,2014-11-04,county,Lauderdale,530 - Clarkdale,NEW HOPE BAPTIST CHURCH,6573 HWY 145 MERIDIAN MS 39301
MS,2014-11-04,county,Lauderdale,544 - Meehan,MEEHAN FIRE STATION,12195 OLD HWY 80 WEST MERIDIAN MS 39301
MS,2014-11-04,county,Lauderdale,549 - Odom,PENTECOSTAL CHURCH OF JESUS CHRIST,1404 HWY 19 S MERIDIAN MS 39301
MS,2014-11-04,county,Lauderdale,560 - South Nellieburg,LOST GAP FIRE STATION,87 NORTH LAKELAND DR MERIDIAN MS 39307
MS,2014-11-04,county,Lauderdale,563 - Valley,SOUTH LAUDERDALE FIRE STATION,4849 VALLEY RD MERIDIAN MS 39307
MS,2014-11-04,county,Lauderdale,564 - Vimville,COKER'S CHAPEL UNITED METHODIST CHURCH,3042 JEFF DAVIS SCHOOL ROAD MERIDIAN MS 39301
MS,2014-11-04,county,Lauderdale,565 - Whynot,WHYNOT FIRE STATION,4602 OLD HWY 19 SE MERIDIAN MS 39301
MS,2014-11-04,county,Lauderdale,567 - Zero,LONG CREEK FIRE STATION,4892 ZERO RD MERIDIAN MS 39301
MS,2014-11-04,county,Lauderdale,583 - Mt Gilead,MT GILEAD BAPTIST CHURCH,3456 KOA CAMPGROUND RD MERIDIAN MS 39301
MS,2014-11-04,county,Lawrence,Armory,NATIONAL GUARD ARMORY,74 OLD HWY 27 NORTH MONTICELLO MS 39654
MS,2014-11-04,county,Lawrence,Center,CENTER FIRE DEPARTMENT,278 EAST LINCOLN ROAD MONTICELLO MS 39654
MS,2014-11-04,county,Lawrence,Coopers Creek (A-Z),TOPEKA-TILTON SCHOOL,853 HWY 27 MONTICELLO MS 39654
MS,2014-11-04,county,Lawrence,Courthouse A-Z,COURTHOUSE,517 EAST BROAD STREET MONTICELLO MS 39654
MS,2014-11-04,county,Lawrence,East Arm,WEST ARM FIRE DEPARTMENT,24 ARM CEMETERY ROAD SILVER CREEK MS 39663
MS,2014-11-04,county,Lawrence,Grange,COLEMANS CHAPEL CHURCH,204 D. E. STEPHENS ROAD SILVER CREEK MS 39663
MS,2014-11-04,county,Lawrence,Hooker,PEARL RIVER BAPTIST CHURCH,24 PEARL RIVER ROAD SILVER CREEK MS 39663
MS,2014-11-04,county,Lawrence,Jayess,JAYESS MASONIC LODGE,27 NORTH RAILROAD AVENUE JAYESS MS 39641
MS,2014-11-04,county,Lawrence,Monticello-Beat 5,FIRST BAPTIST CHURCH,188 CHURCH STREET MONTICELLO MS 39654
MS,2014-11-04,county,Lawrence,New Hebron,NEW HEBRON FIRE STATION,506 MAIN AVENUE NEW HEBRON MS 39140
MS,2014-11-04,county,Lawrence,Nola,NOLA VOTING BUILDING,162 SONTAG NOLA ROAD SONTAG MS 39665
MS,2014-11-04,county,Lawrence,Nola 91,NOLA 91 VOTING BUILDING,NO ADDRESS
MS,2014-11-04,county,Lawrence,North Silver Creek,SC CITY HALL,20 SECOND STREET SILVER CREEK MS 39663
MS,2014-11-04,county,Lawrence,Oakvale,OAKVALE FIRE DEPARTMENT,368 THIRD AVENUE OAKVALE MS 39656
MS,2014-11-04,county,Lawrence,Oma,OMA VOL. FIRE DEPT,1218 MONTICELLO ROAD MONTICELLO MS 39654
MS,2014-11-04,county,Lawrence,Peyton Town,DOERS OF THE WORD MISSION,95 OAK GROVE ROAD MONTICELLO MS 39654
MS,2014-11-04,county,Lawrence,Sontag,COMMUNITY CENTER (SONTAG),11 SMITH FERRY ROAD SONTAG MS 39665
MS,2014-11-04,county,Lawrence,South Silver Creek,U.P.W.I. UNION HALL,3186 SOUTHERN AVENUE SILVER CREEK MS 39663
MS,2014-11-04,county,Lawrence,Tilton,TILTON FIRE DEPARTMENT,213 GIVENS MULLINS ROAD JAYESS MS 39641
MS,2014-11-04,county,Lawrence,Topeka,TOPEKA FIRE DEPT.,20 BISMARK ROAD JAYESS MS 39641
MS,2014-11-04,county,Lawrence,Wanilla,WANILLA FIRE DEPARTMENT,969 SMITH FERRY ROAD MONTICELLO MS 39654
MS,2014-11-04,county,Lawrence,Wanilla 91,WANILLA 91 FIRE DEPT.,NO ADDRESS
MS,2014-11-04,county,Lawrence,West Arm,WEST ARM FIRE DEPARTMENT,24 ARM CEMETERY ROAD SILVER CREEK MS 39663
MS,2014-11-04,county,Lawrence,West District 1,329 FORD CALCOTE,329 FORD CALCOTE ROAD MONTICELLO MS 39654
MS,2014-11-04,county,Lawrence,West Monticello (A-Z),V.F.W. BUILDING,21 VFW WAY MONTICELLO MS 39654
MS,2014-11-04,county,Leake,Conway,CONWAY,VOTING HOUSE 3201 CONWAY RD CARTHAGE MS 39051
MS,2014-11-04,county,Leake,East Carthage,EAST CARTHAGE,TRINITY BAPTIST CHURCH 308 OAKHILL DRIVE CARTHAGE MS 39051
MS,2014-11-04,county,Leake,Edinburg,EDINBURG,PINE GROVE CHURCH 91 ADAMS RD CARTHAGE MS 39051
MS,2014-11-04,county,Leake,Freeny,FREENY,VOTING HOUSE 3503 FREENY RD CARTHAGE MS 39051
MS,2014-11-04,county,Leake,Good Hope,GOOD HOPE,SW LEAKE WATER ASSN. BLDG. 991 PLEASANT HILL RD LENA MS 39094
MS,2014-11-04,county,Leake,HARMONY,HARMONY,VOTING HOUSE 3100 GALILEE RD CARTHAGE MS 39051
MS,2014-11-04,county,Leake,Lena,LENA,LENA FIRE DEPT 1114 GRAND AVE. LENA MS 39094
MS,2014-11-04,county,Leake,Madden,MADDEN,MADDEN FIRE DEPT 1413 BRYAN RD CARTHAGE MS 39051
MS,2014-11-04,county,Leake,North Carthage,NORTH CARTHAGE,CARTHAGE LIBRARY 114 EAST FRANKLIN STREET CARTHAGE MS 39051
MS,2014-11-04,county,Leake,Ofahoma,OFAHOMA,OFAHOMA FIRE DEPT 2531 FOREST GROVE RD CARTHAGE MS 39051
MS,2014-11-04,county,Leake,Renfroe,RENFROE,MARYDELL FIRE DEPT 201 LOOP RD CARTHAGE MS 39051
MS,2014-11-04,county,Leake,Salem,SALEM,VOTING HOUSE 735 PURVIS RD WALNUT GROVE MS 39189
MS,2014-11-04,county,Leake,Singleton,SINGLETON,BARNES FIRE DEPARTMENT 4645 COUNTYLINE RD CARTHAGE MS 39051
MS,2014-11-04,county,Leake,South Carthage,SOUTH CARTHAGE,FREENY WATER ASSN. 1411 HWY 35 SOUTH CARTHAGE MS 39051
MS,2014-11-04,county,Leake,Sunrise,SUNRISE,EDINBURG FIRE DEPT 91 ADAMS RD CARTHAGE MS 39051
MS,2014-11-04,county,Leake,Thomastown,THOMASTOWN,THOMASTOWN COMMUNITY CNTR 7665 HWY 43 KOSCIUSKO MS 39090
MS,2014-11-04,county,Leake,Walnut Grove,WALNUT GROVE,PUBLIC LIBRARY 146 MAIN STREET WALNUT GROVE MS 39189
MS,2014-11-04,county,Leake,West Carthage,WEST CARTHAGE,LINCOLN PARK COMMUNITY CNT 411 HAYES STREET CARTHAGE MS 39051
