state,election_date,jurisdiction_type,county_name,precinct_name,name,address
MS,2012-11-06,county,Jackson,Eastlawn,EASTLAWN BAPTIST CHURCH,"1704 BELAIR ST, PASCAGOULA, MS 39567"
MS,2012-11-06,county,Jackson,Escatawpa,ESCATAWPA COMMUNITY CENTER,"4107 JAMESTOWN RD, MOSS POINT, MS 39563"
MS,2012-11-06,county,Jackson,Fair,"B E ""MAC"" MCGINTY CIVIC CENTER","2914 SHORTCUT RD, PASCAGOULA, MS 39567"
MS,2012-11-06,county,Jackson,Fontainebleau,FONTAINEBLEAU COMMUNITY HOUSE,"3825 HWY 57, OCEAN SPRINGS, MS 39564"
MS,2012-11-06,county,Jackson,Gautier,CONVENTION CTR- COMMUNITY COLLEGE,"2012 LIBRARY LN, GAUTIER, MS 39553"
MS,2012-11-06,county,Jackson,Gulf Park Estates,WESLEY UNITED METHODIST CHURCH,"8900 OLD SPANISH TRAIL, OCEAN SPRINGS, MS 39564"
MS,2012-11-06,county,Jackson,Hickory Hills,MARTIN BLUFF BAPTIST CHURCH,"7417 MARTIN BLUFF RD, GAUTIER, MS 39553"
MS,2012-11-06,county,Jackson,Hwy 57,VOLUNTEER FIRE DEPT STATION #2B,"17400 HWY 57, VANCLEAVE, MS 39565"
MS,2012-11-06,county,Jackson,Jefferson Street,JUSTICE COURT BLDG ON JEFF. ST.,"5343 JEFFERSON AV, MOSS POINT, MS 39563"
MS,2012-11-06,county,Jackson,Larue,LARUE COMMUNITY CENTER,"19400 LARUE RD, VANCLEAVE, MS 39565"
MS,2012-11-06,county,Jackson,Latimer,LATIMER COMMUNITY HOUSE,"10908 TUCKER RD, VANCLEAVE, MS 39565"
MS,2012-11-06,county,Jackson,Nazarene,VICTORY PRAISE & WORSHIP CHURCH,"2305 CHICOT ST, PASCAGOULA, MS 39581"
MS,2012-11-06,county,Jackson,North Pascagoula,OASIS CHURCH GULF COAST,"4007 PASCAGOULA ST, PASCAGOULA, MS 39567"
MS,2012-11-06,county,Jackson,North Vancleave,VANCLEAVE METHODIST CHURCH,"13620 HWY 57, VANCLEAVE, MS 39565"
MS,2012-11-06,county,Jackson,OS Armory,OCEAN SPRINGS ARMORY,"712 PINE DR, OCEAN SPRINGS, MS 39564"
MS,2012-11-06,county,Jackson,OS Civic Ctr,OCEAN SPRINGS CIVIC CENTER,"3730 BIENVILLE BLVD, OCEAN SPRINGS, MS 39564"
MS,2012-11-06,county,Jackson,OS Community Ctr,OCEAN SPRINGS COMMUNITY CENTER,"512 WASHINGTON AV, OCEAN SPRINGS, MS 39564"
MS,2012-11-06,county,Jackson,Pinecrest,LIGHTHOUSE BAPTIST CHURCH,"3003 BELAIR ST, PASCAGOULA, MS 39567"
MS,2012-11-06,county,Jackson,Presbyterian,FIRST PRESBYTERIAN CHURCH,"1819 PASCAGOULA ST, PASCAGOULA, MS 39567"
MS,2012-11-06,county,Jackson,Rec Center,REC CTR,"BY CITY HALL 4400 DENNY ST, MOSS POINT, MS 39563"
MS,2012-11-06,county,Jackson,Red Hill,RED HILL METHODIST CHURCH,"20800 OLD RIVER RD, VANCLEAVE, MS 39565"
MS,2012-11-06,county,Jackson,Sacred Heart,RESURRECTION ELEMENTARY SCHOOL,"3704 QUINN DR, PASCAGOULA, MS 39581"
MS,2012-11-06,county,Jackson,South Vancleave,VANCLEAVE COMMUNITY CENTER,"5125 BALLPARK RD, VANCLEAVE, MS 39565"
MS,2012-11-06,county,Jackson,St Martin,ST MARTIN COMMUNITY CENTER,"15008 LEMOYNE BLVD, BILOXI, MS 39532"
MS,2012-11-06,county,Jackson,Villa Maria,VILLA MARIA RETIREMENT APTS,"921 PORTER ST, OCEAN SPRINGS, MS 39564"
MS,2012-11-06,county,Jackson,YMBC-Dantzler,YOUNG MEN'S BUS. CLUB - DANTZLER,"3406 DANTZLER ST, MOSS POINT, MS 39563"
MS,2012-11-06,county,Jasper,Bay Springs Beat 3,BAY SPRINGS BEAT-3,"61 C R 1521, BAY SPRINGS, MS 39422"
MS,2012-11-06,county,Jasper,Bay Springs Beat 4,BAY SPRINGS BEAT-4,"27 W 8 TH AVE, BAY SPRINGS, MS 39422"
MS,2012-11-06,county,Jasper,Beat 1 Antioch 2 Judicial,ANTIOCH,"2245 HWY 18, LOUIN, MS 39338"
MS,2012-11-06,county,Jasper,Beat 1 Holders-Waldrup 1 Judici,OAK BOWERY,"3048 HWY 528, HEIDELBERG, MS 39439"
MS,2012-11-06,county,Jasper,Beat 1 Holders-Waldrup 2 Judici,HOLDERS,"1230 HWY 528, BAY SPRINGS, MS 39422"
MS,2012-11-06,county,Jasper,Claiborne,CLAIBORNE,"3185 C R 8, HEIDELBERG, MS 39439"
MS,2012-11-06,county,Jasper,Fellowship,FELLOWSHIP,"3 C R 2424, HICKORY, MS 39332"
MS,2012-11-06,county,Jasper,Heidelberg Beat 5,HEIDELBERG,"114 W PARK ST, HEIDELBERG, MS 39439"
MS,2012-11-06,county,Jasper,Louin,LOUIN,"4242 HWY 15, LOUIN, MS 39338"
MS,2012-11-06,county,Jasper,Midway,MIDWAY,"2509 C R 24, NEWTON, MS 39345"
MS,2012-11-06,county,Jasper,Montrose,MONTROSE,"383 C R 20, LOUIN, MS 39338"
MS,2012-11-06,county,Jasper,Moss First,MOSS 1ST DIST,"1203 C R 8, LAUREL, MS 39443"
MS,2012-11-06,county,Jasper,Moss Second,MOSS 2ND DIST,"1203 C R 8, LAUREL, MS 39443"
MS,2012-11-06,county,Jasper,Palestine,PALESTINE,"992 C R 20, LOUIN, MS 39338"
MS,2012-11-06,county,Jasper,Paulding,PAULDING,"1778 HWT 503, PAULDING, MS 39348"
MS,2012-11-06,county,Jasper,Philadelphia,PHILADELPHIA,"114 W PARK ST, HEIDELBERG, MS 39439"
MS,2012-11-06,county,Jasper,Rose Hill,ROSE HILL,"31 C R 5131, ROSE HILL, MS 39356"
MS,2012-11-06,county,Jasper,Stringer,STRINGER,"1128 HWY 15, STRINGER, MS 39481"
MS,2012-11-06,county,Jasper,Vossburg,VOSSBURG,"630 C R 39, VOSSBURG, MS 39366"
MS,2012-11-06,county,Jeff Davis,Bassfield 26,LIBRARY,
MS,2012-11-06,county,Jeff Davis,Bassfield 31,HWY 42 BB FIELD A-H,"HWY 42 BASEFD, BASSFIELD, MS 39421"
MS,2012-11-06,county,Jeff Davis,Bassfield 32,HWY 42 BB FIELD I-Z,"HWY 42 BASEFD, BASSFIELD, MS 39421"
MS,2012-11-06,county,Jeff Davis,Bournham 21,PVP,
MS,2012-11-06,county,Jeff Davis,Carson 22,MASONIC LODGE,
MS,2012-11-06,county,Jeff Davis,City of Prentiss,CITY HALL,
MS,2012-11-06,county,Jeff Davis,Clem 41,CLEM FIRE STATION,
MS,2012-11-06,county,Jeff Davis,Good Hope 33,GOOD HOPE FIRE STATION,
MS,2012-11-06,county,Jeff Davis,Granby 11,GRANBY FIRE STATION,
MS,2012-11-06,county,Jeff Davis,Green'S Creek 23,G C COMMUNITY BLDG,
MS,2012-11-06,county,Jeff Davis,Hathorn 24,HATHORN BAPTIST CHURCH,
MS,2012-11-06,county,Jeff Davis,Hebron 52,SONAT RD-HEBRON,"649 SONAT RD, NEW HEBRON, MS 39140"
MS,2012-11-06,county,Jeff Davis,MUBASS,CITY HALL BASSFIELD,
MS,2012-11-06,county,Jeff Davis,Melba 34,HWY 42 BB FIELD,
MS,2012-11-06,county,Jeff Davis,Mt Carmel 42,MT CARMEL BAP CHURCH,
MS,2012-11-06,county,Jeff Davis,North East Prentiss 43,GRANBY ROAD,
MS,2012-11-06,county,Jeff Davis,North West Prentiss 53,EZRA GARNER BLDG.,
MS,2012-11-06,county,Jeff Davis,Red House 55,RED HOUSE COMM BLDG,
MS,2012-11-06,county,Jeff Davis,Son'S Academy 25,OAKVALE FIRE DEPT 2,"4242 HWY 13 SO., OAKVALE, MS 39656"
MS,2012-11-06,county,Jeff Davis,South Prentiss 12,CITY HALL,
MS,2012-11-06,county,Jeff Davis,South Prentiss 13,COURTHOUSE,
MS,2012-11-06,county,Jeff Davis,Whiting 56,DOUBLE PONDS,
MS,2012-11-06,county,Jeff Davis,Williamson Mill 44,W. M. COMMUNITY BLDG,
MS,2012-11-06,county,Jefferson,Cannonsburg 4010,CANNONSBURG FIRE STATION,"3113 CANNONSBURG RD, FAYETTE, MS 39120"
MS,2012-11-06,county,Jefferson,Chambliss's Restaurant 5030,CHAMBLISS'S RESTAURANT,"12687 HWY 61, FAYETTE, MS 39069"
MS,2012-11-06,county,Jefferson,Chancery Clerk 3010,CHANCERY CLERK OFFICE,"1483 MAIN STREET, FAYETTE, MS 39069"
MS,2012-11-06,county,Jefferson,Church Hill 4020,SPURGEON MASON HALL,"26 CHURCH HILL RD, NATCHEZ, MS 39120"
MS,2012-11-06,county,Jefferson,City Hall 3020,CITY HALL AUDITORIUM,"59 MEDGAR EVERS BLVD, FAYETTE, MS 39069"
MS,2012-11-06,county,Jefferson,Fayette Manor 5020,FAYETTE MANOR APARTMENTS OLD FAYETTE MANOR,"170 FAYETTE MANOR DR, FAYETTE, MS 39069"
MS,2012-11-06,county,Jefferson,Harriston 1020,COUNTY BUILDING A,"22 BUCK RD, FAYETTE, MS 39069"
MS,2012-11-06,county,Jefferson,Highway 33 2040,GUICE BUILDING,"1015 HWY 33, FAYETTE, MS 39069"
MS,2012-11-06,county,Jefferson,Lorman 5010,LORMAN FIRE STATION,"11516 RODNEY RD, LORMAN, MS 39096"
MS,2012-11-06,county,Jefferson,Old Hollywood Church 4030,OLD HOLLYWOOD CHURCH,"77 HOLLYWOOD CHURCH, FAYETTE, MS 39069"
MS,2012-11-06,county,Jefferson,Red Lick 1030,RED LICK FIRE STATION,"5038 REDLICK RD, LORMAN, MS 39096"
MS,2012-11-06,county,Jefferson,Rose Hill # 1 Church,ROSE HILL # 1 CHURCH,"5730 HWY 33, FAYETTE, MS 39069"
MS,2012-11-06,county,Jefferson,Stampley 2010,STAMPLEY FIRE STATION,"5447 STAMPLEY RD, FAYETTE, MS 39069"
MS,2012-11-06,county,Jefferson,Superintendent Office 2020,SUPERINTENDENT OFFICE,"942 MAIN ST, FAYETTE, MS 39069"
MS,2012-11-06,county,Jefferson,Union Church 1010,UNION CHURCH FIRE STATION,"18236 HWY 28, UNION CHURCH, MS 39668"
MS,2012-11-06,county,Jones,Antioch,ANTIOCH,"ANTIOCH ROAD, LAUREL, MS 39443"
MS,2012-11-06,county,Jones,Blackwell,BLACKWELL,"OAK BOWERY ROAD, ELLISVILLE, MS 39437"
MS,2012-11-06,county,Jones,Bruce,BRUCE,"6518 HIGHWAY 84 WEST, SOSO, MS 39480"
MS,2012-11-06,county,Jones,Calhoun,CALHOUN,"5195 HIGHWAY 84 WEST, LAUREL, MS 39443"
MS,2012-11-06,county,Jones,Cameron Center,CAMERON CENTER,"10TH AVENUE, LAUREL, MS 39440"
MS,2012-11-06,county,Jones,Centerville,CENTERVILLE,"DUSTY ROAD, SOSO, MS 39480"
MS,2012-11-06,county,Jones,Cooks Ave. Comm. Center,COOK'S AVE. COMM. CENTER,"COOKS AVENE, LAUREL, MS 39440"
MS,2012-11-06,county,Jones,County Barn,COUNTY BARN,"HIGHWAY 29 SOUTH, ELLISVILLE, MS 39437"
MS,2012-11-06,county,Jones,Currie,CURRIE,"CURRIE ROAD, ELLISVILLE, MS 39437"
MS,2012-11-06,county,Jones,Ellisville Courthouse,ELLISVILLE COURTHOUSE,"101 N COURT STREET, ELLISVILLE, MS 39437"
MS,2012-11-06,county,Jones,Gitano,GITANO,"SPILLWAY ROAD, TAYLORSVILLE, MS 39168"
MS,2012-11-06,county,Jones,Glade,GLADE,"DOGLEG ROAD, LAUREL, MS 39443"
MS,2012-11-06,county,Jones,Hebron,HEBRON,"HIGHWAY 84 WEST, TAYLORSVILLE, MS 39168"
MS,2012-11-06,county,Jones,Johnson,JOHNSON,"LYON RANCH ROAD, ELLISVILLE, MS 39437"
MS,2012-11-06,county,Jones,Kingston Church,KINGSTON CHURCH,"1419 2ND AVENUE, LAUREL, MS 39440"
MS,2012-11-06,county,Jones,L T Ellis Center,L T ELLIS CENTER,"VICTORIA AVENUE, LAUREL, MS 39440"
MS,2012-11-06,county,Jones,Landrum,LANDRUM,"HIGHWAY 15 SOUTH, OVETT, MS 39464"
MS,2012-11-06,county,Jones,Laurel Courthouse,LAUREL COURTHOUSE,"415 NORTH 5TH AVENUE, LAUREL, MS 39440"
MS,2012-11-06,county,Jones,Magnolia Center,MAGNOLIA CENTER,"ELLISVILLE BOULEVARD, LAUREL, MS 39440"
MS,2012-11-06,county,Jones,Matthews,MATTHEWS,"MATTHEWS ROAD, LAUREL, MS 39443"
MS,2012-11-06,county,Jones,Mauldin Community Center,MAULDIN COMMUNITY CENTER,"SPRINGHILL ROAD, LAUREL, MS 39443"
MS,2012-11-06,county,Jones,Moselle,MOSELLE,"MOSELLE ROAD, MOSELLE, MS 39459"
MS,2012-11-06,county,Jones,Myrick,MYRICK COMMUNITY CENTER,"LOWER MYRICK ROAD, LAUREL, MS 39443"
MS,2012-11-06,county,Jones,North Laurel,NORTH LAUREL,"3217 AUDUBON DRIVE, LAUREL, MS 39440"
MS,2012-11-06,county,Jones,Oak Park School,OAK PARK SCHOOL,"POLK STREET, LAUREL, MS 39440"
MS,2012-11-06,county,Jones,Old South Jones Elem.,SOUTH JONES,"NORTH DEASON STREET, ELLISVILLE, MS 39437"
MS,2012-11-06,county,Jones,Ovett,OVETT,"UPPER OVETT ROAD, OVETT, MS 39464"
MS,2012-11-06,county,Jones,Pendorff,PENDORFF,"HIGHWAY 11 SOUTH, LAUREL, MS 39443"
MS,2012-11-06,county,Jones,Pine Grove,PINE GROVE,"HIGHWAY 590, ELLISVILLE, MS 39437"
MS,2012-11-06,county,Jones,Pleasant Ridge,PLEASANT RIDGE,"HOLLY ROAD, LAUREL, MS 39443"
MS,2012-11-06,county,Jones,Powers Community Center,POWERS COMMUNITY CENTER,"HOWSE ROAD, LAUREL, MS 39443"
MS,2012-11-06,county,Jones,Rainey,RAINEY,"RAINEY ROAD, MOSELLE, MS 39459"
MS,2012-11-06,county,Jones,Roosevelt,ROOSEVELT,"ROOSEVELT STREET, ELLISVILLE, MS 39437"
MS,2012-11-06,county,Jones,Rustin,RUSTIN,"POOLE CREEK ROAD, LAUREL, MS 39443"
MS,2012-11-06,county,Jones,Sand Hill,SAND HILL,"SAND HILL CHURCH ROAD, ELLISVILLE, MS 39437"
MS,2012-11-06,county,Jones,Sandersville Civic Center,SANDERSVILLE CIVIC CENTER,"HAWKE'S ROAD, SANDERSVILLE, MS 39477"
MS,2012-11-06,county,Jones,Shady Grove,SHADY GROVE,"HIGHWAY 15 NORTH, LAUREL, MS 39443"
MS,2012-11-06,county,Jones,Sharon,SHARON,"924 SHARON-MOSS ROAD, LAUREL, MS 39443"
MS,2012-11-06,county,Jones,Shelton,SHELTON,"MONROE ROAD, MOSELLE, MS 39459"
MS,2012-11-06,county,Jones,Soso,SOSO,"HIGHWAY 28 WEST, SOSO, MS 39480"
MS,2012-11-06,county,Jones,Tuckers,TUCKERS,"ORANGE DRIVE, LAUREL, MS 39443"
MS,2012-11-06,county,Jones,Union,UNION,"2869 AUGUSTA ROAD, ELLISVILLE, MS 39437"
MS,2012-11-06,county,Kemper,Band Building,ELEMENTARY SCHOOL GYMNASIUM,
MS,2012-11-06,county,Kemper,Courthouse,KEMPER COUNTY COURTHOUSE,
MS,2012-11-06,county,Kemper,Farmers Market,HWY 16 EAST,
MS,2012-11-06,county,Kemper,Fort Stevens,SENIOR CITIZENS BUILIDING - HWY,
MS,2012-11-06,county,Kemper,Kellis Store,SPRING HILL FIRE STATION,
MS,2012-11-06,county,Kemper,Kemper Springs,KEMPER SPRINGS COMMUNITY CENTER,
MS,2012-11-06,county,Kemper,Lynwood,DAMASCUS COMMUNITY CENTER,
MS,2012-11-06,county,Kemper,Mount Nebo,MOUNT NEBO FIRE DEPARTMENT,
MS,2012-11-06,county,Kemper,Porterville,OLD PORTERVILLE SCHOOL - BEHIND,"BEHIND JACK WEBB GROCERY STORE, PORTERVILLE, MS 39352"
MS,2012-11-06,county,Kemper,Preston,PRESTON FIRE DEPARTMENT #2,
MS,2012-11-06,county,Kemper,Satellite,SATELLITE ON 495,"HWY 495, DEKALB, MS 39328"
MS,2012-11-06,county,Kemper,Scooba A-L,CITY HALL - SCOOBA,
MS,2012-11-06,county,Kemper,Scooba M-Z,HUMAN SERVICES BUILDING - SCOOBA,"929 KEMPER STREET, SCOOBA, MS 39358"
MS,2012-11-06,county,Lafayette,Abbeville,ABBEVILLE TOWN HALL,"8 BUSINESS 7 SOUTH, ABBEVILLE, MS 38601"
MS,2012-11-06,county,Lafayette,Airport Grocery,FIRE STATION #3 (AIRPORT GROCERY),"15 COUNTY ROAD 369 (HWY 7 S), OXFORD, MS 38655"
MS,2012-11-06,county,Lafayette,Anchor-Taylor 4,GREEN'S SHOP (CR 376),"177 COUNTY ROAD 376, WATER VALLEY, MS 38965"
MS,2012-11-06,county,Lafayette,Burgess,SEAFOOD JUNCTION,"861 HIGHWAY 6 WEST, OXFORD, MS 38655"
MS,2012-11-06,county,Lafayette,College Hill,COLLEGE HILL COMMUNITY CENTER,"10 COUNTY ROAD 130, OXFORD, MS 38655"
MS,2012-11-06,county,Lafayette,Denmark-Laf Springs-Pine Bluff,FIRE STATION #11 (LAFAYETTE SPRINGS),"11 COUNTY RD 287, OXFORD, MS 38655"
MS,2012-11-06,county,Lafayette,Harmontown,FIRE STATION #1 (HARMONTOWN),"599 HIGHWAY 310, COMO, MS 38619"
MS,2012-11-06,county,Lafayette,Oxford 1,OLD NATIONAL GUARD ARMORY,"1801 EAST UNIVERSITY AVE, OXFORD, MS 38655"
MS,2012-11-06,county,Lafayette,Oxford 2,OXFORD CONFERENCE CT,"102 ED PERRY BLVD, OXFORD, MS 38655"
MS,2012-11-06,county,Lafayette,Oxford 3,STONE RECREATION CENTER,"423 WASHINGTON AVE, OXFORD, MS 38655"
MS,2012-11-06,county,Lafayette,Oxford 4,OXFORD MALL,"1111 WEST JACKSON AVE, OXFORD, MS 38655"
MS,2012-11-06,county,Lafayette,Oxford 5,LAF. CO HEALTH DEPT.-HWY 7 S,"101 CENTER RIDGE DR (HWY 7 SOUTH), OXFORD, MS 38655"
MS,2012-11-06,county,Lafayette,Paris,FIRE STATION #14 (PARIS),"31 COUNTY ROAD 430, PARIS, MS 38949"
MS,2012-11-06,county,Lafayette,Philadelphia,PHILADELPHIA COMMUNITY CENTER,"1303 HWY 30 EAST, ETTA, MS 38627"
MS,2012-11-06,county,Lafayette,Taylor 3,TAYLOR COMMUNITY CENTER,"78 COUNTY ROAD 338, TAYLOR, MS 38673"
MS,2012-11-06,county,Lafayette,Tula,FIRE STATION #6 (TULA),"153 COUNTY ROAD 436, OXFORD, MS 38655"
MS,2012-11-06,county,Lafayette,Union West 4,FIRE STATION #16 (UNION WEST),"823 COUNTY ROAD 313, OXFORD, MS 38655"
MS,2012-11-06,county,Lafayette,Yocona Community Center,YOCONA COMMUNITY CENTER,"826 HWY 334, OXFORD, MS 38655"
MS,2012-11-06,county,Lamar,Arnold Line,345 HEGWOOD RD-BASEBALL PARK,
MS,2012-11-06,county,Lamar,Baxterville,COMM CENTER,"5535 HWY 13, BAXTERV"
MS,2012-11-06,county,Lamar,Breland,79 JACKSON RD,"COMM CENTER, HATTIESBURG, MS 39402"
MS,2012-11-06,county,Lamar,Greenville,2721 PURVIS COLUMBIA RD,
MS,2012-11-06,county,Lamar,Kingsmill,5874 W 4TH ST,
MS,2012-11-06,county,Lamar,Lake Serene,256 W LAKE RD-CLUBHOUSE,
MS,2012-11-06,county,Lamar,Lamar Park,226 PINEWOOD DR,HATTIESBURG
MS,2012-11-06,county,Lamar,Lumberton,764 E MAIN-COMM CENTER,LTON
MS,2012-11-06,county,Lamar,Midway,1166 OLD HWY 24 & KNIGHT RD,
MS,2012-11-06,county,Lamar,Northeast Lamar,660 WEATHERSBY RD-FIRE DEPT,HATT
MS,2012-11-06,county,Lamar,Oak Grove,4956 OLD HWY 11,
MS,2012-11-06,county,Lamar,Okahola,59 OLD OKAHOLA SCH RD,PURVIS
MS,2012-11-06,county,Lamar,Oloh,45 OLOH RD SUMRALL,
MS,2012-11-06,county,Lamar,Purvis,112 SHELBY SPEIGHTS DR,PURVIS
MS,2012-11-06,county,Lamar,Richburg,324 SANDY RUN ROAD,HATTIESBURG
MS,2012-11-06,county,Lamar,Rocky Branch,2646 ROCKY BRANCH RD,SUMRALL
MS,2012-11-06,county,Lamar,South Purvis,HWY 11 S & MLK DR,PURVIS
MS,2012-11-06,county,Lamar,Sumrall,95 CENTER AVE-SUMRALL,
MS,2012-11-06,county,Lamar,Wesley Manor,WESLEY MANOR RET CT-246 WESTOVER,
MS,2012-11-06,county,Lamar,Yawn,254 YAWN SCHOOL RD,LUMBERTON
MS,2012-11-06,county,Lauderdale,101 - One,TRINITY PRESBYTERIAN CHURCH,"4223 POPLAR SPRINGS DR, MERIDIAN, MS 39305"
MS,2012-11-06,county,Lauderdale,105 - Five,TRINITY LUTHERAN CHURCH,"4805 HIGHWAY 39 NORTH, MERIDIAN, MS 39301"
MS,2012-11-06,county,Lauderdale,126 - Andrews Chapel,MASONIC LODGE,"9198 HILLVIEW DR, MERIDIAN, MS 39305"
MS,2012-11-06,county,Lauderdale,127 - Bailey,BAILEY PRESBYTERIAN CHURCH,"8665 HWY 493, BAILEY, MS 39320"
MS,2012-11-06,county,Lauderdale,146 - New Lauderdale,NE COMMUNITY CLUB,"628 BRIARWOOD RD, MERIDIAN, MS 39305"
MS,2012-11-06,county,Lauderdale,153 - Prospect,PROSPECT PRESBYTERIAN CHURCH,"7876 POPLAR SPRINGS DR, MERIDIAN, MS 39305"
MS,2012-11-06,county,Lauderdale,175 - West Dalewood,LAUDERDALE FIRE STATION,"9275 LAUDERDALE TOOMSUBA RD, LAUDERDALE, MS 39335"
MS,2012-11-06,county,Lauderdale,202 - Two,POPLAR SPG DR UN METH CH,"3937 POPLAR SPRINGS DR, MERIDIAN, MS 39305"
MS,2012-11-06,county,Lauderdale,204 - Four,CENTRAL FIRE STATION #1,"2500 14TH STREET, MERIDIAN, MS 39301"
MS,2012-11-06,county,Lauderdale,206 - Six,VELMA YOUNG COMMUNITY CENTER,"2400 16TH AVE, MERIDIAN, MS 39301"
MS,2012-11-06,county,Lauderdale,214 - Fourteen,COURT HOUSE,"500 CONSTITUTION AVE, MERIDIAN, MS 39301"
MS,2012-11-06,county,Lauderdale,235 - Daleville,SAM DALE FIRE STATION,"11037 HWY 39, DALEVILLE, MS 39326"
MS,2012-11-06,county,Lauderdale,237 - East Lauderdale,LAUDERDALE COMMUNITY CENTER,"3744 COMMUNITY HOUSE, LAUDERDALE, MS 39335"
MS,2012-11-06,county,Lauderdale,238 - Marion,LAUDERDALE BAPTIST ASSOC. BUILDING,"5521 CLINTON ST, MARION, MS 39342"
MS,2012-11-06,county,Lauderdale,240 - Kewanee,SPRINGHILL BAPTIST CHURCH,"5395 WRIGHT SPUR RD, TOOMSUBA, MS 39364"
MS,2012-11-06,county,Lauderdale,254 - Russell,RUSSELL COMMUNITY CENTER,"1722 MARION RUSSELL RD, MERIDIAN, MS 39301"
MS,2012-11-06,county,Lauderdale,262 - Toomsuba,TOOMSUBA FIRE STATION,"51 WILL GARRETT RD, TOOMSUBA, MS 39364"
MS,2012-11-06,county,Lauderdale,282 - Center Ridge,CENTER RIDGE FIRE STATION,"5146 YORK RD, LAUDERDALE, MS 39335"
MS,2012-11-06,county,Lauderdale,303 - Three,EL BETHEL MISSIONARY BAPT CHURCH,"2300 STATE BOULEVARD, MERIDIAN, MS 39305"
MS,2012-11-06,county,Lauderdale,313 - Thirteen,NORTHCREST BAPTIST CHURCH,"3412 NORTH HILLS STREET, MERIDIAN, MS 39305"
MS,2012-11-06,county,Lauderdale,329 - Center Hill,FELLOWSHIP BAPTIST CHURCH,"9325 FELLOWHSHIP RD, MERIDIAN, MS 39305"
MS,2012-11-06,county,Lauderdale,331 - Collinsville,COLLINSVILLE VOLUNTEER FIRE DEPT,"11710 NANCY DR, COLLINSVILLE, MS 39325"
MS,2012-11-06,county,Lauderdale,343 - Martin,PINE GROVE BAPTIST CHURCH,"11874 PINE GROVE RD, COLLINSVILLE, MS 39325"
MS,2012-11-06,county,Lauderdale,361 - Suqualena,MACEDONIA BAPTIST CHURCH,"11206 HWY 494, MERIDIAN, MS 39305"
MS,2012-11-06,county,Lauderdale,366 - West Lauderdale,PINE FOREST BAPTIST CHURCH,"10031 WEST LAUDERDALE, COLLINSVILLE, MS 39325"
MS,2012-11-06,county,Lauderdale,407 - Seven,FRANK COCHRAN CENTER,"1725 CAROUSEL DR, MERIDIAN, MS 39307"
MS,2012-11-06,county,Lauderdale,408 - Eight,MSU-MERIDIAN,"1000 HWY 19 N, MERIDIAN, MS 39307"
MS,2012-11-06,county,Lauderdale,409 - Nine,CAROUSEL PLACE-COMMUNITY CTR,"4610 VALLY ST, MERIDIAN, MS 39307"
MS,2012-11-06,county,Lauderdale,410 - Ten,MCCSA (OLD MT BARTON SCH),"2900 ST PAUL ST, MERIDIAN, MS 39301"
MS,2012-11-06,county,Lauderdale,411 - Eleven,HAMASA TEMPLE SHRINE-BALLROOM,"P O BOX 365, MERIDIAN, MS 39302"
MS,2012-11-06,county,Lauderdale,412 - Twelve,COUNCIL OF ORGANIZATIONS,"814 45TH AVENUE, MERIDIAN, MS 39307"
MS,2012-11-06,county,Lauderdale,420 - Twenty,NEW HOPE BAPTIST CHURCH,"2614-13TH STREET, MERIDIAN, MS 39301"
MS,2012-11-06,county,Lauderdale,450 - Pickard,MT. VERNON BAPTIST CHURCH,"4390 VALLEY RD, MERIDIAN, MS 39307"
MS,2012-11-06,county,Lauderdale,455 - Sageville,SAGEVILLE COMMUNITY CENTER,"4721 ARUNDEL RD, MERIDIAN, MS 39307"
MS,2012-11-06,county,Lauderdale,518 - Eighteen,TUXEDO COMM CENTER,"701 B STREET, MERIDIAN, MS 39301"
MS,2012-11-06,county,Lauderdale,519 - Nineteen,WILLOW RIDGE APTS,"2701 WILLOW BEND DR, MERIDIAN, MS 39301"
MS,2012-11-06,county,Lauderdale,525 - Alamucha,ALAMUCHA/GREENHILL MISSIONARY BAPTIST CHURCH,"5324 HIGHWAY 496, TOOMSUBA, MS 39364"
MS,2012-11-06,county,Lauderdale,528 - Causeyville,CAUSEYVILLE FIRE STATION,"6145 CAUSEYVILLE RD, MERIDIAN, MS 39301"
MS,2012-11-06,county,Lauderdale,530 - Clarkdale,CLARKDALE FIRE STATION #2,"6934 HWY 145, MERIDIAN, MS 39301"
MS,2012-11-06,county,Lauderdale,533 - Culpepper,CLARKDALE FIRE STATION #1,"5412 HWY 145, MERIDIAN, MS 39301"
MS,2012-11-06,county,Lauderdale,544 - Meehan,MEEHAN FIRE STATION,"12195 OLD HWY 80 WEST, MERIDIAN, MS 39301"
MS,2012-11-06,county,Lauderdale,549 - Odom,PENTECOSTAL CHURCH OF JESUS CHRIST,"1404 HWY 19 S, MERIDIAN, MS 39301"
MS,2012-11-06,county,Lauderdale,560 - South Nellieburg,LOST GAP FIRE STATION,"87 NORTH LAKELAND DR, MERIDIAN, MS 39307"
MS,2012-11-06,county,Lauderdale,563 - Valley,SOUTH LAUDERDALE FIRE STATION,"4849 VALLEY RD, MERIDIAN, MS 39307"
MS,2012-11-06,county,Lauderdale,564 - Vimville,COKER'S CHAPEL UNITED METHODIST CHURCH,"3042 JEFF DAVIS SCHOOL ROAD, MERIDIAN, MS 39301"
MS,2012-11-06,county,Lauderdale,565 - Whynot,WHYNOT FIRE STATION,"4602 OLD HWY 19 SE, MERIDIAN, MS 39301"
