state,election_date,jurisdiction_type,county_name,precinct_name,name,address
MS,2016-11-08,county,Jackson,Presbyterian,FIRST PRESBYTERIAN CHURCH,"1819 PASCAGOULA ST, PASCAGOULA MS 39567"
MS,2016-11-08,county,Jackson,North Pascagoula,OASIS CHURCH GULF COAST,"4007 PASCAGOULA ST, PASCAGOULA MS 39567"
MS,2016-11-08,county,Jackson,Gautier,"CONVENTION CTR,COMMUNITY COLLEGE","2012 LIBRARY LN, GAUTIER MS 39553"
MS,2016-11-08,county,Jackson,Hickory Hills,MARTIN BLUFF BAPTIST CHURCH,"7417 MARTIN BLUFF RD, GAUTIER MS 39553"
MS,2016-11-08,county,Jackson,Villa Maria,VILLA MARIA RETIREMENT APTS,"921 PORTER ST, OCEAN SPRINGS MS 39564"
MS,2016-11-08,county,Jackson,OS Community Ctr,OCEAN SPRINGS COMMUNITY CENTER,"512 WASHINGTON AV, OCEAN SPRINGS MS 39564"
MS,2016-11-08,county,Jackson,OS Armory,OCEAN SPRINGS ARMORY,"712 PINE DR, OCEAN SPRINGS MS 39564"
MS,2016-11-08,county,Jackson,St Martin,ST MARTIN COMMUNITY CENTER,"15008 LEMOYNE BLVD, BILOXI MS 39532"
MS,2016-11-08,county,Jackson,Latimer,LATIMER COMMUNITY HOUSE,"10908 TUCKER RD, VANCLEAVE MS 39565"
MS,2016-11-08,county,Jackson,Larue,LARUE COMMUNITY CENTER,"19400 LARUE RD, VANCLEAVE MS 39565"
MS,2016-11-08,county,Jackson,Fontainebleau,FONTAINEBLEAU COMMUNITY HOUSE,"3901 HWY 57, OCEAN SPRINGS MS 39564"
MS,2016-11-08,county,Jackson,Gulf Park Estates,WESLEY UNITED METHODIST CHURCH,"8900 OLD SPANISH TRAIL, OCEAN SPRINGS MS 39564"
MS,2016-11-08,county,Jackson,OS Civic Ctr,OCEAN SPRINGS CIVIC CENTER,"3730 BIENVILLE BLVD, OCEAN SPRINGS MS 39564"
MS,2016-11-08,county,Jackson,South Vancleave,VANCLEAVE COMMUNITY CENTER,"5125 BALLPARK RD, VANCLEAVE MS 39565"
MS,2016-11-08,county,Jasper,Antioch,ANTIOCH,"2245 HWY 18, LOUIN MS 39338"
MS,2016-11-08,county,Jasper,Holders,HOLDERS,"1230 HWY 528, BAY SPRINGS MS 39422"
MS,2016-11-08,county,Jasper,Moss,MOSS,"1203 C R 8, LAUREL MS 39443"
MS,2016-11-08,county,Jasper,Palestine,PALESTINE,"992 C R 20, LOUIN MS 39338"
MS,2016-11-08,county,Jasper,Paulding,PAULDING,"1778 HWT 503, PAULDING MS 39348"
MS,2016-11-08,county,Jasper,Fellowship,FELLOWSHIP,"3 C R 2424, HICKORY MS 39332"
MS,2016-11-08,county,Jasper,Midway,MIDWAY,"2509 C R 24, NEWTON MS 39345"
MS,2016-11-08,county,Jasper,Rose Hill,ROSE HILL,"31 C R 5131, ROSE HILL MS 39356"
MS,2016-11-08,county,Jasper,Vossburg,VOSSBURG,"630 C R 39, VOSSBURG MS 39366"
MS,2016-11-08,county,Jasper,Bay Springs Beat 3,BAY SPRINGS BEAT-3,"61 C R 1521, BAY SPRINGS MS 39422"
MS,2016-11-08,county,Jasper,Louin,LOUIN,"4242 HWY 15, LOUIN MS 39338"
MS,2016-11-08,county,Jasper,Montrose,MONTROSE,"383 C R 20, LOUIN MS 39338"
MS,2016-11-08,county,Jasper,Bay Springs Beat 4,BAY SPRINGS BEAT-4,"27 W 8 TH AVE, BAY SPRINGS MS 39422"
MS,2016-11-08,county,Jasper,Stringer,STRINGER,"1128 HWY 15, STRINGER MS 39481"
MS,2016-11-08,county,Jasper,Heidelberg,HEIDELBERG,"114 W PARK ST, HEIDELBERG MS 39439"
MS,2016-11-08,county,Jasper,Claiborne,CLAIBORNE,"3185 C R 8, HEIDELBERG MS 39439"
MS,2016-11-08,county,,,,GRANBY FIRE DEPT
MS,2016-11-08,county,Jeff Davis,Granby 11,GRANBY FIRE STATION,"956 ST. STEPHENS ROAD, PRENTISS MS 39474"
MS,2016-11-08,county,Jeff Davis,South Prentiss 12,CITY HALL,"911 3RD STREET, PRENTISS MS 39474"
MS,2016-11-08,county,Jeff Davis,South Prentiss 13,COURTHOUSE,"2335 COLUMBIA AVE, PRENTISS MS 39474"
MS,2016-11-08,county,Jeff Davis,Carson 22,MASONIC LODGE,"466 SOUTH CARSON ROAD, CARSON MS 39427"
MS,2016-11-08,county,Jeff Davis,Green'S Creek 23,G C COMMUNITY BLDG,"50 CARSON BUNKERHILL ROAD, CARSON MS 39427"
MS,2016-11-08,county,Jeff Davis,Hathorn 24,HATHORN BAPTIST CHURCH,"153 HATHORN ROAD, COLUMBIA MS 39429"
MS,2016-11-08,county,Jeff Davis,Son'S Academy 25,OAKVALE FIRE DEPT 2,"4242 HWY 13 SO., OAKVALE MS 39656"
MS,2016-11-08,county,Jeff Davis,Bassfield 26,LIBRARY,"226 GENERAL ROBERT E BLOUNT DRIVE, BASSFIELD MS 39421"
MS,2016-11-08,county,Jeff Davis,Bassfield 31,HWY 42 BB FIELD A-H,"HWY 42 BASEFD, BASSFIELD MS 39421"
MS,2016-11-08,county,Jeff Davis,Bassfield 32,HWY 42 BB FIELD I-Z,"HWY 42 BASEFD, BASSFIELD MS 39421"
MS,2016-11-08,county,Jeff Davis,Good Hope 33,GOOD HOPE FIRE STATION,"491 GOODHOPE ROAD, BASSFIELD MS 39421"
MS,2016-11-08,county,Jeff Davis,Melba 34,HWY 42 BB FIELD,"3844 HIGHWAY 42, BASSFIELD MS 39421"
MS,2016-11-08,county,Jeff Davis,Clem 41,CLEM FIRE STATION,"986 CLEM ROAD, MT OLIVE MS 39119"
MS,2016-11-08,county,Jeff Davis,North East Prentiss 43,GRANBY ROAD,"106 GRANBY ROAD, PRENTISS MS 39474"
MS,2016-11-08,county,Jeff Davis,Williamson Mill 44,W. M. COMMUNITY BLDG,"536 WILLIAMSON MILL ROAD, PRENTISS MS 39474"
MS,2016-11-08,county,Jeff Davis,Gwinville 51,SONAT RD. GWINVILLE,"649 SONAT RD, NEW HEBRON MS 39140"
MS,2016-11-08,county,Jeff Davis,Hebron 52,SONAT RD-HEBRON,"649 SONAT RD, NEW HEBRON MS 39140"
MS,2016-11-08,county,Jeff Davis,North West Prentiss 53,EZRA GARNER BLDG.,"26 AIRPORT ROAD, PRENTISS MS 39474"
MS,2016-11-08,county,Jeff Davis,Whiting 56,DOUBLE PONDS,"675 SOPHIA SUTTON ROAD, PRENTISS MS 39474"
MS,2016-11-08,county,Jeff Davis,PURGED VOTERS,PVP,
MS,2016-11-08,county,Jefferson,UNION CHURCH,UNION CHURCH FIRE STATION,"18236 HWY 28, UNION CHURCH MS 39668"
MS,2016-11-08,county,Jefferson,HARRISTON,COUNTY BUILDING A,"22 BUCK RD, FAYETTE MS 39069"
MS,2016-11-08,county,Jefferson,RED LICK,RED LICK FIRE STATION,"5038 REDLICK RD, LORMAN MS 39096"
MS,2016-11-08,county,Jefferson,STAMPLEY,STAMPLEY FIRE STATION,"5447 STAMPLEY RD, FAYETTE MS 39069"
MS,2016-11-08,county,Jefferson,MT. ISREAL BAPTIST CHURCH,MT. ISREAL BAPTIST CHURCH,"835 HIGHWAY 33, FAYETTE MS 39069"
MS,2016-11-08,county,Jefferson,MULTIPURPOSE CENTER,MULTIPURPOSE CENTER,"678 MAIN STREET, FAYETTE MS 39069"
MS,2016-11-08,county,Jefferson,CITY HALL,CITY HALL AUDITORIUM,"59 MEDGAR EVERS BLVD, FAYETTE MS 39069"
MS,2016-11-08,county,Jefferson,CHURCH HILL,SPURGEON MASON HALL,"26 CHURCH HILL RD, NATCHEZ MS 39120"
MS,2016-11-08,county,Jefferson,OLD HOLLYWOOD CHURCH,OLD HOLLYWOOD CHURCH,"77 HOLLYWOOD CHURCH, FAYETTE MS 39069"
MS,2016-11-08,county,Jefferson,LORMAN,LORMAN FIRE STATION,"11516 RODNEY RD, LORMAN MS 39096"
MS,2016-11-08,county,Jefferson,CHAMBLISS RESTAURANT,CHAMBLISS'S RESTAURANT,"12687 HWY 61, FAYETTE MS 39069"
MS,2016-11-08,county,Jones,NORTH LAUREL,NORTH LAUREL,"3217 AUDUBON DRIVE, LAUREL MS 39440"
MS,2016-11-08,county,Jones,SHADY GROVE,SHADY GROVE,"HIGHWAY 15 NORTH, LAUREL MS 39443"
MS,2016-11-08,county,Jones,SHARON,SHARON,"924 SHARON-MOSS ROAD, LAUREL MS 39443"
MS,2016-11-08,county,Jones,BIG CREEK,BIG CREEK,"6518 HIGHWAY 84 WEST, SOSO MS 39480"
MS,2016-11-08,county,Jones,CALHOUN,CALHOUN,"5195 HIGHWAY 84 WEST, LAUREL MS 39443"
MS,2016-11-08,county,Jones,CENTERVILLE,CENTERVILLE,"DUSTY ROAD, SOSO MS 39480"
MS,2016-11-08,county,Jones,PARKVIEW BAPTIST CHURCH,PARKVIEW BAPTIST CHURCH,"930 NORTH 10TH AVENUE, LAUREL MS 39440"
MS,2016-11-08,county,Jones,GITANO,GITANO,"SPILLWAY ROAD, TAYLORSVILLE MS 39168"
MS,2016-11-08,county,Jones,HEBRON,HEBRON,"HIGHWAY 84 WEST, TAYLORSVILLE MS 39168"
MS,2016-11-08,county,Jones,MATTHEWS,MATTHEWS,"MATTHEWS ROAD, LAUREL MS 39443"
MS,2016-11-08,county,Jones,PLEASANT RIDGE,PLEASANT RIDGE,"HOLLY ROAD, LAUREL MS 39443"
MS,2016-11-08,county,Jones,SOSO,SOSO,"HIGHWAY 28 WEST, SOSO MS 39480"
MS,2016-11-08,county,Jones,SPRINGHILL/ MAULDIN,SPRINGHILL /MAULDIN COMMUNITY CENTER,"SPRINGHILL ROAD, LAUREL MS 39443"
MS,2016-11-08,county,Jones,ERATA,ERATA,"ERATA ROAD, LAUREL MS 39443"
MS,2016-11-08,county,Jones,GLADE,GLADE,"DOGLEG ROAD, LAUREL MS 39443"
MS,2016-11-08,county,Jones,MYRICK,MYRICK COMMUNITY CENTER,"LOWER MYRICK ROAD, LAUREL MS 39443"
MS,2016-11-08,county,Jones,POWERS,POWERS COMMUNITY CENTER,"HOWSE ROAD, LAUREL MS 39443"
MS,2016-11-08,county,Jones,OVETT,OVETT,"UPPER OVETT ROAD, OVETT MS 39464"
MS,2016-11-08,county,Jones,RUSTIN,RUSTIN,"POOLE CREEK ROAD, LAUREL MS 39443"
MS,2016-11-08,county,Jones,SANDERSVILLE,SANDERSVILLE COMMUNITY CENTER,"HAWKE'S ROAD, SANDERSVILLE MS 39477"
MS,2016-11-08,county,Jones,TUCKERS,TUCKERS,"ORANGE DRIVE, LAUREL MS 39443"
MS,2016-11-08,county,Jones,ANTIOCH,ANTIOCH,"ANTIOCH ROAD, LAUREL MS 39443"
MS,2016-11-08,county,Jones,GEORGE HARRISON,GEORGE HARRISON BUILDING,"206 CHURCH ST., ELLISVILLE MS 39437"
MS,2016-11-08,county,Jones,JOHNSON,JOHNSON,"LYON RANCH ROAD, ELLISVILLE MS 39437"
MS,2016-11-08,county,Jones,LANDRUM,LANDRUM,"HIGHWAY 15 SOUTH, OVETT MS 39464"
MS,2016-11-08,county,Jones,MOSELLE,MOSELLE,"MOSELLE ROAD, MOSELLE MS 39459"
MS,2016-11-08,county,Jones,PINE GROVE,PINE GROVE,"HIGHWAY 590, ELLISVILLE MS 39437"
MS,2016-11-08,county,Jones,RAINEY,RAINEY,"RAINEY ROAD, MOSELLE MS 39459"
MS,2016-11-08,county,Jones,SAND HILL,SAND HILL,"SAND HILL CHURCH ROAD, ELLISVILLE MS 39437"
MS,2016-11-08,county,Jones,SHELTON,SHELTON,"MONROE ROAD, MOSELLE MS 39459"
MS,2016-11-08,county,Jones,UNION,UNION,"2869 AUGUSTA ROAD, ELLISVILLE MS 39437"
MS,2016-11-08,county,Jones,FIRST ASSEMBLY OF GOD,FIRST ASSEMBLY OF GOD,"HIGHWAY 11 NORTH, ELLISVILLE MS 39437"
MS,2016-11-08,county,Jones,MAGNOLIA CENTER,MAGNOLIA CENTER,"ELLISVILLE BOULEVARD, LAUREL MS 39440"
MS,2016-11-08,county,Jones,L T ELLIS CENTER,L T ELLIS CENTER,"VICTORIA AVENUE, LAUREL MS 39440"
MS,2016-11-08,county,Jones,OAK PARK SCHOOL,OAK PARK SCHOOL,"TAYLOR STREET, LAUREL MS 39440"
MS,2016-11-08,county,Jones,CURRIE,CURRIE,"CURRIE ROAD, ELLISVILLE MS 39437"
MS,2016-11-08,county,Kemper,Scooba A-L,CITY HALL - SCOOBA,"888 KEMPER STREET, SCOOBA MS 39358"
MS,2016-11-08,county,Kemper,Scooba M-Z,HUMAN SERV BLDG,"929 KEMPER ST, SCOOBA MS 39358"
MS,2016-11-08,county,Kemper,Farmers Market,FARMERS MKT,"587 OLD SCOOBA ST, DEKALB MS 39328"
MS,2016-11-08,county,Kemper,Band Building,LIBRARY,"141 BELL ST, DEKALB MS 39328"
MS,2016-11-08,county,Kemper,Porterville,OLD PORTERVILLE SCHOOL - BEHIND,"155 SCOOBA RD, PORTERVILLE MS 39352"
MS,2016-11-08,county,Kemper,Kemper Springs,KEMPER SPRINGS COMMUNITY CENTER,"2397 KEMPER SPRINGS ROAD, DEKALB MS 39328"
MS,2016-11-08,county,Kemper,Satellite,SATELLITE ON 495,"12218 HWY 495 S, DEKALB MS 39328"
MS,2016-11-08,county,Kemper,Fort Stevens,SENIOR CITIZENS BUILIDING - HWY,"672 HWY 495 S, DEKALB MS 39328"
MS,2016-11-08,county,Kemper,Lynwood,DAMASCUS COMMUNITY CENTER,"7494 HWY 495 S, DEKALB MS 39328"
MS,2016-11-08,county,Kemper,Lynville,OLD LYNVILLE SCHOOL,"75 OLD LYNVILLE SCHOOL RD, PRESTON MS 39354"
MS,2016-11-08,county,Kemper,Preston,PRESTON FIRE DEPARTMENT #2,"5102 HWY 21 S, PRESTON MS 39354"
MS,2016-11-08,county,Kemper,Kellis Store,SPRING HILL FIRE STATION,"9321 KELLIS STORE RD, DEKALB MS 39328"
MS,2016-11-08,county,Kemper,Courthouse,KEMPER COUNTY COURTHOUSE,"280 VETERANS STREET, DEKALB MS 39328"
MS,2016-11-08,county,Kemper,Mount Nebo,MOUNT NEBO FIRE DEPARTMENT,"977 MT NEBO RD, DEKALB MS 39328"
MS,2016-11-08,county,Lafayette,Oxford 1,OXFORD PARK COMMISSION OFFICE,"310 S. 15TH STREET, OXFORD MS 38655"
MS,2016-11-08,county,Lafayette,Denmark-Laf Springs-Pine Bluff,FIRE STATION #11 (LAFAYETTE SPRINGS),"11 COUNTY RD 287, OXFORD MS 38655"
MS,2016-11-08,county,Lafayette,Yocona Community Center,YOCONA COMMUNITY CENTER,"826 HWY 334, OXFORD MS 38655"
MS,2016-11-08,county,Lafayette,Oxford 2,OXFORD CONFERENCE CT,"102 ED PERRY BLVD, OXFORD MS 38655"
MS,2016-11-08,county,Lafayette,Philadelphia,PHILADELPHIA COMMUNITY CENTER,"1303 HWY 30 EAST, ETTA MS 38627"
MS,2016-11-08,county,Lafayette,Oxford 3,STONE RECREATION CENTER,"423 WASHINGTON AVE, OXFORD MS 38655"
MS,2016-11-08,county,Lafayette,Abbeville,ABBEVILLE TOWN HALL,"8 BUSINESS 7 SOUTH, ABBEVILLE MS 38601"
MS,2016-11-08,county,Lafayette,College Hill,COLLEGE HILL COMMUNITY CENTER,"10 COUNTY ROAD 130, OXFORD MS 38655"
MS,2016-11-08,county,Lafayette,Taylor 3,TAYLOR COMMUNITY CENTER,"78 COUNTY ROAD 338, TAYLOR MS 38673"
MS,2016-11-08,county,Lafayette,Oxford 4,OXFORD MALL,"1111 WEST JACKSON AVE, OXFORD MS 38655"
MS,2016-11-08,county,Lafayette,Burgess,OASIS CHURCH,"861 HIGHWAY 6 WEST, OXFORD MS 38655"
MS,2016-11-08,county,Lafayette,Anchor-Taylor 4,GREEN'S SHOP (CR 376),"177 COUNTY ROAD 376, WATER VALLEY MS 38965"
MS,2016-11-08,county,Lafayette,Harmontown,FIRE STATION #1 (HARMONTOWN),"599 HIGHWAY 310, COMO MS 38619"
MS,2016-11-08,county,Lafayette,Union West 4,FIRE STATION #16 (UNION WEST),"823 COUNTY ROAD 313, OXFORD MS 38655"
MS,2016-11-08,county,Lafayette,Oxford 5,LAF. CO HEALTH DEPT.-HWY 7 S,"101 CENTER RIDGE DR, OXFORD MS 38655"
MS,2016-11-08,county,Lafayette,Paris,FIRE STATION #14 (PARIS),"31 COUNTY ROAD 430, PARIS MS 38949"
MS,2016-11-08,county,Lafayette,Tula,FIRE STATION #6 (TULA),"153 COUNTY ROAD 436, OXFORD MS 38655"
MS,2016-11-08,county,Lafayette,Airport Grocery,FIRE STATION #3 (AIRPORT GROCERY),"15 COUNTY ROAD 369 (HWY 7 S), OXFORD MS 38655"
MS,2016-11-08,county,Lamar,Lamar Park,LAMAR PARK COMMUNITY CENTER,"226 PINEWOOD DR, HATTIESBURG MS 39402"
MS,2016-11-08,county,Lamar,Okahola,OKAHOLA COMMUNITY CENTER,"59 OLD OKAHOLA SCHOOL RD, PURVIS MS 39475"
MS,2016-11-08,county,Lamar,Richburg,RICHBURG COMMUNITY CENTER,"324 SANDY RUN RD, HATTIESBURG MS 39402"
MS,2016-11-08,county,Lamar,Lumberton,BEN BARRETT COMMUNITY CENTER,"746 EAST MAIN AVE, LUMBERTON MS 39455"
MS,2016-11-08,county,Lamar,South Purvis,SOUTH PURVIS COMMUNITY CENTER,"829 MARTIN LUTHER KING DR, PURVIS MS 39475"
MS,2016-11-08,county,Lamar,Yawn,YAWN COMMUNITY CENTER,"254 YAWN SCHOOL RD, LUMBERTON MS 39455"
MS,2016-11-08,county,Lamar,Wesley Manor,WESLEY MANOR RETIREMENT CENTER,"246 WESTOVER DR, HATTIESBURG MS 39402"
MS,2016-11-08,county,Lamar,Westover,ARNOLD LINE WATER ASSN,"4901 W 4TH ST, HATTIESBURG MS 39402"
MS,2016-11-08,county,Lamar,Pine Grove,PINE GROVE COMMUNITY CENTER,"638 PURVIS OLOH RD, PURVIS MS 39475"
MS,2016-11-08,county,Lamar,Baxterville,BAXTERVILLE COMMUNITY CENTER,"5535 HWY 13, LUMBERTON MS 39455"
MS,2016-11-08,county,Lamar,Greenville,GREENVILLE COMMUNITY CENTER,"2721 PURVIS COLUMBIA RD, LUMBERTON MS 39455"
MS,2016-11-08,county,Lamar,Purvis,PURVIS COMMUNITY CENTER,"112 SHELBY SPEIGHTS DR, PURVIS MS 39475"
MS,2016-11-08,county,Lamar,Mill Creek,MILL CREEK COMMUNITY CENTER,"4403 OLD HWY 11, PURVIS MS 39475"
MS,2016-11-08,county,Lamar,Midway,MIDWAY COMMUNITY CENTER,"1166 OLD HWY 24, HATTIESBURG MS 39402"
MS,2016-11-08,county,Lamar,Oak Grove,OAK GROVE COMMUNITY CENTER,"4956 OLD HWY 11, HATTIESBURG MS 39402"
MS,2016-11-08,county,Lamar,Lake Serene,LAKE SERENE CLUBHOUSE,"256 W LAKE RD, HATTIESBURG MS 39402"
MS,2016-11-08,county,Lamar,Kingsmill,KINGSMILL COMMUNITY CENTER,"5874 W 4TH ST, HATTIESBURG MS 39402"
MS,2016-11-08,county,Lamar,Breland,BRELAND COMMUNITY CENTER,"1349 JACKSON RD, HATTIESBURG MS 39402"
MS,2016-11-08,county,Lamar,Oloh,OLOH COMMUNITY CENTER,"45 OLOH RD, SUMRALL MS 39482"
MS,2016-11-08,county,Lamar,Rocky Branch,ROCKY BRANCH COMMUNITY CENTER,"2646 ROCKY BRANCH RD, SUMRALL MS 39482"
MS,2016-11-08,county,Lamar,Sumrall,SUMRALL COMMUNITY CENTER,"95 CENTER AVE, SUMRALL MS 39482"
MS,2016-11-08,county,Lauderdale,101 - One,TRINITY PRESBYTERIAN CHURCH,"4223 POPLAR SPRING DR, MERIDIAN MS 39305"
MS,2016-11-08,county,Lauderdale,105 - Five,MERIDIAN LITTLE THEATRE,"4334 HWY 39 NORTH, MERIDIAN MS 39301"
MS,2016-11-08,county,Lauderdale,126 - Andrews Chapel,MASONIC LODGE,"9198 HILLVIEW DR, MERIDIAN MS 39305"
MS,2016-11-08,county,Lauderdale,146 - New Lauderdale,NE COMMUNITY CLUB,"628 BRIARWOOD RD, MERIDIAN MS 39305"
MS,2016-11-08,county,Lauderdale,153 - Prospect,PROSPECT PRESBYTERIAN CHURCH,"7876 POPLAR SPRINGS DR, MERIDIAN MS 39305"
MS,2016-11-08,county,Lauderdale,175 - West Dalewood,LAUDERDALE FIRE STATION,"9275 LAUDERDALE TOOMSUBA RD, LAUDERDALE MS 39335"
MS,2016-11-08,county,Lauderdale,202 - Two,POPLAR SPRINGS DR UNITED METHODIST CHURCH,"3937 POPLAR SPRINGS DR, MERIDIAN MS 39305"
MS,2016-11-08,county,Lauderdale,204 - Four,CENTRAL FIRE STATION #1,"2500 14TH STREET, MERIDIAN MS 39301"
MS,2016-11-08,county,Lauderdale,206 - Six,VELMA YOUNG COMMUNITY CENTER,"2400 16TH AVE, MERIDIAN MS 39301"
MS,2016-11-08,county,Lauderdale,214 - Fourteen,RAYMOND P. DAVIS COUNTY COURTHOUSE ANNEX BUILDING,"410 CONSTITUTION AVE, MERIDIAN MS 39301"
MS,2016-11-08,county,Lauderdale,235 - Daleville,DALEVILLE UNITED METHODIST CHURCH,"10998 HWY 39 N, DALEVILLE MS 39326"
MS,2016-11-08,county,Lauderdale,237 - East Lauderdale,FIRST BAPTIST CHURCH OF LAUDERDALE,"3659 LAUDERDALE ROAD, LAUDERDALE MS 39335"
MS,2016-11-08,county,Lauderdale,238 - Marion,LAUDERDALE BAPTIST ASSOC. BUILDING,"5521 CLINTON ST, MARION MS 39342"
MS,2016-11-08,county,Lauderdale,240 - Kewanee,SPRINGHILL BAPTIST CHURCH,"5395 WRIGHT SPUR RD, TOOMSUBA MS 39364"
MS,2016-11-08,county,Lauderdale,254 - Russell,RUSSELL COMMUNITY CENTER,"1722 MARION RUSSELL RD, MERIDIAN MS 39301"
MS,2016-11-08,county,Lauderdale,262 - Toomsuba,TOOMSUBA FIRE STATION,"51 WILL GARRETT RD, TOOMSUBA MS 39364"
MS,2016-11-08,county,Lauderdale,303 - Three,EL BETHEL MISSIONARY BAPT CHURCH,"2300 STATE BOULEVARD, MERIDIAN MS 39305"
MS,2016-11-08,county,Lauderdale,313 - Thirteen,NORTHCREST BAPT CHURCH STUDENT YOUTH CENTER,"3412 NORTH HILLS STREET, MERIDIAN MS 39305"
MS,2016-11-08,county,Lauderdale,329 - Center Hill,FELLOWSHIP BAPTIST CHURCH,"9325 FELLOWSHIP RD, MERIDIAN MS 39305"
MS,2016-11-08,county,Lauderdale,331 - Collinsville,COLLINSVILLE VOLUNTEER FIRE DEPT,"11710 NANCY DR, COLLINSVILLE MS 39325"
MS,2016-11-08,county,Lauderdale,343 - Martin,PINE GROVE BAPTIST CHURCH,"11874 PINE GROVE RD, COLLINSVILLE MS 39325"
MS,2016-11-08,county,Lauderdale,361 - Suqualena,MACEDONIA BAPTIST CHURCH,"11206 HWY 494, MERIDIAN MS 39305"
MS,2016-11-08,county,Lauderdale,407 - Seven,FRANK COCHRAN CENTER,"1725 CAROUSEL DR, MERIDIAN MS 39307"
MS,2016-11-08,county,Lauderdale,408 - Eight,MSU-MERIDIAN,"1000 HWY 19 N, MERIDIAN MS 39307"
MS,2016-11-08,county,Lauderdale,409 - Nine,CAROUSEL PLACE-COMMUNITY CTR,"4610 VALLY ST, MERIDIAN MS 39307"
MS,2016-11-08,county,Lauderdale,410 - Ten,MCCSA (OLD MT BARTON SCH),"2900 ST PAUL ST, MERIDIAN MS 39301"
MS,2016-11-08,county,Lauderdale,411 - Eleven,FIRST BAPTIST CHURCH OF MERIDIAN,"701 26TH AVE, MERIDIAN MS 39301"
MS,2016-11-08,county,Lauderdale,412 - Twelve,COUNCIL OF ORGANIZATIONS,"814 45TH AVENUE, MERIDIAN MS 39307"
MS,2016-11-08,county,Lauderdale,450 - Pickard,MT. VERNON BAPTIST CHURCH,"4390 VALLEY RD, MERIDIAN MS 39307"
MS,2016-11-08,county,Lauderdale,525 - Alamucha,ALAMUCHA/GREENHILL MISSIONARY BAPTIST CHURCH,"5324 HIGHWAY 496, TOOMSUBA MS 39364"
MS,2016-11-08,county,Lauderdale,528 - Causeyville,CAUSEYVILLE FIRE STATION,"6145 CAUSEYVILLE RD, MERIDIAN MS 39301"
MS,2016-11-08,county,Lauderdale,530 - Clarkdale,NEW HOPE BAPTIST CHURCH,"6573 HWY 145, MERIDIAN MS 39301"
MS,2016-11-08,county,Lauderdale,544 - Meehan,MEEHAN FIRE STATION,"12195 OLD HWY 80 WEST, MERIDIAN MS 39301"
MS,2016-11-08,county,Lauderdale,549 - Odom,PENTECOSTAL CHURCH OF JESUS CHRIST,"1404 HWY 19 S, MERIDIAN MS 39301"
MS,2016-11-08,county,Lauderdale,560 - South Nellieburg,LOST GAP FIRE STATION,"87 NORTH LAKELAND DR, MERIDIAN MS 39307"
MS,2016-11-08,county,Lauderdale,563 - Valley,SOUTH LAUDERDALE FIRE STATION,"4849 VALLEY RD, MERIDIAN MS 39307"
MS,2016-11-08,county,Lauderdale,564 - Vimville,COKER'S CHAPEL UNITED METHODIST CHURCH,"3042 JEFF DAVIS SCHOOL ROAD, MERIDIAN MS 39301"
MS,2016-11-08,county,Lauderdale,565 - Whynot,WHYNOT FIRE STATION,"4602 OLD HWY 19 SE, MERIDIAN MS 39301"
MS,2016-11-08,county,Lauderdale,567 - Zero,LONG CREEK FIRE STATION,"4892 ZERO RD, MERIDIAN MS 39301"
MS,2016-11-08,county,Lauderdale,583 - Mt Gilead,MT GILEAD BAPTIST CHURCH,"3456 KOA CAMPGROUND RD, MERIDIAN MS 39301"
MS,2016-11-08,county,Lawrence,Courthouse A-Z,COURTHOUSE,"517 EAST BROAD STREET, MONTICELLO MS 39654"
MS,2016-11-08,county,Lawrence,Tilton,TILTON FIRE DEPARTMENT,"213 GIVENS MULLINS ROAD, JAYESS MS 39641"
MS,2016-11-08,county,Lawrence,Topeka,TOPEKA FIRE DEPT.,"20 BISMARK ROAD, JAYESS MS 39641"
MS,2016-11-08,county,Lawrence,Armory,NATIONAL GUARD ARMORY,"74 OLD HWY 27 NORTH, MONTICELLO MS 39654"
MS,2016-11-08,county,Lawrence,Grange,COLEMANS CHAPEL CHURCH,"204 D. E. STEPHENS ROAD, SILVER CREEK MS 39663"
MS,2016-11-08,county,Lawrence,Hooker,PEARL RIVER BAPTIST CHURCH,"24 PEARL RIVER ROAD, SILVER CREEK MS 39663"
MS,2016-11-08,county,Lawrence,New Hebron,NEW HEBRON FIRE STATION,"506 MAIN AVENUE, NEW HEBRON MS 39140"
MS,2016-11-08,county,Lawrence,East Arm,WEST ARM FIRE DEPARTMENT,"24 ARM CEMETERY ROAD, SILVER CREEK MS 39663"
MS,2016-11-08,county,Lawrence,Monticello-Beat 5,FIRST BAPTIST CHURCH,"188 CHURCH STREET, MONTICELLO MS 39654"
MS,2016-11-08,county,Lawrence,North Silver Creek,SC CITY HALL,"20 SECOND STREET, SILVER CREEK MS 39663"
MS,2016-11-08,county,Lawrence,Nola,NOLA VOTING BUILDING,"162 SONTAG NOLA ROAD, SONTAG MS 39665"
MS,2016-11-08,county,Lawrence,Oakvale,OAKVALE FIRE DEPARTMENT,"368 THIRD AVENUE, OAKVALE MS 39656"
MS,2016-11-08,county,Lawrence,Peyton Town,DOERS OF THE WORD MISSION,"95 OAK GROVE ROAD, MONTICELLO MS 39654"
MS,2016-11-08,county,Lawrence,South Silver Creek,U.P.W.I. UNION HALL,"3186 SOUTHERN AVENUE, SILVER CREEK MS 39663"
