state,election_date,jurisdiction,county_name,precinct_name,name,address,polling_location_type
AR,2018-11-06,county,,24-1,South Bend Fire Department,4414 Ar Hwy 294 Jacksonville AR 72076,polling_location
AR,2018-11-06,county,,24-2,South Bend Fire Department,4414 Ar Hwy 294 Jacksonville AR 72076,polling_location
AR,2018-11-06,county,,24-3,South Bend Fire Department,4414 Ar Hwy 294 Jacksonville AR 72076,polling_location
AR,2018-11-06,county,,24-4,South Bend Fire Department,4414 Ar Hwy 294 Jacksonville AR 72076,polling_location
AR,2018-11-06,county,,22-3,South Bend Fire Department,4414 Ar Hwy 294 Jacksonville AR 72076,polling_location
AR,2018-11-06,county,,22-4,South Bend Fire Department,4414 Ar Hwy 294 Jacksonville AR 72076,polling_location
AR,2018-11-06,county,,22-5,South Bend Fire Department,4414 Ar Hwy 294 Jacksonville AR 72076,polling_location
AR,2018-11-06,county,,24-5,South Bend Fire Department,4414 Ar Hwy 294 Jacksonville AR 72076,polling_location
AR,2018-11-06,county,,24-6,South Bend Fire Department,4414 Ar Hwy 294 Jacksonville AR 72076,polling_location
AR,2018-11-06,county,,024.07,South Bend Fire Department,4414 Ar Hwy 294 Jacksonville AR 72076,polling_location
AR,2018-11-06,county,,05-1,Tupelo Community Building,15 Elm Tupelo AR 72169,polling_location
AR,2018-11-06,county,,44-1,Tupelo Community Building,15 Elm Tupelo AR 72169,polling_location
AR,2018-11-06,county,,50-1,Tupelo Community Building,15 Elm Tupelo AR 72169,polling_location
AR,2018-11-06,county,,50-2,Tupelo Community Building,15 Elm Tupelo AR 72169,polling_location
AR,2018-11-06,county,,52-1,Tupelo Community Building,15 Elm Tupelo AR 72169,polling_location
AR,2018-11-06,county,,52-2,Tupelo Community Building,15 Elm Tupelo AR 72169,polling_location
AR,2018-11-06,county,,Locust North H3,Locust Bayou Fire Dept,11539 W US 278 Hwy Hampton AR 71744,polling_location
AR,2018-11-06,county,,Locust H3,Locust Bayou Fire Dept,11539 W US 278 Hwy Hampton AR 71744,polling_location
AR,2018-11-06,county,,Locust H4,Locust Bayou Fire Dept,11539 W US 278 Hwy Hampton AR 71744,polling_location
AR,2018-11-06,county,,26-1,Possum Grape Church Of Christ,7798 Hwy 367 N Bradford AR 72020,polling_location
AR,2018-11-06,county,,26-2,Possum Grape Church Of Christ,7798 Hwy 367 N Bradford AR 72020,polling_location
AR,2018-11-06,county,,40-1,Possum Grape Church Of Christ,7798 Hwy 367 N Bradford AR 72020,polling_location
AR,2018-11-06,county,,40-2,Possum Grape Church Of Christ,7798 Hwy 367 N Bradford AR 72020,polling_location
AR,2018-11-06,county,,41-1,Possum Grape Church Of Christ,7798 Hwy 367 N Bradford AR 72020,polling_location
AR,2018-11-06,county,,11-1 JP2/REP51/MZ2/MCB/WMFBC,West Memphis First Baptist Church,200 North Missouri St West Memphis AR 72301,polling_location
AR,2018-11-06,county,,12-1 JP2/REP51/WMZ4/MCB/WMFBC,West Memphis First Baptist Church,200 North Missouri St West Memphis AR 72301,polling_location
AR,2018-11-06,county,,58-1 JP10/REP55/MZ7/SFG/WRGOLD,W R Golden Community Center,1064 Third Street Turrell AR 72384,polling_location
AR,2018-11-06,county,,58-2 JP10/REP55/MZ1/SFG/WRGOLD,W R Golden Community Center,1064 Third Street Turrell AR 72384,polling_location
AR,2018-11-06,county,,40.02,Centerpoint Church,20383 Hwy. I-30 Benton AR 72015,polling_location
AR,2018-11-06,county,,40.03,Centerpoint Church,20383 Hwy. I-30 Benton AR 72015,polling_location
AR,2018-11-06,county,,40.04,Centerpoint Church,20383 Hwy. I-30 Benton AR 72015,polling_location
AR,2018-11-06,county,,40.05,Centerpoint Church,20383 Hwy. I-30 Benton AR 72015,polling_location
AR,2018-11-06,county,,15.00,Centerpoint Church,20383 Hwy. I-30 Benton AR 72015,polling_location
AR,2018-11-06,county,,81-1JP9/REP50/EZ5/STY/JECH,Jennette City Hall,274 Lucas Rd Jeanette AS 72327,polling_location
AR,2018-11-06,county,,Ashley-1,Believers Community Church,3645 N. St. Louis Batesville AR 72501,polling_location
AR,2018-11-06,county,,Ashley-2,Believers Community Church,3645 N. St. Louis Batesville AR 72501,polling_location
AR,2018-11-06,county,,Ashley-3,Believers Community Church,3645 N. St. Louis Batesville AR 72501,polling_location
AR,2018-11-06,county,,Barren-1,Believers Community Church,3645 N. St. Louis Batesville AR 72501,polling_location
AR,2018-11-06,county,,Barren-2,Believers Community Church,3645 N. St. Louis Batesville AR 72501,polling_location
AR,2018-11-06,county,,Barren-3,Believers Community Church,3645 N. St. Louis Batesville AR 72501,polling_location
AR,2018-11-06,county,,Barren-4,Believers Community Church,3645 N. St. Louis Batesville AR 72501,polling_location
AR,2018-11-06,county,,Ashley-4,Believers Community Church,3645 N. St. Louis Batesville AR 72501,polling_location
AR,2018-11-06,county,,76-1JP10/REP50/MZ1/WAPP/JRCH,Jericho City Hall,531 Wallace Ave Marion AR 72364,polling_location
AR,2018-11-06,county,,80-1JP10/REP50/MZ3/WAPP/JRCH,Jericho City Hall,531 Wallace Ave Marion AR 72364,polling_location
AR,2018-11-06,county,,82-1JP10/REP50/MZ1/WAPP/JRCH,Jericho City Hall,531 Wallace Ave Marion AR 72364,polling_location
AR,2018-11-06,county,,019-2,019-02 National Guard Armory,701 S 7th St Heber Springs AR 72543,polling_location
AR,2018-11-06,county,,57-1JP10/REP55/MZ1/NFG/GCH,Gilmore City Hall,97 Front St Gilmore AR 72339,polling_location
AR,2018-11-06,county,,57-2JP10/REP55/MZ7/NFG/GCH,Gilmore City Hall,97 Front St Gilmore AR 72339,polling_location
AR,2018-11-06,county,,21-1,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,21-2,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,26-1,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,27-1,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,27-2,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,27-3,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,28-1,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,29-1,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,30-1,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,31-1,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,41-1,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,41-2,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,41-3,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,44-1,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,44-2,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,29-2,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,41-4,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,27-4,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,27-5,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,29-3,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,44-3,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,44-4,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,26-2,Humn. Sch. Home Ec. Bldg.-Isbell,50 N. 5th St. Humnoke AR 72072,polling_location
AR,2018-11-06,county,,19-1,Eglantine Church Of Christ,3796 Hwy 330 South Shirley AR 72153,polling_location
AR,2018-11-06,county,,19-2,Eglantine Church Of Christ,3796 Hwy 330 South Shirley AR 72153,polling_location
AR,2018-11-06,county,,19-3,Eglantine Church Of Christ,3796 Hwy 330 South Shirley AR 72153,polling_location
AR,2018-11-06,county,,19-4,Eglantine Church Of Christ,3796 Hwy 330 South Shirley AR 72153,polling_location
AR,2018-11-06,county,,19-6,Eglantine Church Of Christ,3796 Hwy 330 South Shirley AR 72153,polling_location
AR,2018-11-06,county,,19-7,Eglantine Church Of Christ,3796 Hwy 330 South Shirley AR 72153,polling_location
AR,2018-11-06,county,,19-8,Eglantine Church Of Christ,3796 Hwy 330 South Shirley AR 72153,polling_location
AR,2018-11-06,county,,19-9,Eglantine Church Of Christ,3796 Hwy 330 South Shirley AR 72153,polling_location
AR,2018-11-06,county,,VB04.01 C3-421-JP6-R79-S9-Z5VB,Emergency Operations Center,1820 Chestnut St. Van Buren AR 72956,polling_location
AR,2018-11-06,county,,VB06.01 C3-421-R79JP6-S9-Z2 VB,Emergency Operations Center,1820 Chestnut St. Van Buren AR 72956,polling_location
AR,2018-11-06,county,,VB07.01 C3-421JP5-R79-S9-Z2-VB,Emergency Operations Center,1820 Chestnut St. Van Buren AR 72956,polling_location
AR,2018-11-06,county,,28.03,Kellogg Valley Baptist Church,9516 Bamboo Lane North Little Rock AR 72120,polling_location
AR,2018-11-06,county,,28.05,Kellogg Valley Baptist Church,9516 Bamboo Lane North Little Rock AR 72120,polling_location
AR,2018-11-06,county,,28.06,Kellogg Valley Baptist Church,9516 Bamboo Lane North Little Rock AR 72120,polling_location
AR,2018-11-06,county,,28.07,Kellogg Valley Baptist Church,9516 Bamboo Lane North Little Rock AR 72120,polling_location
AR,2018-11-06,county,,28.08,Kellogg Valley Baptist Church,9516 Bamboo Lane North Little Rock AR 72120,polling_location
AR,2018-11-06,county,,28.09,Kellogg Valley Baptist Church,9516 Bamboo Lane North Little Rock AR 72120,polling_location
AR,2018-11-06,county,,28.10,Kellogg Valley Baptist Church,9516 Bamboo Lane North Little Rock AR 72120,polling_location
AR,2018-11-06,county,,28.11,Kellogg Valley Baptist Church,9516 Bamboo Lane North Little Rock AR 72120,polling_location
AR,2018-11-06,county,,28.01,Kellogg Valley Baptist Church,9516 Bamboo Lane North Little Rock AR 72120,polling_location
AR,2018-11-06,county,,28.02,Kellogg Valley Baptist Church,9516 Bamboo Lane North Little Rock AR 72120,polling_location
AR,2018-11-06,county,,28.04,Kellogg Valley Baptist Church,9516 Bamboo Lane North Little Rock AR 72120,polling_location
AR,2018-11-06,county,,129.01,Little Rock Fire Station #4,7500 Lindsey Rd Little Rock AR 72206,polling_location
AR,2018-11-06,county,,129.02,Little Rock Fire Station #4,7500 Lindsey Rd Little Rock AR 72206,polling_location
AR,2018-11-06,county,,129.03,Little Rock Fire Station #4,7500 Lindsey Rd Little Rock AR 72206,polling_location
AR,2018-11-06,county,,63-1JP8/REP50/MZ1/JACK1/CVILLE,Crawfordsville Water Dept,112 Main St Crawfordsville AR 72327,polling_location
AR,2018-11-06,county,,63-2JP8/REP50/MZ7/JACK1/CVILLE,Crawfordsville Water Dept,112 Main St Crawfordsville AR 72327,polling_location
AR,2018-11-06,county,,63-3JP9/REP50/MZ1/JACK1/CVILLE,Crawfordsville Water Dept,112 Main St Crawfordsville AR 72327,polling_location
AR,2018-11-06,county,,63-4JP9/REP50/MZ7/JACK1/CVILLE,Crawfordsville Water Dept,112 Main St Crawfordsville AR 72327,polling_location
AR,2018-11-06,county,,63-5JP10/REP50/MZ1/JACK1CVILLE,Crawfordsville Water Dept,112 Main St Crawfordsville AR 72327,polling_location
AR,2018-11-06,county,,63-6JP8/REP51/MZ7/JACK1/CVILLE,Crawfordsville Water Dept,112 Main St Crawfordsville AR 72327,polling_location
AR,2018-11-06,county,,63-7JP8/REP50/MZ1/JACK1/CVILLE,Crawfordsville Water Dept,112 Main St Crawfordsville AR 72327,polling_location
AR,2018-11-06,county,,7.5 2A JP11 R72 CW2 CZ3 S35,Hendrix College/Or Any Vote Center,1600 Washington Ave Conway AR 72032,polling_location
AR,2018-11-06,county,,54-1 JP9/REP50/EZ5/EBO/HEAFER,Heafer Comm Ctr,State Hwy 42 Earle AR 72331,polling_location
AR,2018-11-06,county,,55-1 JP10/REP50/EZ5/WBO/HEAFER,Heafer Comm Ctr,State Hwy 42 Earle AR 72331,polling_location
AR,2018-11-06,county,,55-2 JP10/REP50/MZ7/WBO/HEAFER,Heafer Comm Ctr,State Hwy 42 Earle AR 72331,polling_location
AR,2018-11-06,county,,55-3 JP10/REP50/MZ1/WBO/HEAFER,Heafer Comm Ctr,State Hwy 42 Earle AR 72331,polling_location
AR,2018-11-06,county,,024-1,024-Chastain Chapel Church,299 Old Hwy 25 Tumbling Shoals AR 72581,polling_location
AR,2018-11-06,county,,024-2,024-Chastain Chapel Church,299 Old Hwy 25 Tumbling Shoals AR 72581,polling_location
AR,2018-11-06,county,,083.01,St James United Methodist Church,900 University Drive Pine Bluff AR 71601,polling_location
AR,2018-11-06,county,,101.01,St James United Methodist Church,900 University Drive Pine Bluff AR 71601,polling_location
AR,2018-11-06,county,,102.01,St James United Methodist Church,900 University Drive Pine Bluff AR 71601,polling_location
AR,2018-11-06,county,,423.01,St James United Methodist Church,900 University Drive Pine Bluff AR 71601,polling_location
AR,2018-11-06,county,,045.01,St James United Methodist Church,900 University Drive Pine Bluff AR 71601,polling_location
AR,2018-11-06,county,,046.01,St James United Methodist Church,900 University Drive Pine Bluff AR 71601,polling_location
AR,2018-11-06,county,,59-1 JP9/REP50/EZ2/NTY/ECH,Earle City Hall,1004 Second Street Earle AR 72331,polling_location
AR,2018-11-06,county,,59-2 JP9/REP50/EZ4/NTY/ECH,Earle City Hall,1004 Second Street Earle AR 72331,polling_location
AR,2018-11-06,county,,59-3 JP9/REP50/EZ5/NTY/ECH,Earle City Hall,1004 Second Street Earle AR 72331,polling_location
AR,2018-11-06,county,,60-1 JP9/REP50/EZ4/NTY/ECH,Earle City Hall,1004 Second Street Earle AR 72331,polling_location
AR,2018-11-06,county,,60-2 JP9/REP50/EZ5/NTY/ECH,Earle City Hall,1004 Second Street Earle AR 72331,polling_location
AR,2018-11-06,county,,60-3 JP9/REP50/EZ1/NTY/ECH,Earle City Hall,1004 Second Street Earle AR 72331,polling_location
AR,2018-11-06,county,,60-4 JP9/REP50/EZ2/NTY/ECH,Earle City Hall,1004 Second Street Earle AR 72331,polling_location
AR,2018-11-06,county,,61-1 JP9/REP50/EZ1/NTY/ECH,Earle City Hall,1004 Second Street Earle AR 72331,polling_location
AR,2018-11-06,county,,61-2 JP9/REP50/EZ4/NTY/ECH,Earle City Hall,1004 Second Street Earle AR 72331,polling_location
AR,2018-11-06,county,,73-1 JP9/REP50/EZ5/NTY/ECH,Earle City Hall,1004 Second Street Earle AR 72331,polling_location
AR,2018-11-06,county,,74-1 JP9/REP50/EZ3/STY/ECH,Earle City Hall,1004 Second Street Earle AR 72331,polling_location
AR,2018-11-06,county,,74-2 JP9/REP50/EZ5/STY/ECH,Earle City Hall,1004 Second Street Earle AR 72331,polling_location
AR,2018-11-06,county,,063.6R,A-vc09-Lakeside Baptist Church,3601 Malvern Ave. Hot Springs AR 71901,polling_location
AR,2018-11-06,county,,79-1JP7/REP50/WMZ5/BW/ACH,Anthonyville City Hall,149 Luke Anthony Ave Proctor AR 72376,polling_location
AR,2018-11-06,county,,HWD1-1,Okolona City Hall,307 S. Main St Okolona AR 71962,polling_location
AR,2018-11-06,county,,HWD1-3,Okolona City Hall,307 S. Main St Okolona AR 71962,polling_location
AR,2018-11-06,county,,OKC1-1,Okolona City Hall,307 S. Main St Okolona AR 71962,polling_location
AR,2018-11-06,county,,WCO1-1,Okolona City Hall,307 S. Main St Okolona AR 71962,polling_location
AR,2018-11-06,county,,WCO1-2,Okolona City Hall,307 S. Main St Okolona AR 71962,polling_location
AR,2018-11-06,county,,WCO1-3,Okolona City Hall,307 S. Main St Okolona AR 71962,polling_location
AR,2018-11-06,county,,WCO1-4,Okolona City Hall,307 S. Main St Okolona AR 71962,polling_location
AR,2018-11-06,county,,WCO1-5,Okolona City Hall,307 S. Main St Okolona AR 71962,polling_location
AR,2018-11-06,county,,WCO1-6,Okolona City Hall,307 S. Main St Okolona AR 71962,polling_location
AR,2018-11-06,county,,HWD1-2,Okolona City Hall,307 S. Main St Okolona AR 71962,polling_location
AR,2018-11-06,county,,OKC1-2,Okolona City Hall,307 S. Main St Okolona AR 71962,polling_location
AR,2018-11-06,county,,01B-1,Veterans Bldg,404 Sycamore St. Rison AR 71665,polling_location
AR,2018-11-06,county,,01B-2,Veterans Bldg,404 Sycamore St. Rison AR 71665,polling_location
AR,2018-11-06,county,,01B-3,Veterans Bldg,404 Sycamore St. Rison AR 71665,polling_location
AR,2018-11-06,county,,01B-4,Veterans Bldg,404 Sycamore St. Rison AR 71665,polling_location
AR,2018-11-06,county,,01B-6,Veterans Bldg,404 Sycamore St. Rison AR 71665,polling_location
AR,2018-11-06,county,,01B-5,Veterans Bldg,404 Sycamore St. Rison AR 71665,polling_location
AR,2018-11-06,county,,70-1JP7/REP50/WMZ5/LUC/BM,Bonds Marine,15263 Hwy 147 S Hughes AR 72348,polling_location
AR,2018-11-06,county,,08-2,Woodlawn Community Center,6270 U S Hwy 63 Rison AR 71665,polling_location
AR,2018-11-06,county,,08-4,Woodlawn Community Center,6270 U S Hwy 63 Rison AR 71665,polling_location
AR,2018-11-06,county,,08-5,Woodlawn Community Center,6270 U S Hwy 63 Rison AR 71665,polling_location
AR,2018-11-06,county,,08-6,Woodlawn Community Center,6270 U S Hwy 63 Rison AR 71665,polling_location
AR,2018-11-06,county,,08-1,Woodlawn Community Center,6270 U S Hwy 63 Rison AR 71665,polling_location
AR,2018-11-06,county,,08-8,Woodlawn Community Center,6270 U S Hwy 63 Rison AR 71665,polling_location
AR,2018-11-06,county,,130.01,College Station Community Center,4801 Frazier Pike Little Rock AR 72206,polling_location
AR,2018-11-06,county,,130.02,College Station Community Center,4801 Frazier Pike Little Rock AR 72206,polling_location
AR,2018-11-06,county,,130.04,College Station Community Center,4801 Frazier Pike Little Rock AR 72206,polling_location
AR,2018-11-06,county,,65-3 JP12/REP51/MZ3/JCB/COB,County Office Bldg.,116 Center Dr Marion AR 72364,polling_location
AR,2018-11-06,county,,65-4 JP10/REP50/MZ3/JCB/COB,County Office Bldg.,116 Center Dr Marion AR 72364,polling_location
AR,2018-11-06,county,,66-1 JP10/REP50/MZ3/MC/COB,County Office Bldg.,116 Center Dr Marion AR 72364,polling_location
AR,2018-11-06,county,,66-2 JP10/REP50/MZ1/MC/COB,County Office Bldg.,116 Center Dr Marion AR 72364,polling_location
AR,2018-11-06,county,,69-1 JP10/REP50/MZ1/JAS/COB,County Office Bldg.,116 Center Dr Marion AR 72364,polling_location
AR,2018-11-06,county,,69-2 JP10/REP50/MZ3/JAS/COB,County Office Bldg.,116 Center Dr Marion AR 72364,polling_location
AR,2018-11-06,county,,69-3 JP11/REP50/MZ3/JAS/COB,County Office Bldg.,116 Center Dr Marion AR 72364,polling_location
AR,2018-11-06,county,,69-4 JP11/REP50/MZ4/JAS/COB,County Office Bldg.,116 Center Dr Marion AR 72364,polling_location
AR,2018-11-06,county,,69-5 JP11/REP51/MZ4/JAS/COB,County Office Bldg.,116 Center Dr Marion AR 72364,polling_location
AR,2018-11-06,county,,69-7 JP4/REP51/MZ3/JAS/COB,County Office Bldg.,116 Center Dr Marion AR 72364,polling_location
AR,2018-11-06,county,,75-1 JP11/REP50/MZ3/JCB/COB,County Office Bldg.,116 Center Dr Marion AR 72364,polling_location
AR,2018-11-06,county,,69-6 JP4/REP50/MZ3/JAS/COB,County Office Bldg.,116 Center Dr Marion AR 72364,polling_location
AR,2018-11-06,county,,69.8 JP12/REP51/MZ3/JAS/COB,County Office Bldg.,116 Center Dr Marion AR 72364,polling_location
AR,2018-11-06,county,,69-9 JP12/REP51/MZ4/JAS/COB,County Office Bldg.,116 Center Dr Marion AR 72364,polling_location
AR,2018-11-06,county,,66-3 JP4/REP50/MZ3/MC/COB,County Office Bldg.,116 Center Dr Marion AR 72364,polling_location
