election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2012-11-06,IA,Audubon,Audubon,county,01,Precinct 1,,,AHS ACTIVITY CENTER,"800 3RD AVE, AUDUBON IA 50025",,ORR,2019-10-07,
2012-11-06,IA,Benton,Benton,county,BP2,Precinct Bp2,,,BELLE PLAINE COMMUNITY CENTER DINING ROOM,"1309 5TH AVENUE, BELLE PLAINE IA 52208",,ORR,2019-10-07,
2012-11-06,IA,Benton,Benton,county,BP3,Precinct Bp3,,,BELLE PLAINE FIRE STATION,"504 13TH STREET, BELLE PLAINE IA 52208",,ORR,2019-10-07,
2012-11-06,IA,Benton,Benton,county,BR,Precinct Br,,,CEDAR-MT AUBURN HALL,"203 2ND STREET, MT. AUBURN IA 52313",,ORR,2019-10-07,
2012-11-06,IA,Benton,Benton,county,KA,Precinct Ka,,,KEYSTONE CITY HALL,"208 1ST STREET, KEYSTONE IA 52249",,ORR,2019-10-07,
2012-11-06,IA,Benton,Benton,county,BP1,Precinct Bp1,,,BELLE PLAINE COMMUNITY CENTER RSVP RM,"1309 5TH AVE, BELLE PLAINE IA 52208",,ORR,2019-10-07,
2012-11-06,IA,Benton,Benton,county,WA,Precinct Wa,,,WALFORD COMMUNITY CENTER,"120 5TH STREET N, WALFORD IA 52351",,ORR,2019-10-07,
2012-11-06,IA,Benton,Benton,county,VT2,Precinct Vt2,,,VINTON SKATE & ACTIVITY CENTER,"1703 C AVE, VINTON IA 52349",,ORR,2019-10-07,
2012-11-06,IA,Benton,Benton,county,HO,Precinct Ho,,,GARRISON FIRE STATION,"204 N SYCAMORE STREET, GARRISON IA 52229",,ORR,2019-10-07,
2012-11-06,IA,Benton,Benton,county,VT4,Precinct Vt4,,,VINTON SKATE & ACTIVITY CENTER,"1703 C AVE, VINTON IA 52349",,ORR,2019-10-07,
2012-11-06,IA,Benton,Benton,county,EL,Precinct El,,,NEWHALL CITY HALL,"220 1ST STREET, NEWHALL IA 52315",,ORR,2019-10-07,
2012-11-06,IA,Benton,Benton,county,VT1,Precinct Vt1,,,VINTON SKATE & ACTIVITY CENTER,"1703 C AVE, VINTON IA 52349",,ORR,2019-10-07,
2012-11-06,IA,Benton,Benton,county,BG,Precinct Bg,,,VAN HORNE EMERGENCY STATION,"95 MAIN STREET, VAN HORNE IA 52346",,ORR,2019-10-07,
2012-11-06,IA,Benton,Benton,county,VT3,Precinct Vt3,,,VINTON SKATE & ACTIVITY CENTER,"1703 C AVE, VINTON IA 52349",,ORR,2019-10-07,
2012-11-06,IA,Benton,Benton,county,ED,Precinct Ed,,,BENTON COUNTY COURTHOUSE,"111 E 4TH STREET, VINTON IA 52349",,ORR,2019-10-07,
2012-11-06,IA,Benton,Benton,county,IA,Precinct Ia,,,BLAIRSTOWN COMMUNITY CENTER,"305 LOCUST STREET NW, BLAIRSTOWN IA 52209",,ORR,2019-10-07,
2012-11-06,IA,Benton,Benton,county,FL,Precinct Fl,,,ST. MICHAEL'S PARISH CENTER,"512 EVERGREEN STREET, NORWAY IA 52318",,ORR,2019-10-07,
2012-11-06,IA,Benton,Benton,county,PO,Precinct Po,,,URBANA COMMUNITY CENTER,"906 W MAIN STREET, URBANA IA 52345",,ORR,2019-10-07,
2012-11-06,IA,Benton,Benton,county,FR,Precinct Fr,,,ATKINS CITY HALL/LIBRARY,"480 3RD AVE, ATKINS IA 52206",,ORR,2019-10-07,
2012-11-06,IA,Benton,Benton,county,BN,Precinct Bn,,,SHELLSBURG LEGION HALL,"114 MAIN STREET SW, SHELLSBURG IA 52332",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,Q000,Spring Creek,,,Q000 UNION HIGH SCHOOL,"200 ADAMS ST, LA PORTE CITY IA 50651",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,B000,Bennington,,,B000  ST JOHN'S LUTHERAN CHURCH,"4110 E MT VERNON RD, WATERLOO IA 50703",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,G000,Eagle,,,G000  ST MARY OF MOUNT CARMEL CHURCH,"1435 E EAGLE RD, WATERLOO IA 50701",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,X201,Precinct X201,,,X201 UNITED CHURCH OF CHRIST,"9204 UNIVERSITY AVE, CEDAR FALLS IA 50613",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,S000,Washington/Janesville,,,S000 ANTIQUE ACRES,"7610 WAVERLY RD, CEDAR FALLS IA 50613",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,R000,Union,,,R000 AMERICAN MARTYR RETREAT HOUSE,"2209 S UNION RD, CEDAR FALLS IA 50613",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,PH01,Poyner P1/ East Wloo Twp,,,PH01 RAYMOND CITY HALL,"6902 LAFAYETTE RD, RAYMOND IA 50667",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,J300,Evansdale Ward 3,,,J300 PRINCE OF PEACE CHURCH,"4031 LAFAYETTE RD, EVANSDALE IA 50707",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,J200,Evansdale Ward 2,,,J200 COMMUNITY RESPONSE CENTER,"911 EVANS RD, EVANSDALE IA 50707",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,J100,Evansdale Ward 1,,,J100 EVANSDALE CITY HALL,"123 N EVANS RD, EVANSDALE IA 50707",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,J400,Evansdale Ward 4,,,J400 COMMUNITY RESPONSE CENTER,"911 EVANS RD, EVANSDALE IA 50707",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,N000,Mt Vernon,,,N000 COUNTRY VIEW,"1410 W DUNKERTON RD, WATERLOO IA 50703",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W501,Precinct W501,,,W501 TRINITY AMERICAN LUTHERAN CHURCH,"605 W 4TH ST, WATERLOO IA 50702",,ORR,2019-10-07,
