election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2020-11-03,GA,Dekalb,Dekalb,county,CK,,044038,election_day,CLARKSTON FIRST BAPTIST CHURCH LIFE CENTER,"4007 CHURCH STREET, CLARKSTON, GA 30021",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,CN,,044418,election_day,COAN PARK RECREATION CENTER,"1530 WOODBINE AVENUE, SE, ATLANTA, GA 30317",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,WA,,044184,election_day,COLUMBIA DRIVE UNITED METHODIST CHURCH,"2067 COLUMBIA DRIVE, DECATUR, GA 30032",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,CC,,044040,election_day,COLUMBIA ELEMENTARY SCH,"3230 COLUMBIA WOODS DR, DECATUR, GA 30032",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,CM,,044041,election_day,COLUMBIA MIDDLE SCHOOL,"3001 COLUMBIA DRIVE, DECATUR, GA 30034",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,WL,,044303,election_day,CONGREGATION BETH SHALOM,"5303 WINTERS CHAPEL ROAD, DORAVILLE, GA 30360",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,CO,,044422,election_day,CROSS KEYS HIGH SCHOOL,"1626 N DRUID HILLS RD, NE, ATLANTA, GA 30319",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,WJ,,044422,election_day,CROSS KEYS HIGH SCHOOL,"1626 N DRUID HILLS RD, NE, ATLANTA, GA 30319",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,CP,,044045,election_day,CROSSROADS PRESBYTERIAN CH,"5587 REDAN ROAD, STONE MOUNTAIN, GA 30088",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,WF,,044441,election_day,DECATUR LEGACY PARK  COCHRAN BUILDING,"500 S COLUMBIA DRIVE, DECATUR, GA 30030",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,CV,,044440,election_day,DECATUR RECREATION  DEPARTMENT,"231 SYCAMORE ST, DECATUR, GA 30030",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,GA,,044440,election_day,DECATUR RECREATION  DEPARTMENT,"231 SYCAMORE ST, DECATUR, GA 30030",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,DA,,044318,election_day,DORAVILLE  CITY HALL,"3725 PARK AVE, DORAVILLE, GA 30340",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,DB,,044318,election_day,DORAVILLE  CITY HALL,"3725 PARK AVE, DORAVILLE, GA 30340",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,DC,,044047,election_day,DRESDEN ELEMENTARY SCH,"2449 DRESDEN DRIVE, CHAMBLEE, GA 30341",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,DH,,044383,election_day,DRUID HILLS HIGH SCHOOL,"1798 HAYGOOD DRIVE NE, ATLANTA, GA 30307",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,DE,,044049,election_day,DUNAIRE ELEMENTARY SCH,"651 S INDIAN CREEK DRIVE, STONE MOUNTAIN, GA 30083",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,MS,,044314,election_day,DUNWOODY HIGH SCHOOL,"5035 VERMACK ROAD, DUNWOODY, GA 30338",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,DI,,044304,election_day,DUNWOODY LIBRARY,"5339 CHAMBLEE DUNWOODY ROAD, DUNWOODY, GA 30338",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,MA,,044052,election_day,ELDRIDGE L MILLER ELEMENTARY S,"919 MARTIN ROAD, STONE MOUNTAIN, GA 30088",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,ER,,044048,election_day,EMORY PRESBYTERIAN CHURCH,"1886 NORTH DECATUR RD, NE, ATLANTA, GA 30307",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,EC,,044056,election_day,EVANSDALE ELEMENTARY SCH,"2914 EVANS WOODS DRIVE, DORAVILLE, GA 30340",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,EF,,044056,election_day,EVANSDALE ELEMENTARY SCH,"2914 EVANS WOODS DRIVE, DORAVILLE, GA 30340",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,DD,,044435,election_day,EVERGREEN BAPTIST CHURCH,"303 4TH AVE, DECATUR, GA 30030",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,RK,,044057,election_day,FAIRFIELD BAPTIST CHURCH,"6133 REDAN ROAD, LITHONIA, GA 30058",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,FA,,044058,election_day,FAIRINGTON ELEMENTARY SCHOOL,"5505 PHILLIP BRADLEY DR, LITHONIA, GA 30038",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,FB,,044059,election_day,FERNBANK ELEMENTARY SCHOOL,"157 HEATON PARK DRIVE, ATLANTA, GA 30307",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,PG,,044062,election_day,FIRST CHRISTIAN CHURCH OF DECATUR,"601 W PONCE DE LEON AVE, DECATUR, GA 30030",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,MT,,044063,election_day,FIRST ICONIUM BAPTIST CHURCH,"542 MORELAND AVE SE, ATLANTA, GA 30316",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,GF,,044231,election_day,FIRST REPHIDIM MISSIONARY BAPT,"4649 GLENWOOD ROAD, DECATUR, GA 30035",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,RJ,,044065,election_day,FIRST ST. PETERS A.M.E. CHURCH,"1074 SOUTH INDIAN CREEK DRIVE, STONE MOUNTAIN, GA 30083",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,FK,,044066,election_day,FLAKES MILL FIRE STATION,"4540 FLAKES MILL ROAD, ELLENWOOD, GA 30294",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,FG,,044215,election_day,FLAT ROCK ELEMENTARY SCHOOL,"4603 EVANS MILL RD, LITHONIA, GA 30038",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,FC,,044067,election_day,FLAT SHOALS ELEMENTARY SCHOOL,"3226 FLAT SHOALS ROAD, DECATUR, GA 30034",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,FL,,044068,election_day,FLAT SHOALS LIBRARY,"4022 FLAT SHOALS PARKWAY, DECATUR, GA 30034",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,FM,,044071,election_day,FREEDOM MIDDLE SCHOOL,"505 SOUTH HAIRSTON ROAD, STONE MOUNTAIN, GA 30088",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,PF,,044141,election_day,GRACE CHURCH  INTERNATIONAL,"3434 PLEASANTDALE RD, DORAVILLE, GA 30340",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,PN,,044074,election_day,GREATER PINEY GROVE BAPTIST,"1879 GLENWOOD AVE, ATLANTA, GA 30316",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,TA,,044074,election_day,GREATER PINEY GROVE BAPTIST,"1879 GLENWOOD AVE, ATLANTA, GA 30316",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,FE,,044072,election_day,H F SHEPHERD MULTIPLEX,"4650 FLAT SHOALS PKWY, DECATUR, GA 30034",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,HA,,044076,election_day,HAMBRICK ELEMENTARY SCHOOL,"1101 HAMBRICK ROAD, STONE MOUNTAIN, GA 30083",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,HB,,044424,election_day,HAWTHORNE  ELEMENTARY,"2535 CALADIUM DRIVE, NE, ATLANTA, GA 30345",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,HC,,044079,election_day,HENDERSON MILL ELEMENTARY SCH,"2408 HENDERSON MILL RD, ATLANTA, GA 30345",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,MW,,044079,election_day,HENDERSON MILL ELEMENTARY SCH,"2408 HENDERSON MILL RD, ATLANTA, GA 30345",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,CA,,044082,election_day,HILLSIDE PRESBYTERIAN CHURCH,"1879 COLUMBIA DRIVE, DECATUR, GA 30032",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,BR,,044086,election_day,HUGH OTIS BURGESS ELEM SCHOOL,"480 CLIFTON ST, SE, ATLANTA, GA 30316",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,HF,,044305,election_day,HUNTLEY HILLS ELEMENTARY SCH,"2112 SEAMAN CIRCLE, CHAMBLEE, GA 30341",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,IA,,044088,election_day,IDLEWOOD ELEMENTARY SCHOOL,"1484 IDLEWOOD ROAD, TUCKER, GA 30084",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,IB,,044089,election_day,INDIAN CREEK BAPTIST CHURCH,"3901 ROCKBRIDGE RD, STONE MOUNTAIN, GA 30083",,ORR,2020-10-19,
