election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2020-11-03,WV,BERKELEY,BERKELEY,county,23,,,election_day,POTOMACK INTERMEDIATE SCHOOL,"5308 WILLIAMSPORT PIKE, FALLING WATERS, WV 25419",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,24,,,election_day,BERKELEY HEIGHTS ELEMENTARY SCHOOL,"726 HACK WILSON WAY, MARTINSBURG, WV 25401",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,25,,,election_day,TUSCARORA ELEMENTARY SCHOOL,"2000 TAVERN ROAD, MARTINSBURG, WV 25401",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,26,,,election_day,DEPT OF HEALTH & HUMAN SERVICE,"433 MIDATLANTIC CENTER, MARTINSBURG, WV 25404",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,27,,,election_day,FAITH CHRISTIAN ACADEMY,"138 GREENSBURG ROAD, MARTINSBURG, WV 25404",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,28,,,election_day,OPEQUON ELEMENTARY SCHOOL,"395 EAST ROAD, MARTINSBURG, WV 25404",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,29,,,election_day,HOWARD/BURKHART TERMINAL,"170 AVIATION WAY, MARTINSBURG, WV 25405",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,30,,,election_day,MARLOWE ELEMENTARY SCHOOL,"9580 WILLIAMSPORT PIKE, FALLING WATERS, WV 25419",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,32,,,election_day,BERKELEY HEIGHTS ELEMENTARY SCHOOL,"726 HACK WILSON WAY, MARTINSBURG, WV 25401",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,34,,,election_day,VALLEY VIEW ELEMENTARY SCHOOL,"140 NADENBOUSCH LANE, MARTINSBURG, WV 25405",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,35,,,election_day,VALLEY VIEW ELEMENTARY SCHOOL,"140 NADENBOUSCH LANE, MARTINSBURG, WV 25405",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,36,,,election_day,BUNKER HILL ELEMENTARY SCHOOL,"58 HAPPY SCHOOL AVENUE, BUNKER HILL, WV 25413",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,38,,,election_day,TUSCARORA ELEMENTARY SCHOOL,"2000 TAVERN ROAD, MARTINSBURG, WV 25401",,ORR,2020-10-21,
