election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2016-11-08,MD,Anne Arundel,Anne Arundel,county,004-013-1,004-013-1,,,Arundel Middle School,"1179 Hammond Lane, Odenton, MD 21113",,ORR,2019-09-10,
2016-11-08,MD,Anne Arundel,Anne Arundel,county,004-014-1,004-014-1,,,South Shore Elementary School,"1376 Fairfield Loop Road, Crownsville, MD 21032",,ORR,2019-09-10,
2016-11-08,MD,Anne Arundel,Anne Arundel,county,004-015-1,004-015-1,,,Herald Harbor Community Center,"390 Hall Road, Crownsville, MD 21032",,ORR,2019-09-10,
2016-11-08,MD,Anne Arundel,Anne Arundel,county,004-016-1,004-016-1,,,Piney Orchard Elementary School,"2641 Strawberry Lake Way, Odenton, MD 21113",,ORR,2019-09-10,
2016-11-08,MD,Anne Arundel,Anne Arundel,county,005-026-1,005-026-1,,,Asbury United Methodist Church,"78 Church Road, Arnold, MD 21012",,ORR,2019-09-10,
2016-11-08,MD,Anne Arundel,Anne Arundel,county,005-027-1,005-027-1,,,Broadneck Community Library,"1275 Green Holly Drive, Annapolis, MD 21409",,ORR,2019-09-10,
2016-11-08,MD,Anne Arundel,Anne Arundel,county,006-013-1,006-013-1,,,Annapolis Senior Activity Center,"119 South Villa Avenue, Annapolis, MD 21401",,ORR,2019-09-10,
2016-11-08,MD,Anne Arundel,Anne Arundel,county,006-025-1,006-025-1,,,Bay Ridge Civic Association,"80 E Lake Drive, Annapolis, MD 21403",,ORR,2019-09-10,
2016-11-08,MD,Anne Arundel,Anne Arundel,county,006-026-1,006-026-1,,,Annapolis High School,"2700 Riva Road, Annapolis, MD 21401",,ORR,2019-09-10,
2016-11-08,MD,Anne Arundel,Anne Arundel,county,007-021-1,007-021-1,,,Southern Middle School,"5235 Solomons Island Road, Lothian, MD 20711",,ORR,2019-09-10,
2016-11-08,MD,Anne Arundel,Anne Arundel,county,007-022-1,007-022-1,,,Central Elementary School,"130 Stepneys Lane, Edgewater, MD 21037",,ORR,2019-09-10,
2016-11-08,MD,Anne Arundel,Anne Arundel,county,003-009-1,003-009-1,,,Pasadena Elementary School,"401 Pasadena Road, Pasadena, MD 21122",,ORR,2019-09-10,
2016-11-08,MD,Wicomico,Wicomico,county,010-001-1,010-001-1,,,Sharptown Firemen's Memorial Building,"405 Joe Morgan Road, Sharptown, MD 21861",,ORR,2019-09-10,
2016-11-08,MD,Wicomico,Wicomico,county,016-001-1,016-001-1,,,Fruitland Intermediate School Cafeteria,"208 W. Main Street, Fruitland, MD 21826",,ORR,2019-09-10,
2016-11-08,MD,Wicomico,Wicomico,county,001-002-1,001-002-1,,,Mardela Middle/High School Cafeteria,"24940 Delmar Road, Mardela Springs, MD 21837",,ORR,2019-09-10,
2016-11-08,MD,Howard,Howard,county,001-008-1,001-008-1,,,Elkridge Elementary School Cafeteria,"7075 Montgomery Road, Elkridge, MD 21075",,ORR,2019-09-10,
2016-11-08,MD,Howard,Howard,county,001-009-1,001-009-1,,,Mayfield Woods Middle School Gym,"7950 Red Barn Way, Elkridge, MD 21075",,ORR,2019-09-10,
2016-11-08,MD,Howard,Howard,county,002-019-1,002-019-1,,,Waverly Elementary School Cafeteria,"10220 Wetherburn Road, Ellicott City, MD 21042",,ORR,2019-09-10,
2016-11-08,MD,Howard,Howard,county,002-014-1,002-014-1,,,Dunloggin Middle School Cafeteria,"9129 Northfield Road, Ellicott City, MD 21042",,ORR,2019-09-10,
2016-11-08,MD,Howard,Howard,county,002-015-1,002-015-1,,,Centennial Lane Elementary School Gym,"3825 Centennial Lane, Ellicott City, MD 21042",,ORR,2019-09-10,
2016-11-08,MD,Howard,Howard,county,002-016-1,002-016-1,,,Worthington Elementary School Cafeteria,"4570 Roundhill Road, Ellicott City, MD 21043",,ORR,2019-09-10,
2016-11-08,MD,Howard,Howard,county,002-017-1,002-017-1,,,Burleigh Manor Middle School Cafeteria,"4200 Centennial Lane, Ellicott City, MD 21042",,ORR,2019-09-10,
2016-11-08,MD,Howard,Howard,county,002-018-1,002-018-1,,,Mt. Hebron High School Gym,"9440 Route 99 Old Frederick Rd., Ellicott City, MD 21042",,ORR,2019-09-10,
2016-11-08,MD,Howard,Howard,county,005-018-1,005-018-1,,,Wilde Lake Middle School Gym,"10481 Cross Fox Lane, Columbia, MD 21044",,ORR,2019-09-10,
2016-11-08,MD,Howard,Howard,county,005-019-1,005-019-1,,,Dayton Oaks Elementary School Cafeteria,"4691 Ten Oaks Road, Dayton, MD 21036",,ORR,2019-09-10,
2016-11-08,MD,Howard,Howard,county,005-020-1,005-020-1,,,Reservoir High School Cafeteria,"11550 Scaggsville Road, Fulton, MD 20759",,ORR,2019-09-10,
2016-11-08,MD,Howard,Howard,county,006-027-1,006-027-1,,,Forest Ridge Elementary School Gym,"9550 Gorman Road, Laurel, MD 20723",,ORR,2019-09-10,
2016-11-08,MD,Howard,Howard,county,006-028-1,006-028-1,,,Lime Kiln Middle School Cafeteria,"11650 Scaggsville Road, Fulton, MD 20759",,ORR,2019-09-10,
2016-11-08,MD,Harford,Harford,county,001-001-1,001-001-1,,,Magnolia Elementary School,"901 Trimble Road, Joppa, MD 21085",,ORR,2019-09-10,
2016-11-08,MD,Harford,Harford,county,001-008-1,001-008-1,,,Emmorton Elementary School,"2502 South Tollgate Road, Bel Air, MD 21015",,ORR,2019-09-10,
2016-11-08,MD,Harford,Harford,county,001-009-1,001-009-1,,,Abingdon Elementary School Gym,"399 Singer Road, Abingdon, MD 21009",,ORR,2019-09-10,
2016-11-08,MD,Harford,Harford,county,001-013-1,001-013-1,,,Old Post Road Elementary School,"2706 Old Philadelphia Road, Abingdon, MD 21009",,ORR,2019-09-10,
2016-11-08,MD,Harford,Harford,county,001-014-1,001-014-1,,,Patterson Mill Middle/High School,"85 Patterson Mill Road, Bel Air, MD 21015",,ORR,2019-09-10,
2016-11-08,MD,Harford,Harford,county,003-008-1,003-008-1,,,Newport Terrace,"23 Newport Drive, Forest Hill, MD 21050",,ORR,2019-09-10,
2016-11-08,MD,Baltimore,Baltimore,county,001-013-1,001-013-1,,,Hillcrest Elementary School Gym,"1500 Frederick Road, Baltimore, MD 21228",,ORR,2019-09-10,
2016-11-08,MD,Baltimore,Baltimore,county,001-014-1,001-014-1,,,Catonsville High School Gym,"421 Bloomsbury Avenue, Baltimore, MD 21228",,ORR,2019-09-10,
2016-11-08,MD,Baltimore,Baltimore,county,001-015-1,001-015-1,,,Western School of Technology Gym,"100 Kenwood Avenue, Baltimore, MD 21228",,ORR,2019-09-10,
2016-11-08,MD,Baltimore,Baltimore,county,001-016-1,001-016-1,,,Charlestown Retirement Community Conf Ctr,"719 Maiden Choice Lane, Baltimore, MD 21228",,ORR,2019-09-10,
2016-11-08,MD,Baltimore,Baltimore,county,002-020-1,002-020-1,,,Deer Park Mid/Mag Cafeteria,"9830 Winans Road, Randallstown, MD 21133",,ORR,2019-09-10,
2016-11-08,MD,Baltimore,Baltimore,county,002-021-1,002-021-1,,,Wards Chapel Methodist Church Hall,"11023 Liberty Road, Randallstown, MD 21133",,ORR,2019-09-10,
2016-11-08,MD,Baltimore,Baltimore,county,004-007-1,004-007-1,,,Franklin Middle School Annex Cafeteria,"10 Cockeysmill Road, Reisterstown, MD 21136",,ORR,2019-09-10,
2016-11-08,MD,Washington,Washington,county,010-003-1,010-003-1,,,Eastern Elementary School,"1320 Yale Drive, Hagerstown, MD 21742",,ORR,2019-09-10,
