state,election_date,jurisdiction_type,county_name,precinct_id,precinct_name,name,address,polling_location_type
MN,2018-11-06,county,Hennepin,1255,MAPLE GROVE P-14,ST JOSEPH THE WORKER CHURCH,7180 HEMLOCK LN N,polling_place
MN,2018-11-06,county,Hennepin,1260,MAPLE GROVE P-15,CEDAR ISLAND ELEMENTARY SCHOOL,6777 HEMLOCK LN N,polling_place
MN,2018-11-06,county,Hennepin,1265,MAPLE GROVE P-16,MAPLE GROVE EVANGELICAL CHURCH,8585 RICE LAKE RD N,polling_place
MN,2018-11-06,county,Hennepin,1270,MAPLE GROVE P-17,MAPLE RIDGE CHURCH,13400 MAPLE KNOLL WAY,polling_place
MN,2018-11-06,county,Hennepin,1275,MAPLE GROVE P-18,BASSWOOD ELEMENTARY SCHOOL,15425 BASS LAKE RD,polling_place
MN,2018-11-06,county,Hennepin,1280,MAPLE GROVE P-19,CHURCH OF THE OPEN DOOR (P-19),9060 ZANZIBAR LN N,polling_place
MN,2018-11-06,county,Hennepin,1285,MAPLE GROVE P-20,RUSH CREEK ELEMENTARY SCHOOL,8801 COUNTY ROAD 101,polling_place
MN,2018-11-06,county,Hennepin,1290,MAPLE GROVE P-21,LORD OF LIFE CHURCH (P-21),7401 COUNTY ROAD 101,polling_place
MN,2018-11-06,county,Hennepin,1295,MAPLE GROVE P-22,AVE MARIA ACADEMY,7000 JEWEL LN N,polling_place
MN,2018-11-06,county,Hennepin,1300,MAPLE GROVE P-23,OAK VIEW ELEMENTARY SCHOOL,6710 EAST FISH LAKE RD,polling_place
MN,2018-11-06,county,Hennepin,1305,MAPLE GROVE P-24,CENTRAL PARK OF MAPLE GROVE,12000 CENTRAL PARK WAY N,polling_place
MN,2018-11-06,county,Hennepin,1335,MAPLE PLAIN P-01,MAPLE PLAIN CITY HALL,5050 INDEPENDENCE ST,polling_place
MN,2018-11-06,county,Hennepin,1345,MEDICINE LAKE P-01,MEDICINE LAKE CITY HALL,10609 SOUTH SHORE DR,polling_place
MN,2018-11-06,county,Hennepin,1350,MEDINA P-1A,MEDINA CITY HALL,2052 COUNTY ROAD 24,polling_place
MN,2018-11-06,county,Hennepin,1355,MEDINA P-1B,HAMEL COMMUNITY BUILDING,3200 MILL DR,polling_place
MN,2018-11-06,county,Hennepin,1360,MINNEAPOLIS W-1 P-01,RIVER VILLAGE,2919 RANDOLPH ST NE,polling_place
MN,2018-11-06,county,Hennepin,1365,MINNEAPOLIS W-1 P-02,WAITE PARK,1810 34TH AVE NE,polling_place
MN,2018-11-06,county,Hennepin,1370,MINNEAPOLIS W-1 P-03,NORTH EAST MIDDLE SCHOOL,2955 HAYES ST NE,polling_place
MN,2018-11-06,county,Hennepin,1375,MINNEAPOLIS W-1 P-04,AUDUBON PARK,1320 29TH AVE NE,polling_place
MN,2018-11-06,county,Hennepin,1380,MINNEAPOLIS W-1 P-05,WINDOM PARK BUILDING,2251 HAYES ST NE,polling_place
MN,2018-11-06,county,Hennepin,1385,MINNEAPOLIS W-1 P-06,PARKER SKYVIEW HIGHRISE,1815 CENTRAL AVE NE,polling_place
MN,2018-11-06,county,Hennepin,1390,MINNEAPOLIS W-1 P-07,VAN CLEVE PARK (1-7),901 15TH AVE SE,polling_place
MN,2018-11-06,county,Hennepin,1395,MINNEAPOLIS W-1 P-08,HOLLAND HIGHRISE,1717 WASHINGTON ST NE,polling_place
MN,2018-11-06,county,Hennepin,1400,MINNEAPOLIS W-1 P-09,EDISON HIGH SCHOOL GYM,2030 MONROE ST NE,polling_place
MN,2018-11-06,county,Hennepin,1405,MINNEAPOLIS W-1 P-10,COLUMBIA MANOR/GOLF CLUB,3300 CENTRAL AVE NE,polling_place
MN,2018-11-06,county,Hennepin,1805,MINNEAPOLIS W-10 P-01,JEFFERSON COMMUNITY SCHOOL AUDITORIUM,1200 26TH ST W,polling_place
MN,2018-11-06,county,Hennepin,1810,MINNEAPOLIS W-10 P-02,JEFFERSON COMMUNITY SCHOOL LOWER GYM,1200 26TH ST W,polling_place
MN,2018-11-06,county,Hennepin,1815,MINNEAPOLIS W-10 P-03A,ST MARY'S GREEK ORTHODOX CHURCH,3450 IRVING AVE S,polling_place
MN,2018-11-06,county,Hennepin,1817,MINNEAPOLIS W-10 P-03B,MINNEAPOLIS CITY HALL,350 5TH ST S RM 1B,mail_only
MN,2018-11-06,county,Hennepin,1820,MINNEAPOLIS W-10 P-04,BRYANT SQUARE PARK,3101 BRYANT AVE S,polling_place
MN,2018-11-06,county,Hennepin,1825,MINNEAPOLIS W-10 P-05A,WALKER METHODIST HOME,3737 BRYANT AVE S,polling_place
MN,2018-11-06,county,Hennepin,1827,MINNEAPOLIS W-10 P-05B,MINNEAPOLIS CITY HALL,350 5TH ST S RM 1B,mail_only
MN,2018-11-06,county,Hennepin,1830,MINNEAPOLIS W-10 P-06,FIRST UNIVERSALIST CHURCH,3400 DUPONT AVE S,polling_place
MN,2018-11-06,county,Hennepin,1835,MINNEAPOLIS W-10 P-07,WHITTIER PARK,425 26TH ST W,polling_place
MN,2018-11-06,county,Hennepin,1840,MINNEAPOLIS W-10 P-08,WHITTIER INTERNATIONAL SCHOOL,315 26TH ST W,polling_place
MN,2018-11-06,county,Hennepin,1845,MINNEAPOLIS W-10 P-09,MPLS COLLEGE OF ART AND DESIGN (MCAD),2501 STEVENS AVE,polling_place
MN,2018-11-06,county,Hennepin,1850,MINNEAPOLIS W-10 P-10,SPRING HOUSE MINISTRY CENTER,610 28TH ST W,polling_place
MN,2018-11-06,county,Hennepin,1860,MINNEAPOLIS W-11 P-01,KNOX PRESBYTERIAN CHURCH,4747 LYNDALE AVE S,polling_place
MN,2018-11-06,county,Hennepin,1865,MINNEAPOLIS W-11 P-02,MAYFLOWER CHURCH,106 DIAMOND LAKE RD E,polling_place
MN,2018-11-06,county,Hennepin,1870,MINNEAPOLIS W-11 P-03,WINDOM PARK COMMUNITY CTR - SOUTH,5843 WENTWORTH AVE,polling_place
MN,2018-11-06,county,Hennepin,1875,MINNEAPOLIS W-11 P-04,MCRAE PARK BUILDING,906 47TH ST E,polling_place
MN,2018-11-06,county,Hennepin,1880,MINNEAPOLIS W-11 P-05,PEARL COMMUNITY CENTER,414 DIAMOND LAKE RD E,polling_place
MN,2018-11-06,county,Hennepin,1885,MINNEAPOLIS W-11 P-06,OUR LADY OF PEACE CHURCH,5426 12TH AVE S,polling_place
MN,2018-11-06,county,Hennepin,1890,MINNEAPOLIS W-11 P-07,THE URBAN REFUGE CHURCH,5501 CHICAGO AVE,polling_place
MN,2018-11-06,county,Hennepin,1895,MINNEAPOLIS W-11 P-08,WENONAH COMMUNITY SCHOOL,5625 23RD AVE S,polling_place
MN,2018-11-06,county,Hennepin,1900,MINNEAPOLIS W-11 P-09,KEEWAYDIN NEIGHBORHOOD CENTER,3030 53RD ST E,polling_place
MN,2018-11-06,county,Hennepin,1902,MINNEAPOLIS W-11 P-10,DIAMOND LAKE LUTHERAN CHURCH,5760 PORTLAND AVE S,polling_place
MN,2018-11-06,county,Hennepin,1905,MINNEAPOLIS W-12 P-01,LONGFELLOW PARK,3435 36TH AVE S,polling_place
MN,2018-11-06,county,Hennepin,1910,MINNEAPOLIS W-12 P-02,HOWE ELEMENTARY SCHOOL,3733 43RD AVE S,polling_place
MN,2018-11-06,county,Hennepin,1915,MINNEAPOLIS W-12 P-03,ST PEDER'S LUTHERAN CHURCH,4600 42ND ST E,polling_place
MN,2018-11-06,county,Hennepin,1920,MINNEAPOLIS W-12 P-04,HIAWATHA SCHOOL PARK RECREATION CENTER,4305 42ND ST E,polling_place
MN,2018-11-06,county,Hennepin,1925,MINNEAPOLIS W-12 P-05,NOKOMIS COMMUNITY CENTER,2401 MINNEHAHA PKWY E,polling_place
MN,2018-11-06,county,Hennepin,1930,MINNEAPOLIS W-12 P-06,MINNEHAHA UNITED METHODIST CHURCH,3701 50TH ST E,polling_place
MN,2018-11-06,county,Hennepin,1935,MINNEAPOLIS W-12 P-07,"MN VETERANS HOME, BLDG 21",5101 MINNEHAHA AVE,polling_place
MN,2018-11-06,county,Hennepin,1940,MINNEAPOLIS W-12 P-08,SIBLEY PARK RECREATION CENTER,1900 40TH ST E,polling_place
MN,2018-11-06,county,Hennepin,1945,MINNEAPOLIS W-12 P-09,ST HELENA CATHOLIC CHURCH,3204 43RD ST E,polling_place
MN,2018-11-06,county,Hennepin,1950,MINNEAPOLIS W-12 P-10,MORRIS PARK,5531 39TH AVE S,polling_place
MN,2018-11-06,county,Hennepin,1955,MINNEAPOLIS W-12 P-11,TRINITY LUTHERAN CHURCH OF MINNEHAHA FALLS,5212 41ST AVE S,polling_place
MN,2018-11-06,county,Hennepin,1956,MINNEAPOLIS W-12 P-12,ROOSEVELT HIGH SCHOOL (GYM),4029 28TH AVE S,polling_place
MN,2018-11-06,county,Hennepin,1957,MINNEAPOLIS W-12 P-13,KEEWAYDIN CAMPUS-LAKE NOKOMIS COMMUNITY SCH. (GYM),5209 30TH AVE S,polling_place
MN,2018-11-06,county,Hennepin,1960,MINNEAPOLIS W-13 P-01,BAKKEN MUSEUM,3537 ZENITH AVE S,polling_place
MN,2018-11-06,county,Hennepin,1965,MINNEAPOLIS W-13 P-02,ST JOHN'S EPISCOPAL CHURCH,4201 SHERIDAN AVE S,polling_place
MN,2018-11-06,county,Hennepin,1970,MINNEAPOLIS W-13 P-03,LINDEN HILLS PARK,3100 43RD ST W,polling_place
MN,2018-11-06,county,Hennepin,1975,MINNEAPOLIS W-13 P-04,ST THOMAS THE APOSTLE (GYM),2914 44TH ST W,polling_place
MN,2018-11-06,county,Hennepin,1980,MINNEAPOLIS W-13 P-05,PERSHING PARK RECREATION CENTER,3523 48TH ST W,polling_place
MN,2018-11-06,county,Hennepin,1985,MINNEAPOLIS W-13 P-06,LYNNHURST COMMUNITY CENTER,1345 MINNEHAHA PKWY W,polling_place
MN,2018-11-06,county,Hennepin,1990,MINNEAPOLIS W-13 P-07,KENNY COMMUNITY SCHOOL,5720 EMERSON AVE S,polling_place
MN,2018-11-06,county,Hennepin,1995,MINNEAPOLIS W-13 P-08,ARMATAGE NEIGHBORHOOD CENTER,2500 57TH ST W,polling_place
MN,2018-11-06,county,Hennepin,2000,MINNEAPOLIS W-13 P-09,ANTHONY MIDDLE SCHOOL,5757 IRVING AVE S,polling_place
MN,2018-11-06,county,Hennepin,2005,MINNEAPOLIS W-13 P-10,ST LUKE'S EPISCOPAL CHURCH,4557 COLFAX AVE S,polling_place
MN,2018-11-06,county,Hennepin,2010,MINNEAPOLIS W-13 P-11,LAKE HARRIET METHODIST CHURCH,4901 CHOWEN AVE S,polling_place
MN,2018-11-06,county,Hennepin,2015,MINNEAPOLIS W-13 P-12,CHRIST THE KING CHURCH,5029 ZENITH AVE S,polling_place
MN,2018-11-06,county,Hennepin,2020,MINNEAPOLIS W-13 P-13,MT OLIVET LUTHERAN CHURCH,5025 KNOX AVE S,polling_place
MN,2018-11-06,county,Hennepin,1410,MINNEAPOLIS W-2 P-01,HOLY TRINITY LUTHERAN CHURCH (2-1),2730 31ST ST E,polling_place
MN,2018-11-06,county,Hennepin,1415,MINNEAPOLIS W-2 P-02,SULLIVAN COMMUNITY SCHOOL,3100 28TH ST E,polling_place
MN,2018-11-06,county,Hennepin,1420,MINNEAPOLIS W-2 P-03,VAN CLEVE PARK (2-3),901 15TH AVE SE,polling_place
MN,2018-11-06,county,Hennepin,1425,MINNEAPOLIS W-2 P-04,WEISMAN ART MUSEUM,333 RIVER PKWY E,polling_place
MN,2018-11-06,county,Hennepin,1430,MINNEAPOLIS W-2 P-05,PRATT COMMUNITY SCHOOL,66 MALCOLM AVE SE,polling_place
MN,2018-11-06,county,Hennepin,1435,MINNEAPOLIS W-2 P-06,ST FRANCES CABRINI CHURCH,1500 FRANKLIN AVE SE,polling_place
MN,2018-11-06,county,Hennepin,1440,MINNEAPOLIS W-2 P-07,AUGSBURG UNIVERSITY CHRISTENSEN CTR,720 22ND AVE S,polling_place
MN,2018-11-06,county,Hennepin,1445,MINNEAPOLIS W-2 P-08,BRACKETT PARK,2728 39TH AVE S,polling_place
MN,2018-11-06,county,Hennepin,1450,MINNEAPOLIS W-2 P-09,MATTHEWS PARK,2318 29TH AVE S,polling_place
MN,2018-11-06,county,Hennepin,1455,MINNEAPOLIS W-2 P-10,GRACE UNIVERSITY LUTHERAN CHURCH,324 HARVARD ST SE,polling_place
MN,2018-11-06,county,Hennepin,1456,MINNEAPOLIS W-2 P-11,LONGFELLOW HIGH SCHOOL,3017 31ST ST E,polling_place
MN,2018-11-06,county,Hennepin,1460,MINNEAPOLIS W-3 P-01,UNIVERSITY LUTHERAN CHURCH OF HOPE,601 13TH AVE SE,polling_place
MN,2018-11-06,county,Hennepin,1465,MINNEAPOLIS W-3 P-02,FIRST CONGREGATIONAL CHURCH OF MN,500 8TH AVE SE,polling_place
MN,2018-11-06,county,Hennepin,1470,MINNEAPOLIS W-3 P-03,MARCY OPEN SCHOOL,415 4TH AVE SE,polling_place
MN,2018-11-06,county,Hennepin,1475,MINNEAPOLIS W-3 P-04,SPRING MANOR HIGHRISE,828 SPRING ST NE,polling_place
MN,2018-11-06,county,Hennepin,1480,MINNEAPOLIS W-3 P-05,WEBSTER ELEMENTARY SCHOOL,425 5TH ST NE,polling_place
MN,2018-11-06,county,Hennepin,1485,MINNEAPOLIS W-3 P-06,EAST SIDE NEIGHBORHOOD SERVICES,1700 2ND ST NE,polling_place
MN,2018-11-06,county,Hennepin,1490,MINNEAPOLIS W-3 P-07,SOLTVA APARTMENTS,701 2ND ST N,polling_place
MN,2018-11-06,county,Hennepin,1495,MINNEAPOLIS W-3 P-08,RIVER TOWERS CONDOMINIUMS,15 1ST ST S,polling_place
MN,2018-11-06,county,Hennepin,1500,MINNEAPOLIS W-3 P-09,OPEN BOOK,1011 WASHINGTON AVE S,polling_place
MN,2018-11-06,county,Hennepin,1501,MINNEAPOLIS W-3 P-10,NATIONAL GUARD ARMORY,1025 BROADWAY ST NE,polling_place
MN,2018-11-06,county,Hennepin,1502,MINNEAPOLIS W-3 P-11,514 STUDIOS,514 3RD ST N STE 101,polling_place
MN,2018-11-06,county,Hennepin,1503,MINNEAPOLIS W-3 P-12,MINNEAPOLIS CENTRAL LIBRARY,300 NICOLLET MALL,polling_place
MN,2018-11-06,county,Hennepin,1505,MINNEAPOLIS W-4 P-01,CREEKVIEW COMMUNITY CENTER,5001 HUMBOLDT AVE N,polling_place
MN,2018-11-06,county,Hennepin,1510,MINNEAPOLIS W-4 P-02,JENNY LIND ELEMENTARY SCHOOL,5025 BRYANT AVE N,polling_place
MN,2018-11-06,county,Hennepin,1515,MINNEAPOLIS W-4 P-03,CITYVIEW SCHOOL,3350 4TH ST N,polling_place
MN,2018-11-06,county,Hennepin,1520,MINNEAPOLIS W-4 P-04,LORING COMMUNITY SCHOOL,2600 44TH AVE N,polling_place
MN,2018-11-06,county,Hennepin,1525,MINNEAPOLIS W-4 P-05,FOLWELL COMMUNITY CENTER,1615 DOWLING AVE N,polling_place
MN,2018-11-06,county,Hennepin,1530,MINNEAPOLIS W-4 P-06,HAMILTON MANOR HIGHRISE,1314 44TH AVE N,polling_place
MN,2018-11-06,county,Hennepin,1535,MINNEAPOLIS W-4 P-07,ST AUSTIN CHURCH,4050 UPTON AVE N,polling_place
MN,2018-11-06,county,Hennepin,1540,MINNEAPOLIS W-4 P-08,PARKWAY UNITED CHURCH OF CHRIST,3120 WASHBURN AVE N,polling_place
MN,2018-11-06,county,Hennepin,1555,MINNEAPOLIS W-5 P-01,URBAN RESEARCH & OUTREACH CTR (UROC),2001 PLYMOUTH AVE N,polling_place
MN,2018-11-06,county,Hennepin,1560,MINNEAPOLIS W-5 P-02,NORTH REGIONAL LIBRARY,1315 LOWRY AVE N,polling_place
MN,2018-11-06,county,Hennepin,1565,MINNEAPOLIS W-5 P-03,NORTH COMMONS PARK RECREATION CENTER,1801 JAMES AVE N,polling_place
MN,2018-11-06,county,Hennepin,1570,MINNEAPOLIS W-5 P-04,NORTH POINT HEALTH/WELLNESS CTR INC,1315 PENN AVE N,polling_place
MN,2018-11-06,county,Hennepin,1575,MINNEAPOLIS W-5 P-05,FRANKLIN MIDDLE SCHOOL,1501 ALDRICH AVE N,polling_place
MN,2018-11-06,county,Hennepin,1580,MINNEAPOLIS W-5 P-06C,HERITAGE COMMONS AT POND'S EDGE,350 VAN WHITE MEMORIAL BLVD,polling_place
MN,2018-11-06,county,Hennepin,1585,MINNEAPOLIS W-5 P-07,PHYLLIS WHEATLEY COMM CENTER,1301 10TH AVE N,polling_place
MN,2018-11-06,county,Hennepin,1590,MINNEAPOLIS W-5 P-08,FARVIEW RECREATION CENTER,621 29TH AVE N,polling_place
MN,2018-11-06,county,Hennepin,1595,MINNEAPOLIS W-5 P-09,HARRISON PARK RECREATION CENTER,503 IRVING AVE N,polling_place
MN,2018-11-06,county,Hennepin,1605,MINNEAPOLIS W-6 P-01,HELTZER MANOR HIGHRISE,2121 MINNEHAHA AVE,polling_place
MN,2018-11-06,county,Hennepin,1610,MINNEAPOLIS W-6 P-02,SEWARD TOWERS EAST,2910 FRANKLIN AVE E,polling_place
MN,2018-11-06,county,Hennepin,1615,MINNEAPOLIS W-6 P-03,COYLE COMMUNITY CENTER,420 15TH AVE S,polling_place
MN,2018-11-06,county,Hennepin,1620,MINNEAPOLIS W-6 P-04,ELLIOT RECREATION CENTER,1000 14TH ST E,polling_place
MN,2018-11-06,county,Hennepin,1625,MINNEAPOLIS W-6 P-05,PHILLIPS COMMUNITY CENTER,2323 11TH AVE S,polling_place
MN,2018-11-06,county,Hennepin,1630,MINNEAPOLIS W-6 P-06,MINDEKIRKEN -NORWEGIAN LUTHERAN MEMORIAL CHURCH,924 21ST ST E,polling_place
MN,2018-11-06,county,Hennepin,1635,MINNEAPOLIS W-6 P-07,EBENEZER TOWERS,2523 PORTLAND AVE S,polling_place
MN,2018-11-06,county,Hennepin,1640,MINNEAPOLIS W-6 P-08,EBENEZER PARK APARTMENTS,2700 PARK AVE,polling_place
MN,2018-11-06,county,Hennepin,1642,MINNEAPOLIS W-6 P-09,MINNESOTA CHURCH CENTER (6-9),122 FRANKLIN AVE W,polling_place
MN,2018-11-06,county,Hennepin,1645,MINNEAPOLIS W-7 P-01C,BRYN MAWR COMMUNITY SCHOOL (7-1C),252 UPTON AVE S,polling_place
MN,2018-11-06,county,Hennepin,1650,MINNEAPOLIS W-7 P-02D,ST PAUL'S EPISCOPAL CHURCH,1917 LOGAN AVE S,polling_place
MN,2018-11-06,county,Hennepin,1655,MINNEAPOLIS W-7 P-03,FIRST UNITARIAN SOCIETY,900 MOUNT CURVE AVE,polling_place
MN,2018-11-06,county,Hennepin,1660,MINNEAPOLIS W-7 P-04D,JONES HARRISON RESIDENCE,3700 CEDAR LAKE AVE,polling_place
MN,2018-11-06,county,Hennepin,1665,MINNEAPOLIS W-7 P-05,ST MARK'S EPISCOPAL CATHEDRAL,519 OAK GROVE ST,polling_place
MN,2018-11-06,county,Hennepin,1670,MINNEAPOLIS W-7 P-06,WESTMINSTER PRESBYTERIAN CHURCH,1200 MARQUETTE AVE,polling_place
MN,2018-11-06,county,Hennepin,1675,MINNEAPOLIS W-7 P-07,BRYN MAWR COMMUNITY SCHOOL (7-7),252 UPTON AVE S,polling_place
MN,2018-11-06,county,Hennepin,1680,MINNEAPOLIS W-7 P-08,EMERSON SPANISH IMMERSION SCHOOL (7-8),1421 SPRUCE PL,polling_place
MN,2018-11-06,county,Hennepin,1685,MINNEAPOLIS W-7 P-09,TEMPLE ISRAEL,2324 EMERSON AVE S,polling_place
MN,2018-11-06,county,Hennepin,1690,MINNEAPOLIS W-7 P-10,MINNESOTA CHURCH CENTER (7-10),122 FRANKLIN AVE W,polling_place
MN,2018-11-06,county,Hennepin,1700,MINNEAPOLIS W-8 P-01,HORN TOWERS HIGHRISE,3121 PILLSBURY AVE,polling_place
MN,2018-11-06,county,Hennepin,1705,MINNEAPOLIS W-8 P-02,LYNDALE COMMUNITY SCHOOL,312 34TH ST W,polling_place
MN,2018-11-06,county,Hennepin,1710,MINNEAPOLIS W-8 P-03,SABATHANI COMMUNITY CENTER,310 38 ST E,polling_place
MN,2018-11-06,county,Hennepin,1715,MINNEAPOLIS W-8 P-04,ST JOAN OF ARC (8-4),4537 3RD AVE S,polling_place
MN,2018-11-06,county,Hennepin,1720,MINNEAPOLIS W-8 P-05,ST JOAN OF ARC (8-5),4537 3RD AVE S,polling_place
MN,2018-11-06,county,Hennepin,1725,MINNEAPOLIS W-8 P-06,MARTIN LUTHER KING JR PARK MULTIPURPOSE,4055 NICOLLET AVE,polling_place
MN,2018-11-06,county,Hennepin,1730,MINNEAPOLIS W-8 P-07,MARTIN LUTHER KING JR PARK GYM,4055 NICOLLET AVE,polling_place
MN,2018-11-06,county,Hennepin,1735,MINNEAPOLIS W-8 P-08,BETHEL EVANG LUTHERAN CHURCH,4120 17TH AVE S,polling_place
MN,2018-11-06,county,Hennepin,1750,MINNEAPOLIS W-9 P-01,CENTRAL PARK GYM,3450 4TH AVE S,polling_place
MN,2018-11-06,county,Hennepin,1755,MINNEAPOLIS W-9 P-02,POWDERHORN PARK GYM (9-2),3400 15TH AVE S,polling_place
MN,2018-11-06,county,Hennepin,1760,MINNEAPOLIS W-9 P-03,ANDERSEN SCHOOL,2700 12TH AVE S,polling_place
MN,2018-11-06,county,Hennepin,1765,MINNEAPOLIS W-9 P-04,LITTLE EARTH OF UNITED TRIBES NELC,2438 18TH AVE S,polling_place
MN,2018-11-06,county,Hennepin,1770,MINNEAPOLIS W-9 P-05,WALKER COMMUNITY CHURCH,3104 16TH AVE S,polling_place
MN,2018-11-06,county,Hennepin,1775,MINNEAPOLIS W-9 P-06,CORCORAN NEIGHBORHOOD CENTER,3334 20TH AVE S,polling_place
MN,2018-11-06,county,Hennepin,1780,MINNEAPOLIS W-9 P-07,POWDERHORN PARK MULTIPURPOSE (9-7),3400 15TH AVE S,polling_place
MN,2018-11-06,county,Hennepin,1785,MINNEAPOLIS W-9 P-08,HOLY TRINITY LUTHERAN CHURCH (9-8),2730 31ST ST E,polling_place
MN,2018-11-06,county,Hennepin,1790,MINNEAPOLIS W-9 P-09,CHURCH OF GICHITWAA KATERI,3045 PARK AVE,polling_place
MN,2018-11-06,county,Hennepin,2230,MINNETONKA BEACH P-01,MINNETONKA BEACH CITY HALL,2945 WESTWOOD RD,polling_place
MN,2018-11-06,county,Hennepin,2090,MINNETONKA W-1 P-A,IMMACULATE HEART OF MARY CATHOLIC CHURCH,13505 EXCELSIOR BLVD,polling_place
MN,2018-11-06,county,Hennepin,2095,MINNETONKA W-1 P-B,OLD APOSTOLIC LUTHERAN CHURCH,5617 ROWLAND RD,polling_place
MN,2018-11-06,county,Hennepin,2100,MINNETONKA W-1 P-C,CROSS OF GLORY BAPTIST CHURCH,4600 SHADY OAK RD,polling_place
MN,2018-11-06,county,Hennepin,2105,MINNETONKA W-1 P-D,DESTINY HILL CHURCH,13207 LAKE STREET EXT.,polling_place
MN,2018-11-06,county,Hennepin,2110,MINNETONKA W-1 P-E,BET SHALOM CONGREGATION,13613 ORCHARD RD,polling_place
MN,2018-11-06,county,Hennepin,2115,MINNETONKA W-1 P-F,MINNETONKA COMMUNITY CENTER (1F),14600 MINNETONKA BLVD,polling_place
MN,2018-11-06,county,Hennepin,2120,MINNETONKA W-2 P-A,MINNETONKA COMMUNITY CENTER (2A),14600 MINNETONKA BLVD,polling_place
MN,2018-11-06,county,Hennepin,2125,MINNETONKA W-2 P-B,ST DAVID'S EPISCOPAL CHURCH,13000 ST DAVIDS RD,polling_place
MN,2018-11-06,county,Hennepin,2130,MINNETONKA W-2 P-C,OAK KNOLL LUTHERAN CHURCH,600 HOPKINS CROSSROAD,polling_place
MN,2018-11-06,county,Hennepin,2135,MINNETONKA W-2 P-D,MINNETONKA PUBLIC WORKS FACILITY,11522 MINNETONKA BLVD,polling_place
MN,2018-11-06,county,Hennepin,2140,MINNETONKA W-2 P-E,LINDBERGH CENTER,2400 LINDBERGH DR,polling_place
MN,2018-11-06,county,Hennepin,2145,MINNETONKA W-3 P-A,RIDGEPOINTE,12600 MARION LN W,polling_place
MN,2018-11-06,county,Hennepin,2150,MINNETONKA W-3 P-B,BROOKDALE MINNETONKA CARLSON PARKWAY,500 CARLSON PKWY,polling_place
MN,2018-11-06,county,Hennepin,2155,MINNETONKA W-3 P-C,MINNETONKA COMMUNITY CENTER (3C),14600 MINNETONKA BLVD,polling_place
MN,2018-11-06,county,Hennepin,2160,MINNETONKA W-3 P-D,ST LUKE PRESBYTERIAN CHURCH,3121 GROVELAND SCHOOL RD,polling_place
MN,2018-11-06,county,Hennepin,2165,MINNETONKA W-3 P-E,BETHLEHEM LUTHERAN CHURCH,16023 MINNETONKA BLVD,polling_place
MN,2018-11-06,county,Hennepin,2170,MINNETONKA W-3 P-F,MINNETONKA UNITED METHODIST CHURCH,17611 LAKE ST EXT,polling_place
MN,2018-11-06,county,Hennepin,2185,MINNETONKA W-4 P-A,RIDGEWOOD CHURCH,4420 COUNTY ROAD 101,polling_place
MN,2018-11-06,county,Hennepin,2190,MINNETONKA W-4 P-B,MINNETONKA DISTRICT SERVICE CENTER,5621 COUNTY ROAD 101,polling_place
MN,2018-11-06,county,Hennepin,2195,MINNETONKA W-4 P-C,SCENIC HEIGHTS ELEMENTARY SCHOOL,5650 SCENIC HEIGHTS DR,polling_place
MN,2018-11-06,county,Hennepin,2200,MINNETONKA W-4 P-D,REDEEMER BIBLE CHURCH,16205 STATE HWY NO 7,polling_place
MN,2018-11-06,county,Hennepin,2205,MINNETONKA W-4 P-E,ALL SAINTS LUTHERAN CHURCH,15915 EXCELSIOR BLVD,polling_place
MN,2018-11-06,county,Hennepin,2210,MINNETONKA W-4 P-F,THE GLENN,5300 WOODHILL RD,polling_place
MN,2018-11-06,county,Hennepin,2240,MINNETRISTA P-1A,WESTONKA DIST EDUCATION CENTER,5901 SUNNYFIELD RD E,polling_place
MN,2018-11-06,county,Hennepin,2245,MINNETRISTA P-2A,MINNETRISTA CITY HALL,7701 COUNTY ROAD 110 W,polling_place
MN,2018-11-06,county,Hennepin,2247,MINNETRISTA P-3A,FRESHWATER COMMUNITY CHURCH,4319 STEINER ST,polling_place
MN,2018-11-06,county,Hennepin,2248,MINNETRISTA P-4A,MINNETRISTA POLICE TRAINING FACILITY,7651 COUNTY ROAD 110 W,polling_place
MN,2018-11-06,county,Hennepin,2250,MOUND P-1,MT OLIVE CHURCH,5218 BARTLETT BLVD,polling_place
MN,2018-11-06,county,Hennepin,2255,MOUND P-2,BETHEL UNITED METHODIST CHURCH,2116 COMMERCE BLVD,polling_place
MN,2018-11-06,county,Hennepin,2260,MOUND P-3,ST JOHN'S LUTHERAN CHURCH,2451 FAIRVIEW LN,polling_place
MN,2018-11-06,county,Hennepin,2265,MOUND P-4,THE GILLESPIE CENTER,2590 COMMERCE BLVD,polling_place
MN,2018-11-06,county,Hennepin,2290,NEW HOPE P-01,SPANISH IMMERSION AT SUNNY HOLLOW,8808 27TH AVE N,polling_place
MN,2018-11-06,county,Hennepin,2295,NEW HOPE P-02,SONNESYN ELEMENTARY SCHOOL,3421 BOONE AVE N,polling_place
MN,2018-11-06,county,Hennepin,2300,NEW HOPE P-03,ST JOSEPH CATHOLIC CHURCH,8701 36TH AVE N,polling_place
MN,2018-11-06,county,Hennepin,2310,NEW HOPE P-04,NEW HOPE LEARNING CENTER,8301 47TH AVE N,polling_place
MN,2018-11-06,county,Hennepin,2315,NEW HOPE P-05,HOLY NATIVITY LUTHERAN CHURCH,3900 WINNETKA AVE N,polling_place
