FIPS,Election Date,Site Type,Polling Location Name,Polling Location Address,Precinct Name
340,2016-11-08,polling_location,ELMS SR CITIZENS COMMUNITY ROOM  ,777 5TH ST   SECAUCUS NJ 07094,SECAUCUS-03-03
340,2016-11-08,polling_location,CUNNINGHAM LIBRARY COMMUNITY RM  ,271 MARTIN LUTHER KING JR DR   JERSEY CITY NJ 07305,JERSEY CITY-06-17
340,2016-11-08,polling_location,MANCHESTER REGIONAL HIGH SCHOOL GYM  ,70 CHURCH ST   HALEDON NJ 07508,HALEDON-00-02
340,2016-11-08,polling_location,GREATER CORNERSTONE BAPTIST CHURCH (H)  ,237 N 18TH ST   EAST ORANGE NJ 07017,EAST ORANGE-05-07
340,2016-11-08,polling_location,MUNICIPAL BUILDING  ,10 MANSFIELD DR   BYRAM NJ 07874,BYRAM-04-04
340,2016-11-08,polling_location,PS 7 KENNEDY SCHOOL  ,1210 11TH ST   NORTH BERGEN NJ 07047,NORTH BERGEN-07-02
340,2016-11-08,polling_location,TEMPLE EMANUEL  ,1101 SPRINGDALE RD   CHERRY HILL NJ 08003,CHERRY HILL-00-16
340,2016-11-08,polling_location,CALVARY CHURCH STUDENT CHAPEL ,317 CONROW RD   DELRAN TOWNSHIP NJ 08075,DELRAN TOWNSHIP-03-05
340,2016-11-08,polling_location,PS 3   HUBER STREET SCHOOL  ,1520 PATERSON PLANK RD   SECAUCUS NJ 07094,SECAUCUS-02-04
340,2016-11-08,polling_location,PONCE DE LEON BLDG LOBBY  ,9209 KENNEDY BLVD   NORTH BERGEN NJ 07047,NORTH BERGEN-03-06
340,2016-11-08,polling_location,THOMAS JEFFERSON MIDDLE SCHOOL  ,450 DIVISION ST   EDISON NJ 08817,EDISON-00-31
340,2016-11-08,polling_location,HIGH SCHOOL NORTH ENTRANCE  ,7417 KENNEDY BLVD   NORTH BERGEN NJ 07047,NORTH BERGEN-04-04
340,2016-11-08,polling_location,NEIGHBORHOOD HOUSE  ,644 W FOURTH ST   PLAINFIELD NJ 07060,PLAINFIELD-04-01
340,2016-11-08,polling_location,"TOWN HALL MUNICIPAL BLDG, NORTH ENTRANCE  ",4233 KENNEDY BLVD   NORTH BERGEN NJ 07047,NORTH BERGEN-06-04
340,2016-11-08,polling_location,CITY HALL (H) (LOBBY)  ,44 CITY HALL PLZ   EAST ORANGE NJ 07017,EAST ORANGE-05-04
340,2016-11-08,polling_location,BLESSED SACRAMENT CHURCH (H) (CHURCH HALL)  ,1 VAN NESS PL   NEWARK NJ 07108,NEWARK-11-15
340,2016-11-08,polling_location,CULLUM TOWERS LOBBY  ,6299 GRAND AVE   NORTH BERGEN NJ 07047,NORTH BERGEN-05-06
340,2016-11-08,polling_location,ROOSEVELT SCHOOL GYM  ,50 WEBSTER ST   NORTH ARLINGTON NJ 07031,NORTH ARLINGTON-00-08
340,2016-11-08,polling_location,PUBLIC LIBRARY  ,8411 BERGENLINE AVE   NORTH BERGEN NJ 07047,NORTH BERGEN-03-04
340,2016-11-08,polling_location,MOUNT OLIVE MIDDLE SCHOOL  AUXILIARY GYM,160 WOLFE RD   MOUNT OLIVE TOWNSHIP NJ 07828,MOUNT OLIVE TOWNSHIP-00-12
340,2016-11-08,polling_location,M. JOAN PEARSON SCHOOL GYM ,1301 BURLINGTON AVE   DELANCO NJ 08075,DELANCO TOWNSHIP-00-02
340,2016-11-08,polling_location,MCDOWELL V.F.W. POST 2648  ,510 81ST ST   NORTH BERGEN NJ 07047,NORTH BERGEN-03-01
340,2016-11-08,polling_location,HIGH SCHOOL SOUTH ENTRANCE  ,7417 KENNEDY BLVD   NORTH BERGEN NJ 07047,NORTH BERGEN-05-05
340,2016-11-08,polling_location,SALVATION ARMY  ,22 S TEXAS AVE   ATLANTIC CITY NJ 08401,ATLANTIC CITY-04-04
340,2016-11-08,polling_location,LANGSTON HUGHES ELEMENTARY SCHOOL (H)  ,160 RHODE ISLAND AVE   EAST ORANGE NJ 07018,EAST ORANGE-03-11
340,2016-11-08,polling_location,1ST REFORMED CHURCH  ,53 CENTRE AVE   SECAUCUS NJ 07094,SECAUCUS-01-02
340,2016-11-08,polling_location,ROSEN TERRACE LOBBY  ,8900 8900 BLVD. EAST   NORTH BERGEN NJ 07047,NORTH BERGEN-01-05
340,2016-11-08,polling_location,CHURCH ROAD CIVIC ASSOCIATION  ,2328 ROUTE 38   CHERRY HILL NJ 08002,CHERRY HILL-00-04
340,2016-11-08,polling_location,FIRE HOUSE  ,7505 HUDSON AVE   NORTH BERGEN NJ 07047,NORTH BERGEN-02-01
340,2016-11-08,polling_location,CENTRAL - A CHRIST CENTERED CHURCH  ,2015 PENNINGTON RD   EWING NJ 08638,EWING-00-22
340,2016-11-08,polling_location,LINCOLN SCHOOL MULTI PURPOSE RM.  ,414 MONTROSS AVE   RUTHERFORD NJ 07070,RUTHERFORD-00-01
340,2016-11-08,polling_location,COLUMBUS SCHOOL  ,1 CARTERET AVE   CARTERET NJ 07008,CARTERET-00-02
340,2016-11-08,polling_location,BEACH ADMINISTRATION BUILDING  ,560 JOSEPH BOWE BLVD   GLASSBORO NJ 08028,GLASSBORO-00-11
340,2016-11-08,polling_location,DELSEA MANOR COMM. CENTER  ,181 DELSEA MANOR DR   GLASSBORO NJ 08028,GLASSBORO-00-07
340,2016-11-08,polling_location,ROSELAND PUBLIC LIBRARY (H)  ,20 ROSELAND AVE   ROSELAND NJ 07068,ROSELAND-00-06
340,2016-11-08,polling_location,GLASSBORO BORO HALL  ,1 S MAIN ST   GLASSBORO NJ 08028,GLASSBORO-00-06
340,2016-11-08,polling_location,WEST DEPTFORD MIDDLE SCHOOL  ,675 GROVE RD   WEST DEPTFORD NJ 08086,WEST DEPTFORD-00-19
340,2016-11-08,polling_location,COOPER POYNT SCHOOL  ALL PURPOSE ROOM,201 STATE ST   CAMDEN CITY NJ 08102,CAMDEN CITY-04-01
340,2016-11-08,polling_location,GLASSBORO BORO HALL  ,1 S MAIN ST   GLASSBORO NJ 08028,GLASSBORO-00-05
340,2016-11-08,polling_location,SOUTH ORANGE MIDDLE SCHOOL (H) (GYM)  ,70 N RIDGEWOOD RD   SOUTH ORANGE NJ 07079,SOUTH ORANGE-00-03
340,2016-11-08,polling_location,SCHOOL #14  ,99 ST ANDREWS BLVD   CLIFTON NJ 07012,CLIFTON-01-15
340,2016-11-08,polling_location,SCHUYLER SCHOOL AUDITORIUM  ,644 FOREST ST   KEARNY NJ 07032,KEARNY-04-04
340,2016-11-08,polling_location,AURA FIRE HOUSE  ,909 AURA RD   ELK NJ 08343,ELK-00-02
340,2016-11-08,polling_location,SENIOR CITIZEN CENTER  ,1306 ESTERBROOK AVE   RAHWAY NJ 07065,RAHWAY-05-03
340,2016-11-08,polling_location,PARAMUS HIGH SCHOOL - GYM  ,99 E CENTURY RD   PARAMUS NJ 07652,PARAMUS-00-01
340,2016-11-08,polling_location,LARC SCHOOL  GYM,1089 CREEK RD   BELLMAWR NJ 08031,BELLMAWR-00-05
340,2016-11-08,polling_location,SALEM-LAFAYETTE-COMMUNITY ROOM  , 94 UNION ST      OCEAN AVE. ENT.   JERSEY CITY NJ 07304,JERSEY CITY-06-21
340,2016-11-08,polling_location,UNION AVENUE SCHOOL (H)  ,433 UNION AVE   IRVINGTON NJ 07111,IRVINGTON-11-08
340,2016-11-08,polling_location,MARLBORO FIRE COMPANY  ,3 N MAIN ST   MARLBORO NJ 07746,MARLBORO-00-14
340,2016-11-08,polling_location,MT. VERNON AVENUE SCHOOL (H)  ,48 MT VERNON AVE   IRVINGTON NJ 07111,IRVINGTON-11-11
340,2016-11-08,polling_location,MUNICIPAL BUILDING  COUNCIL CHAMBER ROOM,155 POWERVILLE RD   BOONTON TOWNSHIP NJ 07005,BOONTON TOWNSHIP-00-05
340,2016-11-08,polling_location,ROOSEVELT ELEMENTARY SCHOOL GYM  ,711 SUMMIT AVE   RIVER EDGE NJ 07661,RIVER EDGE-00-04
340,2016-11-08,polling_location,MARIO J. DRAGO SCHOOL #3  ,155 VAN HOUTEN AVE   PASSAIC NJ 07055,PASSAIC-03-01
340,2016-11-08,polling_location,MT. VERNON AVENUE SCHOOL (H)  ,48 MT VERNON AVE   IRVINGTON NJ 07111,IRVINGTON-11-10
340,2016-11-08,polling_location,GLASSBORO SENIOR CENTER  ,152 S DELSEA DR   GLASSBORO NJ 08028,GLASSBORO-00-03
340,2016-11-08,polling_location,AUGUSTA STREET SCHOOL(H)  ,105 AUGUSTA ST   IRVINGTON NJ 07111,IRVINGTON-11-09
340,2016-11-08,polling_location,SILOAM FIRE HOUSE  ,30 SILOAM ROAD   FREEHOLD NJ 07728,FREEHOLD TWP-00-23
340,2016-11-08,polling_location,ST. BARTHOLOMEW'S EPISCOPAL CHURCH  ,1989 E MARLTON PIKE   CHERRY HILL NJ 08003,CHERRY HILL-00-26
340,2016-11-08,polling_location,COMMUNITY ROOM  ,535 AVENUE A   BAYONNE NJ 07002,BAYONNE-02-04
340,2016-11-08,polling_location,GLASSBORO SENIOR CENTER  ,152 S DELSEA DR   GLASSBORO NJ 08028,GLASSBORO-00-02
340,2016-11-08,polling_location,GIBBSTOWN AMBULANCE BUILDING  ,21 WALNUT ST   GIBBSTOWN NJ 08027,GREENWICH-00-01
340,2016-11-08,polling_location,PROSPECT PRESBYTERIAN CHURCH  (H)  ,646 PROSPECT ST   MAPLEWOOD NJ 07040,MAPLEWOOD-00-20
340,2016-11-08,polling_location,BEACH ADMINISTRATION BUILDING  ,560 JOSEPH BOWE BLVD   GLASSBORO NJ 08028,GLASSBORO-00-09
340,2016-11-08,polling_location,GLASSBORO MEMORIAL POST (VFW)  ,275 WILMER ST   GLASSBORO NJ 08028,GLASSBORO-00-01
340,2016-11-08,polling_location,THOMAS O. HOPKINS BUILDING FAULKNER GYM KENNETH FAULKNER GYM ,700 JACKSONVILLE RD   BURLINGTON NJ 08016,BURLINGTON TOWNSHIP-00-18
340,2016-11-08,polling_location,JANVIER FIRE HOUSE  ,3438 COLES MILL RD   FRANKLIN NJ 08322,FRANKLIN-00-11
340,2016-11-08,polling_location,73 16TH AVENUE SCHOOL GYM  ,73 16TH AVE   ELMWOOD PARK NJ 07407,ELMWOOD PARK-00-06
340,2016-11-08,polling_location,LINCOLN SCHOOL  ,132 THOMAS ST   CRANFORD NJ 07016,CRANFORD-00-05
340,2016-11-08,polling_location,STAR CROSS FIRE HOUSE  ,4231 TUCKAHOE RD   FRANKLIN NJ 08094,FRANKLIN-00-10
340,2016-11-08,polling_location,SCHOOL NO. 2  ,1700 S WOOD AVE   LINDEN NJ 07036,LINDEN-07-03
340,2016-11-08,polling_location,PINEY HOLLOW METHODIST CHURCH SOC HALL  ,2033 PINEY HOLLOW RD   FRANKLIN NJ 08322,FRANKLIN-00-09
340,2016-11-08,polling_location,CORBIN CITY HALL  ,316 ROUTE 50   CORBIN NJ 08270,CORBIN-00-00
340,2016-11-08,polling_location,GIBBSTOWN FIRE HOUSE  ,700 E BROAD ST   GREENWICH NJ 08027,GREENWICH-00-04
340,2016-11-08,polling_location,GIBBSTOWN FIRE HOUSE  ,700 E BROAD ST   GREENWICH NJ 08027,GREENWICH-00-03
340,2016-11-08,polling_location,ARISTACARE AT CHERRY HILL  MAIN DINING ROOM,1399 W CHAPEL AVE   CHERRY HILL NJ 08002,CHERRY HILL-00-08
340,2016-11-08,polling_location,PRIVATE NICHOLAS MINUE SCHOOL  ,83 POST BLVD   CARTERET NJ 07008,CARTERET-00-11
340,2016-11-08,polling_location,GLASSBORO MEMORIAL POST (VFW)  ,275 WILMER ST   GLASSBORO NJ 08028,GLASSBORO-00-08
340,2016-11-08,polling_location,THURGOOD MARSHALL SCHOOL (H)  ,141 MONTGOMERY AVE   IRVINGTON NJ 07111,IRVINGTON-11-05
340,2016-11-08,polling_location,ST. MICHAEL'S LUTHERAN CHURCH  ,601 N KINGS HWY   CHERRY HILL NJ 08034,CHERRY HILL-00-21
340,2016-11-08,polling_location,MARSHALL SCHOOL (GYM) (H)  ,262 GROVE RD   SOUTH ORANGE NJ 07079,SOUTH ORANGE-00-02
340,2016-11-08,polling_location,JAMES FALLON SCHOOL  ,51 CLIFFORD DR   WAYNE NJ 07470,WAYNE-04-02
340,2016-11-08,polling_location,FRANKLIN TWP MUNICIPAL BUILDING  ,1571 DELSEA DR   FRANKLIN NJ 08322,FRANKLIN-00-08
340,2016-11-08,polling_location,SENIOR CITIZEN CENTER  ,1306 ESTERBROOK AVE   RAHWAY NJ 07065,RAHWAY-05-02
340,2016-11-08,polling_location,ULYSSES WIGGINS SCHOOL  ROOM 175,400 MT VERNON ST   CAMDEN CITY NJ 08103,CAMDEN CITY-01-04
340,2016-11-08,polling_location,JULIUS C. ENGEL APARTMENTS  ,0 WILLARD DUNHAM DR   EDISON NJ 08837,EDISON-00-13
340,2016-11-08,polling_location,LINCOLN-HUBBARD SCHOOL  ,52 WOODLAND AVE   SUMMIT NJ 07901,SUMMIT-01-05
340,2016-11-08,polling_location,THE GRAND  SOCIAL ROOM,1920 FRONTAGE RD   CHERRY HILL NJ 08034,CHERRY HILL-00-31
340,2016-11-08,polling_location,MALAGA FIRE HOUSE  ,604 W MAIN ST   FRANKLIN NJ 08328,FRANKLIN-00-03
340,2016-11-08,polling_location,MARIO J. DRAGO SCHOOL #3  ,155 VAN HOUTEN AVE   PASSAIC NJ 07055,PASSAIC-03-02
340,2016-11-08,polling_location,THURGOOD MARSHALL SCHOOL (H)  ,141-181 MONTGOMERY AVE   IRVINGTON NJ 07111,IRVINGTON-11-02
340,2016-11-08,polling_location,FRANKLIN TWP MUNICIPAL BUILDING  ,1571 DELSEA DR   FRANKLIN NJ 08322,FRANKLIN-00-07
340,2016-11-08,polling_location,LAWNS FIRE HOUSE  ,220 STANGER AVE   ELK NJ 08028,ELK-00-01
340,2016-11-08,polling_location,EAST GREENWICH MUNICIPAL BUILDING  ,159 DEMOCRAT RD   EAST GREENWICH NJ 08056,EAST GREENWICH-00-03
340,2016-11-08,polling_location,UNIVERSITY MIDDLE SCHOOL (H)  ,285 MYRTLE AVE   IRVINGTON NJ 07111,IRVINGTON-10-09
340,2016-11-08,polling_location,IPLAY AMERICA EVENT CENTER ENTRANCE  ,110 SCHANCK RD   FREEHOLD TWP NJ 07728,FREEHOLD TWP-00-06
340,2016-11-08,polling_location,GLOUCESTER COUNTY FIRE ACADEMY  ,200 SHADY LN   EAST GREENWICH NJ 08020,EAST GREENWICH-00-01
340,2016-11-08,polling_location,STAR CROSS FIRE HOUSE  ,4231 TUCKAHOE RD   FRANKLIN NJ 08094,FRANKLIN-00-06
340,2016-11-08,polling_location,IRVINGTON HOUSING AUTHORITY COMPLEX (H)  ,81 UNION AVE   IRVINGTON NJ 07111,IRVINGTON-11-01
340,2016-11-08,polling_location,UNION AVENUE SCHOOL (H)  ,433 UNION AVE   IRVINGTON NJ 07111,IRVINGTON-11-07
340,2016-11-08,polling_location,FIREHOUSE #2 TRUCK BAY  , ISLAND ROAD   CHURCH STREET   MAHWAH NJ 07430,MAHWAH-00-03
340,2016-11-08,polling_location,VOORHEES SCHOOL  ,30 MIDWAY RD   OLD BRIDGE NJ 08857,OLD BRIDGE-06-08
340,2016-11-08,polling_location,FOREST GROVE FIRE HOUSE  ,1635 FOREST GROVE RD   FRANKLIN NJ 08360,FRANKLIN-00-04
340,2016-11-08,polling_location,IMPACTING YOUR WORLD MINISTRIES  ,2901 W CHAPEL AVE   CHERRY HILL NJ 08002,CHERRY HILL-00-24
340,2016-11-08,polling_location,AVENEL MIDDLE SCHOOL  USE DOOR #4,85 WOODBINE AVE   WOODBRIDGE NJ 07001,WOODBRIDGE-05-02
340,2016-11-08,polling_location,TINC ROAD SCHOOL  GYM,24 TINC RD   FLANDERS NJ 07836,MOUNT OLIVE TOWNSHIP-00-08
340,2016-11-08,polling_location,FIRE HOUSE  ,283 HALLADAY ST   JERSEY CITY NJ 07304,JERSEY CITY-06-31
340,2016-11-08,polling_location,CARDIFF VOLUNTEER FIRE STATION NO. 2  ,4049 ENGLISH CREEK AVE   EGG HARBOR TWP NJ 08234,EGG HARBOR TWP-00-11
340,2016-11-08,polling_location,JANVIER FIRE HOUSE  ,3438 COLES MILL RD   FRANKLIN NJ 08322,FRANKLIN-00-02
340,2016-11-08,polling_location,EAST GREENWICH MUNICIPAL BUILDING  ,159 DEMOCRAT RD   EAST GREENWICH NJ 08056,EAST GREENWICH-00-04
340,2016-11-08,polling_location,TEMPLE EMANUEL  ,1101 SPRINGDALE RD   CHERRY HILL NJ 08003,CHERRY HILL-00-30
340,2016-11-08,polling_location,FRANKLIN TWP COMMUNITY CENTER  ,1584 COLES MILL RD   FRANKLIN NJ 08322,FRANKLIN-00-01
340,2016-11-08,polling_location,VFW POST NO 8867  ,373 ADAMSTON RD   BRICK NJ 08723,BRICK-00-11
340,2016-11-08,polling_location,GREENWICH TWP BRANCH LIBRARY  ,411 SWEDESBORO RD   GREENWICH NJ 08027,GREENWICH-00-05
340,2016-11-08,polling_location,AURA FIRE HOUSE  ,909 AURA RD   ELK NJ 08343,ELK-00-04
340,2016-11-08,polling_location,FERRELL FIRE HOUSE  ,186 ELK RD   ELK NJ 08343,ELK-00-03
340,2016-11-08,polling_location,GLOUCESTER COUNTY FIRE ACADEMY  ,200 SHADY LN   EAST GREENWICH NJ 08020,EAST GREENWICH-00-02
340,2016-11-08,polling_location,WILLIAM H. BUIE COMMUNITY CENTER  ,274 HILLSIDE AVE   HILLSIDE NJ 07205,HILLSIDE-04-04
340,2016-11-08,polling_location,GIBBSTOWN AMBULANCE BUILDING  ,21 WALNUT ST   GREENWICH NJ 08027,GREENWICH-00-02
340,2016-11-08,polling_location,HOPEWELL TWP MUNICIPAL BLDG AUDITORIUM ,201 WASHINGTON CROSSING-PENNINGTON RD   TITUSVILLE NJ 08560,HOPEWELL TWP-00-07
340,2016-11-08,polling_location,HACKENSACK CIVIC CENTER (CIVIC ROOM)  ,215 STATE ST   HACKENSACK NJ 07601,HACKENSACK-03-05
340,2016-11-08,polling_location,HACKENSACK CIVIC CENTER (CIVIC ROOM)  ,215 STATE ST   HACKENSACK NJ 07601,HACKENSACK-03-01
340,2016-11-08,polling_location,SOLID ROCK BAPTIST CHURCH (H)  ,644 CHANCELLOR AVE   IRVINGTON NJ 07111,IRVINGTON-11-03
340,2016-11-08,polling_location,HALEDON RECREATION BLDG( FORMER PAL BUILDING)  ,83 ROE ST   HALEDON NJ 07508,HALEDON-00-01
340,2016-11-08,polling_location,LINCOLN SCHOOL GYM  ,302 BURTON AVE   HASBROUCK HEIGHTS NJ 07604,HASBROUCK HEIGHTS-00-07
340,2016-11-08,polling_location,SENIOR CITIZEN CENTER  ,1306 ESTERBROOK AVE   RAHWAY NJ 07065,RAHWAY-05-01
340,2016-11-08,polling_location,CHERRY HILL SCHOOL NEW MULTI PUR RM  ,410 BOGERT RD   RIVER EDGE NJ 07661,RIVER EDGE-00-08
340,2016-11-08,polling_location,MEMORIAL SCHOOL GYM FRONT ENT.  ,130 LIBERTY ST   LITTLE FERRY NJ 07643,LITTLE FERRY-00-01
340,2016-11-08,polling_location,BAXTER ANNEX ELDERLY (H)  ,25 SUMMIT ST   NEWARK NJ 07103,NEWARK-14-03
340,2016-11-08,polling_location,NORTH MAIN ST SCHOOL ANNEX  ,215 N MAIN ST   PLEASANTVILLE NJ 08232,PLEASANTVILLE-01-04
340,2016-11-08,polling_location,UNITED WAY BUILDING (H)  ,60 S FULLERTON AVE   MONTCLAIR NJ 07042,MONTCLAIR-03-03
340,2016-11-08,polling_location,ENRICHMENT CENTER  ,498 CAPOBIANCO PLZ   RAHWAY NJ 07065,RAHWAY-03-05
340,2016-11-08,polling_location,SOMERVILLE SCHOOL GYM  ,45 S PLEASANT AVE   RIDGEWOOD NJ 07450,RIDGEWOOD-00-18
340,2016-11-08,polling_location,LINCOLN SCHOOL GYM  ,302 BURTON AVE   HASBROUCK HEIGHTS NJ 07604,HASBROUCK HEIGHTS-00-09
340,2016-11-08,polling_location,MARIO J. DRAGO SCHOOL #3  ,155 VAN HOUTEN AVE   PASSAIC NJ 07055,PASSAIC-03-03
340,2016-11-08,polling_location,HILLSIDE GRAMMAR SCHOOL (H) (HALLWAY)  USE FRONT ENTRANCE ONLY,54 ORANGE RD   MONTCLAIR NJ 07042,MONTCLAIR-03-01
340,2016-11-08,polling_location,BOROUGH HALL COUNCIL CHAMBERS  ,333 WARREN AVE   HO HO KUS NJ 07423,HO HO KUS-00-01
340,2016-11-08,polling_location,PARK RIDGE BORO HALL MANCINELLI COMM CTR  ,55 PARK AVE   PARK RIDGE NJ 07656,PARK RIDGE-00-05
340,2016-11-08,polling_location,MOUNT LAUREL FELLOWSHIP FIRE STATION BAY AREA ,3824 CHURCH RD   MOUNT LAUREL TOWNSHIP NJ 08054,MOUNT LAUREL TOWNSHIP-00-03
340,2016-11-08,polling_location,MEMORIAL SCHOOL  ,11 ELY AVE   OLD BRIDGE NJ 08879,OLD BRIDGE-01-05
340,2016-11-08,polling_location,WEST RIDGE SCHOOL ALL PURPOSE ROOM  ,18 S 1ST ST   PARK RIDGE NJ 07656,PARK RIDGE-00-06
340,2016-11-08,polling_location,FIRST MONTCLAIR HOUSE (H) (LOBBY)  RECREATION ROOM - SIDE ENTRANCE,56 WALNUT ST   MONTCLAIR NJ 07042,MONTCLAIR-02-05
340,2016-11-08,polling_location,ILA LOCAL 1233  ,731 S 10TH ST   NEWARK NJ 07108,NEWARK-11-12
340,2016-11-08,polling_location,SENIOR CENTER IN BORO HALL  ,320 BOULEVARD   HASBROUCK HEIGHTS NJ 07604,HASBROUCK HEIGHTS-00-06
340,2016-11-08,polling_location,SENIOR CENTER IN BORO HALL  ,320 BOULEVARD   HASBROUCK HEIGHTS NJ 07604,HASBROUCK HEIGHTS-00-04
340,2016-11-08,polling_location,MUNICIPAL BUILDING  ,103 OVERLOOK AVE   NORTH HALEDON NJ 07508,NORTH HALEDON-00-04
340,2016-11-08,polling_location,EUCLID SCHOOL GYM  ,1 BURTON AVE   HASBROUCK HEIGHTS NJ 07604,HASBROUCK HEIGHTS-00-01
340,2016-11-08,polling_location,JACKSON AVENUE SCHOOL GYM  ,421 JACKSON AVENUE   HACKENSACK NJ 07601,HACKENSACK-01-01
340,2016-11-08,polling_location,MEMORIAL SCHOOL GYM FRONT ENT.  ,130 LIBERTY ST   LITTLE FERRY NJ 07643,LITTLE FERRY-00-06
340,2016-11-08,polling_location,UKRAINIAN EVANGELICAL ASSEMBLIES OF GOD  ,2206 STANLEY TER   UNION NJ 07083,UNION-00-05
340,2016-11-08,polling_location,LINCOLN SCHOOL GYM  ,302 BURTON AVE   HASBROUCK HEIGHTS NJ 07604,HASBROUCK HEIGHTS-00-08
340,2016-11-08,polling_location,FAIRMOUNT SCHOOL - CAFETERIA  ,105 GRAND AVE   HACKENSACK NJ 07601,HACKENSACK-05-02
340,2016-11-08,polling_location,STEPHEN CRANE ELDERLY  (H) (HOBBY   CRAFT ROOM)  ,801 N 6TH ST   NEWARK NJ 07107,NEWARK-10-48
340,2016-11-08,polling_location,CENTRAL SCHOOL GYMNASIUM  ,600 S MAPLE AVE   GLEN ROCK NJ 07452,GLEN ROCK-00-01
340,2016-11-08,polling_location,LOYAL ORDER OF MOOSE LODGE 266  ,60 WEST SIDE AVE   JERSEY CITY NJ 07305,JERSEY CITY-01-03
340,2016-11-08,polling_location,RIVER DELL MIDDLE SCHOOL GYM  ,230 WOODLAND AVE   RIVER EDGE NJ 07661,RIVER EDGE-00-01
340,2016-11-08,polling_location,RANDOLPH MUNICIPAL BUILDING  MEETING ROOM,502 MILLBROOK AVE   RANDOLPH TOWNSHIP NJ 07869,RANDOLPH TOWNSHIP-00-06
340,2016-11-08,polling_location,HIGH SCHOOL GYM  , BEECH AND FIRST STREETS   HACKENSACK NJ 07601,HACKENSACK-03-02
340,2016-11-08,polling_location,SENIOR CENTER IN BORO HALL  ,320 BOULEVARD   HASBROUCK HEIGHTS NJ 07604,HASBROUCK HEIGHTS-00-03
340,2016-11-08,polling_location,GEORGE G WHITE SCHOOL AUDITORIUM  ,120 MAGNOLIA AVE   HILLSDALE NJ 07642,HILLSDALE-00-04
340,2016-11-08,polling_location,ST. PAUL'S A.M.E. CHURCH (H)  ,21 SANFORD ST   EAST ORANGE NJ 07018,EAST ORANGE-03-03
340,2016-11-08,polling_location,FAIRMOUNT SCHOOL - CAFETERIA  ,105 GRAND AVE   HACKENSACK NJ 07601,HACKENSACK-05-03
340,2016-11-08,polling_location,PARK MIDDLE SCHOOL  ,580 PARK AVE   SCOTCH PLAINS NJ 07076,SCOTCH PLAINS-00-03
340,2016-11-08,polling_location,EUCLID SCHOOL GYM  ,1 BURTON AVE   HASBROUCK HEIGHTS NJ 07604,HASBROUCK HEIGHTS-00-02
340,2016-11-08,polling_location,ENCORE MONROE  ,1 BROOKSIDE DR   MONROE NJ 08831,MONROE-01-01
340,2016-11-08,polling_location,MUNICIPAL BUILDING CHAMBERS  ,1 HARDING PLZ   GLEN ROCK NJ 07452,GLEN ROCK-00-03
340,2016-11-08,polling_location,DE EDWIN HURSEY CENTER  ,155 SPRUCE ST   BRIDGETON NJ 08302,BRIDGETON-02-03
340,2016-11-08,polling_location,FIRE CO #4 (ENGINE ROOM)  ,4 BRINKERHOFF AVE   FORT LEE NJ 07024,FORT LEE-00-01
340,2016-11-08,polling_location,CARTERET HOUSING AUTHORITY  ,96 ROOSEVELT AVE   CARTERET NJ 07008,CARTERET-00-03
340,2016-11-08,polling_location,CARVER PARK COMMUNITY CTR (MEETING HALL)  , CLAY AND 1ST STREETS   HACKENSACK NJ 07601,HACKENSACK-03-03
340,2016-11-08,polling_location,OCEAN ACRES COMMUNITY CENTER ALL PURPOSE ROOM ,489 NAUTILUS DR   MANAHAWKIN NJ 08050,STAFFORD-00-12
340,2016-11-08,polling_location,RIDGEWOOD HIGH SHOOL GYM # 1  ,627 E RIDGEWOOD AVE   RIDGEWOOD NJ 07450,RIDGEWOOD-00-12
340,2016-11-08,polling_location,SCOTS AMERICAN ATLETIC CLUB  ,40 PATTERSON ST   KEARNY NJ 07032,KEARNY-01-04
340,2016-11-08,polling_location,WATCHUNG SCHOOL (H) (GYM)  ,14 GARDEN ST   MONTCLAIR NJ 07042,MONTCLAIR-02-03
340,2016-11-08,polling_location,FAIRLAWN RECREATION COMMUNITY CENTER  ,10-10 20TH ST   FAIR LAWN NJ 07410,FAIR LAWN-00-12
340,2016-11-08,polling_location,BRICK AVON ACADEMY (H)  ,219 AVON AVE   NEWARK NJ 07108,NEWARK-11-10
340,2016-11-08,polling_location,FIREHOUSE ENGINE ROOM  ,784 MAIN ST   HACKENSACK NJ 07601,HACKENSACK-05-05
340,2016-11-08,polling_location,WEST RIDGE SCHOOL ALL PURPOSE RM  ,18 S 1ST ST   PARK RIDGE NJ 07656,PARK RIDGE-00-03
340,2016-11-08,polling_location,ST MICHAEL'S EPISCOPAL CHURCH  ,1219 RATZER RD   WAYNE NJ 07470,WAYNE-05-04
340,2016-11-08,polling_location,CONGREGATION OHAV EMETH  ,415 RARITAN AVE   HIGHLAND PARK NJ 08904,HIGHLAND PARK-00-09
340,2016-11-08,polling_location,RADBURN SCHOOL ALL PURPOSE RM.  ,18-12 RADBURN RD   FAIR LAWN NJ 07410,FAIR LAWN-00-14
340,2016-11-08,polling_location,LOYAL ORDER OF MOOSE LODGE 266  ,60 WEST SIDE AVE   JERSEY CITY NJ 07305,JERSEY CITY-01-01
340,2016-11-08,polling_location,FORT LEE COMMUNITY CENTER MULTI PURPOSE ROOM  ,1355 INWOOD TER   FORT LEE NJ 07024,FORT LEE-00-05
