election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2012-11-06,NH,,BEDFORD,municipality,,,,,Bedford High School,47 Nashua Rd Bedford NH 03110,,ORR,2019-10-03,
2012-11-06,NH,,BELMONT,municipality,,,,,Belmont High School,255 Seavey Rd Belmont NH 03220,,ORR,2019-10-03,
2012-11-06,NH,,BENNINGTON,municipality,,,,,Pierce School,19 Main St Bennington NH 03442,,ORR,2019-10-03,
2012-11-06,NH,,BENTON,municipality,,,,,Benton Town Building,221 Coventry Rd Benton NH 03785,,ORR,2019-10-03,
2012-11-06,NH,,BERLIN ,municipality,,WARD 01,,,WARD 01 - Precinct 1 - Berlin,Recreation Center - First Avenue Entrance 672 First Ave Berlin NH 03570,,ORR,2019-10-03,
2012-11-06,NH,,BERLIN ,municipality,,WARD 02,,,WARD 02 - Precinct 2 - Berlin,Junior High School - High Street Entrance 200 State St Berlin NH 03570,,ORR,2019-10-03,
2012-11-06,NH,,BERLIN ,municipality,,WARD 03,,,WARD 03 - Precinct 3 - Brown,School Cafeteria - Eighth Street Entrance 190 Norway St Berlin NH 03570,,ORR,2019-10-03,
2012-11-06,NH,,BERLIN ,municipality,,WARD 04,,,WARD 04 - Precinct 4 -,Community Bible Church - Sullivan Street Entrance 593 Sullivan St Berlin NH 03570,,ORR,2019-10-03,
2012-11-06,NH,,BETHLEHEM,municipality,,,,,Bethlehem Town Hall,2155 Main St Bethlehem NH 03574,,ORR,2019-10-03,
2012-11-06,NH,,BOSCAWEN,municipality,,,,,Boscawen Town Hall,12 High St Boscawen NH 03303,,ORR,2019-10-03,
2012-11-06,NH,,BOW,municipality,,,,,Bow Community Center,2 Knox Rd Bow NH 03304,,ORR,2019-10-03,
2012-11-06,NH,,BRADFORD,municipality,,,,,Kearsarge Regional,Elementary School 163 Old Warner Rd Bradford NH 03221,,ORR,2019-10-03,
2012-11-06,NH,,BRENTWOOD,municipality,,,,,Brentwood Recreation Center,190 Rte 125 Brentwood NH 03833,,ORR,2019-10-03,
2012-11-06,NH,,BRIDGEWATER,municipality,,,,,Bridgewater Town Hall,297 Mayhew Tpke Bridgewater NH 03222,,ORR,2019-10-03,
2012-11-06,NH,,BRISTOL,municipality,,,,,Bristol Old Town Hall,45 Summer St Bristol NH 03222,,ORR,2019-10-03,
2012-11-06,NH,,BROOKFIELD,municipality,,,,,Brookfield Office Building,267 Wentworth Rd Brookfield NH 03872,,ORR,2019-10-03,
2012-11-06,NH,,BROOKLINE,municipality,,,,,Captain Samuel Douglas,Academy 24 Townsend Hill Rd Brookline NH 03033,,ORR,2019-10-03,
2012-11-06,NH,,CAMBRIDGE,municipality,,,,,Errol Town Hall,33 Main St Cambridge NH 03579,,ORR,2019-10-03,
2012-11-06,NH,,CAMPTON,municipality,,,,,Campton Elementary School,1110 Nh Rt 175 Campton NH 03223,,ORR,2019-10-03,
2012-11-06,NH,,CANAAN,municipality,,,,,Canaan Fire Station,62 Nh Rt 118 Canaan NH 03741,,ORR,2019-10-03,
2012-11-06,NH,,CANDIA,municipality,,,,,Henry W Moore School,12 Deerfield Rd Candia NH 03034,,ORR,2019-10-03,
2012-11-06,NH,,CANTERBURY,municipality,,,,,Old Town Hall,11 Center Rd Canterbury NH 03224,,ORR,2019-10-03,
2012-11-06,NH,,CARROLL,municipality,,,,,Carroll Town Hall/Twin,Mountain 92 School St Carroll NH 03595,,ORR,2019-10-03,
2012-11-06,NH,,CENTER HARBOR,municipality,,,,,Center Harbor Town Office,36 Main St Center Harbor NH 03226,,ORR,2019-10-03,
2012-11-06,NH,,CHARLESTOWN,municipality,,,,,Library-Municipal Building,26 Railroad St Charlestown NH 03603,,ORR,2019-10-03,
2012-11-06,NH,,CHATHAM,municipality,,,,,Chatham Town Hall,1071 Main Rd Chatham NH 03813,,ORR,2019-10-03,
2012-11-06,NH,,CHESTER,municipality,,,,,Chester Municipal Office,84 Chester St Chester NH 03036,,ORR,2019-10-03,
2012-11-06,NH,,CHESTERFIELD,municipality,,,,,Chesterfield Town Hall,518 Route 63 Chesterfield NH 03443,,ORR,2019-10-03,
2012-11-06,NH,,CHICHESTER,municipality,,,,,Chichester Town Hall,54 Main St Chichester NH 03258,,ORR,2019-10-03,
2012-11-06,NH,,CLAREMONT ,municipality,,WARD 01,,,WARD 01 - Claremont Middle,School 107 South St Claremont NH 03743,,ORR,2019-10-03,
2012-11-06,NH,,CLAREMONT ,municipality,,WARD 02,,,WARD 02 - Claremont Middle,School 107 South St Claremont NH 03743,,ORR,2019-10-03,
2012-11-06,NH,,CLAREMONT ,municipality,,WARD 03,,,WARD 03 - Disnard,Elementary School 160 Hanover St Claremont NH 03743,,ORR,2019-10-03,
2012-11-06,NH,,CLARKSVILLE,municipality,,,,,Clarksville Town Hall,408 Nh Rt 145 Clarksville NH 03592,,ORR,2019-10-03,
2012-11-06,NH,,COLEBROOK,municipality,,,,,Colebrook Elementary School,Gym 27 Dumont St Colebrook NH 03576,,ORR,2019-10-03,
2012-11-06,NH,,COLUMBIA,municipality,,,,,Columbia Town Hall,1919 Us Route 3 Columbia NH 03576,,ORR,2019-10-03,
2012-11-06,NH,,CONCORD ,municipality,,WARD 01,,,WARD 01 - Immaculate,Conception Church 9 Bonney St Concord NH 03303,,ORR,2019-10-03,
2012-11-06,NH,,CONCORD ,municipality,,WARD 02,,,WARD 02 - West,Congregational Church 499 North State St Concord NH 03301,,ORR,2019-10-03,
2012-11-06,NH,,CONCORD ,municipality,,WARD 03,,,WARD 03 - Beaver Meadow,Golf Course 1 Beaver Meadow St Concord NH 03301,,ORR,2019-10-03,
2012-11-06,NH,,CONCORD ,municipality,,WARD 04,,,WARD 04 - St Peters Church,135 North State St Concord NH 03301,,ORR,2019-10-03,
2012-11-06,NH,,CONCORD ,municipality,,WARD 05,,,WARD 05 - Green Street,Community Center 39 Green St Concord NH 03301,,ORR,2019-10-03,
2012-11-06,NH,,CONCORD ,municipality,,WARD 06,,,WARD 06 - St John's Church,72 South Main St Concord NH 03301,,ORR,2019-10-03,
2012-11-06,NH,,CONCORD ,municipality,,WARD 07,,,WARD 07 - West Street Ward,House 41 West St Concord NH 03301,,ORR,2019-10-03,
2012-11-06,NH,,CONCORD ,municipality,,WARD 08,,,WARD 08 - Bektash Temple,189 Pembroke Rd Concord NH 03301,,ORR,2019-10-03,
2012-11-06,NH,,CONCORD ,municipality,,WARD 09,,,WARD 09 - Havenwood,33 Christian Ave Concord NH 03301,,ORR,2019-10-03,
2012-11-06,NH,,CONCORD ,municipality,,WARD 10,,,WARD 10 - Broken Ground,School 123 Portsmouth St Concord NH 03301,,ORR,2019-10-03,
2012-11-06,NH,,CONWAY,municipality,,,,,Kennett High School,409 Eagle's Way Conway NH 03860,,ORR,2019-10-03,
2012-11-06,NH,,CORNISH,municipality,,,,,Cornish Elementary School,994 Town House Rd Cornish NH 03745,,ORR,2019-10-03,
2012-11-06,NH,,CROYDON,municipality,,,,,Croydon Town Hall,879 Nh Route 10 Croydon NH 03773,,ORR,2019-10-03,
2012-11-06,NH,,DALTON,municipality,,,,,Dalton Municipal Building,756 Dalton Rd Dalton NH 03598,,ORR,2019-10-03,
2012-11-06,NH,,DANBURY,municipality,,,,,Danbury Town Hall,23 High St Danbury NH 03230,,ORR,2019-10-03,
2012-11-06,NH,,DANVILLE,municipality,,,,,Danville Fire Association Hall,169 Main St Danville NH 03819,,ORR,2019-10-03,
2012-11-06,NH,,DEERFIELD,municipality,,,,,Deerfield Town Hall,10 Church St Deerfield NH 03037,,ORR,2019-10-03,
2012-11-06,NH,,DEERING,municipality,,,,,Deering Town Hall,762 Deering Center Rd Deering NH 03244,,ORR,2019-10-03,
2012-11-06,NH,,DERRY ,municipality,,WARD 01,,,WARD 01 - Pinkerton,Academy Dist #1 5 Pinkerton Academy St Derry NH 03038,,ORR,2019-10-03,
2012-11-06,NH,,DERRY ,municipality,,WARD 02,,,WARD 02 - Calvary Bible,School #2 145 Hampstead Rd Derry NH 03038,,ORR,2019-10-03,
2012-11-06,NH,,DERRY ,municipality,,WARD 03,,,WARD 03 - Pinkerton,Academy Dist #3 5 Pinkerton Academy Sts Derry NH 03038,,ORR,2019-10-03,
2012-11-06,NH,,DERRY ,municipality,,WARD 04,,,WARD 04 - Gilbert H Hood,Middle School Dist #4 5 Hood Rd Derry NH 03038,,ORR,2019-10-03,
2012-11-06,NH,,DIXVILLE,municipality,,,,,Wilderness Ski Lodge,10 Wilderness Rd Dixville NH 03576,,ORR,2019-10-03,
2012-11-06,NH,,DORCHESTER,municipality,,,,,Dorchester Town House,24 Town House Rd Dorchester NH 03266,,ORR,2019-10-03,
2012-11-06,NH,,DOVER ,municipality,,WARD 01,,,WARD 01 - Saint Mary's,Church Hall 21 Chestnut St Dover NH 03820,,ORR,2019-10-03,
2012-11-06,NH,,DOVER ,municipality,,WARD 02,,,WARD 02 - First Parish,Congregational Church 218 Central Ave Dover NH 03820,,ORR,2019-10-03,
2012-11-06,NH,,DOVER ,municipality,,WARD 03,,,WARD 03 - Langdon Place,60 Middle Rd Dover NH 03820,,ORR,2019-10-03,
2012-11-06,NH,,DOVER ,municipality,,WARD 04,,,WARD 04 - Elks Lodge,282 Durham Rd Dover NH 03820,,ORR,2019-10-03,
2012-11-06,NH,,DOVER ,municipality,,WARD 05,,,WARD 05 - Saint John's,Methodist Church 28 Cataract Ave Dover NH 03820,,ORR,2019-10-03,
2012-11-06,NH,,DOVER ,municipality,,WARD 06,,,WARD 06 - Riverside Rest,Home 276 County Farm Rd Dover NH 03820,,ORR,2019-10-03,
2012-11-06,NH,,DUBLIN,municipality,,,,,Dublin Town Hall,1120 Main St Dublin NH 03444,,ORR,2019-10-03,
2012-11-06,NH,,DUMMER,municipality,,,,,Dummer Town Hall,75 Hill Rd Dummer NH 03588,,ORR,2019-10-03,
2012-11-06,NH,,DUNBARTON,municipality,,,,,Dunbarton Community Center,20 Robert Rogers Rd Dunbarton NH 03046,,ORR,2019-10-03,
2012-11-06,NH,,DURHAM,municipality,,,,,Oyster River High School,55 Coe Dr Durham NH 03824,,ORR,2019-10-03,
2012-11-06,NH,,EAST KINGSTON,municipality,,,,,East Kingston Elementary,School (Multi-Purpose Room) 5 Andrews Ln East Kingston NH 03827,,ORR,2019-10-03,
2012-11-06,NH,,EASTON,municipality,,,,,Easton Town Hall,1060 Easton Valley Rd Easton NH 03580,,ORR,2019-10-03,
2012-11-06,NH,,EATON,municipality,,,,,Evans Memorial Bldg - Eaton,Town Hall 83 Brownfield Rd Eaton NH 03849,,ORR,2019-10-03,
2012-11-06,NH,,EFFINGHAM,municipality,,,,,Effingham Elementary School,6 Partridge Cove Rd Effingham NH 03882,,ORR,2019-10-03,
2012-11-06,NH,,ELLSWORTH,municipality,,,,,Ellsworth Town Hall,3 Ellsworth Pond Rd Ellsworth NH 03223,,ORR,2019-10-03,
2012-11-06,NH,,ENFIELD,municipality,,,,,Whitney Hall,23 Main St Enfield NH 03748,,ORR,2019-10-03,
2012-11-06,NH,,EPPING,municipality,,,,,Epping Middle School Gym,21 Academy St Epping NH 03042,,ORR,2019-10-03,
2012-11-06,NH,,EPSOM,municipality,,,,,Epsom Central School,282 Black Hall Rd Epsom NH 03234,,ORR,2019-10-03,
2012-11-06,NH,,ERROL,municipality,,,,,Errol Town Hall,33 Main St Errol NH 03579,,ORR,2019-10-03,
2012-11-06,NH,,EXETER,municipality,,,,,Talbot Gym,30 Linden St Exeter NH 03833,,ORR,2019-10-03,
2012-11-06,NH,,FARMINGTON ,municipality,,WARD 01,,,WARD 01 - Farmington Town,Hall Gymnasium 531 Main St Farmington NH 03835,,ORR,2019-10-03,
2012-11-06,NH,,FITZWILLIAM,municipality,,,,,Fitzwilliam Town Hall,13 Templeton Tpke Fitzwilliam NH 03447,,ORR,2019-10-03,
2012-11-06,NH,,FRANCESTOWN,municipality,,,,,"Town Office Building, Lower",Level 27 Main St Francestown NH 03043,,ORR,2019-10-03,
2012-11-06,NH,,FRANCONIA,municipality,,,,,Franconia Town Hall,421 Main St Franconia NH 03580,,ORR,2019-10-03,
2012-11-06,NH,,FRANKLIN ,municipality,,WARD 01,,,WARD 01 - Thompson Hall,47 South Main St Franklin NH 03235,,ORR,2019-10-03,
2012-11-06,NH,,FRANKLIN ,municipality,,WARD 02,,,WARD 02 - City Hall,316 Central St Franklin NH 03235,,ORR,2019-10-03,
2012-11-06,NH,,FRANKLIN ,municipality,,WARD 03,,,WARD 03 - Franklin Middle,School 200 Sanborn St Franklin NH 03235,,ORR,2019-10-03,
2012-11-06,NH,,FREEDOM,municipality,,,,,Freedom Town Hall,16 Elm St Freedom NH 03836,,ORR,2019-10-03,
2012-11-06,NH,,FREMONT,municipality,,,,,Ellis School,432 Main St Fremont NH 03044,,ORR,2019-10-03,
2012-11-06,NH,,GILFORD,municipality,,,,,Gilford Middle School,72 Alvah Wilson Rd Gilford NH 03249,,ORR,2019-10-03,
2012-11-06,NH,,GILMANTON,municipality,,,,,Gilmanton Academy Building,503 Province Rd Gilmanton NH 03237,,ORR,2019-10-03,
2012-11-06,NH,,GILSUM,municipality,,,,,Gilsum Community Center,640 Route 10 Gilsum NH 03448,,ORR,2019-10-03,
2012-11-06,NH,,GOFFSTOWN ,municipality,,WARD 01,,,WARD 01 - Goffstown High,School 27 Wallace Rd Goffstown NH 03045,,ORR,2019-10-03,
2012-11-06,NH,,GOFFSTOWN ,municipality,,WARD 05,,,WARD 05 - Bartlett,Elementary School 689 Mast Rd Goffstown NH 03102,,ORR,2019-10-03,
2012-11-06,NH,,GORHAM,municipality,,,,,Gorham Town Hall,20 Park St Gorham NH 03581,,ORR,2019-10-03,
2012-11-06,NH,,GOSHEN,municipality,,,,,Goshen Town Hall,54 Mill Village Rd N Goshen NH 03752,,ORR,2019-10-03,
2012-11-06,NH,,GRAFTON,municipality,,,,,Grafton Fire And Ambulance,Station 10 Library Rd Grafton NH 03240,,ORR,2019-10-03,
2012-11-06,NH,,GRANTHAM,municipality,,,,,Grantham Town Hall,300 Route 10 S Grantham NH 03753,,ORR,2019-10-03,
2012-11-06,NH,,GREENFIELD,municipality,,,,,Greenfield Meeting House,776 Forest Rd Greenfield NH 03047,,ORR,2019-10-03,
2012-11-06,NH,,GREENLAND,municipality,,,,,Greenland Central School,70 Post Rd Greenland NH 03840,,ORR,2019-10-03,
2012-11-06,NH,,GREENVILLE,municipality,,,,,Greenville Elementary School,16 Adams St Greenville NH 03048,,ORR,2019-10-03,
2012-11-06,NH,,GROTON,municipality,,,,,Groton Town House,754 N Groton Rd Groton NH 03241,,ORR,2019-10-03,
2012-11-06,NH,,HAMPSTEAD,municipality,,,,,Hampstead Middle School,28 School St Hampstead NH 03841,,ORR,2019-10-03,
2012-11-06,NH,,HAMPTON,municipality,,,,,Marston School,4 Marston Way Hampton,,ORR,2019-10-03,
2012-11-06,NH,,HAMPTON FALLS,municipality,,,,,Hampton Falls Town Office,1 Drinkwater Rd Hampton Falls NH 03844,,ORR,2019-10-03,
2012-11-06,NH,,HANCOCK,municipality,,,,,Hancock Town Office,50 Main St Hancock NH 03449,,ORR,2019-10-03,
2012-11-06,NH,,HANOVER,municipality,,,,,Hanover High School Gym,41 Lebanon St Hanover NH 03755,,ORR,2019-10-03,
2012-11-06,NH,,HARRISVILLE,municipality,,,,,Town Office Building,705 Chesham Rd Harrisville NH 03450,,ORR,2019-10-03,
2012-11-06,NH,,HART'S LOCATION,municipality,,,,,Town Hall,979 Route 302 Hart's Location NH 03812,,ORR,2019-10-03,
2012-11-06,NH,,HAVERHILL,municipality,,,,,Town Municipal Building,2975 Dartmouth College Hwy Haverhill NH 03774,,ORR,2019-10-03,
2012-11-06,NH,,HEBRON,municipality,,,,,Community Hall - Basement Of,Union Congregational Church 16 Church Ln Hebron NH 03241,,ORR,2019-10-03,
2012-11-06,NH,,HENNIKER,municipality,,,,,Henniker Community School,51 Western Ave Henniker NH 03242,,ORR,2019-10-03,
2012-11-06,NH,,HILL,municipality,,,,,Hill Public Library,30 Crescent St Hill NH 03243,,ORR,2019-10-03,
2012-11-06,NH,,HILLSBOROUGH,municipality,,,,,Hillsboro-Deering Middle,School Auditorium 6 Hillcat Dr Hillsborough NH 03244,,ORR,2019-10-03,
2012-11-06,NH,,HINSDALE,municipality,,,,,Hinsdale Community Center,19 Main St Hinsdale NH 03451,,ORR,2019-10-03,
2012-11-06,NH,,HOLDERNESS,municipality,,,,,Holderness Town Hall,1089 Us Rt 3 Holderness NH 03245,,ORR,2019-10-03,
2012-11-06,NH,,HOLLIS,municipality,,,,,Hollis/Brookline Co-Operative,High School 24 Cavalier Ct Hollis NH 03049,,ORR,2019-10-03,
2012-11-06,NH,,HOOKSETT ,municipality,,WARD 05,,,WARD 05 - Cawley Middle,School 89 Whitehall Rd Hooksett NH 03106,,ORR,2019-10-03,
2012-11-06,NH,,HOPKINTON,municipality,,,,,Hopkinton High School,297 Park Ave Hopkinton NH 03229,,ORR,2019-10-03,
2012-11-06,NH,,HUDSON,municipality,,,,,Hudson Community Center,12 Lions Ave Hudson NH 03051,,ORR,2019-10-03,
2012-11-06,NH,,JACKSON,municipality,,,,,Whitney Community Center,16 Black Mountain Rd Jackson NH 03846,,ORR,2019-10-03,
2012-11-06,NH,,JAFFREY,municipality,,,,,Jaffrey Vfw,12 Hathorn Rd Jaffrey NH 03452,,ORR,2019-10-03,
2012-11-06,NH,,JEFFERSON,municipality,,,,,Jefferson Town Hall,698 Presidential Hwy Jefferson NH 03583,,ORR,2019-10-03,
2012-11-06,NH,,KEENE ,municipality,,WARD 01,,,WARD 01 - Michael E.J.,Blastos Community Room 400 Marlboro St Keene NH 03431,,ORR,2019-10-03,
2012-11-06,NH,,KEENE ,municipality,,WARD 02,,,WARD 02 - Keene Parks And,Recreation Center 312 Washington St Keene NH 03431,,ORR,2019-10-03,
2012-11-06,NH,,KEENE ,municipality,,WARD 03,,,WARD 03 - Fuller School,422 Elm St Keene NH 03431,,ORR,2019-10-03,
2012-11-06,NH,,KEENE ,municipality,,WARD 04,,,WARD 04 - Symonds School,79 Park Ave Keene NH 03431,,ORR,2019-10-03,
2012-11-06,NH,,KEENE ,municipality,,WARD 05,,,WARD 05 - Keene High,School 43 Arch St Keene NH 03431,,ORR,2019-10-03,
2012-11-06,NH,,KENSINGTON,municipality,,,,,Kensington Elementary School,122 Amesbury Rd Kensington NH 03833,,ORR,2019-10-03,
2012-11-06,NH,,KINGSTON,municipality,,,,,Swasey Gym,178 Main St Kingston NH 03848,,ORR,2019-10-03,
2012-11-06,NH,,LACONIA ,municipality,,WARD 01,,,WARD 01 - Belknap County,Nursing Home 30 County Dr Laconia NH 03246,,ORR,2019-10-03,
2012-11-06,NH,,LACONIA ,municipality,,WARD 02,,,WARD 02 - Sacred Heart,Parish Hall 12 Gilford Ave Laconia NH 03246,,ORR,2019-10-03,
2012-11-06,NH,,LACONIA ,municipality,,WARD 03,,,WARD 03 - Laconia Middle,School - Multi-Purpose Room 150 Mcgrath St Laconia NH 03246,,ORR,2019-10-03,
2012-11-06,NH,,LACONIA ,municipality,,WARD 04,,,WARD 04 - New Covenant,Christian Church @ Memorial Park Clubhouse 31 Lindsay Ct Laconia NH 03246,,ORR,2019-10-03,
2012-11-06,NH,,LACONIA ,municipality,,WARD 05,,,WARD 05 - Woodland Heights,Elementary School - Gymnasium 225 Winter St Laconia NH 03246,,ORR,2019-10-03,
2012-11-06,NH,,LACONIA ,municipality,,WARD 06,,,WARD 06 - Leavitt Park,Clubhouse 334 Elm St Laconia NH 03246,,ORR,2019-10-03,
2012-11-06,NH,,LANCASTER,municipality,,,,,Lancaster Town Hall,Auditorium 25 Main St Lancaster NH 03584,,ORR,2019-10-03,
2012-11-06,NH,,LANDAFF,municipality,,,,,Landaff Town Hall,12 Center Hill Rd Landaff NH 03585,,ORR,2019-10-03,
2012-11-06,NH,,LANGDON,municipality,,,,,Langdon Municipal Building,122 Nh Route 12A Langdon NH 03602,,ORR,2019-10-03,
2012-11-06,NH,,LEBANON ,municipality,,WARD 01,,,WARD 01 - Kilton Public,Library 80 Main St Lebanon NH 03784,,ORR,2019-10-03,
2012-11-06,NH,,LEBANON ,municipality,,WARD 02,,,WARD 02 - United Methodist,Church Of Lebanon 18 School St Lebanon NH 03766,,ORR,2019-10-03,
2012-11-06,NH,,LEBANON ,municipality,,WARD 03,,,WARD 03 - Lebanon College,15 Hanover St Lebanon NH 03766,,ORR,2019-10-03,
2012-11-06,NH,,LEE,municipality,,,,,Lee Safety Complex,20 George Bennett Rd Lee NH 03861,,ORR,2019-10-03,
2012-11-06,NH,,LEMPSTER,municipality,,,,,Goshen-Lempster School,29 School Rd Lempster NH 03605,,ORR,2019-10-03,
2012-11-06,NH,,LINCOLN,municipality,,,,,Lincoln Town Hall,148 Main St Lincoln NH 03251,,ORR,2019-10-03,
2012-11-06,NH,,LISBON,municipality,,,,,Lisbon Regional School,25 Highland Ave Lisbon NH 03585,,ORR,2019-10-03,
2012-11-06,NH,,LITCHFIELD,municipality,,,,,Campbell High School,1 Highlander Ct Litchfield NH 03052,,ORR,2019-10-03,
2012-11-06,NH,,LITTLETON,municipality,,,,,Littleton Fire Station,230 W Main St Littleton NH 03561,,ORR,2019-10-03,
2012-11-06,NH,,LONDONDERRY,municipality,,,,,Londonderry High School Gym,295 Mammoth Rd Londonderry NH 03053,,ORR,2019-10-03,
2012-11-06,NH,,LOUDON,municipality,,,,,Loudon Town Hall,433 Clough Hill Rd Loudon NH 03307,,ORR,2019-10-03,
2012-11-06,NH,,LYMAN,municipality,,,,,Lyman Town Hall,65 Parker Hill Rd Lyman NH 03585,,ORR,2019-10-03,
2012-11-06,NH,,LYME,municipality,,,,,Lyme Community Gymnasium,35 Union St Lyme NH 03768,,ORR,2019-10-03,
2012-11-06,NH,,LYNDEBOROUGH,municipality,,,,,Citizens' Hall,9 Citizens Hall Rd Lyndeborough NH 03082,,ORR,2019-10-03,
2012-11-06,NH,,MADBURY,municipality,,,,,Madbury Town Hall,13 Town Hall Rd Madbury NH 03823,,ORR,2019-10-03,
2012-11-06,NH,,MADISON,municipality,,,,,Madison Elementary School,Gym 2069 Village Rd Madison NH 03849,,ORR,2019-10-03,
2012-11-06,NH,,MANCHESTER ,municipality,,WARD 01,,,WARD 01 - Webster School,2519 Elm St Manchester NH 03104,,ORR,2019-10-03,
2012-11-06,NH,,MANCHESTER ,municipality,,WARD 02,,,WARD 02 - Hillside Middle,School 112 Reservoir Ave Manchester NH 03104,,ORR,2019-10-03,
2012-11-06,NH,,MANCHESTER ,municipality,,WARD 03,,,WARD 03 - Carol M. Rines,Center 1528 Elm St Manchester NH 03101,,ORR,2019-10-03,
2012-11-06,NH,,MANCHESTER ,municipality,,WARD 04,,,WARD 04 - Mcdonough,School 550 Lowell St Manchester NH 03104,,ORR,2019-10-03,
2012-11-06,NH,,MANCHESTER ,municipality,,WARD 05,,,WARD 05 - Beech Street,School 333 Beech St Manchester NH 03103,,ORR,2019-10-03,
2012-11-06,NH,,MANCHESTER ,municipality,,WARD 06,,,WARD 06 - St. Pius Ccd,Center 167 Sarto St Manchester NH 03109,,ORR,2019-10-03,
2012-11-06,NH,,MANCHESTER ,municipality,,WARD 07,,,WARD 07 - St. Anthony,Community Center 148 Belmont St Manchester NH 03103,,ORR,2019-10-03,
2012-11-06,NH,,MANCHESTER ,municipality,,WARD 08,,,WARD 08 - Memorial High,School 1 Crusader Way Manchester NH 03103,,ORR,2019-10-03,
2012-11-06,NH,,MANCHESTER ,municipality,,WARD 09,,,WARD 09 - Bishop Leo E.,O'neil Youth Center 30 S Elm St Manchester NH 03103,,ORR,2019-10-03,
2012-11-06,NH,,MANCHESTER ,municipality,,WARD 10,,,WARD 10 - Parker Varney,School 223 James A Pollock Dr Manchester NH 03102,,ORR,2019-10-03,
2012-11-06,NH,,MANCHESTER ,municipality,,WARD 11,,,WARD 11 - Gossler School,99 Sullivan St Manchester NH 03102,,ORR,2019-10-03,
2012-11-06,NH,,MANCHESTER ,municipality,,WARD 12,,,WARD 12 - Northwest,Elementary School 300 Youville St Manchester NH 03102,,ORR,2019-10-03,
2012-11-06,NH,,MARLBOROUGH,municipality,,,,,Marlborough Community,House 160 Main St Marlborough NH 03455,,ORR,2019-10-03,
2012-11-06,NH,,MARLOW,municipality,,,,,John D. Perkins School,919 Nh Rt 10 Marlow NH 03456,,ORR,2019-10-03,
2012-11-06,NH,,MASON,municipality,,,,,Mason Town Hall,7 Meetinghouse Hill Rd Mason NH 03048,,ORR,2019-10-03,
2012-11-06,NH,,MEREDITH,municipality,,,,,Meredith Community Center,1 Circle Dr Meredith NH 03253,,ORR,2019-10-03,
2012-11-06,NH,,MERRIMACK ,municipality,,WARD 01,,,WARD 01 - Merrimack High,School 38 Mcelwain St Merrimack NH 03054,,ORR,2019-10-03,
2012-11-06,NH,,MIDDLETON,municipality,,,,,Middleton Old Town Hall,200 Kings Hwy Middleton NH 03887,,ORR,2019-10-03,
2012-11-06,NH,,MILAN,municipality,,,,,Milan Village School Gym,11 Bridge St Milan NH 03588,,ORR,2019-10-03,
2012-11-06,NH,,MILFORD,municipality,,,,,Milford Middle School,33 Osgood Rd Milford NH 03055,,ORR,2019-10-03,
2012-11-06,NH,,MILLSFIELD,municipality,,,,,Peace Of Heaven Bed &,Breakfast 501 Us Route 26 Millsfield NH 03579,,ORR,2019-10-03,
