FIPS,Election Date,Site Type,Polling Location Name,Polling Location Address,Precinct Name
26,2016-11-08,PollingLocation,FAITH COMMUNITY PRESBYTERIAN CHURCH,,Not Given
26,2016-11-08,PollingLocation,FIRE STATION #1,,Not Given
26,2016-11-08,PollingLocation,BIG PRAIRIE TWP HALL,,Not Given
26,2016-11-08,PollingLocation,BIG PRAIRIE TWP HALL,,Not Given
26,2016-11-08,PollingLocation,BIG PRAIRIE TWP HALL,,Not Given
26,2016-11-08,PollingLocation,STEELE JUNIOR HIGH,,Not Given
26,2016-11-08,PollingLocation,OSSINEKE TWP HALL,,Not Given
26,2016-11-08,PollingLocation,FAYETTE TWP. HALL,,Not Given
26,2016-11-08,PollingLocation,FAYETTE TWP. HALL,,Not Given
26,2016-11-08,PollingLocation,FAYETTE TWP. HALL,,Not Given
26,2016-11-08,PollingLocation,MAPLE RIDGE TWP HALL,,Not Given
26,2016-11-08,PollingLocation,FIRE STATION #4,,Not Given
26,2016-11-08,PollingLocation,AVERILL SCHOOL,,Not Given
26,2016-11-08,PollingLocation,TWP HALL/FIRE DEPT,,Not Given
26,2016-11-08,PollingLocation,TWP HALL/FIRE DEPT,,Not Given
26,2016-11-08,PollingLocation,TWP HALL/FIRE DEPT,,Not Given
26,2016-11-08,PollingLocation,TWP HALL/FIRE DEPT,,Not Given
26,2016-11-08,PollingLocation,TWP HALL/FIRE DEPT,,Not Given
26,2016-11-08,PollingLocation,BUNKER SCHOOL,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,HAMPTON ELEM SCHL,,Not Given
26,2016-11-08,PollingLocation,CARLTON TWP HALL,,Not Given
26,2016-11-08,PollingLocation,CARLTON TWP HALL,,Not Given
26,2016-11-08,PollingLocation,CARLTON TWP HALL,,Not Given
26,2016-11-08,PollingLocation,CARLTON TWP HALL,,Not Given
26,2016-11-08,PollingLocation,CARLTON TWP HALL,,Not Given
26,2016-11-08,PollingLocation,CARLTON TWP HALL,,Not Given
26,2016-11-08,PollingLocation,ERIKSSON ELEMENTARY,,Not Given
26,2016-11-08,PollingLocation,ERIKSSON ELEMENTARY,,Not Given
26,2016-11-08,PollingLocation,NEW FIRE HALL,,Not Given
26,2016-11-08,PollingLocation,CLEON TOWNSHIP,,Not Given
26,2016-11-08,PollingLocation,CLEON TOWNSHIP,,Not Given
26,2016-11-08,PollingLocation,CLEON TOWNSHIP,,Not Given
26,2016-11-08,PollingLocation,OMER CITY HALL,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,GRAND RIV HEAD START,,Not Given
26,2016-11-08,PollingLocation,1ST UNITED METHODIST,,Not Given
26,2016-11-08,PollingLocation,1ST UNITED METHODIST,,Not Given
26,2016-11-08,PollingLocation,OAKRIDGE COMM. ED.,,Not Given
26,2016-11-08,PollingLocation,DONELSON HILLS ELEMENTARY,,Not Given
26,2016-11-08,PollingLocation,EGELSTON TOWNSHIP,,Not Given
26,2016-11-08,PollingLocation,NORTON SHORES LIBRAR,,Not Given
26,2016-11-08,PollingLocation,NORTON SHORES LIBRAR,,Not Given
26,2016-11-08,PollingLocation,CAMBRIA TWP HALL,,Not Given
26,2016-11-08,PollingLocation,CAMBRIA TWP HALL,,Not Given
26,2016-11-08,PollingLocation,CAMBRIA TWP HALL,,Not Given
26,2016-11-08,PollingLocation,CHURCHILL ELEMENTARY,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,TRANSITIONS NORTH,,Not Given
26,2016-11-08,PollingLocation,MONA SHORES MIDDLE S,,Not Given
26,2016-11-08,PollingLocation,FOREST HOME TWN HALL,,Not Given
26,2016-11-08,PollingLocation,FOREST HOME TWN HALL,,Not Given
26,2016-11-08,PollingLocation,FOREST HOME TWN HALL,,Not Given
26,2016-11-08,PollingLocation,BELLVIEW SCHOOL,,Not Given
26,2016-11-08,PollingLocation,BELLVIEW SCHOOL,,Not Given
26,2016-11-08,PollingLocation,CUSTER TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,CUSTER TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,CUSTER TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,CUSTER TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,COMMUNITY BUILDING,,Not Given
26,2016-11-08,PollingLocation,WOODBRIDGE TWP. HALL,,Not Given
26,2016-11-08,PollingLocation,WOODBRIDGE TWP. HALL,,Not Given
26,2016-11-08,PollingLocation,WOODBRIDGE TWP. HALL,,Not Given
26,2016-11-08,PollingLocation,MCGRAFT PARK,,Not Given
26,2016-11-08,PollingLocation,SPRINGVILLE FIREBARN,,Not Given
26,2016-11-08,PollingLocation,SPRINGVILLE FIREBARN,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,S WASHINGTON OFF CPX,,Not Given
26,2016-11-08,PollingLocation,S WASHINGTON OFF CPX,,Not Given
26,2016-11-08,PollingLocation,S WASHINGTON OFF CPX,,Not Given
26,2016-11-08,PollingLocation,BECKER SCHOOL,,Not Given
26,2016-11-08,PollingLocation,HICKORY FIRE STATION,,Not Given
26,2016-11-08,PollingLocation,HICKORY FIRE STATION,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,LINCOLN TWP HALL,,Not Given
26,2016-11-08,PollingLocation,LINCOLN TWP HALL,,Not Given
26,2016-11-08,PollingLocation,LILLEY TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,WHEATLAND TWP  HALL,,Not Given
26,2016-11-08,PollingLocation,WHEATLAND TWP  HALL,,Not Given
26,2016-11-08,PollingLocation,WHEATLAND TWP  HALL,,Not Given
26,2016-11-08,PollingLocation,WHEATLAND TWP  HALL,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,GRANT CITY HALL,,Not Given
26,2016-11-08,PollingLocation,DEERFIELD ELEM SCH,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,GRANT TWP HALL,,Not Given
26,2016-11-08,PollingLocation,GRANT TWP HALL,,Not Given
26,2016-11-08,PollingLocation,GRANT TWP HALL,,Not Given
26,2016-11-08,PollingLocation,CHESTER TOWNSHIP ,,Not Given
26,2016-11-08,PollingLocation,CHESTER TOWNSHIP ,,Not Given
26,2016-11-08,PollingLocation,CHESTER TOWNSHIP ,,Not Given
26,2016-11-08,PollingLocation,CHESTER TOWNSHIP ,,Not Given
26,2016-11-08,PollingLocation,CHESTER TOWNSHIP ,,Not Given
26,2016-11-08,PollingLocation,CAPITAL BANQUET CTR.,,Not Given
26,2016-11-08,PollingLocation,CAPITAL BANQUET CTR.,,Not Given
26,2016-11-08,PollingLocation,COMMUNITY CENTER,,Not Given
26,2016-11-08,PollingLocation,COLEMAN YOUNG REC ,,Not Given
26,2016-11-08,PollingLocation,MUIR MIDDLE SCHOOL,,Not Given
26,2016-11-08,PollingLocation,GARFIELD TWP HALL,,Not Given
26,2016-11-08,PollingLocation,FROST TWP HALL,,Not Given
26,2016-11-08,PollingLocation,TAYLOR ANNEX,,Not Given
26,2016-11-08,PollingLocation,TAYLOR ANNEX,,Not Given
26,2016-11-08,PollingLocation,TAYLOR ANNEX,,Not Given
26,2016-11-08,PollingLocation,CHRISTLAND MBC,,Not Given
26,2016-11-08,PollingLocation,CHRISTLAND MBC,,Not Given
26,2016-11-08,PollingLocation,HARDWOOD COMMUNITY H,,Not Given
26,2016-11-08,PollingLocation,CHANEY LIBRARY,,Not Given
26,2016-11-08,PollingLocation,WRN BAPTIST CHURCH,,Not Given
26,2016-11-08,PollingLocation,WRN BAPTIST CHURCH,,Not Given
26,2016-11-08,PollingLocation,CHASE LIBRARY,,Not Given
26,2016-11-08,PollingLocation,CAMBRIDGE TOWERS,,Not Given
26,2016-11-08,PollingLocation,CAMBRIDGE TOWERS,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,GRAYLING TWP HALL,,Not Given
26,2016-11-08,PollingLocation,GRAYLING TWP HALL,,Not Given
26,2016-11-08,PollingLocation,GRAYLING TWP HALL,,Not Given
26,2016-11-08,PollingLocation,GRAYLING TWP HALL,,Not Given
26,2016-11-08,PollingLocation,CARTER METRO CH,,Not Given
26,2016-11-08,PollingLocation,CARTER METRO CH,,Not Given
26,2016-11-08,PollingLocation,CARTER METRO CH,,Not Given
26,2016-11-08,PollingLocation,LUTES CAMPUS - NEW GATEWAYS,,Not Given
26,2016-11-08,PollingLocation,FREDERIC TWP,,Not Given
26,2016-11-08,PollingLocation,HOUSING PROJECTS,,Not Given
26,2016-11-08,PollingLocation,BOW SCHOOL,,Not Given
26,2016-11-08,PollingLocation,BOW SCHOOL,,Not Given
26,2016-11-08,PollingLocation,BOW SCHOOL,,Not Given
26,2016-11-08,PollingLocation,BOW SCHOOL,,Not Given
26,2016-11-08,PollingLocation,BOW SCHOOL,,Not Given
26,2016-11-08,PollingLocation,BOW SCHOOL,,Not Given
26,2016-11-08,PollingLocation,WILKERSON SCHOOL,,Not Given
26,2016-11-08,PollingLocation,TRENTON CITY HALL,,Not Given
26,2016-11-08,PollingLocation,TRENTON CITY HALL,,Not Given
26,2016-11-08,PollingLocation,BETHEL BAPT CH EAST,,Not Given
26,2016-11-08,PollingLocation,BETHEL BAPT CH EAST,,Not Given
26,2016-11-08,PollingLocation,MADISON SCHOOL,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,HFCC-DEARBORN HGTS,,Not Given
26,2016-11-08,PollingLocation,HFCC-DEARBORN HGTS,,Not Given
26,2016-11-08,PollingLocation,CALVIN TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,ST JOHN BAPTIST,,Not Given
26,2016-11-08,PollingLocation,ST JOHN BAPTIST,,Not Given
26,2016-11-08,PollingLocation,NEW CANNAN MBC,,Not Given
26,2016-11-08,PollingLocation,NEW CANNAN MBC,,Not Given
26,2016-11-08,PollingLocation,OLIVE TWP HALL,,Not Given
26,2016-11-08,PollingLocation,OLIVE TWP HALL,,Not Given
26,2016-11-08,PollingLocation,OLIVE TWP HALL,,Not Given
26,2016-11-08,PollingLocation,OLIVE TWP HALL,,Not Given
26,2016-11-08,PollingLocation,OLIVE TWP HALL,,Not Given
26,2016-11-08,PollingLocation,ALLEN COMMUNITY BLDG,,Not Given
26,2016-11-08,PollingLocation,ALLEN COMMUNITY BLDG,,Not Given
26,2016-11-08,PollingLocation,ALLEN COMMUNITY BLDG,,Not Given
26,2016-11-08,PollingLocation,ALLEN COMMUNITY BLDG,,Not Given
26,2016-11-08,PollingLocation,ALLEN COMMUNITY BLDG,,Not Given
26,2016-11-08,PollingLocation,ALLEN COMMUNITY BLDG,,Not Given
26,2016-11-08,PollingLocation,MESSIAH BAPTIST CH,,Not Given
26,2016-11-08,PollingLocation,MESSIAH BAPTIST CH,,Not Given
26,2016-11-08,PollingLocation,SOUTHBRANCH TWP HALL,,Not Given
26,2016-11-08,PollingLocation,SOUTHBRANCH TWP HALL,,Not Given
26,2016-11-08,PollingLocation,COMMUNITY CENTER,,Not Given
26,2016-11-08,PollingLocation,COMMUNITY CENTER,,Not Given
26,2016-11-08,PollingLocation,COMMUNITY CENTER,,Not Given
26,2016-11-08,PollingLocation,COMMUNITY CENTER,,Not Given
26,2016-11-08,PollingLocation,BREWSTER ELEM SCHL,,Not Given
26,2016-11-08,PollingLocation,EAGLE TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,EAGLE TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,EAGLE TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,EAGLE TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,BURNS 7TH DAY ADVEN,,Not Given
26,2016-11-08,PollingLocation,BURNS 7TH DAY ADVEN,,Not Given
26,2016-11-08,PollingLocation,KING H S,,Not Given
26,2016-11-08,PollingLocation,TWP COMMUNITY CTR,,Not Given
26,2016-11-08,PollingLocation,TWP COMMUNITY CTR,,Not Given
26,2016-11-08,PollingLocation,TWP COMMUNITY CTR,,Not Given
26,2016-11-08,PollingLocation,TWP COMMUNITY CTR,,Not Given
26,2016-11-08,PollingLocation,TWP COMMUNITY CTR,,Not Given
26,2016-11-08,PollingLocation,TWP COMMUNITY CTR,,Not Given
26,2016-11-08,PollingLocation,TWP COMMUNITY CTR,,Not Given
26,2016-11-08,PollingLocation,WILDE SCHOOL,,Not Given
26,2016-11-08,PollingLocation,WILDE SCHOOL,,Not Given
26,2016-11-08,PollingLocation,HERBISON WOODS,,Not Given
26,2016-11-08,PollingLocation,HERBISON WOODS,,Not Given
26,2016-11-08,PollingLocation,FIRE STATION,,Not Given
26,2016-11-08,PollingLocation,WOODCREEK SCHOOL ,,Not Given
26,2016-11-08,PollingLocation,PARDEE SCHOOL,,Not Given
26,2016-11-08,PollingLocation,DALLAS TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,DALLAS TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,DALLAS TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,CITY HALL,,Not Given
26,2016-11-08,PollingLocation,CITY HALL,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,WHEELER TWP. HALL,,Not Given
26,2016-11-08,PollingLocation,WHEELER TWP. HALL,,Not Given
26,2016-11-08,PollingLocation,WHEELER TWP. HALL,,Not Given
26,2016-11-08,PollingLocation,ST MELS,,Not Given
26,2016-11-08,PollingLocation,RIVER OAKS SCHOOL,,Not Given
26,2016-11-08,PollingLocation,RIVER OAKS SCHOOL,,Not Given
26,2016-11-08,PollingLocation,BD OF WATER & LIGHT,,Not Given
26,2016-11-08,PollingLocation,POLK SCHOOL,,Not Given
26,2016-11-08,PollingLocation,NAHMA TOWN HALL,,Not Given
26,2016-11-08,PollingLocation,DANISH VILLAGE,,Not Given
26,2016-11-08,PollingLocation,NEW BETHEL BPT CH,,Not Given
26,2016-11-08,PollingLocation,N BREITUNG FIREHALL,,Not Given
26,2016-11-08,PollingLocation,MANN SCHOOL,,Not Given
26,2016-11-08,PollingLocation,WARREN WOODS TOWER,,Not Given
26,2016-11-08,PollingLocation,WARREN WOODS TOWER,,Not Given
26,2016-11-08,PollingLocation,DIXON ACADEMY,,Not Given
26,2016-11-08,PollingLocation,DIXON ACADEMY,,Not Given
26,2016-11-08,PollingLocation,DIXON ACADEMY,,Not Given
26,2016-11-08,PollingLocation,DIXON ACADEMY,,Not Given
26,2016-11-08,PollingLocation,DIXON ACADEMY,,Not Given
26,2016-11-08,PollingLocation,ST JOSEPH CITY HALL,,Not Given
26,2016-11-08,PollingLocation,ST JOSEPH CITY HALL,,Not Given
26,2016-11-08,PollingLocation,GLADSTONE CITY HALL,,Not Given
26,2016-11-08,PollingLocation,FIRST PRESBYTERIAN CHURCH,,Not Given
26,2016-11-08,PollingLocation,GARDEN COM CENTER,,Not Given
26,2016-11-08,PollingLocation,GARDEN COM CENTER,,Not Given
26,2016-11-08,PollingLocation,HOLY CROSS BPT CH,,Not Given
26,2016-11-08,PollingLocation,HOLY CROSS BPT CH,,Not Given
26,2016-11-08,PollingLocation,GRT EMMANUEL,,Not Given
26,2016-11-08,PollingLocation,GRT EMMANUEL,,Not Given
26,2016-11-08,PollingLocation,GRT EMMANUEL,,Not Given
26,2016-11-08,PollingLocation,GRT EMMANUEL,,Not Given
26,2016-11-08,PollingLocation,GRT EMMANUEL,,Not Given
26,2016-11-08,PollingLocation,GRT EMMANUEL,,Not Given
26,2016-11-08,PollingLocation,COOLEY ELEMENTARY SCHOOL,,Not Given
26,2016-11-08,PollingLocation,FAIRBANKS TOWN HALL,,Not Given
26,2016-11-08,PollingLocation,GREATER ST STEPHEN ,,Not Given
26,2016-11-08,PollingLocation,GREATER ST STEPHEN ,,Not Given
26,2016-11-08,PollingLocation,GREATER ST STEPHEN ,,Not Given
26,2016-11-08,PollingLocation,WARREN WOODS MIDDLE,,Not Given
26,2016-11-08,PollingLocation,WESTFIELD CENTER,,Not Given
26,2016-11-08,PollingLocation,WESTFIELD CENTER,,Not Given
26,2016-11-08,PollingLocation,WESTFIELD CENTER,,Not Given
26,2016-11-08,PollingLocation,WESTFIELD CENTER,,Not Given
26,2016-11-08,PollingLocation,WESTFIELD CENTER,,Not Given
26,2016-11-08,PollingLocation,MT OLIVE GRAND LODGE,,Not Given
26,2016-11-08,PollingLocation,MT OLIVE GRAND LODGE,,Not Given
26,2016-11-08,PollingLocation,GREATER ST. PAUL,,Not Given
26,2016-11-08,PollingLocation,GREATER ST. PAUL,,Not Given
26,2016-11-08,PollingLocation,GREATER ST. PAUL,,Not Given
26,2016-11-08,PollingLocation,PARKER MEMORIAL BAPTIST CHURCH,,Not Given
26,2016-11-08,PollingLocation,GTR NEW MT MORIAH,,Not Given
26,2016-11-08,PollingLocation,GREATER NEW JERUS CH,,Not Given
26,2016-11-08,PollingLocation,GREATER NEW JERUS CH,,Not Given
26,2016-11-08,PollingLocation,VFW HALL- POST 4624,,Not Given
26,2016-11-08,PollingLocation,VFW HALL- POST 4624,,Not Given
26,2016-11-08,PollingLocation,TENNISWOOD ELM,,Not Given
26,2016-11-08,PollingLocation,TENNISWOOD ELM,,Not Given
26,2016-11-08,PollingLocation,METRO UNITED METH ,,Not Given
26,2016-11-08,PollingLocation,METRO UNITED METH ,,Not Given
26,2016-11-08,PollingLocation,HARRISON CITY HALL,,Not Given
26,2016-11-08,PollingLocation,WARREN CON ADM BLDG,,Not Given
26,2016-11-08,PollingLocation,WARREN CON ADM BLDG,,Not Given
26,2016-11-08,PollingLocation,CITY HALL,,Not Given
26,2016-11-08,PollingLocation,SLAGLE TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,SLAGLE TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,SLAGLE TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,GTR. MITCHELL CHURCH,,Not Given
26,2016-11-08,PollingLocation,GTR. MITCHELL CHURCH,,Not Given
26,2016-11-08,PollingLocation,ST STEPHEN LUTHERAN,,Not Given
26,2016-11-08,PollingLocation,CORNELL TOWNSHIP HAL,,Not Given
26,2016-11-08,PollingLocation,GREENWOOD TWP HALL,,Not Given
26,2016-11-08,PollingLocation,GESU SCHOOL,,Not Given
26,2016-11-08,PollingLocation,GESU SCHOOL,,Not Given
26,2016-11-08,PollingLocation,GESU SCHOOL,,Not Given
26,2016-11-08,PollingLocation,GESU SCHOOL,,Not Given
26,2016-11-08,PollingLocation,FAITH TEMPLE CHURCH,,Not Given
26,2016-11-08,PollingLocation,FAITH TEMPLE CHURCH,,Not Given
26,2016-11-08,PollingLocation,FAITH TEMPLE CHURCH,,Not Given
26,2016-11-08,PollingLocation,FAITH TEMPLE CHURCH,,Not Given
26,2016-11-08,PollingLocation,FAITH TEMPLE CHURCH,,Not Given
26,2016-11-08,PollingLocation,KIPLING TOWN HALL,,Not Given
26,2016-11-08,PollingLocation,WASHINGTON SR CENTER,,Not Given
26,2016-11-08,PollingLocation,FITZGERALD SCHOOL,,Not Given
26,2016-11-08,PollingLocation,FITZGERALD SCHOOL,,Not Given
26,2016-11-08,PollingLocation,FITZGERALD SCHOOL,,Not Given
26,2016-11-08,PollingLocation,FIRE STATION 7,,Not Given
26,2016-11-08,PollingLocation,OLDER PERSONS COMM,,Not Given
26,2016-11-08,PollingLocation,SASA,,Not Given
26,2016-11-08,PollingLocation,SASA,,Not Given
26,2016-11-08,PollingLocation,DEXTER AVE  BPT CTR,,Not Given
26,2016-11-08,PollingLocation,E KINGSFORD FIREHALL,,Not Given
26,2016-11-08,PollingLocation,STONINGTON COMMUNITY,,Not Given
26,2016-11-08,PollingLocation,CROSS OF GLORY LUT,,Not Given
26,2016-11-08,PollingLocation,CROSS OF GLORY LUT,,Not Given
26,2016-11-08,PollingLocation,WASHINGTON MUN. BLDG,,Not Given
26,2016-11-08,PollingLocation,COOKE SCHOOL,,Not Given
26,2016-11-08,PollingLocation,ADAMS TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,ADAMS TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,EAST VILLAGE ESTATES,,Not Given
26,2016-11-08,PollingLocation,LITCHFIELD TWP  HALL,,Not Given
26,2016-11-08,PollingLocation,LITCHFIELD TWP  HALL,,Not Given
26,2016-11-08,PollingLocation,LITCHFIELD TWP  HALL,,Not Given
26,2016-11-08,PollingLocation,ARTHUR TWP HALL,,Not Given
26,2016-11-08,PollingLocation,ARTHUR TWP HALL,,Not Given
26,2016-11-08,PollingLocation,ARTHUR TWP HALL,,Not Given
26,2016-11-08,PollingLocation,ARTHUR TWP HALL,,Not Given
26,2016-11-08,PollingLocation,ST. JOSEPH PARISH,,Not Given
26,2016-11-08,PollingLocation,ST. JOSEPH PARISH,,Not Given
26,2016-11-08,PollingLocation,WARREN COMM CENTER,,Not Given
26,2016-11-08,PollingLocation,WARREN COMM CENTER,,Not Given
26,2016-11-08,PollingLocation,HILLSDALE TWP.  HALL,,Not Given
26,2016-11-08,PollingLocation,HILLSDALE TWP.  HALL,,Not Given
26,2016-11-08,PollingLocation,HILLSDALE TWP.  HALL,,Not Given
26,2016-11-08,PollingLocation,OLD CHERRY HILL SCHO,,Not Given
26,2016-11-08,PollingLocation,DICKSON TOWNSHIP,,Not Given
26,2016-11-08,PollingLocation,APOLLO CENTER,,Not Given
26,2016-11-08,PollingLocation,APOLLO CENTER,,Not Given
26,2016-11-08,PollingLocation,SHERMAN TWP HALL,,Not Given
26,2016-11-08,PollingLocation,SHERMAN TWP HALL,,Not Given
26,2016-11-08,PollingLocation,SHERMAN TWP HALL,,Not Given
26,2016-11-08,PollingLocation,SHERMAN TWP HALL,,Not Given
26,2016-11-08,PollingLocation,SHERMAN TWP HALL,,Not Given
26,2016-11-08,PollingLocation,SHERMAN TWP HALL,,Not Given
26,2016-11-08,PollingLocation,CAMDEN METH. CHURCH,,Not Given
26,2016-11-08,PollingLocation,CAMDEN METH. CHURCH,,Not Given
26,2016-11-08,PollingLocation,CAMDEN METH. CHURCH,,Not Given
26,2016-11-08,PollingLocation,CAMDEN METH. CHURCH,,Not Given
26,2016-11-08,PollingLocation,BROWN TOWNSHIP,,Not Given
26,2016-11-08,PollingLocation,BROWN TOWNSHIP,,Not Given
26,2016-11-08,PollingLocation,BEAUMONT ELEMENTARY SCHOOL,,Not Given
26,2016-11-08,PollingLocation,GRAUBNER LIBRARY,,Not Given
26,2016-11-08,PollingLocation,STONEY CREEK CHURCH,,Not Given
26,2016-11-08,PollingLocation,STONEY CREEK CHURCH,,Not Given
26,2016-11-08,PollingLocation,STONEY CREEK CHURCH,,Not Given
26,2016-11-08,PollingLocation,OUR LADY OF PERPETUAL  HELP,,Not Given
26,2016-11-08,PollingLocation,WEST KAL CHRIST CHRC (AUDITORIUM),,Not Given
26,2016-11-08,PollingLocation,WEST JUNIOR  HIGH,,Not Given
26,2016-11-08,PollingLocation,WEST JUNIOR  HIGH,,Not Given
26,2016-11-08,PollingLocation,WEST JUNIOR  HIGH,,Not Given
26,2016-11-08,PollingLocation,SOMERSET TOWNSHIP,,Not Given
26,2016-11-08,PollingLocation,SOMERSET TOWNSHIP,,Not Given
26,2016-11-08,PollingLocation,SOMERSET TOWNSHIP,,Not Given
26,2016-11-08,PollingLocation,SOMERSET TOWNSHIP,,Not Given
26,2016-11-08,PollingLocation,SOMERSET TOWNSHIP,,Not Given
26,2016-11-08,PollingLocation,SOMERSET TOWNSHIP,,Not Given
26,2016-11-08,PollingLocation,SOMERSET TOWNSHIP,,Not Given
26,2016-11-08,PollingLocation,CTRYSDE BIBLE CHURCH,,Not Given
26,2016-11-08,PollingLocation,CTRYSDE BIBLE CHURCH,,Not Given
26,2016-11-08,PollingLocation,SECOND BAPTIST CHU,,Not Given
26,2016-11-08,PollingLocation,SECOND BAPTIST CHU,,Not Given
26,2016-11-08,PollingLocation,READING TWP.  HALL,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,BEAR LAKE TOWNSHIP,,Not Given
26,2016-11-08,PollingLocation,BEAR LAKE TOWNSHIP,,Not Given
26,2016-11-08,PollingLocation,BEAR LAKE TOWNSHIP,,Not Given
26,2016-11-08,PollingLocation,BEAR LAKE TOWNSHIP,,Not Given
26,2016-11-08,PollingLocation,READING CITY HALL,,Not Given
26,2016-11-08,PollingLocation,ARCADIA TOWNSHIP,,Not Given
26,2016-11-08,PollingLocation,SIERSMA SCHOOL,,Not Given
26,2016-11-08,PollingLocation,RANSOM TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,RANSOM TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,RANSOM TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,HOUSING COMMISSION,,Not Given
26,2016-11-08,PollingLocation,PITTSFORD TWP.  HALL,,Not Given
26,2016-11-08,PollingLocation,PITTSFORD TWP.  HALL,,Not Given
26,2016-11-08,PollingLocation,COMMUNITY CENTER,,Not Given
26,2016-11-08,PollingLocation,HAYES SCHOOL,,Not Given
26,2016-11-08,PollingLocation,HAYES SCHOOL,,Not Given
26,2016-11-08,PollingLocation,HAYES SCHOOL,,Not Given
26,2016-11-08,PollingLocation,MOSCOW TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,MOSCOW TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,MOSCOW TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,SUMNER COMM CENTER,,Not Given
26,2016-11-08,PollingLocation,SUMNER COMM CENTER,,Not Given
26,2016-11-08,PollingLocation,SUMNER COMM CENTER,,Not Given
26,2016-11-08,PollingLocation,SEVILLE TWP HALL,,Not Given
26,2016-11-08,PollingLocation,SEVILLE TWP HALL,,Not Given
26,2016-11-08,PollingLocation,SEVILLE TWP HALL,,Not Given
26,2016-11-08,PollingLocation,FAITH CLINIC COGIC,,Not Given
26,2016-11-08,PollingLocation,FAITH CLINIC COGIC,,Not Given
26,2016-11-08,PollingLocation,JEFFERSON TWP.  HALL,,Not Given
26,2016-11-08,PollingLocation,JEFFERSON TWP.  HALL,,Not Given
26,2016-11-08,PollingLocation,JEFFERSON TWP.  HALL,,Not Given
26,2016-11-08,PollingLocation,ROOSE ELEMENTARY,,Not Given
26,2016-11-08,PollingLocation,AMBOY TOWNSHIP HALL,,Not Given
26,2016-11-08,PollingLocation,AMBOY TOWNSHIP HALL,,Not Given
