FIPS,Election Date,Site Type,Polling Location Name,Polling Location Address,Precinct Name
26,2018-11-06,PollingLocation,WESTWOOD SCHOOL,,Not Given
26,2018-11-06,PollingLocation,WHITNEYVILLE BIBLE,,Not Given
26,2018-11-06,PollingLocation,WHITNEYVILLE BIBLE,,Not Given
26,2018-11-06,PollingLocation,LINCOLN TWP HALL,,Not Given
26,2018-11-06,PollingLocation,LINCOLN TWP HALL,,Not Given
26,2018-11-06,PollingLocation,LINCOLN TWP HALL,,Not Given
26,2018-11-06,PollingLocation,SUGARBUSH ELEM SCHL,,Not Given
26,2018-11-06,PollingLocation,SUGARBUSH ELEM SCHL,,Not Given
26,2018-11-06,PollingLocation,CITY OF MORENCI,,Not Given
26,2018-11-06,PollingLocation,LAKETOWN TWP HALL,,Not Given
26,2018-11-06,PollingLocation,LAKETOWN TWP HALL,,Not Given
26,2018-11-06,PollingLocation,ST JOHNS PARISH CNT,,Not Given
26,2018-11-06,PollingLocation,ST JOHNS PARISH CNT,,Not Given
26,2018-11-06,PollingLocation,ST JOHNS PARISH CNT,,Not Given
26,2018-11-06,PollingLocation,BELKNAP TWP. HALL,,Not Given
26,2018-11-06,PollingLocation,BELKNAP TWP. HALL,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,ST STEPHEN EPISCOPAL CHURCH,,Not Given
26,2018-11-06,PollingLocation,ST STEPHEN EPISCOPAL CHURCH,,Not Given
26,2018-11-06,PollingLocation,ROCKFORD SPGS CHURCH,,Not Given
26,2018-11-06,PollingLocation,ROCKFORD SPGS CHURCH,,Not Given
26,2018-11-06,PollingLocation,FREEDOM GATEWAY CENTER,,Not Given
26,2018-11-06,PollingLocation,WELDON TWP HALL,,Not Given
26,2018-11-06,PollingLocation,WELDON TWP HALL,,Not Given
26,2018-11-06,PollingLocation,COMMUNITY REFORMED,,Not Given
26,2018-11-06,PollingLocation,COMMUNITY REFORMED,,Not Given
26,2018-11-06,PollingLocation,AMBROSE RIDGE APTS,,Not Given
26,2018-11-06,PollingLocation,GAINES TWP OFFICES,,Not Given
26,2018-11-06,PollingLocation,GAINES TWP OFFICES,,Not Given
26,2018-11-06,PollingLocation,CITY HALL,,Not Given
26,2018-11-06,PollingLocation,VENICE TWP. HALL,,Not Given
26,2018-11-06,PollingLocation,VENICE TWP. HALL,,Not Given
26,2018-11-06,PollingLocation,VENICE TWP. HALL,,Not Given
26,2018-11-06,PollingLocation,VENICE TWP. HALL,,Not Given
26,2018-11-06,PollingLocation,VENICE TWP. HALL,,Not Given
26,2018-11-06,PollingLocation,BURLEIGH TWP HALL,,Not Given
26,2018-11-06,PollingLocation,ALBEE TWP HALL,,Not Given
26,2018-11-06,PollingLocation,FILER TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,FILER TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,GRISWOLD AUDITORIUM,,Not Given
26,2018-11-06,PollingLocation,GRISWOLD AUDITORIUM,,Not Given
26,2018-11-06,PollingLocation,GOVERNMENT CENTER,,Not Given
26,2018-11-06,PollingLocation,GOVERNMENT CENTER,,Not Given
26,2018-11-06,PollingLocation,GOVERNMENT CENTER,,Not Given
26,2018-11-06,PollingLocation,MAPLE RIDGE TWP HALL,,Not Given
26,2018-11-06,PollingLocation,GREATER SETH TEMPLE ,,Not Given
26,2018-11-06,PollingLocation,WEARE TWP HALL,,Not Given
26,2018-11-06,PollingLocation,WEARE TWP HALL,,Not Given
26,2018-11-06,PollingLocation,WEARE TWP HALL,,Not Given
26,2018-11-06,PollingLocation,WEARE TWP HALL,,Not Given
26,2018-11-06,PollingLocation,WEARE TWP HALL,,Not Given
26,2018-11-06,PollingLocation,ST PIUS X,,Not Given
26,2018-11-06,PollingLocation,RUDYARD TOWNSHIP,,Not Given
26,2018-11-06,PollingLocation,ADAMS TWP.HALL,,Not Given
26,2018-11-06,PollingLocation,DALY SCHOOL,,Not Given
26,2018-11-06,PollingLocation,DALY SCHOOL,,Not Given
26,2018-11-06,PollingLocation,ROCH HILLS OFFICE,,Not Given
26,2018-11-06,PollingLocation,ROCH HILLS OFFICE,,Not Given
26,2018-11-06,PollingLocation,FRONTLINE CHURCH,,Not Given
26,2018-11-06,PollingLocation,CHRISTIAN LOVE CHURCH,,Not Given
26,2018-11-06,PollingLocation,CHRISTIAN LOVE CHURCH,,Not Given
26,2018-11-06,PollingLocation,GRATTAN FIRE STATION,,Not Given
26,2018-11-06,PollingLocation,GRATTAN FIRE STATION,,Not Given
26,2018-11-06,PollingLocation,MARKEY TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,GREEN TWP HALL,,Not Given
26,2018-11-06,PollingLocation,GREEN TWP HALL,,Not Given
26,2018-11-06,PollingLocation,GREEN TWP HALL,,Not Given
26,2018-11-06,PollingLocation,STANDALE BAPTIST CHU,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,OAKWOOD ELEMENTARY,,Not Given
26,2018-11-06,PollingLocation,OAKWOOD ELEMENTARY,,Not Given
26,2018-11-06,PollingLocation,KALKASKA TWP HALL,,Not Given
26,2018-11-06,PollingLocation,KALKASKA TWP HALL,,Not Given
26,2018-11-06,PollingLocation,KALKASKA TWP HALL,,Not Given
26,2018-11-06,PollingLocation,HEATH TWP HALL,,Not Given
26,2018-11-06,PollingLocation,HEATH TWP HALL,,Not Given
26,2018-11-06,PollingLocation,ADAMS TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,ADAMS TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,ADAMS TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,ADAMS TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,ADAMS TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,APOSTOLIC CHURCH,,Not Given
26,2018-11-06,PollingLocation,APOSTOLIC CHURCH,,Not Given
26,2018-11-06,PollingLocation,APOSTOLIC CHURCH,,Not Given
26,2018-11-06,PollingLocation,GRAUBNER LIBRARY,,Not Given
26,2018-11-06,PollingLocation,W/C CITY HALL,,Not Given
26,2018-11-06,PollingLocation,WOODLAND TWP HALL,,Not Given
26,2018-11-06,PollingLocation,WOODLAND TWP HALL,,Not Given
26,2018-11-06,PollingLocation,WOODLAND TWP HALL,,Not Given
26,2018-11-06,PollingLocation,FIRST PRESBYTERIAN C,,Not Given
26,2018-11-06,PollingLocation,HOPE LIGHTHOUSE ,,Not Given
26,2018-11-06,PollingLocation,BLOOMFIELD HILLS HIGH SCHOOL,,Not Given
26,2018-11-06,PollingLocation,ST JOHN LUTHERAN CHU,,Not Given
26,2018-11-06,PollingLocation,ST JOHN LUTHERAN CHU,,Not Given
26,2018-11-06,PollingLocation,PINE RIVER TWP HALL,,Not Given
26,2018-11-06,PollingLocation,PINE RIVER TWP HALL,,Not Given
26,2018-11-06,PollingLocation,PINE RIVER TWP HALL,,Not Given
26,2018-11-06,PollingLocation,DAVE PAYNE PUBLIC SERVICES BLDG (DPW),,Not Given
26,2018-11-06,PollingLocation,DRUMMOND IS TWP HALL,,Not Given
26,2018-11-06,PollingLocation,HESPERIA VILLAGE HAL,,Not Given
26,2018-11-06,PollingLocation,HESPERIA VILLAGE HAL,,Not Given
26,2018-11-06,PollingLocation,HESPERIA VILLAGE HAL,,Not Given
26,2018-11-06,PollingLocation,CONGREGAT. CHURCH,,Not Given
26,2018-11-06,PollingLocation,CONGREGAT. CHURCH,,Not Given
26,2018-11-06,PollingLocation,GROVELAND FIRE STA,,Not Given
26,2018-11-06,PollingLocation,GERRISH TWP HALL,,Not Given
26,2018-11-06,PollingLocation,CHURCH OF NAZARENE,,Not Given
26,2018-11-06,PollingLocation,WHITE LAKE MIDDLE SC,,Not Given
26,2018-11-06,PollingLocation,WHITE LAKE MIDDLE SC,,Not Given
26,2018-11-06,PollingLocation,NEW HOPE CHURCH,,Not Given
26,2018-11-06,PollingLocation,NEW HOPE CHURCH,,Not Given
26,2018-11-06,PollingLocation,CHINMAYA MISSION,,Not Given
26,2018-11-06,PollingLocation,CHINMAYA MISSION,,Not Given
26,2018-11-06,PollingLocation, BRANDON HIGH SCH. GYM BACK ENTRANCE,,Not Given
26,2018-11-06,PollingLocation, BRANDON HIGH SCH. GYM BACK ENTRANCE,,Not Given
26,2018-11-06,PollingLocation,BROTHER RICE,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,EDNA BURTON SENIOR BUILDING,,Not Given
26,2018-11-06,PollingLocation,BETHEL AME CH HALL,,Not Given
26,2018-11-06,PollingLocation,BETHEL AME CH HALL,,Not Given
26,2018-11-06,PollingLocation,BETHEL AME CH HALL,,Not Given
26,2018-11-06,PollingLocation,GLADWIN TWP HALL,,Not Given
26,2018-11-06,PollingLocation,LAKETON BETHEL CHRCH,,Not Given
26,2018-11-06,PollingLocation,CLEMENT TWP HALL,,Not Given
26,2018-11-06,PollingLocation,GARY M. DOYLE CENTER,,Not Given
26,2018-11-06,PollingLocation,GARY M. DOYLE CENTER,,Not Given
26,2018-11-06,PollingLocation,JEFFERSON TWP.  HALL,,Not Given
26,2018-11-06,PollingLocation,JEFFERSON TWP.  HALL,,Not Given
26,2018-11-06,PollingLocation,JEFFERSON TWP.  HALL,,Not Given
26,2018-11-06,PollingLocation,READING TWP.  HALL,,Not Given
26,2018-11-06,PollingLocation,OUR LADY OF SORROWS ,,Not Given
26,2018-11-06,PollingLocation,DEWITT JUNIOR HIGH SCHOOL,,Not Given
26,2018-11-06,PollingLocation,DEWITT JUNIOR HIGH SCHOOL,,Not Given
26,2018-11-06,PollingLocation,DEWITT JUNIOR HIGH SCHOOL,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,INT PUBLIC LIBRARY,,Not Given
26,2018-11-06,PollingLocation,INT PUBLIC LIBRARY,,Not Given
26,2018-11-06,PollingLocation,NEW ST PAUL TAB,,Not Given
26,2018-11-06,PollingLocation,NEW ST PAUL TAB,,Not Given
26,2018-11-06,PollingLocation,FORK TWP. HALL,,Not Given
26,2018-11-06,PollingLocation,FORK TWP. HALL,,Not Given
26,2018-11-06,PollingLocation,STONEY CREEK CHURCH,,Not Given
26,2018-11-06,PollingLocation,STONEY CREEK CHURCH,,Not Given
26,2018-11-06,PollingLocation,STONEY CREEK CHURCH,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,SALVATION ARMY CTR,,Not Given
26,2018-11-06,PollingLocation,MCGRATH SCHOOL,,Not Given
26,2018-11-06,PollingLocation,MCGRATH SCHOOL,,Not Given
26,2018-11-06,PollingLocation,TWP HALL,,Not Given
26,2018-11-06,PollingLocation,TWP HALL,,Not Given
26,2018-11-06,PollingLocation,TWP HALL,,Not Given
26,2018-11-06,PollingLocation,TWP HALL,,Not Given
26,2018-11-06,PollingLocation,ROSEDALE SCHOOL,,Not Given
26,2018-11-06,PollingLocation,ROSEDALE SCHOOL,,Not Given
26,2018-11-06,PollingLocation,ROSEDALE SCHOOL,,Not Given
26,2018-11-06,PollingLocation,ROSEDALE SCHOOL,,Not Given
26,2018-11-06,PollingLocation,CLARKSTON LAKES MHC ,,Not Given
26,2018-11-06,PollingLocation,SALINE HIGH SCHOOL,,Not Given
26,2018-11-06,PollingLocation,SALINE HIGH SCHOOL,,Not Given
26,2018-11-06,PollingLocation,FIRE STATION #2,,Not Given
26,2018-11-06,PollingLocation,HILLSDALE TWP.  HALL,,Not Given
26,2018-11-06,PollingLocation,HILLSDALE TWP.  HALL,,Not Given
26,2018-11-06,PollingLocation,HILLSDALE TWP.  HALL,,Not Given
26,2018-11-06,PollingLocation,RENO TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,RENO TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,READING CITY HALL,,Not Given
26,2018-11-06,PollingLocation,NORTH ALLIS TWP HALL,,Not Given
26,2018-11-06,PollingLocation,FIRE STATION #3,,Not Given
26,2018-11-06,PollingLocation,CAMDEN METH. CHURCH,,Not Given
26,2018-11-06,PollingLocation,CAMDEN METH. CHURCH,,Not Given
26,2018-11-06,PollingLocation,CAMDEN METH. CHURCH,,Not Given
26,2018-11-06,PollingLocation,CAMDEN METH. CHURCH,,Not Given
26,2018-11-06,PollingLocation,SAGOLA COMMUNITY BUI,,Not Given
26,2018-11-06,PollingLocation,BEAVERTON TWP HALL,,Not Given
26,2018-11-06,PollingLocation,BILLINGS TWP HALL,,Not Given
26,2018-11-06,PollingLocation,DEWITT CITY HALL,,Not Given
26,2018-11-06,PollingLocation,PITTSFORD TWP.  HALL,,Not Given
26,2018-11-06,PollingLocation,PITTSFORD TWP.  HALL,,Not Given
26,2018-11-06,PollingLocation,FAITH CHURCH,,Not Given
26,2018-11-06,PollingLocation,ANN ARBOR DL - PITTSFIELD BRANCH,,Not Given
26,2018-11-06,PollingLocation,MOSCOW TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,MOSCOW TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,MOSCOW TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,VILLAGE HALL,,Not Given
26,2018-11-06,PollingLocation,ST ROBERT BELLARMINE,,Not Given
26,2018-11-06,PollingLocation,FIRST REF CHURCH,,Not Given
26,2018-11-06,PollingLocation,FIRST REF CHURCH,,Not Given
26,2018-11-06,PollingLocation,COVENANT COMMUNITY CHURCH,,Not Given
26,2018-11-06,PollingLocation,COVENANT COMMUNITY CHURCH,,Not Given
26,2018-11-06,PollingLocation,WARNER TOWN HALL,,Not Given
26,2018-11-06,PollingLocation,WARNER TOWN HALL,,Not Given
26,2018-11-06,PollingLocation,WARNER TOWN HALL,,Not Given
26,2018-11-06,PollingLocation,WARNER TOWN HALL,,Not Given
26,2018-11-06,PollingLocation,GARFIELD FIRE DEPT,,Not Given
26,2018-11-06,PollingLocation,ARISE CHURCH,,Not Given
26,2018-11-06,PollingLocation,ARISE CHURCH,,Not Given
26,2018-11-06,PollingLocation,WM H THORNE SCHOOL,,Not Given
26,2018-11-06,PollingLocation,WM H THORNE SCHOOL,,Not Given
26,2018-11-06,PollingLocation,SECORD TWP HALL,,Not Given
26,2018-11-06,PollingLocation,ASBURY UNITED METHODIST CHUR,,Not Given
26,2018-11-06,PollingLocation,AMBOY TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,AMBOY TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,GARFIELD TOWN HALL,,Not Given
26,2018-11-06,PollingLocation,ST. MATTHEW ELEMENTARY SCHOOL,,Not Given
26,2018-11-06,PollingLocation,ST. MATTHEW ELEMENTARY SCHOOL,,Not Given
26,2018-11-06,PollingLocation,ST. MATTHEW ELEMENTARY SCHOOL,,Not Given
26,2018-11-06,PollingLocation,ST. MATTHEW ELEMENTARY SCHOOL,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,ADA BIBLE CHURCH,,Not Given
26,2018-11-06,PollingLocation,SAGE TWP HALL,,Not Given
26,2018-11-06,PollingLocation,PUTNAM TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,PUTNAM TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,PUTNAM TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,EAST BAY TOWN HALL,,Not Given
26,2018-11-06,PollingLocation,EAST BAY TOWN HALL,,Not Given
26,2018-11-06,PollingLocation,FIRE CENTRAL,,Not Given
26,2018-11-06,PollingLocation,FIRE CENTRAL,,Not Given
26,2018-11-06,PollingLocation,FIRE CENTRAL,,Not Given
26,2018-11-06,PollingLocation,FIRE CENTRAL,,Not Given
26,2018-11-06,PollingLocation,FIRE CENTRAL,,Not Given
26,2018-11-06,PollingLocation,FIRE CENTRAL,,Not Given
26,2018-11-06,PollingLocation,INGHAM TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,INGHAM TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,ALLEN COMMUNITY BLDG,,Not Given
26,2018-11-06,PollingLocation,ALLEN COMMUNITY BLDG,,Not Given
26,2018-11-06,PollingLocation,ALLEN COMMUNITY BLDG,,Not Given
26,2018-11-06,PollingLocation,ALLEN COMMUNITY BLDG,,Not Given
26,2018-11-06,PollingLocation,ALLEN COMMUNITY BLDG,,Not Given
26,2018-11-06,PollingLocation,ALLEN COMMUNITY BLDG,,Not Given
26,2018-11-06,PollingLocation,BLAIR TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,NEW ERA REFORM CHUR,,Not Given
26,2018-11-06,PollingLocation,NEW ERA REFORM CHUR,,Not Given
26,2018-11-06,PollingLocation,NEW ERA REFORM CHUR,,Not Given
26,2018-11-06,PollingLocation,SPRINGFIELD TWP. HAL,,Not Given
26,2018-11-06,PollingLocation,SPRINGFIELD TWP. HAL,,Not Given
26,2018-11-06,PollingLocation,SAN JUAN DIEGO CNTR,,Not Given
26,2018-11-06,PollingLocation,SAN JUAN DIEGO CNTR,,Not Given
26,2018-11-06,PollingLocation,SAN JUAN DIEGO CNTR,,Not Given
26,2018-11-06,PollingLocation,SAN JUAN DIEGO CNTR,,Not Given
26,2018-11-06,PollingLocation,ITHACA COMM CENTER,,Not Given
26,2018-11-06,PollingLocation,ST LUKE'S CHURCH,,Not Given
26,2018-11-06,PollingLocation,MASONIC TEMPLE,,Not Given
26,2018-11-06,PollingLocation,MASONIC TEMPLE,,Not Given
26,2018-11-06,PollingLocation,BENTLEY TWP HALL,,Not Given
26,2018-11-06,PollingLocation,GIBBING ADMIN BLDG,,Not Given
26,2018-11-06,PollingLocation,HAY TWP HALL,,Not Given
26,2018-11-06,PollingLocation,HAY TWP HALL,,Not Given
26,2018-11-06,PollingLocation,TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,BISMARCK TWP. HALL,,Not Given
26,2018-11-06,PollingLocation,BISMARCK TWP. HALL,,Not Given
26,2018-11-06,PollingLocation,MANISTEE TOWNSHIP,,Not Given
26,2018-11-06,PollingLocation,MANISTEE TOWNSHIP,,Not Given
26,2018-11-06,PollingLocation,MANISTEE TOWNSHIP,,Not Given
26,2018-11-06,PollingLocation,WATERSMEET POLL. BLD,,Not Given
26,2018-11-06,PollingLocation,COMMUNITY CENTER,,Not Given
26,2018-11-06,PollingLocation,COMMUNITY CENTER,,Not Given
26,2018-11-06,PollingLocation,MYERS SCHOOL,,Not Given
26,2018-11-06,PollingLocation,MYERS SCHOOL,,Not Given
26,2018-11-06,PollingLocation,"COMM CTR, BRICK ELE",,Not Given
26,2018-11-06,PollingLocation,"COMM CTR, BRICK ELE",,Not Given
26,2018-11-06,PollingLocation,"COMM CTR, BRICK ELE",,Not Given
26,2018-11-06,PollingLocation,GREENWOOD TWP HALL,,Not Given
26,2018-11-06,PollingLocation,GREENWOOD TWP HALL,,Not Given
26,2018-11-06,PollingLocation,GREENWOOD TWP HALL,,Not Given
26,2018-11-06,PollingLocation,FAYETTE TWP. HALL,,Not Given
26,2018-11-06,PollingLocation,FAYETTE TWP. HALL,,Not Given
26,2018-11-06,PollingLocation,FAYETTE TWP. HALL,,Not Given
26,2018-11-06,PollingLocation,MARENISCO TWP HALL,,Not Given
26,2018-11-06,PollingLocation,CARTER MIDDLE,,Not Given
26,2018-11-06,PollingLocation,CARTER MIDDLE,,Not Given
26,2018-11-06,PollingLocation,ST JOSEPH CHALDEAN CATHOLIC CHURCH,,Not Given
26,2018-11-06,PollingLocation,PEACE LUTHERAN CHURC,,Not Given
26,2018-11-06,PollingLocation,COLUMBIA FITNESS CTR,,Not Given
26,2018-11-06,PollingLocation,COLUMBIA FITNESS CTR,,Not Given
26,2018-11-06,PollingLocation,COLUMBIA FITNESS CTR,,Not Given
26,2018-11-06,PollingLocation,COLUMBIA FITNESS CTR,,Not Given
26,2018-11-06,PollingLocation,WILLOW WOODS ELEM,,Not Given
26,2018-11-06,PollingLocation,WILLOW WOODS ELEM,,Not Given
26,2018-11-06,PollingLocation,TWP COMMUNITY BUILD,,Not Given
26,2018-11-06,PollingLocation,NOLAN SCHOOL,,Not Given
26,2018-11-06,PollingLocation,NOLAN SCHOOL,,Not Given
26,2018-11-06,PollingLocation,NOLAN SCHOOL,,Not Given
26,2018-11-06,PollingLocation,NOLAN SCHOOL,,Not Given
26,2018-11-06,PollingLocation,NOLAN SCHOOL,,Not Given
26,2018-11-06,PollingLocation,COMMUNITY CENTER,,Not Given
26,2018-11-06,PollingLocation,MEMORIAL BLDG,,Not Given
26,2018-11-06,PollingLocation,MEMORIAL BLDG,,Not Given
26,2018-11-06,PollingLocation,MEMORIAL BLDG,,Not Given
26,2018-11-06,PollingLocation,LYON TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,ARCADA TWP HALL,,Not Given
26,2018-11-06,PollingLocation,ARCADA TWP HALL,,Not Given
26,2018-11-06,PollingLocation,ARCADA TWP HALL,,Not Given
26,2018-11-06,PollingLocation,BEECH ELEMENTARY ,,Not Given
26,2018-11-06,PollingLocation,BEECH ELEMENTARY ,,Not Given
26,2018-11-06,PollingLocation,BEECH ELEMENTARY ,,Not Given
26,2018-11-06,PollingLocation,FIRE STATION,,Not Given
26,2018-11-06,PollingLocation,ERWIN TOWN HALL,,Not Given
26,2018-11-06,PollingLocation,ERWIN TOWN HALL,,Not Given
26,2018-11-06,PollingLocation,RIVERSIDE CHURCH,,Not Given
26,2018-11-06,PollingLocation,RIVERSIDE CHURCH,,Not Given
26,2018-11-06,PollingLocation,SHERIDAN TWP HALL,,Not Given
26,2018-11-06,PollingLocation,SHERIDAN TWP HALL,,Not Given
26,2018-11-06,PollingLocation,SHERIDAN TWP HALL,,Not Given
26,2018-11-06,PollingLocation,BESSEMER TWP HALL,,Not Given
26,2018-11-06,PollingLocation,BESSEMER TWP HALL,,Not Given
26,2018-11-06,PollingLocation,BESSEMER TWP HALL,,Not Given
26,2018-11-06,PollingLocation,WESTPHALIA TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,WESTPHALIA TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,WESTPHALIA TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,WESTPHALIA TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,WESTPHALIA TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,WESTPHALIA TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,OWEN JAX RECREATION,,Not Given
26,2018-11-06,PollingLocation,OWEN JAX RECREATION,,Not Given
26,2018-11-06,PollingLocation,OWEN JAX RECREATION,,Not Given
26,2018-11-06,PollingLocation,GROUT TWP HALL,,Not Given
26,2018-11-06,PollingLocation,GROUT TWP HALL,,Not Given
26,2018-11-06,PollingLocation,THORNAPPLE TWP HALL,,Not Given
26,2018-11-06,PollingLocation,THORNAPPLE TWP HALL,,Not Given
26,2018-11-06,PollingLocation,BESSEMER CITY HALL,,Not Given
26,2018-11-06,PollingLocation,BESSEMER CITY HALL,,Not Given
26,2018-11-06,PollingLocation,RUTHERFORD ACADEMY,,Not Given
26,2018-11-06,PollingLocation,RUTHERFORD ACADEMY,,Not Given
26,2018-11-06,PollingLocation,COMMUNITY HALL,,Not Given
26,2018-11-06,PollingLocation,FIRE STATION #3 ,,Not Given
26,2018-11-06,PollingLocation,FIRE STATION #3 ,,Not Given
26,2018-11-06,PollingLocation,TOBACCO TWP HALL,,Not Given
26,2018-11-06,PollingLocation,COMMISSION ON AGING,,Not Given
26,2018-11-06,PollingLocation,COMMISSION ON AGING,,Not Given
26,2018-11-06,PollingLocation,DEXTER TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,DEXTER TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,DEXTER TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,ADAMS TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,ADAMS TOWNSHIP HALL,,Not Given
26,2018-11-06,PollingLocation,HOPE MIDDLE SCHOOL,,Not Given
26,2018-11-06,PollingLocation,HOPE MIDDLE SCHOOL,,Not Given
26,2018-11-06,PollingLocation,HOPE MIDDLE SCHOOL,,Not Given
26,2018-11-06,PollingLocation,FLYNN MIDDLE SCH,,Not Given
26,2018-11-06,PollingLocation,DELHI SERV CENTER,,Not Given
26,2018-11-06,PollingLocation,KINDE VILLAGE HALL,,Not Given
26,2018-11-06,PollingLocation,KINDE VILLAGE HALL,,Not Given
26,2018-11-06,PollingLocation,PT SHELDON TWP HALL,,Not Given
26,2018-11-06,PollingLocation,PT SHELDON TWP HALL,,Not Given
26,2018-11-06,PollingLocation,PT SHELDON TWP HALL,,Not Given
26,2018-11-06,PollingLocation,PT SHELDON TWP HALL,,Not Given
26,2018-11-06,PollingLocation,NORTH CAMPUS,,Not Given
26,2018-11-06,PollingLocation,NORTH CAMPUS,,Not Given
26,2018-11-06,PollingLocation,NORTH CAMPUS,,Not Given
26,2018-11-06,PollingLocation,NORTH CAMPUS,,Not Given
26,2018-11-06,PollingLocation,KNAPP STREET REFORMED CHURCH,,Not Given
26,2018-11-06,PollingLocation,KNAPP STREET REFORMED CHURCH,,Not Given
26,2018-11-06,PollingLocation,BUNKER HILL TWP HALL,,Not Given
26,2018-11-06,PollingLocation,BUNKER HILL TWP HALL,,Not Given
26,2018-11-06,PollingLocation,BUNKER HILL TWP HALL,,Not Given
26,2018-11-06,PollingLocation,GT PUBLIC BUILDING,,Not Given
26,2018-11-06,PollingLocation,AURELIUS TWP HALL,,Not Given
26,2018-11-06,PollingLocation,AURELIUS TWP HALL,,Not Given
26,2018-11-06,PollingLocation,AURELIUS TWP HALL,,Not Given
26,2018-11-06,PollingLocation,WEST UTICA ELEMENTAR,,Not Given
26,2018-11-06,PollingLocation,WEST UTICA ELEMENTAR,,Not Given
26,2018-11-06,PollingLocation,COMMUNITY BUILDING,,Not Given
26,2018-11-06,PollingLocation,UTICA HIGH,,Not Given
26,2018-11-06,PollingLocation,CITY HALL,,Not Given
26,2018-11-06,PollingLocation,BURR ELEMENTARY,,Not Given
26,2018-11-06,PollingLocation,BURR ELEMENTARY,,Not Given
26,2018-11-06,PollingLocation,PRIEST SCHOOL,,Not Given
26,2018-11-06,PollingLocation,PRIEST SCHOOL,,Not Given
