state,election_date,jurisdiction_type,county_name,precinct_name,name,address
MI,2012-11-06,county,,PRECINCT 14,WATERFORD PARKS&REC,2303 CRESCENT LAKE ROAD WATERFORD MI 48329
MI,2012-11-06,county,,PRECINCT 2,STOCKBRIDGE TWP HALL,125 S CLINTON ST STOCKBRIDGE MI 49285
MI,2012-11-06,county,,PRECINCT 1,CITY HALL,2025 BEECHMONT KEEGO HARBOR MI 48320
MI,2012-11-06,county,,PRECINCT 4,STURGES-YOUNG AUD,201 N NOTTAWA STREET STURGIS MI 49091
MI,2012-11-06,county,,PRECINCT 1,KINGSTON TWP HALL,5943 HOWARD ST DEFORD MI 48729
MI,2012-11-06,county,,PRECINCT 4,HILLSDALE LIBRARY,11 E BACON HILLSDALE MI 49242
MI,2012-11-06,county,,PRECINCT 1,CLARENDON PARK,R DRIVE SOUTH HOMER MI 49245
MI,2012-11-06,county,,PRECINCT 1,KRAKOW TOWNSHIP HALL,12022 BOLTON ROAD POSEN MI 49776
MI,2012-11-06,county,,PRECINCT 28,FIRE STATION COMM RM,2300 GEZON PARKWAY SW WYOMING MI 49509
MI,2012-11-06,county,,PRECINCT 1,LAFAYETTE TWP HALL,2902 BARRY RD BRECKENRIDGE BRECKENRIDGE MI 48615
MI,2012-11-06,county,,PRECINCT 15,CONANT SCHOOL,4100 QUARTON RD BLOOMFIELD HILLS MI 48302
MI,2012-11-06,county,,PRECINCT 39,LANDINGS CLUBHOUSE,THE LANDINGS  7000 LAKEVIEW WESTLAND MI 48185
MI,2012-11-06,county,,PRECINCT 3,LAKETOWN TWP HALL,4338 BEELINE ROAD HOLLAND MI 49423
MI,2012-11-06,county,,PRECINCT 2,FAITH BAPTIST CHURCH,4518 SILVER LAKE ROAD LINDEN MI 48451
MI,2012-11-06,county,,PRECINCT 5,FIRE STATION #3,155 N CENTER RD SAGINAW MI 48603
MI,2012-11-06,county,,PRECINCT 1,GLADSTONE CITY HALL,1100 DELTA AVE GLADSTONE MI 49837
MI,2012-11-06,county,,PRECINCT 2,LENAWEE FAIRGROUNDS,MERCHANTS BLDG - 602 N DEAN ST ADRIAN MI 49221
MI,2012-11-06,county,,PRECINCT 33,LEWTON SCHOOL,2000 LEWTON PLACE LANSING MI 48911
MI,2012-11-06,county,,PRECINCT 13,ST VALENTINE SCHOOL,25800 DOW REDFORD MI 48239
MI,2012-11-06,county,,PRECINCT 18,RUTH PETERSEN BLDG,990 JOSLYN PONTIAC MI 48341
MI,2012-11-06,county,,PRECINCT 3,PEOPLE'S CHURCH,1758 NORTH 10TH STREET KALAMAZOO MI 49009
MI,2012-11-06,county,,PRECINCT 3,ST PAUL'S UCC CHURCH,1401 S GRIFFIN ST GRAND HAVEN MI 49417
MI,2012-11-06,county,,PRECINCT 17,DEAN NALDRETT SCHOOL,47800 SUGARBUSH NEW BALTIMORE MI 48047
MI,2012-11-06,county,,PRECINCT 11,SCHOENHALS SCHOOL,16500 LINCOLN SOUTHFIELD MI 48076
MI,2012-11-06,county,,PRECINCT 11,FAITH UNITED METH.,CHURCH - 2600 SEVENTH ST NW GRAND RAPIDS MI 49504
MI,2012-11-06,county,,PRECINCT 1,PITTSFORD TWP.  HALL,HUDSON & WALDRON RD PITTSFORD MI 49271
MI,2012-11-06,county,,PRECINCT 37,ABERDEEN ELEMENTARY,SCHOOL-ABERDEEN @ DIAMOND NE GRAND RAPIDS MI 49505
MI,2012-11-06,county,,PRECINCT 31,HEATHERS CLUB,900 UPR SCOTSBOROUGH WAY BLOOMFIELD HILLS MI 48304
MI,2012-11-06,county,,PRECINCT 1,FELCH COMMUNITY CENT,W4243 HWY M-69 FELCH MI 49831
MI,2012-11-06,county,,PRECINCT 48,ST.  ISIDORE PARISH,CENTER - 625 SPRING AVE NE GRAND RAPIDS MI 49503
MI,2012-11-06,county,,PRECINCT 42,JOHNSON SCHOOL,8400 HIX WESTLAND MI 48185
MI,2012-11-06,county,,PRECINCT 3,JENNINGS FIRE HALL,4011 W HILL RD SWARTZ CREEK MI 48473
MI,2012-11-06,county,,PRECINCT 71,E CONGREG CHURCH,1005 GIDDINGS SE (BASEMENT) GRAND RAPIDS MI 49506
MI,2012-11-06,county,,PRECINCT 5,RES. LIFE CHURCH,3233 10 MILE ROAD ROCKFORD MI 49341
MI,2012-11-06,county,,PRECINCT 8,NORTHWOOD SCHOOL A,926 W 12 MILE ROYAL OAK MI 48073
MI,2012-11-06,county,,PRECINCT 1,TOWNSHIP HALL,1617 E 120TH ST GRANT MI 49327
MI,2012-11-06,county,,PRECINCT 8,SCOTCH SCHOOL,5959 COMMERCE ROAD WEST BLOOMFIELD MI 48324
MI,2012-11-06,county,,PRECINCT 27,REGENCY MANOR,25228 W 12 MILE RD SOUTHFIELD MI 48034
MI,2012-11-06,county,,PRECINCT 305,GRAYLING TWP HALL,2090 VIKING WAY GRAYLING MI 49738
MI,2012-11-06,county,,PRECINCT 3,BAKER ADMIN BLDG,626 PHILLIPS CLAWSON MI 48017
MI,2012-11-06,county,,PRECINCT 1,TILDEN TWP. HALL,COUNTY ROAD PG ISHPEMING MI 49849
MI,2012-11-06,county,,PRECINCT 7,HOOVER SCHOOL,5400 FOURTH STREET WAYNE MI 48184
MI,2012-11-06,county,,PRECINCT 9,FREE METHODIST CHURC,10111 FIELDCREST BRIGHTON MI 48116
MI,2012-11-06,county,,PRECINCT 1,SUMNER COMM CENTER,10820 PINE ST SUMNER SUMNER MI 48889
MI,2012-11-06,county,,PRECINCT 4,COMMUNITY CTR,20025 MACK PLAZA DR GROSSE POINTE WOODS MI 48236
MI,2012-11-06,county,,PRECINCT 1,BLOOMINGDALE MUN CEN,109 E KALAMAZOO STREET BLOOMINGDALE MI 49026
MI,2012-11-06,county,,PRECINCT 1,COMMUNITY ROOM,221 JONESVILLE STREET LITCHFIELD MI 49252
MI,2012-11-06,county,,PRECINCT 1,TOWNSHIP OFFICES,4293 PRATT RD HADLEY MI 48440
MI,2012-11-06,county,,PRECINCT 24,BETHANY UNITED REF,5401 BYRON CENTER AVE SW WYOMING MI 49519
MI,2012-11-06,county,,PRECINCT 4,HAMPTON SCHOOL,1908 W YOUNGSDITCH RD BAY CITY MI 48708
MI,2012-11-06,county,,PRECINCT 132,RIVER HOUSE APTS.,8900 E JEFFERSON DETROIT MI 48214
MI,2012-11-06,county,,PRECINCT 1,HANOVER TWP HALL,237 FARVIEW  HORTON MI 49246
MI,2012-11-06,county,,PRECINCT 32,STEVENSON SCHOOL,27777 LAHSER ROAD SOUTHFIELD MI 48034
MI,2012-11-06,county,,PRECINCT 412,POWER OF THE WORD ,4801 OAKMAN DETROIT MI 48204
MI,2012-11-06,county,,PRECINCT 2,FIRE STATION #1,355 N MILLER ROAD SAGINAW MI 48609
MI,2012-11-06,county,,PRECINCT 1,WELLS TOWNSHIP HALL,2190 FRANKFORD ROAD CARO MI 48723
MI,2012-11-06,county,,PRECINCT 5,POUPARD SCHOOL,20655 LENNON HARPER WOODS MI 48225
MI,2012-11-06,county,,PRECINCT 1,VICTORY TOWN HALL,4411 N STILES ROAD SCOTTVILLE MI 49454
MI,2012-11-06,county,,PRECINCT 1,NEWFIELD TWP HALL,3890 S 198TH AVE HESPERIA MI 49421
MI,2012-11-06,county,,PRECINCT 9,SOUTH RIVER ELEM.,27733 SOUTH RIVER RD HARRISON TWP MI 48045-6314
MI,2012-11-06,county,,PRECINCT 2,BCTWP POLICE DEPT.,1725 TERRITORIAL ROAD BENTON HARBOR MI 49022
MI,2012-11-06,county,,PRECINCT 2,TYRONE COVEN PRES CH,10235 WHITE LAKE ROAD FENTON MI 48430
MI,2012-11-06,county,,PRECINCT 24,HAVILAND ELEM SCH,5305 CASS ELIZABETH ROAD WATERFORD MI 48327
MI,2012-11-06,county,,PRECINCT 10,SOUTH RIVER ELEM.,27733 SOUTH RIVER RD HARRISON TWP MI 48045-6314
MI,2012-11-06,county,,PRECINCT 10,MT. CALVARY BAPTIST,3610 RUSSELL ST SAGINAW MI 48601
MI,2012-11-06,county,,PRECINCT 6,ROYAL OAK MIDDLE SCH,709 N WASHINGTON ROYAL OAK MI 48073
MI,2012-11-06,county,,PRECINCT 12,MAPLEWOOD REF CHURCH,133 E 34TH STREET HOLLAND MI 49423
MI,2012-11-06,county,,PRECINCT 138,UNITARIAN CHURCH,4605 CASS AVE DETROIT MI 48201
MI,2012-11-06,county,,PRECINCT 2,WIXOM CITY HALL,49045 PONTIAC TRAIL WIXOM MI 48393
MI,2012-11-06,county,,PRECINCT 2,HOLLY HIGH SCHOOL,6161 E HOLLY RD HOLLY MI 48442
MI,2012-11-06,county,,PRECINCT 2,GREENFIELD SCHOOL,31200 FAIRFAX FRANKLIN MI 48025
MI,2012-11-06,county,,PRECINCT 3,HOLLY HIGH SCHOOL,6161 E HOLLY RD HOLLY MI 48442
MI,2012-11-06,county,,PRECINCT 2,ST PETER LUTH CHURCH,4125 18TH STREET DORR MI 49323
MI,2012-11-06,county,,PRECINCT 1,OWOSSO TWP. HALL,2998 W M-21 OWOSSO MI 48867
MI,2012-11-06,county,,PRECINCT 1,HOME TWP HALL,125 S THIRD STREET EDMORE MI 48829
MI,2012-11-06,county,,PRECINCT 1,HOMESTEAD TWP HALL,11508 HONOR HWY HONOR MI 49640
MI,2012-11-06,county,,PRECINCT 2,BIG CREEK TWP HALL,1175 RYNO RD LUZERNE MI 48636
MI,2012-11-06,county,,PRECINCT 1,RAISIN COMM. CENTER,3266 GADY RD ADRIAN MI 49221
MI,2012-11-06,county,,PRECINCT 6,JACKSON CENTER,23561 ROSEWOOD OAK PARK MI 48237
MI,2012-11-06,county,,PRECINCT 1,LESA,1425 W GRAND RIVER HOWELL MI 48843
MI,2012-11-06,county,,PRECINCT 10,KELLER SCHOOL,1505 N CAMPBELL RD ROYAL OAK MI 48067
MI,2012-11-06,county,,PRECINCT 1,SUNFIELD FIRE BARN,MAIN STREET SUNFIELD MI 48890
MI,2012-11-06,county,,PRECINCT 3,CITY HALL,611 E GRAND RIVER HOWELL MI 48843
MI,2012-11-06,county,,PRECINCT 166,METRO UNITED METH ,8000 WOODWARD DETROIT MI 48202
MI,2012-11-06,county,,PRECINCT 23,BETHEL UNITED CHURCH,6650 ELIZABETH LAKE RD WATERFORD MI 48327
MI,2012-11-06,county,,PRECINCT 1,COMMUNITY CENTER,N7961 CHURCH STREET NAUBINWAY MI 49762
MI,2012-11-06,county,,PRECINCT 3,ESTABROOK SCHOOL,1555 CROSS ST YPSILANTI MI 48197
MI,2012-11-06,county,,PRECINCT 5,THOMPSON TOWERS,27727 MICHIGAN AVENUE INKSTER MI 48141
MI,2012-11-06,county,,PRECINCT 3,DUNDEE MIDDLE SCHOOL,420 YPSILANTI STREET DUNDEE MI 48131
MI,2012-11-06,county,,PRECINCT 2,DALY SCHOOL,25824 MICHIGAN AVENUE INKSTER MI 48141
MI,2012-11-06,county,,PRECINCT 1,IRA TOWNSHIP HALL,7085 MELDRUM RD FAIR HAVEN MI 48023
MI,2012-11-06,county,,PRECINCT 1,BILLINGS TWP HALL,1050 ESTEY RD BEAVERTON MI 48612
MI,2012-11-06,county,,PRECINCT 3,IRA TWP FIRE HALL,7065 MELDRUM ROAD FAIR HAVEN MI 48023
MI,2012-11-06,county,,PRECINCT 17A,HOOVER SCHOOL,15900 LEVAN LIVONIA MI 48154
MI,2012-11-06,county,,PRECINCT 3,TRI-CNTY SPRTSMN'S,8640 MOON RD (2ND FLOOR) SALINE MI 48176
MI,2012-11-06,county,,PRECINCT 1,I.R. TOWNSHIP HALL,102 MCNUTT ROAD IRON RIVER MI 49935
MI,2012-11-06,county,,PRECINCT 449,TABERNACLE BPT CH,2080 W GRAND BLVD DETROIT MI 48208
MI,2012-11-06,county,,PRECINCT 2,IRVING TWP HALL,3425 WING RD HASTINGS MI 49058
MI,2012-11-06,county,,PRECINCT 1,LANSING AVE FIRE STA,8682 LANSING AVE JACKSON MI 49277
MI,2012-11-06,county,,PRECINCT 7,CIVIC CENTER,14700 REAUME PARKWAY SOUTHGATE MI 48195
MI,2012-11-06,county,,PRECINCT 1,JASPER TOWNSHIP HALL,5595 W KENT ROAD ST LOUIS MI 48880
MI,2012-11-06,county,,PRECINCT 1,EAST BAY TOWN HALL,1965 THREE MILE ROAD NORTH TRAVERSE CITY MI 49686
MI,2012-11-06,county,,PRECINCT 49,WILKERSON SCHOOL,12100 MASONIC WARREN MI 48093
MI,2012-11-06,county,,PRECINCT 3,NEW JEROME TWP. HALL,737 W BEAMISH SANFORD MI 48657
MI,2012-11-06,county,,PRECINCT 1,JORDAN TWN. HALL,2647 MT BLISS ROAD EAST JORDAN MI 49727
MI,2012-11-06,county,,PRECINCT 140,ST. ELIZABETH CTR,3127 E CANFIELD DETROIT MI 48207
MI,2012-11-06,county,,PRECINCT 18,WEBBER TWP HALL,2286 W SPRINGTIME STREET BALDWIN MI 49304
MI,2012-11-06,county,,PRECINCT 2,TOWNSHIP HALL,6524 N SEYMOUR RD FLUSHING MI 48433
MI,2012-11-06,county,,PRECINCT 2,MARQUETTE SCHOOL,480 BENNETT MUSKEGON MI 49442
MI,2012-11-06,county,,PRECINCT 1,KALAMAZOO TWP HALL,1720 RIVERVIEW DR KALAMAZOO MI 49004
MI,2012-11-06,county,,PRECINCT 5,AVONDALE HIGH SCHOOL,2950 WAUKEGAN AUBURN HILLS MI 48326
MI,2012-11-06,county,,PRECINCT 2,RECREATION CENTER,21272 MENDOTA FERNDALE MI 48220
MI,2012-11-06,county,,PRECINCT 2,KALKASKA TWP HALL,209 LAUREL ST KALKASKA MI 49646
MI,2012-11-06,county,,PRECINCT 1,MORAN TOWNSHIP HALL,W1362 US 2     ST IGNACE MI 49781
MI,2012-11-06,county,,PRECINCT 14,E PARIS CHR REF CH,3065 EAST PARIS SE KENTWOOD MI 49512
MI,2012-11-06,county,,PRECINCT 4,EAST BAY TOWN HALL,1965 THREE MILE ROAD NORTH TRAVERSE CITY MI 49686
MI,2012-11-06,county,,PRECINCT 1,TOWNSHIP HALL,4988 W KINDE RD CASEVILLE MI 48725
MI,2012-11-06,county,,PRECINCT 13,BEVERLY REF. CHURCH,2141 PORTER ST SW WYOMING MI 49509
MI,2012-11-06,county,,PRECINCT 17,BLFD TWP FIRE HOUSE,2389 FRANKLIN RD BLOOMFIELD HILLS MI 48302
MI,2012-11-06,county,,PRECINCT 21,FOREST VIEW SCHOOL,3119 STONELEIGH DRIVE LANSING MI 48910
MI,2012-11-06,county,,PRECINCT 1,BLAINE TWP HALL,4760 HERRING GROVE RD ARCADIA MI 49613
MI,2012-11-06,county,,PRECINCT 3,TWP YOUTH CENTER,46000 SUGARBUSH RD NEW BALTIMORE MI 48047
MI,2012-11-06,county,,PRECINCT 32,ELMHURST SCHOOL,2400 PATTENGILL AVENUE LANSING MI 48910
MI,2012-11-06,county,,PRECINCT 1,MOTTVILLE TWP HALL,68596 THOMAS ST WHITE PIGEON MI 49099
MI,2012-11-06,county,,PRECINCT 2,LEONI TWP HALL,913 FIFTH ST MICHIGAN CENTER MI 49254
MI,2012-11-06,county,,PRECINCT 471,WESTERN HIGH SCHOOL,1500 SCOTTEN DETROIT MI 48209
MI,2012-11-06,county,,PRECINCT 1,WILKINSON SCHOOL,26524 JOHN R ROAD MADISON HEIGHTS MI 48071
MI,2012-11-06,county,,PRECINCT 1,LINCOLN TWP HALL,JOHNSFIELD  ROAD STANDISH MI 48658
MI,2012-11-06,county,,PRECINCT 2,RAUPP SCHOOL,1351 ETHEL LINCOLN PARK MI 48146
MI,2012-11-06,county,,PRECINCT 3,HANNAH COMM CTR,819 ABBOTT RD EAST LANSING MI 48823
MI,2012-11-06,county,,PRECINCT 1,RICHFIELD TOWNSHIP,1410 N ST HELEN RD ST HELEN MI 48656
MI,2012-11-06,county,,PRECINCT 4A,WEBSTER  SCHOOL,32401 PEMBROKE LIVONIA MI 48152
MI,2012-11-06,county,,PRECINCT 3,SOUTH LYON FIRE HALL,217 WHIPPLE SOUTH LYON MI 48178
MI,2012-11-06,county,,PRECINCT 1,NEWTON TWP HALL,N6164 SOUTH GOULD CITY RD GOULD CITY MI 49838
MI,2012-11-06,county,,PRECINCT 17,NOVI CIVIC CENTER,45175 TEN MILE ROAD NOVI MI 48375
MI,2012-11-06,county,,PRECINCT 7A,HOLMES SCHOOL,16200 NEWBURGH LIVONIA MI 48154
MI,2012-11-06,county,,PRECINCT 1,BRUCE TWP HALL,3156 E 12 MILE RD DAFTER MI 49724
MI,2012-11-06,county,,PRECINCT 25,ELIZABETH LK CHURCH,183 S WINDING WATERFORD MI 48328
MI,2012-11-06,county,,PRECINCT 11,ANGELICA LUTHERAN,8400 PARK ALLEN PARK MI 48101
MI,2012-11-06,county,,PRECINCT 4,ST THOMAS AQ SCHOOL,2136 BERBEROVICH SAGINAW MI 48603
MI,2012-11-06,county,,PRECINCT 1,LONG LAKE SCHOOL,7600 NORTH LONG LAKE RD TRAVERSE CITY MI 49685
MI,2012-11-06,county,,PRECINCT 475,HOLY REDEEMER AUD,5671 W VERNOR DETROIT MI 48209
MI,2012-11-06,county,,PRECINCT 1,FIRE HALL,4268 LUNA PIER ROAD LUNA PIER MI 48157
MI,2012-11-06,county,,PRECINCT 1,WIXOM COMMUNITY CTR,49015 PONTIAC TRAIL WIXOM MI 48393
MI,2012-11-06,county,,PRECINCT 1,TOWNSHIP HALL,17751 N TERRITORIAL RD CHELSEA MI 48118
MI,2012-11-06,county,,PRECINCT 6,EASTMINSTER CHURCH,1315 ABBOTT RD EAST LANSING MI 48823
MI,2012-11-06,county,,PRECINCT 5,LYON TWP. FIRE DEPT.,58800 GRAND RIVER NEW HUDSON MI 48165
MI,2012-11-06,county,,PRECINCT 1,LYONS TWP HALL,104 PRAIRIE ST LYONS MI 48851
MI,2012-11-06,county,,PRECINCT 1,NEW LOTHROP HIGH SCH,9285 EASTON RD NEW LOTHROP MI 48460
MI,2012-11-06,county,,PRECINCT 4,CARTER SCHOOL,300 ROGERS LODGE DR CLIO MI 48420
MI,2012-11-06,county,,PRECINCT 2,ODESSA TWP HALL,3862 LAUREL DRIVE LAKE ODESSA MI 48849
MI,2012-11-06,county,,PRECINCT 5,EBELING ELEMENTARY,15970 HAVERHILL MACOMB MI 48044
MI,2012-11-06,county,,PRECINCT 2,TALLMADGE TOWNSHIP,0-1451 LEONARD STREET NW GRAND RAPIDS MI 49544
MI,2012-11-06,county,,PRECINCT 1,RIVERVW HIGH SCHOOL,12431 LONGSDORF (QUARRY ENT) RIVERVIEW MI 48193
MI,2012-11-06,county,,PRECINCT 1,MACON TWP.,8320 MACON-CLINTON ROAD CLINTON MI 49236
MI,2012-11-06,county,,PRECINCT 1,AU GRES CITY HALL,124 W HURON ST AUGRES MI 48703
MI,2012-11-06,county,,PRECINCT 1,COMMUNITY CENTER,32001 FORT ST ROCKWOOD MI 48173
MI,2012-11-06,county,,PRECINCT 1,TOWNSHIP HALL,275 SOUTH MACOMB STREET MANCHESTER MI 48158
MI,2012-11-06,county,,PRECINCT 10,ERICKSON SCHOOL,1427 LEVONA AVE YPSILANTI MI 48198
MI,2012-11-06,county,,PRECINCT 2,TOWNSHIP HALL,275 SOUTH MACOMB STREET MANCHESTER MI 48158
MI,2012-11-06,county,,PRECINCT 14,AKERS HALL (WEST),MSU EAST LANSING MI 48825
MI,2012-11-06,county,,PRECINCT 1,JEFFERSON SCHOOL,515 BRYANT AVENUE MANISTEE MI 49660
MI,2012-11-06,county,,PRECINCT 2,JEFFERSON SCHOOL,515 BRYANT AVENUE MANISTEE MI 49660
MI,2012-11-06,county,,PRECINCT 1,BRIGHTON TWP HALL,4363 BUNO ROAD BRIGHTON MI 48114
MI,2012-11-06,county,,PRECINCT 2,LEE TOWNSHIP HALL,CORNER OF 9 MILE AND OLSON RD MIDLAND MI 48640
MI,2012-11-06,county,,PRECINCT 2,MSTIQUE HIGH SCHOOL,DEER STREET MANISTIQUE MI 49854
MI,2012-11-06,county,,PRECINCT 20A,FROST SCHOOL,14041 STARK ROAD LIVONIA MI 48154
MI,2012-11-06,county,,PRECINCT 1,TAWAS CITY HALL,550 LAKE STREET TAWAS CITY MI 48763
MI,2012-11-06,county,,PRECINCT 3,MAYFIELD TWP HALL,1900 N SAGINAW ROAD LAPEER MI 48446
MI,2012-11-06,county,,PRECINCT 342,DIXON ACADEMY,8401 TRINITY DETROIT MI 48228
MI,2012-11-06,county,,PRECINCT 13,CENTRAL ELEM. SCHOOL,4406 OKEMOS ROAD OKEMOS MI 48864
MI,2012-11-06,county,,PRECINCT 3,ROB BAPTIST CHURCH,12011 120TH AVE GRAND HAVEN MI 49417
MI,2012-11-06,county,,PRECINCT 13,GERISCH SCHOOL,12601 MCCANN SOUTHGATE MI 48195
MI,2012-11-06,county,,PRECINCT 3,EASTLAWN SCHOOL,115 EASTLAWN MIDLAND MI 48640
MI,2012-11-06,county,,PRECINCT 20,ST JOHN BAPTIST,26123 MCDONALD DEARBORN HEIGHTS MI 48125
MI,2012-11-06,county,,PRECINCT 27,WARREN WOODS TOWER,27900 BUNERT WARREN MI 48093
MI,2012-11-06,county,,PRECINCT 1,CITY OF MILAN,147 WABASH STREET MILAN MI 48160
MI,2012-11-06,county,,PRECINCT 15,CENTER COURTS,3320 N CENTER RD SAGINAW MI 48603
MI,2012-11-06,county,,PRECINCT 5,MONROE TWP HALL,4925 E DUNBAR RD MONROE MI 48161
MI,2012-11-06,county,,PRECINCT 10,WOODHAVEN HIGH SCHL,24787 VAN HORN ROAD FLAT ROCK MI 48134
MI,2012-11-06,county,,PRECINCT 16,UNITED CH OF CHRIST,2731 W MILHAM AVENUE PORTAGE MI 49024
MI,2012-11-06,county,,PRECINCT 2,CANADA CRK RANCH,23500 RANCH HOUSE TRL ATLANTA MI 49709
MI,2012-11-06,county,,PRECINCT 2,LT LK GOSPEL CHAPEL,1738 E M35 LITTLE LAKE MI 49833
MI,2012-11-06,county,,PRECINCT 5,SMITH RYERSON,650 WOOD MUSKEGON MI 49442
MI,2012-11-06,county,,PRECINCT 1,MONTROSE SENIOR CENT,200 ALFRED ST MONTROSE MI 48457
MI,2012-11-06,county,,PRECINCT 344,ST. SUZANNE SCHOOL,19321 W CHICAGO DETROIT MI 48228
MI,2012-11-06,county,,PRECINCT 1,RUSH TOWNSHIP HALL,202 S WEST STREET HENDERSON MI 48841
MI,2012-11-06,county,,PRECINCT 4,MONTROSE FIRE HALL,11155 NICHOLS RD MONTROSE MI 48457
MI,2012-11-06,county,,PRECINCT 1,PENTLAND TWP HALL,15474 M-28 NEWBERRY MI 49868
MI,2012-11-06,county,,PRECINCT 1,MASONIC TEMPLE,810 NORTH ST MT MORRIS MI 48458
MI,2012-11-06,county,,PRECINCT 23,MADISON SCHOOL,4950 MADISON DEARBORN HEIGHTS MI 48125
MI,2012-11-06,county,,PRECINCT 11,SAN JUAN DIEGO CNTR,6041 BALLARD DR MT MORRIS MI 48458
MI,2012-11-06,county,,PRECINCT 1,ROUSSEAU TOWN HALL,572 ROUSSEAU RD MASS CITY MI 49948
MI,2012-11-06,county,,PRECINCT 14,HAMADY HIGH SCHOOL,3223 W CARPENTER RD FLINT MI 48504
MI,2012-11-06,county,,PRECINCT 8,NEW TESTAMENT CHURCH,3484 S BELSAY RD BURTON MI 48519
MI,2012-11-06,county,,PRECINCT 22,TENNISWOOD ELM,23450 GLENWOOD CLINTON TOWNSHIP MI 48035
MI,2012-11-06,county,,PRECINCT 7,FIRE STATION #1,1117 S WALKER RD MUSKEGON MI 49442
MI,2012-11-06,county,,PRECINCT 1,FREE METHODIST CH,1800 PACKARD YPSILANTI MI 48197
MI,2012-11-06,county,,PRECINCT 4,COMMUNITY CENTER,300 GROESBECK MOUNT CLEMENS MI 48043
MI,2012-11-06,county,,PRECINCT 3,NELSON TWP HALL,2 MAPLE ST SAND LAKE MI 49343
MI,2012-11-06,county,,PRECINCT 400,NOBLE SCHOOL,8646 FULLERTON DETROIT MI 48238
MI,2012-11-06,county,,PRECINCT 1,NEW HAVEN TWP. HALL,2705 E EASTON RD OWOSSO MI 48867
MI,2012-11-06,county,,PRECINCT 9,WYOMING COMM. ED.,2950 CLYDE PARK AVE SW WYOMING MI 49509
MI,2012-11-06,county,,PRECINCT 1,ST. ROBERTS,6477 ADA DRIVE SE ADA MI 49301
MI,2012-11-06,county,,PRECINCT 1,ELY TWP. HALL,1555 CO RD 496 ISHPEMING MI 49849
MI,2012-11-06,county,,PRECINCT 1,ALAMO TWP HALL,7901 NORTH 6TH ST KALAMAZOO MI 49009
MI,2012-11-06,county,,PRECINCT 1,NORTH ALLIS TWP HALL,1940 M-211HWY ONAWAY MI 49765
MI,2012-11-06,county,,PRECINCT 1,SPRINGVILLE FIREBARN,4785 N M-37  MESICK MESICK MI 49668
MI,2012-11-06,county,,PRECINCT 1,ALLEN COMMUNITY BLDG,139 W CHICAGO STREET ALLEN MI 49227
MI,2012-11-06,county,,PRECINCT 4,BUENA VISTA COM.CENT,1940 S OUTER DRIVE SAGINAW MI 48601
MI,2012-11-06,county,,PRECINCT 4,2ND CHR REF CHURCH,6950 LAKE MICHIGAN DR  ALLENDALE MI 49401
MI,2012-11-06,county,,PRECINCT 13,SECOND PRES CHURCH,2665 MIDLAND RD SAGINAW MI 48603
MI,2012-11-06,county,,PRECINCT 1,CITY HALL AUDITORIUM,16850 SOUTHFIELD ALLEN PARK MI 48101
MI,2012-11-06,county,,PRECINCT 16,CHURCH OF NAZARENE,10944 REECK ALLEN PARK MI 48101
MI,2012-11-06,county,,PRECINCT 36,WYANDOT MIDDLE,39490 GARFIELD CLINTON TOWNSHIP MI 48038
MI,2012-11-06,county,,PRECINCT 2,PEACE LUTHERAN CHURC,325 E WARWICK DRIVE ALMA MI 48801
MI,2012-11-06,county,,PRECINCT 1,WEST BRANCH TWP HALL,2860 E WALKER RD LAKE CITY MI 49651
MI,2012-11-06,county,,PRECINCT 1,THUNDER BAY REC CTR,701 WOODWARD AVENUE ALPENA MI 49707
MI,2012-11-06,county,,PRECINCT 2,ALASKA BAPTIST CHURC,7240  68TH ST ALTO MI 49302
MI,2012-11-06,county,,PRECINCT 1,ALLENDALE ELEMENTARY,3201 OAKWOOD BLVD MELVINDALE MI 48122
MI,2012-11-06,county,,PRECINCT 1,AMBER TOWNSHIP HALL,171 S AMBER ROAD SCOTTVILLE MI 49454
MI,2012-11-06,county,,PRECINCT 4,CHINMAYA MISSION,4760 PACKARD RD ANN ARBOR MI 48108
MI,2012-11-06,county,,PRECINCT 7,DICKEN SCHOOL,2135 RUNNYMEDE BLVD ANN ARBOR MI 48103
MI,2012-11-06,county,,PRECINCT 5,TWP COMMUNITY CTR,16101 BROOK RD LANSING MI 48906
MI,2012-11-06,county,,PRECINCT 1,WELLS TWP FIREHALL,38299 COUNTY ROAD 426 ARNOLD MI 49819
MI,2012-11-06,county,,PRECINCT 1,LAWTON COMMUNITY CTR,646 NORTH NURSERY ST LAWTON MI 49065
MI,2012-11-06,county,,PRECINCT 1,TOWNSHIP HALL,S325 RAILROAD ST STEPHENSON MI 49887
MI,2012-11-06,county,,PRECINCT 1,AUSABLE TWP HALL,9511 E COUNTY RD 602 ST HELEN MI 48656
MI,2012-11-06,county,,PRECINCT 1,TOWNSHIP HALL,1679 56TH STREET FENNVILLE MI 49408
MI,2012-11-06,county,,PRECINCT 2,BENDLE MIDDLE SCHOOL,2294 E BRISTOL RD BURTON MI 48529
MI,2012-11-06,county,,PRECINCT 3,N.EUCLID CHURCH GOD,3430 N EUCLID BAY CITY MI 48706
MI,2012-11-06,county,,PRECINCT 1,BURNS TOWNSHIP HALL,10355 BATH RD  P O BOX 397 BYRON MI 48418
MI,2012-11-06,county,,PRECINCT 5,THOMAS TWP LIBRARY,8207 SHIELDS DRIVE SAGINAW MI 48609
