election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2012-11-06,VA,,,county,0208,208 - RESTON #1,,,LAKE ANNE ELEMENTARY SCHOOL,11510 N Shore Dr Reston VA  20190-4316,,VIP,2019-10-05,
2012-11-06,VA,,,county,0931,931 - CARSON,,,RACHEL CARSON MIDDLE SCHOOL,13618 MCLEAREN ROAD HERNDON VA 20171,,VIP,2019-10-05,
2012-11-06,VA,,,county,0105,105 - LIMESTONE,,,GAINESVILLE MIDDLE SCHOOL,8001 Limestone Drive Gainesville VA 20155,,VIP,2019-10-05,
2012-11-06,VA,,,county,0201,201 - NORA,,,ERVINTON ELEMENTARY SCHOOL,195 Ervinton Circle Nora VA 24272,,VIP,2019-10-05,
2012-11-06,VA,,,county,0003,003 - METZ,,,METZ JUNIOR HIGH SCHOOL,9950 Wellington Rd Manassas VA  20110-5787,,VIP,2019-10-05,
2012-11-06,VA,,,county,0133,133 - DANBURY,,,KINGS GLEN ELEMENTARY SCHOOL,5401 DANBURY FOREST DR SPRINGFIELD VA 22151,,VIP,2019-10-05,
2012-11-06,VA,,,county,0629,629 - SOUTH COUNTY,,,SOUTH COUNTY MIDDLE SCHOOL,8700 LAUREL CREST LORTON VA 22079,,VIP,2019-10-05,
2012-11-06,VA,,,county,0104,104 - CHAPEL,,,NANCY F SPRAGUE TECH CENTER,4414 Holborn Ave Annandale VA  22003-4551,,VIP,2019-10-05,
2012-11-06,VA,,,county,0605,605 - HOLLYWOOD,,,EAST SUFFOLK RECREATION CENTER,138 S 6TH STREET SUFFOLK VA 23434,,VIP,2019-10-05,
2012-11-06,VA,,,county,0707,707 - SEVEN HUNDRED SEVEN,,,CITY HALL EAST,701 N 25th St Richmond VA  23223-6539,,VIP,2019-10-05,
2012-11-06,VA,,,county,0103,103 - CHURCH ROAD,,,MIDWAY ELEMENTARY SCHOOL,5511 Midway Rd Church Road VA  23833-3310,,VIP,2019-10-05,
2012-11-06,VA,,,county,0503,503 - RENAN,,,RENAN VOLUNTEER FIRE DEPT,405 STRAIGHTSTONE ROAD GRETNA VA 24557,,VIP,2019-10-05,
2012-11-06,VA,,,county,0117,117 - KECOUGHTAN,,,KECOUGHTAN HIGH SCHOOL,522 Woodland Rd Hampton VA  23669-1762,,VIP,2019-10-05,
2012-11-06,VA,,,county,0401,401 - CENTRAL,,,JAMES MOORE TERMINAL BUILDING,1450 AVIATION ROAD TAPPAHANNOCK VA 22560,,VIP,2019-10-05,
2012-11-06,VA,,,county,0077,077 - BROOKWOOD,,,PLAZA ANNEX,641 Carriage Hill Road Virginia Beach VA 23452,,VIP,2019-10-05,
2012-11-06,VA,,,county,0402,402 - HAYSI,,,HAYSI HIGH SCHOOL,196 Tiger Circle Haysi VA 24256,,VIP,2019-10-05,
2012-11-06,VA,,,county,0203,203 - HODGESVILLE,,,ROCKY MOUNT ELEMENTARY SCHOOL,555 School Board Rd Rocky Mount VA  24151-8604,,VIP,2019-10-05,
2012-11-06,VA,,,county,0113,113 - ONE HUNDRED THIRTEEN,,,ALBERT H HILL SCHOOL,3400 Patterson Ave Richmond VA  23221-2310,,VIP,2019-10-05,
2012-11-06,VA,,,county,0301,301 - SOUTH,,,EPHESUS BAPTIST CHURCH,287 EPHESUS CHURCH ROAD Dunnsville VA 22454,,VIP,2019-10-05,
2012-11-06,VA,,,county,0009,009 - SOUTH SIDE HILLS,,,First Evangelical Methodist Church,1920 Lucas Street Salem VA  24153-5939,,VIP,2019-10-05,
2012-11-06,VA,,,county,0010,010 - TEN,,,PORT NORFOLK RECREATION CENTER,432 BROAD STREET PORTSMOUTH VA  23707-2003,,VIP,2019-10-05,
2012-11-06,VA,,,county,0106,106 - HERITAGE,,,BRADDOCK ELEMENTARY SCHOOL,7825 Heritage Dr Annandale VA  22003-5312,,VIP,2019-10-05,
2012-11-06,VA,,,county,0613,613 - WESTGATE,,,WASHINGTON MILL ELEM SCHOOL,9100 Cherrytree Dr Alexandria VA  22309-2933,,VIP,2019-10-05,
2012-11-06,VA,,,county,0109,109 - LITTLE RUN,,,LITTLE RUN ELEMENTARY SCHOOL,4511 OLLEY LANE Fairfax VA 22032,,VIP,2019-10-05,
2012-11-06,VA,,,county,0802,802 - MELFA,,,Melfa Firehouse,28328 Hatton St Melfa VA  23410-3707,,VIP,2019-10-05,
2012-11-06,VA,,,county,0502,502 - FORT BLACKMORE,,,FT BLACKMORE ELMENTARY SCHOOL,214 BIG STONEY CREEK RD Ft Blackmore VA 24250,,VIP,2019-10-05,
2012-11-06,VA,,,county,0502,502 - ARTRIP,,,ARTRIP,5956 The Lake Road CLINTWOOD VA 24228,,VIP,2019-10-05,
2012-11-06,VA,,,county,0201,201 - PRECINCT 2-A,,,HICKSFORD POLLING PLACE,1775 Dry Bread Rd Emporia VA  23847-5700,,VIP,2019-10-05,
2012-11-06,VA,,,county,0213,213 - VIENNA #1,,,CUNNINGHAM PARK ELEM SCHOOL,1001 Park St SE Vienna VA  22180-6606,,VIP,2019-10-05,
2012-11-06,VA,,,county,0108,108 - KINGS PARK,,,KINGS PARK ELEMENTARY SCHOOL,5400 Harrow Way Springfield VA  22151-1327,,VIP,2019-10-05,
2012-11-06,VA,,,county,0504,504 - VINT HILL,,,C HUNTER RITCHIE ELEMENTARY SCHOOL,4416 Broad Run Church Rd Warrenton VA  20187-2535,,VIP,2019-10-05,
2012-11-06,VA,,,county,0109,109 - PHENIX,,,NEIGHBORHOOD RESOURCE CENTER,2315 Victoria Blvd Hampton VA  23661-2935,,VIP,2019-10-05,
2012-11-06,VA,,,county,0201,201 - COVENTRY,,,COVENTRY ELEMENTARY SCHOOL,200 Owen Davis Blvd Yorktown VA  23693-4519,,VIP,2019-10-05,
2012-11-06,VA,,,county,0209,209 - RESTON #2,,,FOREST EDGE ELEMENTARY SCHOOL,1501 Becontree Ln Reston VA  20190-4001,,VIP,2019-10-05,
2012-11-06,VA,,,county,0201,201 - NORTH,,,ANTIOCH BAPTIST CHURCH,454 LLOYDS ROAD Champlain VA 22438,,VIP,2019-10-05,
2012-11-06,VA,,,county,0616,616 - GUNSTON,,,GUNSTON ELEMENTARY SCHOOL,10100 Gunston Rd Lorton VA  22079-2208,,VIP,2019-10-05,
2012-11-06,VA,,,county,0043,043 - PLEASANT CROSSING,,,GREAT BRIDGE UNITED METHODIST CHURCH,201 Stadium Dr Chesapeake VA  23322-4135,,VIP,2019-10-05,
2012-11-06,VA,,,county,0110,110 - NORTH SPRINGFIELD,,,N SPRINGFIELD ELEM SCHOOL,7602 Heming Ct Springfield VA  22151-2618,,VIP,2019-10-05,
2012-11-06,VA,,,county,0302,302 - EAST STONE GAP,,,POWELL VALLEY PRIMARY SCHOOL,2945 2nd Ave E Big Stone Gap VA  24219-3801,,VIP,2019-10-05,
2012-11-06,VA,,,county,0011,011 - CAPE HENRY,,,A R E BUILDING,67TH AND ATLANTIC AVENUE VIRGINIA BEACH VA 23451,,VIP,2019-10-05,
2012-11-06,VA,,,county,0101,101 - CHILDREY,,,CHILDREY BAPTIST CHURCH,1224 CHILDREY CHURCH ROAD Nathalie VA 24577,,VIP,2019-10-05,
2012-11-06,VA,,,county,0202,202 - SUTHERLAND,,,Sutherland Elementary School,6000 R B Pamplin Drive Sutherland VA 23885,,VIP,2019-10-05,
2012-11-06,VA,,,county,0058,058 - EXPRESSWAY,,,RIVER OAK CHURCH,255 Great Bridge Blvd. Chesapeake VA 23320,,VIP,2019-10-05,
2012-11-06,VA,,,county,0101,101 - GREATER TAPPAHANNOCK,,,TAPPAHANNOCK-ESSEX VOL FIRE DEPT,620 AIRPORT ROAD TAPPAHANNOCK VA 22560,,VIP,2019-10-05,
2012-11-06,VA,,,county,0202,202 - PENHOOK,,,PENHOOK METHODIST CHURCH,29 Morgans Fork Rd Penhook VA  24137-1111,,VIP,2019-10-05,
2012-11-06,VA,,,county,0301,301 - WEST DANTE,,,BRUSHY RIDGE COMMUNITY CENTER,5562 Brushy Ridge Road Nora VA 24272,,VIP,2019-10-05,
2012-11-06,VA,,,county,0101,101 - WOODBROOK,,,WOODBROOK ELEMENTARY SCHOOL,100 Woodbrook Dr Charlottesville VA  22901-1133,,VIP,2019-10-05,
2012-11-06,VA,,,county,0204,204 - SECOND WARD FOURTH PRECINCT,,,FAIRVIEW CHRISTIAN CHURCH,2701 Campbell Ave Lynchburg VA  24501-4303,,VIP,2019-10-05,
2012-11-06,VA,,,county,0128,128 - CARDINAL,,,CARDINAL FOREST ELEM SCHOOL,8600 Forrester Blvd Springfield VA  22152-1012,,VIP,2019-10-05,
2012-11-06,VA,,,county,0511,511 - RAVENWOOD,,,STUART HIGH SCHOOL,3301 Peace Valley Ln Falls Church VA  22044-1508,,VIP,2019-10-05,
2012-11-06,VA,,,county,0127,127 - BURKE CENTRE,,,COMMONS COMMUNITY CENTER,5701 ROBERTS PARKWAY Burke VA 22015,,VIP,2019-10-05,
2012-11-06,VA,,,county,0068,068 - MANOR,,,PROVIDENCE ELEMENTARY SCHOOL,4968 Providence Rd Virginia Beach VA  23464-5629,,VIP,2019-10-05,
2012-11-06,VA,,,county,0088,088 - NORTH LANDING,,,HOPE HAVEN,3000 North Landing Road Virginia Beach VA 23456,,VIP,2019-10-05,
2012-11-06,VA,,,county,0302,302 - HERALD,,,ERVINTON HIGH SCHOOL,123 Rebel Dr Nora VA  24272-7018,,VIP,2019-10-05,
2012-11-06,VA,,,county,0502,502 - MOTLEY SYCAMORE,,,MOTLEY COMMUNITY CENTER,597 Jasper Wood Rd Hurt VA  24563-3736,,VIP,2019-10-05,
2012-11-06,VA,,,county,0501,501 - WEST LEBANON,,,LEBANON ELEMENTARY SCHOOL,5435 GEORGE BEN WHITED DR LEBANON VA 24266,,VIP,2019-10-05,
2012-11-06,VA,,,county,0101,101 - SOUTH CLINTWOOD,,,CLINTWOOD HIGH SCHOOL,141 Greenwave Cir Clintwood VA  24228-7009,,VIP,2019-10-05,
2012-11-06,VA,,,county,0125,125 - SIGNAL HILL,,,LAKE BRADDOCK SEC SCHOOL,9200 Burke Lake Rd Burke VA  22015-1682,,VIP,2019-10-05,
2012-11-06,VA,,,county,0102,102 - SPARTA,,,Salem Baptist Church,24032 Sparta Rd Sparta VA 22552,,VIP,2019-10-05,
2012-11-06,VA,,,county,0202,202 - FRYING PAN,,,OLD SULPHUR SPRINGS SCHOOL,3123 Frying Pan Road Birchleaf VA 24220,,VIP,2019-10-05,
2012-11-06,VA,,,county,0132,132 - MONUMENT,,,FAIRFAX COUNTY GOVERNMENT CTR,12000 Government Center Pkwy Rm 2 Fairfax VA  22035-0001,,VIP,2019-10-05,
2012-11-06,VA,,,county,0619,619 - BELVOIR,,,KINGSTOWNE LIBRARY,6500 Landsdowne Ctr Alexandria VA  22315-5011,,VIP,2019-10-05,
2012-11-06,VA,,,county,0126,126 - BONNIE BRAE,,,BONNIE BRAE ELEMENTARY SCHOOL,5420 Sideburn Rd Fairfax VA  22032-3716,,VIP,2019-10-05,
2012-11-06,VA,,,county,0204,204 - MADISON,,,MADISON HIGH SCHOOL,2500 JAMES MADISON DRIVE VIENNA VA 22180,,VIP,2019-10-05,
2012-11-06,VA,,,county,0102,102 - MANAKIN,,,MANAKIN EPISCOPAL CHURCH,985 Huguenot Trl Midlothian VA  23113-9224,,VIP,2019-10-05,
2012-11-06,VA,,,county,0701,701 - BLACKWATER RIVER,,,FORKS OF RIVER COMMUNITY CTR,27002 Smiths Ferry Rd Franklin VA  23851-5104,,VIP,2019-10-05,
2012-11-06,VA,,,county,0129,129 - KEENE MILL,,,KEENE MILL ELEMENTARY SCHOOL,6310 Bardu Ave Springfield VA  22152-1921,,VIP,2019-10-05,
2012-11-06,VA,,,county,0604,604 - WILROY,,,MACK BENN JR ELEMENTARY SCHOOL,1253 NANSEMOND PARKWAY SUFFOLK VA 23434,,VIP,2019-10-05,
2012-11-06,VA,,,county,0085,085 - UPTON,,,THREE OAKS ELEMENTARY SCHOOL,2201 Elson Green Ave Virginia Beach VA  23456-6769,,VIP,2019-10-05,
2012-11-06,VA,,,county,0121,121 - VILLA,,,FAIRFAX VILLA ELEM SCHOOL,10900 Santa Clara Dr Fairfax VA  22030-5386,,VIP,2019-10-05,
2012-11-06,VA,,,county,0402,402 - LEEDS,,,EMMANUEL EPISCOPAL CHURCH,9668 Maidstone Rd Delaplane VA  20144-2211,,VIP,2019-10-05,
2012-11-06,VA,,,county,0014,014 - WARD FOURTEEN,,,E A GIBSON MAGNET SCHOOL,1215 Industrial Ave Danville VA  24541-3145,,VIP,2019-10-05,
2012-11-06,VA,,,county,0609,609 - SIX HUNDRED NINE,,,FIRE ENGINE HOUSE,411 Commerce Rd Richmond VA  23224-5411,,VIP,2019-10-05,
2012-11-06,VA,,,county,0115,115 - RAVENSWORTH,,,RAVENSWORTH ELEMENTARY SCHOOL,5411 Nutting Dr Springfield VA  22151-2006,,VIP,2019-10-05,
2012-11-06,VA,,,county,0602,602 - OLDE TOWNE,,,SALVATION ARMY,400 BANK STREET Suffolk VA 23434,,VIP,2019-10-05,
2012-11-06,VA,,,county,0116,116 - WAKEFIELD,,,WAKEFIELD FOREST ELEM SCHOOL,4011 Iva Ln Fairfax VA  22032-1502,,VIP,2019-10-05,
2012-11-06,VA,,,county,0209,209 - GLEN LEA,,,GLEN LEA ELEMENTARY SCHOOL,3909 Austin Ave Richmond VA  23222-1701,,VIP,2019-10-05,
2012-11-06,VA,,,county,0201,201 - ROHOIC,,,ROHOIC ELEMENTARY SCHOOL,23312 Airport Street Petersburg VA 23803,,VIP,2019-10-05,
2012-11-06,VA,,,county,0401,401 - COLLEY,,,SANDLICK ELEMENTARY SCHOOL,186 Anderson Lane Birchleaf VA  24220-7706,,VIP,2019-10-05,
2012-11-06,VA,,,county,0101,101 - RICHARD BLAND,,,RICHARD BLAND BARN THEATER,11301 Johnson Rd Petersburg VA  23805-7100,,VIP,2019-10-05,
2012-11-06,VA,,,county,0311,311 - SHERWOOD,,,SHERWOOD FOREST REC CENTER,4537 Little John Dr Norfolk VA  23513-3759,,VIP,2019-10-05,
2012-11-06,VA,,,county,0118,118 - LAKE BRADDOCK,,,LAKE BRADDOCK SEC SCHOOL,9200 Burke Lake Rd Burke VA  22015-1682,,VIP,2019-10-05,
2012-11-06,VA,,,county,0078,078 - INDIAN LAKES,,,INDIAN LAKES ELEMENTARY SCHOOL,1240 Homestead Dr Virginia Beach VA  23464-5714,,VIP,2019-10-05,
2012-11-06,VA,,,county,0203,203 - FLORIS,,,FLORIS ELEMENTARY SCHOOL,2708 Centreville Rd Herndon VA  20171-3512,,VIP,2019-10-05,
2012-11-06,VA,,,county,0501,501 - WEST MATTAPONI,,,CAROLINE HIGH SCHOOL,19155 Rogers Clark Blvd Ruther Glen VA  22546-4009,,VIP,2019-10-05,
2012-11-06,VA,,,county,0213,213 - TWO HUNDRED THIRTEEN,,,GEO WASHINGTON CARVER SCHOOL,1110 W Leigh St Richmond VA  23220-3142,,VIP,2019-10-05,
2012-11-06,VA,,,county,0134,134 - UNIVERSITY,,,GMU-UNIVERSITY HALL,4441 GEORGE MASON BLVD FAIRFAX VA 22030,,VIP,2019-10-05,
2012-11-06,VA,,,county,0403,403 - BROOKE,,,BROOKE POINT HIGH SCHOOL,1700 Courthouse Rd Stafford VA  22554-5409,,VIP,2019-10-05,
2012-11-06,VA,,,county,0119,119 - LAUREL,,,LAUREL RIDGE ELEMENTARY SCHOOL,10110 Commonwealth Blvd Fairfax VA  22032-2704,,VIP,2019-10-05,
2012-11-06,VA,,,county,0508,508 - HIGHLAND SPRINGS,,,HIGHLAND SPRINGS HIGH SCHOOL,15 S Oak Ave Highland Springs VA  23075-1709,,VIP,2019-10-05,
2012-11-06,VA,,,county,0301,301 - CAPRON,,,CAPRON TOWN HALL,22688 Main St Capron VA  23829-2543,,VIP,2019-10-05,
2012-11-06,VA,,,county,0102,102 - ROCKY RUN,,,ROCKY RUN RURITAN BLDG,14929 Glebe Rd Dewitt VA  23840-2407,,VIP,2019-10-05,
2012-11-06,VA,,,county,0036,036 - THIRTY-SIX,,,SCOTTISH RITE TEMPLE,3401 Cedar Ln Portsmouth VA  23703-3801,,VIP,2019-10-05,
2012-11-06,VA,,,county,0402,402 - SWORDS CREEK,,,SWORDS CREEK ELEMENTARY SCHOOL,3867 SWORDS CREEK RD SWORDS CREEK VA 24649,,VIP,2019-10-05,
2012-11-06,VA,,,county,0131,131 - EAGLE VIEW,,,EAGLE VIEW ELEMENTARY SCHOOL,4500 Dixie Hill Road Fairfax VA 22030,,VIP,2019-10-05,
2012-11-06,VA,,,county,0841,841 - POPES HEAD,,,LIVING SAVIOR LUTHERAN CHURCH,5500 Ox Rd Fairfax Station VA  22039-1020,,VIP,2019-10-05,
2012-11-06,VA,,,county,0501,501 - PRECINCT 5-1,,,COLONIAL BEACH TOWN CENTER,22 Washington Ave Colonial Beach VA  22443-2337,,VIP,2019-10-05,
2012-11-06,VA,,,county,0102,102 - OLD TOWN,,,CHRIST EPISCOPAL CHURCH,132 W Boscawen Street Winchester VA 22601,,VIP,2019-10-05,
2012-11-06,VA,,,county,0117,117 - WOODSON,,,WOODSON HIGH SCHOOL,9525 Main St Fairfax VA  22031-4006,,VIP,2019-10-05,
2012-11-06,VA,,,county,0303,303 - RIDGE,,,VOTING BUILDING,119 Omaha Sunset Road Clintwood VA 24228,,VIP,2019-10-05,
2012-11-06,VA,,,county,0303,303 - BEALETON,,,CEDAR LEE MIDDLE SCHOOL,11138 Marsh Rd Bealeton VA  22712-9360,,VIP,2019-10-05,
2012-11-06,VA,,,county,0401,401 - PRECINCT 4-1,,,SPORTSMAN ASSOCIATION INC BLDG,1431 South St Franklin VA  23851-2141,,VIP,2019-10-05,
2012-11-06,VA,,,county,0501,501 - SOUTH RIVER,,,SKYLINE HIGH SCHOOL,151 Skyline Vista Dr Front Royal VA  22630-2150,,VIP,2019-10-05,
2012-11-06,VA,,,county,0501,501 - EDGEHILL,,,NAMOZINE FIRE DEPT,3913 Pelham Ave Petersburg VA  23803-6669,,VIP,2019-10-05,
2012-11-06,VA,,,county,0130,130 - TERRA CENTRE,,,TERRA CENTRE ELEMENTARY SCHOOL,6000 Burke Centre Pkwy Burke VA  22015-3701,,VIP,2019-10-05,
2012-11-06,VA,,,county,0501,501 - BAILEYS,,,BAILEY'S COMMUNITY CENTER,5920 Summers Ln Falls Church VA  22041-1634,,VIP,2019-10-05,
2012-11-06,VA,,,county,0019,019 - JOLLIFF,,,UNION BETHEL BAPTIST CHURCH,1817 Jolliff Rd Chesapeake VA  23321-1407,,VIP,2019-10-05,
2012-11-06,VA,,,county,0101,101 - WHITE OAK,,,DIAMOND HILL HUNT CLUB,12249 Wilson Rd Blackstone VA  23824-9382,,VIP,2019-10-05,
2012-11-06,VA,,,county,0018,018 - THOROUGHGOOD,,,INDEPENDENCE MIDDLE SCHOOL,1370 Dunstan Ln Virginia Beach VA  23455-4965,,VIP,2019-10-05,
2012-11-06,VA,,,county,0202,202 - WISE,,,WISE MIDDLE SCHOOL,324 MODOC AVENUE WISE VA 24293,,VIP,2019-10-05,
2012-11-06,VA,,,county,0304,304 - LONGS FORK,,,LONGS FORK ELEMENTARY SCHOOL,1280 Browning Holw Clintwood VA  24228-6074,,VIP,2019-10-05,
2012-11-06,VA,,,county,0707,707 - MANTUA,,,FAIRFAX CIRCLE BAPTIST CHURCH,3110 CHICHESTER LANE Fairfax VA 22031,,VIP,2019-10-05,
2012-11-06,VA,,,county,0303,303 - WARDELL,,,SVCC - CHARLES R KING CENTER,295 Community College Rd Cedar Bluff VA 24609,,VIP,2019-10-05,
2012-11-06,VA,,,county,0301,301 - REAMS,,,OAK GROVE CHURCH,12715 Acorn Dr Petersburg VA  23805-9682,,VIP,2019-10-05,
2012-11-06,VA,,,county,0022,022 - NORFOLK HIGHLANDS,,,LAUREL AVE CHURCH OF CHRIST,1126 Laurel Ave Chesapeake VA  23325-3018,,VIP,2019-10-05,
2012-11-06,VA,,,county,0113,113 - CANTERBURY,,,CANTERBURY WOODS ELEM SCHOOL,4910 Willet Dr Annandale VA  22003-3953,,VIP,2019-10-05,
2012-11-06,VA,,,county,0201,201 - COURTHOUSE,,,WARRENTON PRESBYTERIAN CHURCH,91 Main St Warrenton VA  20186-3422,,VIP,2019-10-05,
2012-11-06,VA,,,county,0063,063 - POPLAR BRANCH,,,GREAT BRIDGE MIDDLE SCHOOL,441 S. Battlefield Blvd. Chesapeake VA 23322,,VIP,2019-10-05,
2012-11-06,VA,,,county,0839,839 - SILVERBROOK,,,SILVERBROOK ELEMENTARY SCHOOL,9350 Crosspointe Dr Fairfax Station VA  22039-2655,,VIP,2019-10-05,
2012-11-06,VA,,,county,0202,202 - FLINT HILL,,,FLINT HILL ELEMENTARY SCHOOL,2444 Flint Hill Rd Vienna VA  22181-5447,,VIP,2019-10-05,
2012-11-06,VA,,,county,0301,301 - NICKELSVILLE,,,NICKELSVILLE ELEMENTARY SCHOOL,11415 NICKELSVILLE HWY Nickelsville VA 24271,,VIP,2019-10-05,
2012-11-06,VA,,,county,0302,302 - NEW HOPE,,,ST JOHNS RECREATIONAL CENTER,7310 SQUIRREL LEVEL RD Petersburg VA  23805-7040,,VIP,2019-10-05,
2012-11-06,VA,,,county,0208,208 - FAIRFIELD,,,FAIRFIELD LIBRARY,1001 N Laburnum Ave Richmond VA  23223-2705,,VIP,2019-10-05,
2012-11-06,VA,,,county,0501,501 - TARPON,,,VOTING BUILDING,166 Mt. Olive Lane Haysi VA 24256,,VIP,2019-10-05,
2012-11-06,VA,,,county,0069,069 - SHELL,,,UNITY CHURCH OF TIDEWATER,5580 Shell Rd Virginia Beach VA  23455-3750,,VIP,2019-10-05,
2012-11-06,VA,,,county,0403,403 - BRAMBLETON,,,JORDAN-NEWBY BRANCH LIBRARY,961 Park Ave Norfolk VA  23504-3937,,VIP,2019-10-05,
2012-11-06,VA,,,county,0502,502 - CHESDIN,,,GRACE BAPTIST CHURCH,23814 River Rd Petersburg VA  23803-8310,,VIP,2019-10-05,
2012-11-06,VA,,,county,0305,305 - SINAI,,,AMERICAN LEGION POST 99,1034 Mallard Ln South Boston VA  24592-6193,,VIP,2019-10-05,
2012-11-06,VA,,,county,0402,402 - MCKENNEY,,,MCKENNEY FIRE DEPARTMENT,10507 Doyle Blvd Mc Kenney VA  23872-2548,,VIP,2019-10-05,
2012-11-06,VA,,,county,0303,303 - LITTLE ZION,,,LITTLE ZION BAPTIST CHURCH,24603 OLD STAGE ROAD CARSON VA 23830,,VIP,2019-10-05,
2012-11-06,VA,,,county,0106,106 - BALDWIN RIDGE,,,PB SMITH ELEMENTARY SCHOOL,6176 Dumfries Rd Warrenton VA 20187,,VIP,2019-10-05,
2012-11-06,VA,,,county,0403,403 - CHERRY HILL,,,OLD HICKORY HUNT CLUB,18105 MCKENNEY HIGHWAY STONY CREEK VA 23882,,VIP,2019-10-05,
2012-11-06,VA,,,county,0042,042 - BRANDON,,,BRANDON MIDDLE SCHOOL,1700 Pope St Virginia Beach VA  23464-6630,,VIP,2019-10-05,
2012-11-06,VA,,,county,0602,602 - MENDOTA,,,MENDOTA COMMUNITY CENTER,2562 Mendota Rd Mendota VA  24270-2018,,VIP,2019-10-05,
2012-11-06,VA,,,county,0101,101 - FIRST WARD FIRST PRECINCT,,,BLANDFORD ACADEMY,816 E BANK STREET PETERSBURG VA 23803,,VIP,2019-10-05,
2012-11-06,VA,,,county,0615,615 - WOODLEY,,,WOODLEY HILLS ELEM SCHOOL,8718 Old Mount Vernon Rd Alexandria VA  22309-2014,,VIP,2019-10-05,
2012-11-06,VA,,,county,0101,101 - BELLEHARBOUR,,,CHURCH OF GOD AND SAINTS OF CHRIST,4300 JUDAH LANE SUFFOLK VA 23435,,VIP,2019-10-05,
2012-11-06,VA,,,county,0101,101 - LADREY SENIOR BUILDING,,,LADREY SENIOR BUILDING,300 WYTHE STREET Alexandria VA 22314,,VIP,2019-10-05,
2012-11-06,VA,,,county,0002,002 - BETHEL,,,WALLACETON RURITAN CLUB,4032 Bunch Walnuts Road Chesapeake VA  23322-2874,,VIP,2019-10-05,
2012-11-06,VA,,,county,0502,502 - BUFFALO HTS,,,PIEDMONT ASAP,4026 W 3rd St Farmville VA  23901-3067,,VIP,2019-10-05,
2012-11-06,VA,,,county,0102,102 - BLAYDES CORNER,,,BERKELEY COMMUNITY CENTER,5969 Partlow Rd Spotsylvania VA  22553-3071,,VIP,2019-10-05,
2012-11-06,VA,,,county,0303,303 - BUFORD,,,Boys and Girls Club,1000 B Cherry Avenue Charlottesville VA 22903,,VIP,2019-10-05,
2012-11-06,VA,,,county,0302,302 - BURNSVILLE,,,CAVERN VALLEY COMMUNITY CENTER,9215 Tower Hill Rd Burnsville VA  24487-2075,,VIP,2019-10-05,
2012-11-06,VA,,,county,0204,204 - DUDLEY,,,DUDLEY ELEMENTARY SCHOOL,7250 Brooks Mill Rd Wirtz VA  24184-3552,,VIP,2019-10-05,
2012-11-06,VA,,,county,0610,610 - FITZGERALD,,,FANNY W. FITZGERALD ELEMENTARY SCHOOL,15500 Benita Fitzgerald Drive Woodbridge VA 22193,,VIP,2019-10-05,
2012-11-06,VA,,,county,0010,010 - OSCAR SMITH,,,OSCAR SMITH MIDDLE SCHOOL,2500 Rodgers St Chesapeake VA  23324-1960,,VIP,2019-10-05,
2012-11-06,VA,,,county,0201,201 - MAURY SCHOOL,,,MAURY SCHOOL,600 Russell Rd Alexandria VA  22301-2528,,VIP,2019-10-05,
2012-11-06,VA,,,county,0610,610 - SHERWOOD,,,WHITMAN MIDDLE SCHOOL,2500 Parkers Ln Alexandria VA  22306-3208,,VIP,2019-10-05,
