election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,0101,101 - CHINCOTEAGUE,,polling_place,CHINCOTEAGUE CENTER,"6155 Community Dr, Chincoteague, VA 23336-2731",,ORR,2020-11-01,
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,0201,201 - ATLANTIC,,polling_place,ATLANTIC FIRE HOUSE,"10071 Atlantic Rd, Atlantic, VA 23303-2120",,ORR,2020-11-01,
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,0202,202 - GREENBACKVILLE,,polling_place,GREENBACKVILLE VOL. FIRE DEPT.,"1468 Ellis Street, Greenbackville, VA 23356",,ORR,2020-11-01,
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,0301,301 - NEW CHURCH,,polling_place,ARCADIA MIDDLE SCHOOL,"29485 HORSEY RD, Oak Hall, VA 23416",,ORR,2020-11-01,
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,0401,401 - BLOXOM,,polling_place,BLOXOM FIRE HOUSE BANQUET HALL,"15312 BAYSIDE DRIVE, BLOXOM, VA 23308",,ORR,2020-11-01,
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,0402,402 - PARKSLEY,,polling_place,PARKSLEY FIRE HOUSE,"18443 DUNNE AVENUE, Parksley, VA 23421",,ORR,2020-11-01,
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,0403,403 - SAXIS,,polling_place,SAXIS FIRE HOUSE,"8337 FREE SCHOOL LANE, Saxis, VA 23427",,ORR,2020-11-01,
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,0501,501 - MAPPSVILLE,,polling_place,KEGOTANK ELEMENTARY SCHOOL,"13300 Lankford Hwy, Hallwood, VA 23359-2313",,ORR,2020-11-01,
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,0502,502 - RUE,,polling_place,METOMPKIN ELEMENTARY SCHOOL,"24501 Parksley Rd, Parksley, VA 23421-2519",,ORR,2020-11-01,
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,0601,601 - ACCOMAC,,polling_place,Elk's Lodge,"22454 Front St, Accomac, VA 23301",,ORR,2020-11-01,
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,0602,602 - TANGIER,,polling_place,TANGIER COMBINED SCHOOL,"4375 SCHOOL LANE, Tangier, VA 23440",,ORR,2020-11-01,
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,0701,701 - NANDUA,,polling_place,NANDUA MIDDLE SCHOOL,"20330 Warrior Dr, Onley, VA 23418",,ORR,2020-11-01,
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,0801,801 - BOBTOWN,,polling_place,PUNGOTEAGUE ELEMENTARY SCHOOL,"28480 Bobtown Rd, Melfa, VA 23410-3508",,ORR,2020-11-01,
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,0802,802 - MELFA,,polling_place,MELFA FIREHOUSE,"28328 Hatton St, Melfa, VA 23410-3707",,ORR,2020-11-01,
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,0803,803 - WACHAPREAGUE,,polling_place,Wachapreague Firehouse,"1 High ST, Wachapreague, VA 23480",,ORR,2020-11-01,
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,0901,901 - PAINTER,,polling_place,PAINTER FIRE HOUSE,"17116 Wayside Dr, Painter, VA 23420-3339",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0101,101 - WOODBROOK,,polling_place,WOODBROOK ELEMENTARY SCHOOL,"100 Woodbrook Dr, Charlottesville, VA 22901-1133",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0103,103 - BRANCHLANDS,,polling_place,Hillsdale Conference Center,"550 Hillsdale Drive, Charlottesville, VA 22901",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0104,104 - AGNOR-HURT,,polling_place,AGNOR-HURT ELEMENTARY SCHOOL,"3201 Berkmar Dr, Charlottesville, VA 22901-1475",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0105,105 - DUNLORA,,polling_place,CATEC,"1000 Rio Rd E, Charlottesville, VA 22901-1803",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0106,106 - NORTHSIDE,,polling_place,Laurel Hill Baptist Church,"3595 Grand Forks Blvd., Charlottesville, VA 22936-2410",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0201,201 - JACK JOUETT,,polling_place,JACK JOUETT MIDDLE SCHOOL,"210 Lambs Ln, Charlottesville, VA 22901-8951",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0202,202 - UNIVERSITY,,polling_place,SLAUGHTER RECREATIONAL CENTER,"505 Edgemont Rd, Charlottesville, VA 22904",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0203,203 - GEORGETOWN,,polling_place,ALBEMARLE HIGH SCHOOL,"2775 Hydraulic Rd, Charlottesville, VA 22901-8917",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0301,301 - IVY,,polling_place,MERIWETHER LEWIS ELEM SCHOOL,"1610 Owensville Rd, Charlottesville, VA 22901-9407",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0302,302 - RED HILL,,polling_place,RED HILL ELEMENTARY SCHOOL,"3901 Red Hill School Rd, North Garden, VA 22959-1704",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0304,304 - EAST IVY,,polling_place,MILLER CENTER,"2201 Old Ivy Rd, Charlottesville, VA 22903-4822",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0305,305 - COUNTRY GREEN,,polling_place,Calvary Chapel,"1284 Sunset Avenue Ext, Charlottesville, VA 22903",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0306,306 - PORTERS,,polling_place,Yancey School Community Center,"7625 Porters Rd, Esmont, VA 22937-2112",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0307,307 - YELLOW MOUNTAIN,,polling_place,MOUNT ED BAPTIST CHURCH,"1606 Craigs Store Rd, Afton, VA 22920-2047",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0401,401 - SCOTTSVILLE,,polling_place,SCOTTSVILLE ELEMENTARY SCHOOL,"7868 Scottsville Rd, Scottsville, VA 24590-3963",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0402,402 - MONTICELLO,,polling_place,MONTICELLO HIGH SCHOOL AUDITORIUM,"1400 Independence Way, Charlottesville, VA 22902-8745",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0405,405 - MOUNTAIN VIEW,,polling_place,MOUNTAIN VIEW ELEMENTARY SCHOOL,"1757 Avon Street Ext, Charlottesville, VA 22902-8708",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0406,406 - STONE ROBINSON,,polling_place,STONE-ROBINSON ELEM SCHOOL,"958 N Milton Rd, Charlottesville, VA 22911-3612",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0407,407 - BISCUIT RUN,,polling_place,MONTICELLO HIGH SCHOOL,"1400 Independence Way, Charlottesville, VA 22902",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0501,501 - KESWICK,,polling_place,ZION HILL BAPTIST CHURCH,"802 Zion Hill Rd, Keswick, VA 22947-2409",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0502,502 - STONY POINT,,polling_place,STONY POINT ELEM SCHOOL,"3893 Stony Point Rd, Keswick, VA 22947-1503",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0503,503 - HOLLYMEAD,,polling_place,HOLLYMEAD ELEMENTARY SCHOOL,"2775 Powell Creek Dr, Charlottesville, VA 22911-7539",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0504,504 - FREE BRIDGE,,polling_place,ELKS LODGE HALL,"389 Elk Dr, Charlottesville, VA 22911-8434",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0506,506 - BAKER-BUTLER,,polling_place,BAKER-BUTLER ELEMENTARY SCHOOL,"2740 Proffit Rd, Charlottesville, VA 22911",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0507,507 - PANTOPS,,polling_place,BROADUS MEMORIAL BAPTIST CHURCH,"1525 Stony Point RD, Charlottesville, VA 22911",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0601,601 - CROZET,,polling_place,CROZET ELEMENTARY SCHOOL,"1407 Crozet Ave, Crozet, VA 22932-2722",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0602,602 - FREE UNION,,polling_place,FREE UNION COUNTRY SCHOOL,"4220 Free Union RD, Free Union, VA 22940",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0603,603 - EARLYSVILLE,,polling_place,BROADUS WOOD ELEM SCHOOL,"185 Buck Mountain Rd, Earlysville, VA 22936-2009",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0604,604 - BROWNSVILLE,,polling_place,BROWNSVILLE ELEMENTARY SCHOOL,"5870 Rockfish Gap Tpke, Crozet, VA 22932",,ORR,2020-11-01,
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,0606,606 - MECHUMS RIVER,,polling_place,WESTERN ALBEMARLE HIGH SCHOOL,"5941 Rockfish Gap Tpke, Crozet, VA 22932",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0101,101 - LADREY SENIOR BUILDING,,polling_place,Charles Houston Center,"901 Wythe Street, Alexandria, VA 22314",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0102,102 - CITY HALL,,polling_place,City Hall,"301 King Street, Alexandria, VA 22314",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0103,103 - LYLES CROUCH SCHOOL,,polling_place,Lyles Crouch School,"530 S. St. Asaph St, Alexandria, VA 22314",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0104,104 - DURANT CENTER,,polling_place,Durant center,"1605 Cameron Street, Alexandria, VA 22314",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0105,105 - LEE CENTER,,polling_place,Lee Center,"1108 Jefferson Street, Alexandria, VA 22314",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0106,106 - CORA KELLY,,polling_place,Cora Kelly - Chick Armstrong Center,"25 W Reed Ave, Alexandria, VA 22305",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0107,107 - MT VERNON RECREATION CENTER,,polling_place,MT VERNON RECREATION CENTER,"2701 Commonwealth Ave, Alexandria, VA 22305-2535",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0108,108 - GEORGE WASHINGTON MIDDLE SCH,,polling_place,George Washington School,"1005 Mt. Vernon Ave, Alexandria, VA 22301",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0109,109 - FIRE DEPARTMENT HEADQUARTERS,,polling_place,Fire Dept Headquarters,"900 Second Street, Alexandria, VA 22314",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0110,110 - CHARLES HOUSTON CENTER,,polling_place,Charles Houston Center,"901 Wythe Street, Alexandria, VA 22314",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0111,111 - POTOMAC YARD,,polling_place,Station at Potomac Yard,"650 Maskell St, Alexandria, VA 22301",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0112,112 - ALEX RENEW,,polling_place,AlexRenew,"1800 Limerick St, Alexandria, VA 22314",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0201,201 - MAURY SCHOOL,,polling_place,MAURY SCHOOL,"600 Russell Rd, Alexandria, VA 22301-2528",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0202,202 - GEORGE MASON SCHOOL,,polling_place,George Mason School,"2601 Cameron Mills Road, Alexandria, VA 22302",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0203,203 - CHARLES BARRETT CENTER,,polling_place,Charles Barrett Center,"1115 Martha Custis Drive, Alexandria, VA 22302",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0204,204 - BLESSED SACRAMENT CHURCH,,polling_place,Blessed Sacrament Church,"1427 W Braddock Rd, Alexandria, VA 22302",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0205,205 - DOUGLAS MACARTHUR SCHOOL,,polling_place,The George Washington Masonic National Memorial,"101 Callahan Dr, Alexandria, VA 22301",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0206,206 - CHINQUAPIN PARK RECREATION CTR,,polling_place,Chinquapin Rec Center,"3210 King Street, Alexandria, VA 22302",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0207,207 - TEMPLE BETH EL SYNAGOGUE,,polling_place,Temple Beth El,"3830 Seminary Road, Alexandria, VA 22304",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0208,208 - NOVA ARTS CENTER,,polling_place,NOVA Arts Center,"4915 East Campus Drive, Alexandria, VA 22311",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0209,209 - JAMES K POLK SCHOOL,,polling_place,James K. Polk School,"5000 Polk Ave, Alexandria, VA 22304",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0210,210 - The Hermitage,,polling_place,JOHN ADAMS SCHOOL,"5651 Rayburn Ave, Alexandria, VA 22311-5704",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0302,302 - PATRICK HENRY REC CENTER,,polling_place,Patrick Henry Center,"4653 Taney Ave, Alexandria, VA 22304",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0303,303 - CHARLES E BEATLEY LIBRARY,,polling_place,Beatley Library,"5005 Duke Street, Alexandria, VA 22304",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0304,304 - SAMUEL TUCKER SCHOOL,,polling_place,SAMUEL TUCKER SCHOOL,"435 Ferdinand Day Dr, Alexandria, VA 22304-8653",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0305,305 - JOHN ADAMS SCHOOL,,polling_place,JOHN ADAMS SCHOOL,"5651 Rayburn Ave, Alexandria, VA 22311-5704",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0306,306 - WILLIAM RAMSAY SCHOOL,,polling_place,William Ramsay Center,"5650 Sanger Ave, Alexandria, VA 22311",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0307,307 - SOUTH PORT,,polling_place,South Port Apartments,"6112 Edsall Road, Alexandria, VA 22304",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0308,308 - CAMERON STATION COMMUNITY CTR,,polling_place,Cameron Station,"200 Cameron Station BLVD, Alexandria, VA 22304",,ORR,2020-11-01,
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,0309,309 - OLYMPUS CONDO,,polling_place,Olympus Condo,"6301 Stevenson Ave, Alexandria, VA 22304",,ORR,2020-11-01,
2020-11-03,VA,ALLEGHANY COUNTY,ALLEGHANY COUNTY,county,0101,101 - ARRITT,,polling_place,BOILING SPRING FIREHOUSE,"5407 POTTS CREEK RD, Covington, VA 24426-7141",,ORR,2020-11-01,
2020-11-03,VA,ALLEGHANY COUNTY,ALLEGHANY COUNTY,county,0103,103 - DAMERON,,polling_place,DUNLAP FIREHOUSE,"5518 Dunlap Creek Rd, Covington, VA 24426-7800",,ORR,2020-11-01,
2020-11-03,VA,ALLEGHANY COUNTY,ALLEGHANY COUNTY,county,0201,201 - HUMPBACK BRIDGE,,polling_place,MOOSE LODGE 610,"414 MOOSE PARK ROAD, Covington, VA 24426-5403",,ORR,2020-11-01,
2020-11-03,VA,ALLEGHANY COUNTY,ALLEGHANY COUNTY,county,0202,202 - DOLLY ANN,,polling_place,V F W POST,"710 E Dolly Ann Dr, Covington, VA 24426-2193",,ORR,2020-11-01,
2020-11-03,VA,ALLEGHANY COUNTY,ALLEGHANY COUNTY,county,0301,301 - CALLAGHAN,,polling_place,JOHNSON CREEK ARP CHURCH,"4804 Johnson Creek Rd, Covington, VA 24426-5428",,ORR,2020-11-01,
2020-11-03,VA,ALLEGHANY COUNTY,ALLEGHANY COUNTY,county,0302,302 - GRIFFITH,,polling_place,FALLING SPG PRESBYTERIAN CHURCH,"115 SPRING CHURCH ROAD, Hot Springs, VA 24445-2300",,ORR,2020-11-01,
2020-11-03,VA,ALLEGHANY COUNTY,ALLEGHANY COUNTY,county,0401,401 - LOW MOOR,,polling_place,ALLEGHANY HIGHLANDS YMCA,"101 YMCA WAY, Covington, VA 24426",,ORR,2020-11-01,
2020-11-03,VA,ALLEGHANY COUNTY,ALLEGHANY COUNTY,county,0402,402 - JACKSON HEIGHTS,,polling_place,FAITH BAPTIST CHURCH,"311 Jackson Dr, Covington, VA 24426-6406",,ORR,2020-11-01,
2020-11-03,VA,ALLEGHANY COUNTY,ALLEGHANY COUNTY,county,0501,501 - IRON GATE,,polling_place,IRON GATE TOWN HALL,"401 COMMERCE AVENUE, Iron Gate, VA 24448",,ORR,2020-11-01,
2020-11-03,VA,ALLEGHANY COUNTY,ALLEGHANY COUNTY,county,0502,502 - PETERS SWITCH,,polling_place,SHARON FIREHOUSE,"3910 Longdale Furnace Rd, Clifton Forge, VA 24422-3503",,ORR,2020-11-01,
2020-11-03,VA,ALLEGHANY COUNTY,ALLEGHANY COUNTY,county,0601,601 - DISTRICT 1,,polling_place,CLIFTON FORGE FIREHOUSE,"701 Church St, Clifton Forge, VA 24422-1742",,ORR,2020-11-01,
2020-11-03,VA,ALLEGHANY COUNTY,ALLEGHANY COUNTY,county,0701,701 - DISTRICT 2,,polling_place,Clifton Forge Armory,"724 Commercial Avenue, Clifton Forge, VA 24422",,ORR,2020-11-01,
2020-11-03,VA,ALLEGHANY COUNTY,ALLEGHANY COUNTY,county,CLIFTON FORGE,CLIFTON FORGE - 0550A,,polling_place,CLIFTON FORGE FIREHOUSE,"701 Church St, Clifton Forge, VA 24422-1742",,ORR,2020-11-01,
2020-11-03,VA,ALLEGHANY COUNTY,ALLEGHANY COUNTY,county,CLIFTON FORGE,CLIFTON FORGE - 0550B,,polling_place,Clifton Forge Armory,"724 Commercial Avenue, Clifton Forge, VA 24422",,ORR,2020-11-01,
2020-11-03,VA,ALLEGHANY COUNTY,ALLEGHANY COUNTY,county,IRON GATE,IRON GATE - 1320,,polling_place,TOWN HALL,"401 COMMERCE AVENUE, Iron Gate, VA 24448",,ORR,2020-11-01,
2020-11-03,VA,AMELIA COUNTY,AMELIA COUNTY,county,0101,101 - NUMBER ONE,,polling_place,PAINEVILLE FIRE DEPARTMENT,"12151 Fowlkes Bridge Rd, Amelia Court House, VA 23002-5407",,ORR,2020-11-01,
2020-11-03,VA,AMELIA COUNTY,AMELIA COUNTY,county,0201,201 - NUMBER TWO,,polling_place,MATTOAX FIRE DEPARTMENT,"12201 Genito Rd, Amelia Court House, VA 23002-4228",,ORR,2020-11-01,
2020-11-03,VA,AMELIA COUNTY,AMELIA COUNTY,county,0301,301 - NUMBER THREE,,polling_place,AMELIA FIRE DEPARTMENT,"8950 Otterburn Rd, Amelia Court House, VA 23002-4854",,ORR,2020-11-01,
2020-11-03,VA,AMELIA COUNTY,AMELIA COUNTY,county,0401,401 - NUMBER FOUR,,polling_place,AMELIA COURT HOUSE,"16441 Court St, Amelia Court House, VA 23002-4870",,ORR,2020-11-01,
2020-11-03,VA,AMELIA COUNTY,AMELIA COUNTY,county,0501,501 - NUMBER FIVE,,polling_place,MANNBORO FIRE DEPARTMENT,"8641 Namozine Rd, Amelia Court House, VA 23002-3410",,ORR,2020-11-01,
2020-11-03,VA,AMHERST COUNTY,AMHERST COUNTY,county,0101,101 - WRIGHT SHOP,,polling_place,SCOTT ZION BAPTIST CHURCH,"2579 Galts Mill Rd, Madison Heights, VA 24572",,ORR,2020-11-01,
2020-11-03,VA,AMHERST COUNTY,AMHERST COUNTY,county,0102,102 - NEW GLASGOW,,polling_place,CENTRAL ELEM SCHOOL,"575 Union Hill Rd, Amherst, VA 24521-4042",,ORR,2020-11-01,
2020-11-03,VA,AMHERST COUNTY,AMHERST COUNTY,county,0103,103 - COOLWELL,,polling_place,COOLWELL RECREATION CENTER,"648 NORTH COOLWELL ROAD, Amherst, VA 24521",,ORR,2020-11-01,
2020-11-03,VA,AMHERST COUNTY,AMHERST COUNTY,county,0201,201 - COURT HOUSE,,polling_place,AMHERST ELEM SCHOOL,"156 Davis St, Amherst, VA 24521-3267",,ORR,2020-11-01,
2020-11-03,VA,AMHERST COUNTY,AMHERST COUNTY,county,0202,202 - TEMPERANCE,,polling_place,TEMPERANCE ELEM SCHOOL,"1981 Lowesville Rd, Amherst, VA 24521-4231",,ORR,2020-11-01,
2020-11-03,VA,AMHERST COUNTY,AMHERST COUNTY,county,0301,301 - MONROE,,polling_place,AMHERST COUNTY RECREATION and PARKS DEPARTMENT,"129 Francis Ave, Monroe, VA 24574",,ORR,2020-11-01,
2020-11-03,VA,AMHERST COUNTY,AMHERST COUNTY,county,0302,302 - ELON,,polling_place,ELON ELEM SCHOOL,"147 Younger Dr, Madison Heights, VA 24572-6062",,ORR,2020-11-01,
2020-11-03,VA,AMHERST COUNTY,AMHERST COUNTY,county,0303,303 - PLEASANT VIEW,,polling_place,PLEASANT VIEW ELEM SCHOOL,"229 Dancing Creek Rd, Monroe, VA 24574-3054",,ORR,2020-11-01,
2020-11-03,VA,AMHERST COUNTY,AMHERST COUNTY,county,0401,401 - AMELON,,polling_place,AMELON ELEM SCHOOL,"132 Amer Cir, Madison Heights, VA 24572-2613",,ORR,2020-11-01,
2020-11-03,VA,AMHERST COUNTY,AMHERST COUNTY,county,0402,402 - LONCO,,polling_place,AMHERST MONROE RURITAN CLUB,"115 BRUNER RD, MONROE, VA 24574",,ORR,2020-11-01,
2020-11-03,VA,AMHERST COUNTY,AMHERST COUNTY,county,0501,501 - MADISON,,polling_place,MONELISON MIDDLE SCHOOL,"257 Trojan Rd, Madison Heights, VA 24572-5346",,ORR,2020-11-01,
2020-11-03,VA,APPOMATTOX COUNTY,APPOMATTOX COUNTY,county,0101,101 - VERA,,polling_place,VOTING BUILDING,"147 Wildway Rd, Appomattox, VA 24522-5176",,ORR,2020-11-01,
2020-11-03,VA,APPOMATTOX COUNTY,APPOMATTOX COUNTY,county,0102,102 - PAMPLIN,,polling_place,PAMPLIN COMMUNITY CENTER,"211 Swan Rd, Pamplin, VA 23958-3602",,ORR,2020-11-01,
2020-11-03,VA,APPOMATTOX COUNTY,APPOMATTOX COUNTY,county,0201,201 - CHAP,,polling_place,CENTRAL BAPTIST CHURCH,"1273 Central Church RD, Appomattox, VA 24522",,ORR,2020-11-01,
2020-11-03,VA,APPOMATTOX COUNTY,APPOMATTOX COUNTY,county,0202,202 - SPOUT SPRING,,polling_place,RURITAN BUILDING,"218 RURITAN LANE, SPOUT SPRING, VA 24593",,ORR,2020-11-01,
2020-11-03,VA,APPOMATTOX COUNTY,APPOMATTOX COUNTY,county,0301,301 - US  460,,polling_place,MOOSE LODGE,"307 Lees Crossing Ln, Appomattox, VA 24522-4077",,ORR,2020-11-01,
2020-11-03,VA,APPOMATTOX COUNTY,APPOMATTOX COUNTY,county,0302,302 - STONEWALL,,polling_place,Gleaning For The World,"7539 Stage Rd, CONCORD, VA 24538",,ORR,2020-11-01,
2020-11-03,VA,APPOMATTOX COUNTY,APPOMATTOX COUNTY,county,0401,401 - COURTHOUSE,,polling_place,SUPERVISORS MEETING ROOM,"171 Price Lane, Appomattox, VA 24522",,ORR,2020-11-01,
