state,election_date,jurisdiction_type,county_name,municipality,precinct_id,precinct_name,name,address
IA,2014-11-04,county,Muscatine,WEST LIBERTY,WLWA,West Liberty 1/Wapsie,CNTY FAIRGOUNDS TWP/CITY 1,"COUNTY FAIRGROUNDS, WEST LIBERTY, IA 52776"
IA,2014-11-04,county,Muscatine,WILTON,WTMW,Wilton Twp/Moscow,WILTON COMM CENTER TWP,"1215 CYPRESS ST, WILTON, IA 52778"
IA,2014-11-04,county,O'Brien,SHELDON,P1,Carroll Floyd,"COMM BLDG, SHELDON P1","416 9TH ST, SHELDON, IA 51201"
IA,2014-11-04,county,O'Brien,SANBORN,P2,Franklin,"COMM BLDG, SANBORN","225 MAIN ST, SANBORN, IA 51248"
IA,2014-11-04,county,O'Brien,HARTLEY,P3,Hartley Lincoln Omega,"PUBLIC LIBRARY, HARTLEY","91 1ST ST SE, HARTLEY, IA 51346"
IA,2014-11-04,county,O'Brien,SHELDON,P4,Sheldon 1,COMM BLDG SHELDON 1ST WARD,"416 9TH ST, SHELDON, IA 51201"
IA,2014-11-04,county,O'Brien,SHELDON,P5,Sheldon 2,"COMM BLDG, SHELDON 2ND WARD","416 9TH ST, SHELDON, IA 51201"
IA,2014-11-04,county,O'Brien,SHELDON,P6,Sheldon 3,"COMM BLDG, SHELDON 3RD WARD","416 9TH ST, SHELDON, IA 51201"
IA,2014-11-04,county,O'Brien,PRIMGHAR,P7,Summit Center Dale Highland,"ASSEMBLY ROOM, CTHSE","155 S HAYES AVE, PRIMGHAR, IA 51245"
IA,2014-11-04,county,O'Brien,PAULLINA,P8,Union Baker Caledonia,"CITY HALL, PAULLINA","127 S MAIN ST, PAULLINA, IA 51046"
IA,2014-11-04,county,O'Brien,SUTHERLAND,P9,Waterman Grant Liberty,"MASON LDGE, SUTHERLAND","121 W 2ND ST, SUTHERLAND, IA 51058"
IA,2014-11-04,county,Osceola,ASHTON ,AT,Ashton,ASHTON LEGION COMMUNITY BUILDING,"321 3RD ST., ASHTON , IA 51232"
IA,2014-11-04,county,Osceola,HARRIS,HA,Harris,HARRIS CIVIC CENTER,"122 MAIN ST S, HARRIS, IA 51345"
IA,2014-11-04,county,Osceola,MAY CITY,MC,May City,MAY CITY FIRE STATION,"6656 FREDERICK AVE, MAY CITY, IA 51349"
IA,2014-11-04,county,Osceola,MELVIN ,MV,Melvin,MELVIN FIRE STATION,"233 MAIN ST, MELVIN , IA 51350"
IA,2014-11-04,county,Osceola,SIBLEY,OS1,Osceola 1,OSCEOLA  CO.COURTHOUSE(GRD.FLOOR),"300 7TH ST, SIBLEY, IA 51249"
IA,2014-11-04,county,Osceola,SIBLEY,OS2,Osceola 2,ST. ANDREW CATHOLIC SCHOOL,"722 8TH AVE, SIBLEY, IA 51249"
IA,2014-11-04,county,Osceola,SIBLEY,OS3,Osceola 3,UNITED METHODIST CHURCH,"700 11TH AVE NE, SIBLEY, IA 51249"
IA,2014-11-04,county,Osceola,OCHEYEDAN,OX,Ocheyedan,OCHEYEDAN TOWN HALL,"869 MAIN ST, OCHEYEDAN, IA 51354"
IA,2014-11-04,county,Page,CLARINDA,CL1,Clarinda 1,CL1-CLARINDA LIED PUBLIC LIBRARY,"100 E GARFIELD ST, CLARINDA, IA 51632"
IA,2014-11-04,county,Page,CLARINDA,CL2,Clarinda 2,CL2-CLARINDA LIED PUBLIC LIBRARY,"100 E GARFIELD ST, CLARINDA, IA 51632"
IA,2014-11-04,county,Page,CLARINDA,ER,DG-ER-NK-NW-VY-HB-YT-AM-BN-HL-BV-CS-SB,ER-PAGE COUNTY COURTHOUSE,"112 E MAIN ST, CLARINDA, IA 51632"
IA,2014-11-04,county,Page,SHENANDOAH,GT,GT-MT-TK-CX-LN-WS-BL-CN-NB,GT-SHENANDOAH FIRE STATION,"400 W SHERIDAN AVE, SHENANDOAH, IA 51601"
IA,2014-11-04,county,Page,ESSEX,PC,PC-FM-EX,PC-ESSEX CITY HALL,"412 IOWA AVE, ESSEX, IA 51638"
IA,2014-11-04,county,Page,SHENANDOAH,SD1,Shenandoah 1,SD1-SHENANDOAH HISTORICAL SOCIETY,"100 MAPLE ST, SHENANDOAH, IA 51601"
IA,2014-11-04,county,Page,SHENANDOAH,SD2,Shenandoah 2,SD2-SHENANDOAH HISTORICAL SOCIETY,"100 MAPLE ST, SHENANDOAH, IA 51601"
IA,2014-11-04,county,Page,SHENANDOAH,SD3,Shenandoah 3,SD3-SHENANDOAH HISTORICAL BUILDING,"100 MAPLE ST, SHENANDOAH, IA 51601"
IA,2014-11-04,county,Palo Alto,EMMETSBURG,EM1,Emmetsburg Ward 1 ,ELECTION CENTER-1,"1302 BROADWAY, EMMETSBURG, IA 50536"
IA,2014-11-04,county,Palo Alto,EMMETSBURG,EM2,Emmetsburg Ward 2,ELECTION CENTER-2,"1302 BROADWAY, EMMETSBURG, IA 50536"
IA,2014-11-04,county,Palo Alto,EMMETSBURG,EM3,EM Ward 3.SL.pt. HL.WL.EM,ELECTION CENTER-3,"1302 BROADWAY, EMMETSBURG, IA 50536"
IA,2014-11-04,county,Palo Alto,EMMETSBURG,EM4,EM Ward 4 .FV.FF.FR.IN.VN.pt. EM,ELECTION CENTER-4,"1302 BROADWAY, EMMETSBURG, IA 50536"
IA,2014-11-04,county,Palo Alto,GRAETTINGER,GR RV,GR.RV.LI.Pt. HL.WL,GRAETTINGER PUBLIC LIBRARY,"115 W ROBINS ST, GRAETTINGER, IA 51342"
IA,2014-11-04,county,Palo Alto,WEST BEND,WB,WB.EL.RL.BO.GO.NV,WEST BEND PUBLIC LIBRARY,"316 S BROADWAY, WEST BEND, IA 50597"
IA,2014-11-04,county,Plymouth,AKRON,AK,Akron,AKRON LIBRARY CONFERENCE ROOM,"350 REED ST, AKRON, IA 51001"
IA,2014-11-04,county,Plymouth,BRUNSVILLE,BV,Brunsville,BRUNSVILLE LEGION CLUB,"305 OAK ST, BRUNSVILLE, IA 51008"
IA,2014-11-04,county,Plymouth,HINTON,HT,Hinton,HINTON COMMUNITY CENTER,"205 WEST MAIN ST, HINTON, IA 51024"
IA,2014-11-04,county,Plymouth,KINGSLEY,KL,Kingsley,KINGSLEY COMMUNITY CENTER,"207 E 1ST ST, KINGSLEY, IA 51028"
IA,2014-11-04,county,Plymouth,LE MARS,LM11,Le Mars Pct 11,LE MARS CONVENTION CENTER PCT 11,"301 12TH ST SE-LOWER LEVEL, LE MARS, IA 51031"
IA,2014-11-04,county,Plymouth,LE MARS,LM12,Le Mars Pct 12,LE MARS CONVENTION CENTER PCT 12,"301 12TH ST SE-LOWER LEVEL, LE MARS, IA 51031"
IA,2014-11-04,county,Plymouth,LE MARS,LM13,Le Mars Pct 13,LE MARS CONVENTION CENTER PCT 13,"301 12TH ST SE-LOWER LEVEL, LE MARS, IA 51031"
IA,2014-11-04,county,Plymouth,MERRILL,MR,Merrill,KISSINGER COMMUNITY CENTER-LOWER LEVEL,"608 MAIN ST, MERRILL, IA 51038"
IA,2014-11-04,county,Plymouth,REMSEN,MRHG,East Precinct,REMSEN AMERICAN BANK,"400 W HWY 3, REMSEN, IA 51050"
IA,2014-11-04,county,Plymouth,HINTON,PY,Perry Hancock Twp,PERRY TOWNSHIP HALL,"C60, HINTON, IA 51024"
IA,2014-11-04,county,Plymouth,REMSEN,RM,Remsen,REMSEN LIBRARY,"211 FULTON ST, REMSEN, IA 51050"
IA,2014-11-04,county,Plymouth,LE MARS,SB,Courthouse Annex-Lower Level,COURTHOUSE ANNEX LOWER LEVEL,"215 4TH AVE SE, LE MARS, IA 51031"
IA,2014-11-04,county,Plymouth,WESTFIELD,WF,Westfield,WESTFIELD COMMUNITY CENTER,"215 LINDEN ST, WESTFIELD, IA 51062"
IA,2014-11-04,county,Pocahontas,PALMER,BV,Bellvile-Lizard-S Lincoln-S Lake,PALMER COMMUNITY CENTER,"415 HANSEN AVE, PALMER, IA 50571"
IA,2014-11-04,county,Pocahontas,FONDA,CD,Cedar-Colfax-Dover,FONDA COMMUNITY CENTER,"104 2ND ST, FONDA, IA 50540"
IA,2014-11-04,county,Pocahontas,ROLFE,DM,Des Moines-Cummins-Powhatan-N Garfield-N Sherman-N Roosevelt,ROLFE COMMUNITY CENTER,"319 GARFIELD AVE, ROLFE, IA 50581"
IA,2014-11-04,county,Pocahontas,POCAHONTAS,GT,Grant-S Marshall-S Sherman,POCAHONTAS FIRE STATION,"300 NW 7TH ST, POCAHONTAS, IA 50574"
IA,2014-11-04,county,Pocahontas,POCAHONTAS,PH1,Pocahontas #1,POCAHONTAS COUNTY COURT HOUSE,"99 COURT SQ, POCAHONTAS, IA 50574"
IA,2014-11-04,county,Pocahontas,POCAHONTAS,PH2,PH#2-Center-S Roosevelt-N Lincoln-N Lake-S Garfield,POCAHONTAS PUBLIC LIBRARY,"14 2ND AVE NW, POCAHONTAS, IA 50574"
IA,2014-11-04,county,Pocahontas,LAURENS,SW,Swan Lake- N Marshall,LAURENS MUNICIPAL BUILDING,"272 N 3RD ST, LAURENS, IA 50554"
IA,2014-11-04,county,Polk,ALLEMAN,ALLEMAN,Alleman 1 (85),085 NORTH POLK MIDDLE SCHOOL,"315 NE 141ST ST, ALLEMAN, IA 50007"
IA,2014-11-04,county,Polk,CARLISLE,ALLEN 1,Allen 1(86),086 CLEARWATER LAKE CLUBHOUSE,"5701 SE 66TH PL, CARLISLE, IA 50047"
IA,2014-11-04,county,Polk,ALTOONA,ALT 1,Altoona 1 (87),087 ALTOONA CITY HALL,"407 8TH ST SE, ALTOONA, IA 50009"
IA,2014-11-04,county,Polk,ALTOONA,ALT 2,Altoona 2 (88),088 ALTOONA CAMPUS,"1500 8TH ST., SW, ALTOONA, IA 50009"
IA,2014-11-04,county,Polk,ALTOONA,ALT 3,Altoona 3 (89),089 ADVENTURE LIFE REFORMED CHURCH,"1700 8TH STREET, SW, ALTOONA, IA 50009"
IA,2014-11-04,county,Polk,ALTOONA,ALT 4,Altoona 4 (90),090 SS JOHN & PAUL CATHOLIC FD CENTER,"1401 1ST AVENUE, S., ALTOONA, IA 50009"
IA,2014-11-04,county,Polk,ALTOONA,ALT 5,Altoona 5 (91),091 ALTOONA CHRISTIAN CHURCH,"2890 1ST AVENUE, S., ALTOONA, IA 50009"
IA,2014-11-04,county,Polk,ANKENY,ANK 01,Ankeny 01 (92),"092 ANKENY FIRST UNITED METHODIST CHURCH, CHRISTIAN LIFE CENTER","710 NE 36TH ST., ANKENY, IA 50021"
IA,2014-11-04,county,Polk,ANKENY,ANK 02,Ankeny 02 (93),093 RESSURECTION LUTHERAN CHURCH,"914 NW ASH DR., ANKENY, IA 50021"
IA,2014-11-04,county,Polk,ANKENY,ANK 03,Ankeny 03 (94),094 OUR LADYS IMMACULATE HEART CHURCH,"510 E. 1ST ST., ANKENY, IA 50021"
IA,2014-11-04,county,Polk,ANKENY,ANK 04,Ankeny 04 (95),095 OUR LADY'S IMMACULATE HEART CHURCH,"510 E 1ST ST., ANKENY, IA 50021"
IA,2014-11-04,county,Polk,ANKENY,ANK 05,Ankeny 05 (96),096 CORNERSTONE BAPTIST CHURCH,"701 E. 1ST ST., ANKENY, IA 50021"
IA,2014-11-04,county,Polk,ANKENY,ANK 06,Ankeny 06 (97),097 ANKENY UNITED CHURCH OF CHRIST,"602 SE DELAWARE AVE., ANKENY, IA 50023"
IA,2014-11-04,county,Polk,ANKENY,ANK 07,Ankeny 07 (98),098 FIRST FAMILY CHURCH,"317 SE MAGAZINE ROAD, ANKENY, IA 50021"
IA,2014-11-04,county,Polk,ANKENY,ANK 08,Ankeny 08 (99),099 HOLY TRINITY LUTHERAN CHURCH,"517 SW DES MOINES ST., ANKENY, IA 50023"
IA,2014-11-04,county,Polk,ANKENY,ANK 09,Ankeny 09 (100),100 HOLY TRINITY LUTHERAN CHURCH,"517 SW DES MOINES ST., ANKENY, IA 50023"
IA,2014-11-04,county,Polk,ANKENY,ANK 10,Ankeny 10 (101),101 LAKESIDE CENTER,"400 NW LAKESHORE DR., ANKENY, IA 50023"
IA,2014-11-04,county,Polk,ANKENY,ANK 11,Ankeny 11 (102),102 ANKENY EVANGELICAL FREE CHURCH,"118 NW LINDEN ST., ANKENY, IA 50023"
IA,2014-11-04,county,Polk,ANKENY,ANK 12,Ankeny 12 (103),103 ANKENY EVANGELICAL FREE CHURCH,"118 NW LINDEN ST., ANKENY, IA 50023"
IA,2014-11-04,county,Polk,ANKENY,ANK 13,Ankeny 13 (104),104 ANKENY BAPTIST CHURCH,"2842 SW 3RD STREET, ANKENY, IA 50023"
IA,2014-11-04,county,Polk,ANKENY,ANK 14,Ankeny 14 (105),105 ANKENY CHRISTIAN CHURCH,"2506 SW 3RD ST., ANKENY, IA 50023"
IA,2014-11-04,county,Polk,ANKENY,ANK 15,Ankeny 15 (106),106 ST ANNE'S EPISCOPAL CHURCH,"2110 W. 1ST ST., ANKENY, IA 50023"
IA,2014-11-04,county,Polk,BONDURANT,BOND 1,Bondurant 1 (107),107 BONDURANT CITY CENTER,"200 2ND ST NE, BONDURANT, IA 50035"
IA,2014-11-04,county,Polk,BONDURANT,BOND 2,Bondurant 2 (108),108 BONDURANT CHRISTIAN CHURCH,"304 GRANT ST. S., BONDURANT, IA 50035"
IA,2014-11-04,county,Polk,ALTOONA,CLAY 1,Clay 1 (109),109 ALTOONA CHRISTIAN CHURCH,"2890 1ST AVENUE, S, ALTOONA, IA 50009"
IA,2014-11-04,county,Polk,CLIVE,CLIVE 1,Clive 1 (110),110 DYMOND PUBLIC SAFETY CENTER,"8505 HARBACH BLVD, CLIVE, IA 50325"
IA,2014-11-04,county,Polk,CLIVE,CLIVE 2,Clive 2 (111),111 INDIAN HILLS SCHOOL,"9401 INDIAN HILLS DR, CLIVE, IA 50325"
IA,2014-11-04,county,Polk,CLIVE,CLIVE 3,Clive 3 (112),112 FAITH LUTHERAN CHURCH,"10395 UNIVERSITY AVE, CLIVE, IA 50325"
IA,2014-11-04,county,Polk,CLIVE,CLIVE 4,Clive 4 (113),113 CLIVE CITY HALL,"1900 NW 114TH ST., CLIVE, IA 50325"
IA,2014-11-04,county,Polk,ANKENY,CROCK 1,Crocker 1 (114),114 ANKENY FIRST UNITED METHODIST CHURCH (CROCKER TOWNSHIP LOCATION),"7384 NW 16TH ST., ANKENY, IA 50023"
IA,2014-11-04,county,Polk,ANKENY,CROCK 2,Crocker 2 (115),115 ANKENY BAPTIST CHURCH,"2842 SW 3RD STREET, ANKENY, IA 50023"
IA,2014-11-04,county,Polk,DES MOINES,DEL 1,Delaware 1 (116),116 NORWOODVILLE COMMUNITY CENTER,"3077 NE 46TH AVE, DES MOINES, IA 50317"
IA,2014-11-04,county,Polk,DES MOINES,DEL 2,Delaware 2 (117),117 SHERIDAN PARK METHODIST CHURCH,"4100 E. SHERIDAN AVE., DES MOINES, IA 50317"
IA,2014-11-04,county,Polk,DES MOINES,DM 001,Des Moines 001,001 HOPE LUTHERAN CHURCH,"3857 E. 42ND ST, DES MOINES, IA 50317"
IA,2014-11-04,county,Polk,DES MOINES,DM 002,Des Moines 002,002 HOPE LUTHERAN CHURCH,"3857 E 42ND ST., DES MOINES, IA 50317"
IA,2014-11-04,county,Polk,DES MOINES,DM 003,Des Moines 003,003 STAVES UNITED METHODIST CHURCH,"2747 E. MADISON AVE., DES MOINES, IA 50317"
IA,2014-11-04,county,Polk,DES MOINES,DM 004,Des Moines 004,004 UNION PARK UNITED METHODIST CHURCH,"2305 E. 12TH ST., DES MOINES, IA 50317"
IA,2014-11-04,county,Polk,DES MOINES,DM 005,Des Moines 005,005 HIGHLAND PARK AMERICAN LEGION POST 374,"3712 2ND AVE., DES MOINES, IA 50316"
IA,2014-11-04,county,Polk,DES MOINES,DM 006,Des Moines 006,006 TRUE BIBLE BAPTIST CHURCH,"4101 AMHERST ST., DES MOINES, IA 50313"
IA,2014-11-04,county,Polk,DES MOINES,DM 007,Des Moines 007,007 HIGHLAND PARK CHRISTIAN CHURCH,"4260 NW 6TH DR, DES MOINES, IA 50313"
IA,2014-11-04,county,Polk,DES MOINES,DM 008,Des Moines 008,008 POLK COUNTY RIVER PLACE,"2309 EUCLID AVE., DES MOINES, IA 50310"
IA,2014-11-04,county,Polk,DES MOINES,DM 009,Des Moines 009,009 WESTCHESTER EVANGELICAL FREE CHURCH,"4919 AURORA AVE, DES MOINES, IA 50310"
IA,2014-11-04,county,Polk,DES MOINES,DM 010,Des Moines 010,010 ZION LUTHERAN CHURCH,"4300 BEAVER AVE., DES MOINES, IA 50310"
IA,2014-11-04,county,Polk,DES MOINES,DM 011,Des Moines 011,011 ZION LUTHERAN CHURCH,"4300 BEAVER AVE., DES MOINES, IA 50310"
IA,2014-11-04,county,Polk,DES MOINES,DM 012,Des Moines 012,012 WESTCHESTER EVANGELICAL FREE CHURCH,"4919 AURORA AVE., DES MOINES, IA 50310"
IA,2014-11-04,county,Polk,DES MOINES,DM 013,Des Moines 013,013 WESTOVER BAPTIST CHURCH,"2330 62ND ST., DES MOINES, IA 50322"
IA,2014-11-04,county,Polk,DES MOINES,DM 014,Des Moines 014,014 GRACE LUTHERAN CHURCH,"3010 52ND ST., DES MOINES, IA 50310"
IA,2014-11-04,county,Polk,DES MOINES,DM 015,Des Moines 015,015 DOUGLAS AVENUE PRESBYTERIAN  CHURCH,"4601 DOUGLAS AVE., DES MOINES, IA 50310"
IA,2014-11-04,county,Polk,DES MOINES,DM 016,Des Moines 016,016 ACANTHUS LODGE #632,"4133 URBANDALE AVE., DES MOINES, IA 50310"
IA,2014-11-04,county,Polk,DES MOINES,DM 017,Des Moines 017,017 POLK COUNTY RIVER PLACE,"2309 EUCLID AVE., DES MOINES, IA 50310"
IA,2014-11-04,county,Polk,DES MOINES,DM 018,Des Moines 018,018 JOHN R. GRUBB YMCA,"1611 11TH ST., DES MOINES, IA 50314"
IA,2014-11-04,county,Polk,DES MOINES,DM 019,Des Moines 019,019 HIGHLAND PARK PRESBYTERIAN CHURCH,"321 EUCLID AVE., DES MOINES, IA 50313"
IA,2014-11-04,county,Polk,DES MOINES,DM 020,Des Moines 020,020 MOUNT OLIVE MISSIONARY BAPTIST CHURCH,"3100 2ND AVE., DES MOINES, IA 50313"
IA,2014-11-04,county,Polk,DES MOINES,DM 021,Des Moines 021,021 LUTHER MEMORIAL CHURCH,"1201 GRANDVIEW AVE., DES MOINES, IA 50316"
IA,2014-11-04,county,Polk,DES MOINES,DM 022,Des Moines 022,022 UNION PARK UNITED METHODIST CHURCH,"2305 E. 12TH ST., DES MOINES, IA 50316"
IA,2014-11-04,county,Polk,DES MOINES,DM 023,Des Moines 023,023 ST PETERS CHURCH HALL,"1746 DES MOINES ST., DES MOINES, IA 50317"
IA,2014-11-04,county,Polk,DES MOINES,DM 024,Des Moines 024,024 PRINCE OF PEACE LUTHERAN CHURCH,"2600 E. EUCLID AVE., DES MOINES, IA 50310"
IA,2014-11-04,county,Polk,DES MOINES,DM 025,Des Moines 025,025 SALVATION ARMY COMMUNITY CENTER,"1216 E. 25TH CT., DES MOINES, IA 50317"
IA,2014-11-04,county,Polk,DES MOINES,DM 026,Des Moines 026,026 EAST DES MOINES PUBLIC LIBRARY,"2559 HUBBELL AVE., DES MOINES, IA 50317"
IA,2014-11-04,county,Polk,DES MOINES,DM 027,Des Moines 027,027 GRANDVIEW GOLF COURSE CLUBHOUSE,"2401 E. 29TH ST., DES MOINES, IA 50317"
IA,2014-11-04,county,Polk,DES MOINES,DM 028,Des Moines 028,028 NEW TESTAMENT BAPTIST CHURCH,"3020 E. 38TH ST., DES MOINES, IA 50317"
IA,2014-11-04,county,Polk,DES MOINES,DM 029,Des Moines 029,029 SHERIDAN PARK METHODIST CHURCH,"4100 E. SHERIDAN AVE, DES MOINES, IA 50317"
IA,2014-11-04,county,Polk,DES MOINES,DM 030,Des Moines 030,030 FOUR MILE COMMUNITY CENTER,"3711 EASTON BLVD., DES MOINES, IA 50317"
IA,2014-11-04,county,Polk,DES MOINES,DM 031,Des Moines 031,031 VETERANS OF FOREIGN WARS POST #738,"2801 DEAN AVE., DES MOINES, IA 50317"
IA,2014-11-04,county,Polk,DES MOINES,DM 032,Des Moines 032,032 ST PETERS CHURCH HALL,"1746 DES MOINES ST., DES MOINES, IA 50316"
IA,2014-11-04,county,Polk,DES MOINES,DM 033,Des Moines 033,033 WESLEY UNITED METHODIST CHURCH,"800 E. 12TH ST., DES MOINES, IA 50316"
IA,2014-11-04,county,Polk,DES MOINES,DM 034,Des Moines 034,034 UNIVERSITY NURSING & REHAB CENTER,"233 UNIVERSITY AVE., DES MOINES, IA 50314"
IA,2014-11-04,county,Polk,DES MOINES,DM 035,Des Moines 035,035 JOHN R. GRUBB YMCA,"1611 11TH ST., DES MOINES, IA 50314"
IA,2014-11-04,county,Polk,DES MOINES,DM 036,Des Moines 036,036 CENTRAL SENIOR CENTER,"2008 FOREST AVE., DES MOINES, IA 50314"
IA,2014-11-04,county,Polk,DES MOINES,DM 037,Des Moines 037,037 CENTRAL SENIOR CENTER,"2008 FOREST AVE., DES MOINES, IA 50311"
IA,2014-11-04,county,Polk,DES MOINES,DM 038,Des Moines 038,038 FIRST CHRISTIAN CHURCH,"2500 UNIVERSITY AVE., DES MOINES, IA 50311"
IA,2014-11-04,county,Polk,DES MOINES,DM 039,Des Moines 039,039 FIRST CHURCH OF THE OPEN BIBLE,"2200 BEAVER AVE., DES MOINES, IA 50310"
IA,2014-11-04,county,Polk,DES MOINES,DM 040,Des Moines 040,040 ST LUKES EPISCOPAL CHURCH,"3424 FOREST AVE., DES MOINES, IA 50311"
IA,2014-11-04,county,Polk,DES MOINES,DM 041,Des Moines 041,041 CALVIN COMMUNITY,"4210 HICKMAN RD., DES MOINES, IA 50310"
IA,2014-11-04,county,Polk,DES MOINES,DM 042,Des Moines 042,042 CHRIST UNITED METHODIST CHURCH,"5723 FRANKLIN AVE., DES MOINES, IA 50311"
IA,2014-11-04,county,Polk,DES MOINES,DM 043,Des Moines 043,043 WINDSOR UNITED METHODIST CHURCH,"6222 UNIVERSITY AVE., DES MOINES, IA 50312"
IA,2014-11-04,county,Polk,DES MOINES,DM 044,Des Moines 044,044 ROOSEVELT HIGH SCHOOL (WEST MAIN ENTRANCE),"4419 CENTER ST., DES MOINES, IA 50312"
IA,2014-11-04,county,Polk,DES MOINES,DM 045,Des Moines 045,045 FIRST CHRISTIAN CHURCH,"2500 UNIVERSITY AVE., DES MOINES, IA 50311"
IA,2014-11-04,county,Polk,DES MOINES,DM 046,Des Moines 046,046 CORINTHIAN BAPTIST CHURCH,"814 SCHOOL ST., DES MOINES, IA 50309"
IA,2014-11-04,county,Polk,DES MOINES,DM 047,Des Moines 047,047 CALVARY CHAPEL DES MOINES,"606 E. 9TH ST., DES MOINES, IA 50309"
IA,2014-11-04,county,Polk,DES MOINES,DM 048,Des Moines 048,048 FELLOWSHIP BAPTIST CHURCH,"1503 SE 6TH ST., DES MOINES, IA 50315"
IA,2014-11-04,county,Polk,DES MOINES,DM 049,Des Moines 049,049 FELLOWSHIP BAPTIST CHURCH,"1503 SE 6TH ST., DES MOINES, IA 50315"
IA,2014-11-04,county,Polk,DES MOINES,DM 050,Des Moines 050,050 LIVING HOPE COMMUNITY CHURCH,"2620 E. WATROUS AVE., DES MOINES, IA 50322"
IA,2014-11-04,county,Polk,DES MOINES,DM 051,Des Moines 051,051 LIVING HOPE COMMUNITY CHURCH,"2620 E. WATROUS AVE., DES MOINES, IA 50320"
IA,2014-11-04,county,Polk,DES MOINES,DM 052,Des Moines 052,052 RIVER WOODS SCHOOL,"2929 SE 22ND ST., DES MOINES, IA 50320"
IA,2014-11-04,county,Polk,DES MOINES,DM 053,Des Moines 053,053 PIONEER COLUMBUS COMMUNITY CENTER,"2100 SE 5TH ST., DES MOINES, IA 50315"
IA,2014-11-04,county,Polk,DES MOINES,DM 054,Des Moines 054,054 BELLIZZI MAC RAE AMERICAN LEGION POST #659,"1813 SE 1ST ST., DES MOINES, IA 50315"
IA,2014-11-04,county,Polk,DES MOINES,DM 055,Des Moines 055,055 ROYAL VIEW MANOR,"1101 CROCKER ST., DES MOINES, IA 50309"
IA,2014-11-04,county,Polk,DES MOINES,DM 056,Des Moines 056,056 ROBERT MICKLE NEIGHBORHOOD RESOURCE CENTER,"1620 PLEASANT ST., DES MOINES, IA 50314"
IA,2014-11-04,county,Polk,DES MOINES,DM 057,Des Moines 057,057 ROBERT MICKLE RESOURCE CENTER,"1620 PLEASANT ST., DES MOINES, IA 50314"
IA,2014-11-04,county,Polk,DES MOINES,DM 058,Des Moines 058,058 CALLANAN SCHOOL,"3010 CENTER ST., DES MOINES, IA 50312"
IA,2014-11-04,county,Polk,DES MOINES,DM 059,Des Moines 059,059 PLYMOUTH CONGREGATIONAL CHURCH,"4126 INGERSOLL AVE., DES MOINES, IA 50312"
IA,2014-11-04,county,Polk,DES MOINES,DM 060,Des Moines 060,060 CENTRAL PRESBYTERIAN CHURCH,"3829 GRAND AVE., DES MOINES, IA 50312"
IA,2014-11-04,county,Polk,DES MOINES,DM 061,Des Moines 061,061 WESLEY ACRES,"3520 GRAND AVE., DES MOINES, IA 50312"
IA,2014-11-04,county,Polk,DES MOINES,DM 062,Des Moines 062,062 ST AUGUSTINS PARISH HALL,"545 42ND ST., DES MOINES, IA 50312"
IA,2014-11-04,county,Polk,DES MOINES,DM 063,Des Moines 063,063 JUNIOR ACHIEVEMENT,"6100 GRAND AVE., DES MOINES, IA 50312"
IA,2014-11-04,county,Polk,DES MOINES,DM 064,Des Moines 064,064 BRODY SCHOOL,"2501 PARK AVE., DES MOINES, IA 50321"
IA,2014-11-04,county,Polk,DES MOINES,DM 065,Des Moines 065,065 WAKONDA CHRISTIAN CHURCH,"3938 FLEUR DR., DES MOINES, IA 50321"
IA,2014-11-04,county,Polk,DES MOINES,DM 066,Des Moines 066,066 FIRST UNITARIAN CHURCH,"1800 BELL AVE., DES MOINES, IA 50315"
IA,2014-11-04,county,Polk,DES MOINES,DM 067,Des Moines 067,067 BELLIZZI MAC RAE AMERICAN LEGION POST #659,"1813 SE 1ST ST., DES MOINES, IA 50315"
IA,2014-11-04,county,Polk,DES MOINES,DM 068,Des Moines 068,068 SOUTHVIEW MANOR,"2417 SW 9TH ST., DES MOINES, IA 50315"
IA,2014-11-04,county,Polk,DES MOINES,DM 069,Des Moines 069,069 INDIANOLA HEIGHTS CHRISTIAN CHURCH,"3139 SE 8TH ST., DES MOINES, IA 50315"
IA,2014-11-04,county,Polk,DES MOINES,DM 070,Des Moines 070,070 INDIANOLA HEIGHTS CHRISTIAN CHURCH,"3139 SE 8TH ST., DES MOINES, IA 50315"
IA,2014-11-04,county,Polk,DES MOINES,DM 071,Des Moines 071,071 EVERGREEN CHURCH OF CHRIST,"2215 EVERGREEN AVE., DES MOINES, IA 50320"
IA,2014-11-04,county,Polk,DES MOINES,DM 072,Des Moines 072,072 CLEARWATER LAKE CLUBHOUSE,"5701 SE 66TH PL., DES MOINES, IA 50320"
IA,2014-11-04,county,Polk,DES MOINES,DM 073,Des Moines 073,073 NEW HOPE OPEN BIBLE CHURCH,"1990 E. ARMY POST RD., DES MOINES, IA 50320"
IA,2014-11-04,county,Polk,DES MOINES,DM 074,Des Moines 074,074 NEW HOPE OPEN BIBLE CHURCH,"1990 E. ARMY POST RD., DES MOINES, IA 50315"
IA,2014-11-04,county,Polk,DES MOINES,DM 075,Des Moines 075,075 BLOOMFIELD UNITED METHODIST CHURCH,"5930 INDIANOLA AVE., DES MOINES, IA 50320"
IA,2014-11-04,county,Polk,DES MOINES,DM 076,Des Moines 076,076 CHRIST LUTHERAN CHURCH,"6411 SE 5TH ST., DES MOINES, IA 50315"
