state,election_date,jurisdiction_type,county_name,precinct_id,precinct_name,name,address
IA,2012-11-06,county,O'Brien,P9,Waterman Grant Liberty,"MASON LDGE, SUTHERLAND","121 W 2ND ST, SUTHERLAND IA 51058"
IA,2012-11-06,county,O'Brien,P6,Sheldon 3,"COMM BLDG, SHELDON 3RD WARD","416 9TH ST, SHELDON IA 51201"
IA,2012-11-06,county,O'Brien,P2,Franklin,"COMM BLDG, SANBORN","225 MAIN ST, SANBORN IA 51248"
IA,2012-11-06,county,O'Brien,P5,Sheldon 2,"COMM BLDG, SHELDON 2ND WARD","416 9TH ST, SHELDON IA 51201"
IA,2012-11-06,county,O'Brien,P7,Summit Center Dale Highland,"ASSEMBLY ROOM, CTHSE","155 S HAYES AVE, PRIMGHAR IA 51245"
IA,2012-11-06,county,O'Brien,P8,Union Baker Caledonia,"CITY HALL, PAULLINA","127 S MAIN ST, PAULLINA IA 51046"
IA,2012-11-06,county,O'Brien,P4,Sheldon 1,COMM BLDG SHELDON 1ST WARD,"416 9TH ST, SHELDON IA 51201"
IA,2012-11-06,county,O'Brien,P3,Hartley Lincoln Omega,"PUBLIC LIBRARY, HARTLEY","91 1ST ST SE, HARTLEY IA 51346"
IA,2012-11-06,county,Osceola,MC,May City,MAY CITY FIRE STATION,"6656 FREDERICK AVE, MAY CITY IA 51349"
IA,2012-11-06,county,Osceola,HA,Harris,HARRIS CIVIC CENTER,"122 MAIN ST S, HARRIS IA 51345"
IA,2012-11-06,county,Osceola,MV,Melvin,MELVIN FIRE STATION,"233 MAIN ST, MELVIN  IA 51350"
IA,2012-11-06,county,Osceola,OX,Ocheyedan,OCHEYEDAN TOWN HALL,"869 MAIN ST, OCHEYEDAN IA 51354"
IA,2012-11-06,county,Osceola,AT,Ashton,ASHTON LEGION COMMUNITY BUILDING,"321 3RD ST., ASHTON  IA 51232"
IA,2012-11-06,county,Osceola,OS1,Osceola 1,OSCEOLA  CO.COURTHOUSE(GRD.FLOOR),"300 7TH ST, SIBLEY IA 51249"
IA,2012-11-06,county,Osceola,OS2,Osceola 2,ST. ANDREW CATHOLIC SCHOOL,"722 8TH AVE, SIBLEY IA 51249"
IA,2012-11-06,county,Osceola,OS3,Osceola 3,UNITED METHODIST CHURCH,"700 11TH AVE NE, SIBLEY IA 51249"
IA,2012-11-06,county,Page,CL1,Clarinda 1,CL1-CLARINDA LIED PUBLIC LIBRARY,"100 E GARFIELD ST, CLARINDA IA 51632"
IA,2012-11-06,county,Page,CX,CX-LN-WS-BL-CN-NB,CX-COIN COMMUNITY BUILDING,"506 DEPOT ST, COIN IA 51636"
IA,2012-11-06,county,Page,GT,GT-MT-TK,GT-SHENANDOAH FIRE STATION,"400 W SHERIDAN AVE, SHENANDOAH IA 51601"
IA,2012-11-06,county,Page,AM,AM-BN-HL-BV-CS-SB,SHAMBAUGH CITY-COMMUNITY BLDG,"MAIN ST BY PO, SHAMBAUGH IA 51651"
IA,2012-11-06,county,Page,PC,PC-FM-EX,PC-ESSEX CITY HALL,"412 IOWA AVE, ESSEX IA 51638"
IA,2012-11-06,county,Page,SD1,Shenandoah 1,SD1-SHENANDOAH HISTORICAL SOCIETY,"100 MAPLE ST, SHENANDOAH IA 51601"
IA,2012-11-06,county,Page,ER,DG-ER-NK-NW-VY-HB-YT,ER-PAGE COUNTY COURTHOUSE,"112 E MAIN ST, CLARINDA IA 51632"
IA,2012-11-06,county,Page,SD2,Shenandoah 2,SD2-SHENANDOAH HISTORICAL SOCIETY,"100 MAPLE ST, SHENANDOAH IA 51601"
IA,2012-11-06,county,Page,SD3,Shenandoah 3,SD3-SHENANDOAH HISTORICAL BUILDING,"100 MAPLE ST, SHENANDOAH IA 51601"
IA,2012-11-06,county,Page,CL2,Clarinda 2,CL2-CLARINDA LIED PUBLIC LIBRARY,"100 E GARFIELD ST, CLARINDA IA 51632"
IA,2012-11-06,county,Page,CL3,Clarinda 3,CL3-CLARINDA LIED PUBLIC LIBRARY,"100 E GARFIELD ST, CLARINDA IA 51632"
IA,2012-11-06,county,Palo Alto,EM2,Emmetsburg Ward 2,ELECTION CENTER-2,"1302 BROADWAY, EMMETSBURG IA 50536"
IA,2012-11-06,county,Palo Alto,EM1,Emmetsburg Ward 1 ,ELECTION CENTER-1,"1302 BROADWAY, EMMETSBURG IA 50536"
IA,2012-11-06,county,Palo Alto,GR/RV,GR/RV/LI/Pt. HL & WL,GRAETTINGER PUBLIC LIBRARY,"115 W ROBINS ST, GRAETTINGER IA 51342"
IA,2012-11-06,county,Palo Alto,EM3,EM Ward 3/SL/pt. HL&WL&EM,ELECTION CENTER-3,"1302 BROADWAY, EMMETSBURG IA 50536"
IA,2012-11-06,county,Palo Alto,EM4,EM Ward 4 /FV/FF/FR/IN/VN/pt. EM,ELECTION CENTER-4,"1302 BROADWAY, EMMETSBURG IA 50536"
IA,2012-11-06,county,Palo Alto,WB,WB/EL/RL/BO/GO/NV,WEST BEND PUBLIC LIBRARY,"316 S BROADWAY, WEST BEND IA 50597"
IA,2012-11-06,county,Plymouth,WF,Westfield,WESTFIELD COMMUNITY CENTER,"215 LINDEN ST, WESTFIELD IA 51062"
IA,2012-11-06,county,Plymouth,MRHG,East Precinct,REMSEN AMERICAN BANK,"400 W HWY 3, REMSEN IA 51050"
IA,2012-11-06,county,Plymouth,SB,Struble,COURTHOUSE ANNEX LOWER LEVEL,"215 4TH AVE SE, LE MARS IA 51031"
IA,2012-11-06,county,Plymouth,BV,Brunsville,BRUNSVILLE LEGION CLUB,"305 OAK ST, BRUNSVILLE IA 51008"
IA,2012-11-06,county,Plymouth,PY,Perry Hancock Twp,PERRY TOWNSHIP HALL,"C60, HINTON IA 51024"
IA,2012-11-06,county,Plymouth,AK,Akron,AKRON LIBRARY CONFERENCE ROOM,"350 REED ST, AKRON IA 51001"
IA,2012-11-06,county,Plymouth,MR,Merrill,KISSINGER COMMUNITY CENTER-LOWER LEVEL,"608 MAIN ST, MERRILL IA 51038"
IA,2012-11-06,county,Plymouth,KL,Kingsley,KINGSLEY COMMUNITY CENTER,"207 E 1ST ST, KINGSLEY IA 51028"
IA,2012-11-06,county,Plymouth,HT,Hinton,HINTON COMMUNITY CENTER,"205 WEST MAIN ST, HINTON IA 51024"
IA,2012-11-06,county,Plymouth,RM,Remsen,REMSEN LIBRARY,"211 FULTON ST, REMSEN IA 51050"
IA,2012-11-06,county,Plymouth,LM13,Le Mars Pct 13,LE MARS CONVENTION CENTER PCT 13,"301 12TH ST SE-LOWER LEVEL, LE MARS IA 51031"
IA,2012-11-06,county,Plymouth,LM11,Le Mars Pct 11,LE MARS CONVENTION CENTER PCT 11,"301 12TH ST SE-LOWER LEVEL, LE MARS IA 51031"
IA,2012-11-06,county,Plymouth,LM12,Le Mars Pct 12,LE MARS CONVENTION CENTER PCT 12,"301 12TH ST SE-LOWER LEVEL, LE MARS IA 51031"
IA,2012-11-06,county,Pocahontas,GT,Grant-S Marshall-S Sherman,POCAHONTAS FIRE STATION,"300 NW 7TH ST, POCAHONTAS IA 50574"
IA,2012-11-06,county,Pocahontas,BV,Bellvile-Lizard-S Lincoln-S Lake,PALMER COMMUNITY CENTER,"415 HANSEN AVE, PALMER IA 50571"
IA,2012-11-06,county,Pocahontas,PH2,PH#2-Center-S Roosevelt-N Lincoln-N Lake-S Garfield,POCAHONTAS PUBLIC LIBRARY,"14 2ND AVE NW, POCAHONTAS IA 50574"
IA,2012-11-06,county,Pocahontas,CD,Cedar-Colfax-Dover,FONDA COMMUNITY CENTER,"104 2ND ST, FONDA IA 50540"
IA,2012-11-06,county,Pocahontas,DM,Des Moines-Cummins-Powhatan-N Garfield-N Sherman-N Roosevelt,ROLFE COMMUNITY CENTER,"319 GARFIELD AVE, ROLFE IA 50581"
IA,2012-11-06,county,Pocahontas,SW,Swan Lake- N Marshall,LAURENS MUNICIPAL BUILDING,"272 N 3RD ST, LAURENS IA 50554"
IA,2012-11-06,county,Pocahontas,PH1,Pocahontas #1,POCAHONTAS COUNTY COURT HOUSE,"99 COURT SQ, POCAHONTAS IA 50574"
IA,2012-11-06,county,Polk,DM 072,Des Moines 072,072 CLEARWATER LAKE CLUBHOUSE,"5701 SE 66TH PL., DES MOINES IA 50320"
IA,2012-11-06,county,Polk,MADISON,Madison 1 (133),133 POLK CITY COMMUNITY BUILDING,"309 W. VAN DORN ST., POLK CITY IA 50226"
IA,2012-11-06,county,Polk,GRANGER,Granger 1 (122),122 JESTER PARK LODGE,"11407 NW JESTER PARK DR., GRANGER IA 50109"
IA,2012-11-06,county,Polk,DM 048,Des Moines 048,048 FELLOWSHIP BAPTIST CHURCH,"1503 SE 6TH ST., DES MOINES IA 50315"
IA,2012-11-06,county,Polk,ALLEN 1,Allen 1(86),086 CLEARWATER LAKE CLUBHOUSE,"5701 SE 66TH PL, CARLISLE IA 50047"
IA,2012-11-06,county,Polk,WASH 1,Washington 1 (154),154 CHICHAQUA BOTTOMS GREENBELT LONGHOUSE,"8700 NE 126TH AVENUE, MAXWELL IA 50161"
IA,2012-11-06,county,Polk,SHELDAH,Sheldahl 1 Union Twp (142),142 SHELDAHL CITY HALL,"803 2ND ST, SHELDAHL IA 50243"
IA,2012-11-06,county,Polk,DM 067,Des Moines 067,067 BELLIZZI MAC RAE AMERICAN LEGION POST #659,"1813 SE 1ST ST., DES MOINES IA 50315"
IA,2012-11-06,county,Polk,WB 1,Webster 1 (155),155 MEREDITH DRIVE REFORMED CHURCH,"5128  MEREDITH DR, DES MOINES IA 50310"
IA,2012-11-06,county,Polk,DEL 2,Delaware 2 (117),117 SHERIDAN PARK METHODIST CHURCH,"4100 E. SHERIDAN AVE., DES MOINES IA 50317"
IA,2012-11-06,county,Polk,DM 038,Des Moines 038,038 FIRST CHRISTIAN CHURCH,"2500 UNIVERSITY AVE., DES MOINES IA 50311"
IA,2012-11-06,county,Polk,DM 054,Des Moines 054,054 BELLIZZI MAC RAE AMERICAN LEGION POST #659,"1813 SE 1ST ST., DES MOINES IA 50315"
IA,2012-11-06,county,Polk,DM 074,Des Moines 074,074 NEW HOPE OPEN BIBLE CHURCH,"1990 E. ARMY POST RD., DES MOINES IA 50315"
IA,2012-11-06,county,Polk,ALLEMAN,Alleman 1 (85),085 NORTH POLK HIGH SCHOOL,"315 NE 141ST ST, ALLEMAN IA 50007"
IA,2012-11-06,county,Polk,DM 034,Des Moines 034,034 UNIVERSITY NURSING & REHAB CENTER,"233 UNIVERSITY AVE., DES MOINES IA 50314"
IA,2012-11-06,county,Polk,DM 035,Des Moines 035,035 JOHN R. GRUBB YMCA,"1611 11TH ST., DES MOINES IA 50314"
IA,2012-11-06,county,Polk,DM 049,Des Moines 049,049 FELLOWSHIP BAPTIST CHURCH,"1503 SE 6TH ST., DES MOINES IA 50315"
IA,2012-11-06,county,Polk,CLAY 1,Clay 1 (109),109 ALTOONA CHRISTIAN CHURCH,"2890 1ST AVENUE, S, ALTOONA IA 50009"
IA,2012-11-06,county,Polk,DM 001,Des Moines 001,001 HOPE LUTHERAN CHURCH,"3857 E. 42ND ST, DES MOINES IA 50317"
IA,2012-11-06,county,Polk,DM 019,Des Moines 019,019 HIGHLAND PARK PRESBYTERIAN CHURCH,"321 EUCLID AVE., DES MOINES IA 50313"
IA,2012-11-06,county,Polk,WDM-318,West Des Moines 318 (174),174 WDM FIRE/EMS STATION #18,"5025 GRAND AVE., WEST DES MOINES IA 50265"
IA,2012-11-06,county,Polk,DM 045,Des Moines 045,045 FIRST CHRISTIAN CHURCH,"2500 UNIVERSITY AVE., DES MOINES IA 50311"
IA,2012-11-06,county,Polk,DM 057,Des Moines 057,057 ROBERT MICKLE RESOURCE CENTER,"1620 PLEASANT ST., DES MOINES IA 50314"
IA,2012-11-06,county,Polk,DM 005,Des Moines 005,005 MADISON SCHOOL,"806 E. HOFFMAN ST., DES MOINES IA 50316"
IA,2012-11-06,county,Polk,WDM-314,West Des Moines 314 (170),170 WDM CHRISTIAN CHURCH,"4501 MILLS CIVIC PKWY., WEST DES MOINES IA 50265"
IA,2012-11-06,county,Polk,DM 018,Des Moines 018,018 JOHN R. GRUBB YMCA,"1611 11TH ST., DES MOINES IA 50314"
IA,2012-11-06,county,Polk,DM 040,Des Moines 040,040 ST LUKES EPISCOPAL CHURCH,"3424 FOREST AVE., DES MOINES IA 50311"
IA,2012-11-06,county,Polk,DM 053,Des Moines 053,053 PIONEER COLUMBUS COMMUNITY CENTER,"2100 SE 5TH ST., DES MOINES IA 50315"
IA,2012-11-06,county,Polk,DOUGLAS,Douglas 1 (118),118 SOUTHEAST SCHOOL (SE ENTRANCE),"1005 SE TRILEIN DR., ANKENY IA 50021"
IA,2012-11-06,county,Polk,DM 024,Des Moines 024,024 PRINCE OF PEACE LUTHERAN CHURCH,"2600 E. EUCLID AVE., DES MOINES IA 50310"
IA,2012-11-06,county,Polk,CROCK 2,Crocker 2 (115),115 ANKENY BAPTIST CHURCH,"2842 SW 3RD STREET, ANKENY IA 50023"
IA,2012-11-06,county,Polk,WDM-313,West Des Moines 313 (169),169 SHEPHERD OF THE VALLEY CHURCH,"3900 ASHWORTH RD., WEST DES MOINES IA 50265"
IA,2012-11-06,county,Polk,DM 052,Des Moines 052,052 RIVER WOODS SCHOOL,"2929 SE 22ND ST., DES MOINES IA 50320"
IA,2012-11-06,county,Polk,FRANKLI,Franklin 1 (121),121 BONDURANT AMERICAN LEGION POST #396,"315 2ND ST. NW, BONDURANT IA 50035"
IA,2012-11-06,county,Polk,WDM-112,West Des Moines 112 (157),157 VALLEY EVANGELICAL FREE CHURCH,"4343 FULLER RD., WEST DES MOINES IA 50265"
IA,2012-11-06,county,Polk,DM 012,Des Moines 012,012 WESTCHESTER EVANGELICAL FREE CHURCH,"4919 AURORA AVE., DES MOINES IA 50310"
IA,2012-11-06,county,Polk,ELKHART,Elkhart 1 (119),119 ELKHART VETERANS MEMORIAL COMMUNITY CENTER,"264 NW GARFIELD AVE., ELKHART IA 50073"
IA,2012-11-06,county,Polk,DM 037,Des Moines 037,037 CENTRAL SENIOR CENTER,"2008 FOREST AVE., DES MOINES IA 50311"
IA,2012-11-06,county,Polk,DM 084,Des Moines 084,084 THE FORT DES MOINES CHURCH OF CHRIST,"244 E. ARMY POST RD., DES MOINES IA 50315"
IA,2012-11-06,county,Polk,WHTS 1,Windsor Heights 1 (175),175 WINDSOR HEIGHTS COMMUNITY CENTER,"6900 SCHOOL ST., WINDSOR HEIGHTS IA 50324"
IA,2012-11-06,county,Polk,DM 047,Des Moines 047,047 CALVARY CHAPEL DES MOINES,"606 E. 9TH ST., DES MOINES IA 50309"
IA,2012-11-06,county,Polk,DM 006,Des Moines 006,006 TRUE BIBLE BAPTIST CHURCH,"4101 AMHERST ST., DES MOINES IA 50313"
IA,2012-11-06,county,Polk,DM 008,Des Moines 008,008 POLK COUNTY RIVER PLACE,"2309 EUCLID AVE., DES MOINES IA 50310"
IA,2012-11-06,county,Polk,DM 014,Des Moines 014,014 GRACE LUTHERAN CHURCH,"3010 52ND ST., DES MOINES IA 50310"
IA,2012-11-06,county,Polk,DM 051,Des Moines 051,051 RIVER WOODS SCHOOL,"2929 SE 22ND ST., DES MOINES IA 50320"
IA,2012-11-06,county,Polk,DM 068,Des Moines 068,068 SOUTHVIEW MANOR,"2417 SW 9TH ST., DES MOINES IA 50315"
IA,2012-11-06,county,Polk,WHTS 2,Windsor Heights 2 (176),176 WINDSOR HEIGHTS LUTHERAN CHURCH,"1240 66TH ST., WINDSOR HEIGHTS IA 50324"
IA,2012-11-06,county,Polk,DM 004,Des Moines 004,004 MID-IOWA SCOUT SERVICE CENTER,"1659 E. EUCLID AVE., DES MOINES IA 50317"
IA,2012-11-06,county,Polk,DM 070,Des Moines 070,070 INDIANOLA HEIGHTS CHRISTIAN CHURCH,"3139 SE 8TH ST., DES MOINES IA 50315"
IA,2012-11-06,county,Polk,DM 033,Des Moines 033,033 WESLEY UNITED METHODIST CHURCH,"800 E. 12TH ST., DES MOINES IA 50316"
IA,2012-11-06,county,Polk,DM 082,Des Moines 082,082 WAKONDA CHRISTIAN CHURCH,"3938 FLEUR DR., DES MOINES IA 50321"
IA,2012-11-06,county,Polk,CLIVE 1,Clive 1 (110),110 DYMOND PUBLIC SAFETY CENTER,"8505 HARBACH BLVD, CLIVE IA 50325"
IA,2012-11-06,county,Polk,DM 046,Des Moines 046,046 CORINTHIAN BAPTIST CHURCH,"814 SCHOOL ST., DES MOINES IA 50309"
IA,2012-11-06,county,Polk,JOHN 6,Johnston 6 (132),132 JOHNSTON PUBLIC LIBRARY,"6700 MERLE HAY RD., JOHNSTON IA 50131"
IA,2012-11-06,county,Polk,BOND 1,Bondurant 1 (107),107 BONDURANT CITY CENTER,"200 2ND ST NE, BONDURANT IA 50035"
IA,2012-11-06,county,Polk,DM 017,Des Moines 017,017 POLK COUNTY RIVER PLACE,"2309 EUCLID AVE., DES MOINES IA 50310"
IA,2012-11-06,county,Polk,DM 013,Des Moines 013,013 WESTOVER BAPTIST CHURCH,"2330 62ND ST., DES MOINES IA 50322"
IA,2012-11-06,county,Polk,DM 023,Des Moines 023,023 CAPITOL VIEW SCHOOL,"320 E. 16TH ST., DES MOINES IA 50317"
IA,2012-11-06,county,Polk,BOND 2,Bondurant 2 (108),108 BONDURANT CHRISTIAN CHURCH,"304 GRANT ST. S., BONDURANT IA 50035"
IA,2012-11-06,county,Polk,GRIMES3,Grimes 3 (125),125 GRIMES UNITED METHODIST CHURCH,"801 W. 1ST ST., GRIMES IA 50111"
IA,2012-11-06,county,Polk,DM 056,Des Moines 056,056 ROBERT MICKLE NEIGHBORHOOD RESOURCE CENTER,"1620 PLEASANT ST., DES MOINES IA 50314"
IA,2012-11-06,county,Polk,ALT 1,Altoona 1 (87),087 ALTOONA CITY HALL,"407 8TH ST SE, ALTOONA IA 50009"
IA,2012-11-06,county,Polk,DM 025,Des Moines 025,025 SALVATION ARMY COMMUNITY CENTER,"1216 E. 25TH CT., DES MOINES IA 50317"
IA,2012-11-06,county,Polk,DM 036,Des Moines 036,036 CENTRAL SENIOR CENTER,"2008 FOREST AVE., DES MOINES IA 50314"
IA,2012-11-06,county,Polk,DM 030,Des Moines 030,030 FOUR MILE COMMUNITY CENTER,"3711 EASTON BLVD., DES MOINES IA 50317"
IA,2012-11-06,county,Polk,DM 027,Des Moines 027,027 GRANDVIEW GOLF COURSE CLUBHOUSE,"2401 E. 29TH ST., DES MOINES IA 50317"
IA,2012-11-06,county,Polk,WDM-213,West Des Moines 213 (166),166 COMMUNITY OF CHRIST CHURCH,"4504 ASHWORTH RD., WEST DES MOINES IA 50265"
IA,2012-11-06,county,Polk,DM 060,Des Moines 060,060 CENTRAL PRESBYTERIAN CHURCH,"3829 GRAND AVE., DES MOINES IA 50312"
IA,2012-11-06,county,Polk,DM 050,Des Moines 050,050 LIVING HOPE COMMUNITY CHURCH,"2620 E. WATROUS AVE., DES MOINES IA 50322"
IA,2012-11-06,county,Polk,DM 081,Des Moines 081,081 FORT DES MOINES UNITED METHODIST CHURCH,"6205 SW 9TH ST., DES MOINES IA 50315"
IA,2012-11-06,county,Polk,DM 002,Des Moines 002,002 HOPE LUTHERAN CHURCH,"3857 E 42ND ST., DES MOINES IA 50317"
IA,2012-11-06,county,Polk,JEFF 1,Jefferson 1 (126),126 JESTER PARK LODGE (JESTER PARK),"11407 NW JESTER PARK DR, GRANGER IA 50109"
IA,2012-11-06,county,Polk,DM 061,Des Moines 061,061 WESLEY ACRES,"3520 GRAND AVE., DES MOINES IA 50312"
IA,2012-11-06,county,Polk,DM 075,Des Moines 075,075 JACKSON SCHOOL,"3825 INDIANOLA RD., DES MOINES IA 50315"
IA,2012-11-06,county,Polk,WHTS 3,Windsor Heights 3 (177),177 WINDSOR HEIGHTS COMMUNITY CENTER,"6900 SCHOOL ST., WINDSOR HEIGHTS IA 50324"
IA,2012-11-06,county,Polk,WDM-211,West Des Moines 211 (164),164 VALLEY UNITED METHODIST CHURCH,"4201 ASHWORTH RD, WEST DES MOINES IA 50265"
IA,2012-11-06,county,Polk,DM 022,Des Moines 022,022 UNION PARK UNITED METHODIST CHURCH,"2305 E. 12TH ST., DES MOINES IA 50316"
IA,2012-11-06,county,Polk,DM 077,Des Moines 077,077 SOUTHSIDE NAZARENE CHURCH,"4110 1/2 S. UNION ST., DES MOINES IA 50315"
IA,2012-11-06,county,Polk,DM 078,Des Moines 078,078 PARK AVENUE PRESBYTERIAN CHURCH,"3120 SW 9TH ST., DES MOINES IA 50315"
IA,2012-11-06,county,Polk,DM 073,Des Moines 073,073 NEW HOPE OPEN BIBLE CHURCH,"1990 E. ARMY POST RD., DES MOINES IA 50320"
IA,2012-11-06,county,Polk,DM 032,Des Moines 032,032 ST PETERS CHURCH HALL,"1746 DES MOINES ST., DES MOINES IA 50316"
IA,2012-11-06,county,Polk,RUNNELL,Runnells 1 (139),139 RUNNELLS COMMUNITY CENTER,"108 BROWN ST, RUNNELLS IA 50237"
IA,2012-11-06,county,Polk,DM 043,Des Moines 043,043 WINDSOR UNITED METHODIST CHURCH,"6222 UNIVERSITY AVE., DES MOINES IA 50312"
IA,2012-11-06,county,Polk,DM 058,Des Moines 058,058 CALLANAN SCHOOL,"3010 CENTER ST., DES MOINES IA 50312"
IA,2012-11-06,county,Polk,WDM-115,West Des Moines 115 (160),160 ST TIMOTHYS EPISCOPAL CHURCH,"1020 24TH ST., WEST DES MOINES IA 50265"
IA,2012-11-06,county,Polk,WDM-111,West Des Moines 111 (156),156 WDM HUMAN SERVICES,"318 5TH ST, WEST DES MOINES IA 50265"
IA,2012-11-06,county,Polk,DEL 1,Delaware 1 (116),116 NORWOODVILLE COMMUNITY CENTER,"3077 NE 46TH AVE, DES MOINES IA 50317"
IA,2012-11-06,county,Polk,WDM-118,West Des Moines 118 (163),163 ST MARKS LUTHERAN CHURCH,"1115 GRAND AVE., WEST DES MOINES IA 50265"
IA,2012-11-06,county,Polk,DM 069,Des Moines 069,069 INDIANOLA HEIGHTS CHRISTIAN CHURCH,"3139 SE 8TH ST., DES MOINES IA 50315"
IA,2012-11-06,county,Polk,WDM-113,West Des Moines 113 (158),158 WDM FIRE/EMS STATION #17,"1401 RAILROAD AVE., WEST DES MOINES IA 50265"
IA,2012-11-06,county,Polk,DM 059,Des Moines 059,059 PLYMOUTH CONGREGATIONAL CHURCH,"4126 INGERSOLL AVE., DES MOINES IA 50312"
IA,2012-11-06,county,Polk,DM 063,Des Moines 063,063 JUNIOR ACHIEVEMENT,"6100 GRAND AVE., DES MOINES IA 50312"
IA,2012-11-06,county,Polk,DM 064,Des Moines 064,064 BRODY SCHOOL,"2501 PARK AVE., DES MOINES IA 50321"
IA,2012-11-06,county,Polk,ANK 07,Ankeny 07 (98),098 FIRST FAMILY CHURCH,"317 SE MAGAZINE ROAD, ANKENY IA 50021"
IA,2012-11-06,county,Polk,SAYLOR2,Saylor 2 (141),141 SAYDEL COM. SCHOOL DISTRICT OFFICE,"5740 NE 14TH ST, DES MOINES IA 50313"
IA,2012-11-06,county,Polk,FOUR MI,Four Mile 1 (120),120 FOUR MILE SCHOOL,"670 SE 68TH ST, PLEASANT HILL IA 50327"
IA,2012-11-06,county,Polk,DM 021,Des Moines 021,021 LUTHER MEMORIAL CHURCH,"1201 GRANDVIEW AVE., DES MOINES IA 50316"
IA,2012-11-06,county,Polk,DM 029,Des Moines 029,029 SHERIDAN PARK METHODIST CHURCH,"4100 E. SHERIDAN AVE, DES MOINES IA 50317"
IA,2012-11-06,county,Polk,DM 055,Des Moines 055,055 ROYAL VIEW MANOR,"1101 CROCKER ST., DES MOINES IA 50309"
IA,2012-11-06,county,Polk,ANK 09,Ankeny 09 (100),100 HOLY TRINITY LUTHERAN CHURCH,"517 SW DES MOINES ST., ANKENY IA 50023"
IA,2012-11-06,county,Polk,MITCHEL,Mitchellville 1 (134),134 MITCHELLVILLE CITY HALL,"204 CENTER AVENUE, NORTH, MITCHELLVILLE IA 50169"
IA,2012-11-06,county,Polk,DM 076,Des Moines 076,076 CHRIST LUTHERAN CHURCH,"6411 SE 5TH ST., DES MOINES IA 50315"
IA,2012-11-06,county,Polk,DM 044,Des Moines 044,044 ROOSEVELT HIGH SCHOOL (WEST MAIN ENTRANCE),"4419 CENTER ST., DES MOINES IA 50312"
IA,2012-11-06,county,Polk,CLIVE 2,Clive 2 (111),111 INDIAN HILLS SCHOOL,"9401 INDIAN HILLS DR, CLIVE IA 50325"
IA,2012-11-06,county,Polk,DM 020,Des Moines 020,020 FINDLEY SCHOOL,"3000 CAMBRIDGE ST., DES MOINES IA 50313"
IA,2012-11-06,county,Polk,CROCK 1,Crocker 1 (114),114 CROCKER ELEMENTARY SCHOOL,"2910 SW APPLEWOOD ST., ANKENY IA 50023"
IA,2012-11-06,county,Polk,ANK 03,Ankeny 03 (94),094 OUR LADYS IMMACULATE HEART CHURCH,"510 E. 1ST ST., ANKENY IA 50021"
IA,2012-11-06,county,Polk,WDM-315,West Des Moines 315 (171),171 WDM CHRISTIAN CHURCH,"4501 MILLS CIVIC PKWY., WEST DES MOINES IA 50265"
IA,2012-11-06,county,Polk,ANK 14,Ankeny 14 (105),105 ANKENY CHRISTIAN CHURCH,"2506 SW 3RD ST., ANKENY IA 50023"
IA,2012-11-06,county,Polk,DM 009,Des Moines 009,009 WESTCHESTER EVANGELICAL FREE CHURCH,"4919 AURORA AVE, DES MOINES IA 50310"
IA,2012-11-06,county,Polk,PH 3,Pleasant Hill 3 (137),137 YOUTH CENTER DOANES PARK,"5050 DOANES PARK RD., PLEASANT HILL IA 50327"
IA,2012-11-06,county,Polk,URB 11,Urbandale 11 (153),153 WALNUT HILLS CHURCH,"12321 HICKMAN RD, URBANDALE IA 50323"
IA,2012-11-06,county,Polk,WDM-117,West Des Moines 117 (162),162 SACRED HEART PARISH HALL,"1627 GRAND AVE., WEST DES MOINES IA 50265"
IA,2012-11-06,county,Polk,DM 011,Des Moines 011,011 ZION LUTHERAN CHURCH,"4300 BEAVER AVE., DES MOINES IA 50310"
IA,2012-11-06,county,Polk,DM 031,Des Moines 031,031 VETERANS OF FOREIGN WARS POST #738,"2801 DEAN AVE., DES MOINES IA 50317"
IA,2012-11-06,county,Polk,DM 079,Des Moines 079,079 GLAD TIDINGS ASSEMBLY OF GOD,"314 E. ARMY POST RD., DES MOINES IA 50315"
IA,2012-11-06,county,Polk,DM 071,Des Moines 071,071 EVERGREEN CHURCH OF CHRIST,"2215 EVERGREEN AVE., DES MOINES IA 50320"
IA,2012-11-06,county,Polk,DM 083,Des Moines 083,083 FORT DES MOINES UNITED METHODIST CHURCH,"6205 SW 9TH ST., DES MOINES IA 50315"
IA,2012-11-06,county,Polk,DM 010,Des Moines 010,010 ZION LUTHERAN CHURCH,"4300 BEAVER AVE., DES MOINES IA 50310"
IA,2012-11-06,county,Polk,WDM-311,West Des Moines 311 (167),167 WESTRIDGE SCHOOL,"5500 EP TRUE PKWY., WEST DES MOINES IA 50266"
IA,2012-11-06,county,Polk,ALT 5,Altoona 5 (91),091 ALTOONA CHRISTIAN CHURCH,"2890 1ST AVENUE, S., ALTOONA IA 50009"
IA,2012-11-06,county,Polk,ANK 15,Ankeny 15 (106),106 ST ANNE'S EPISCOPAL CHURCH,"2110 W. 1ST ST., ANKENY IA 50023"
IA,2012-11-06,county,Polk,WDM-312,West Des Moines 312 (168),168 SHEPHERD OF THE VALLEY CHURCH,"3900 ASHWORTH RD., WEST DES MOINES IA 50265"
IA,2012-11-06,county,Polk,DM 039,Des Moines 039,039 FIRST CHURCH OF THE OPEN BIBLE,"2200 BEAVER AVE., DES MOINES IA 50310"
