election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2020-11-03,PA,ADAMS,ADAMS,county,17-1,FRANKLIN #1,,election_day,JESUS IS LORD MINISTRIES,"3425 CHAMBERSBURG RD, BIGLERVILLE, PA 17307",17,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,18-1,FRANKLIN #2,,election_day,JESUS IS LORD MINISTRIES,"3425 CHAMBERSBURG RD, BIGLERVILLE, PA 17307",18,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,19-1,FREEDOM,,election_day,FREEDOM TWP MUNIC BLDG,"2184 PUMPING STATION RD, FAIRFIELD, PA 17320",19,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,20-1,GERMANY,,election_day,EAGLES PARK BUILDING,"427 MENGUS MILL RD, LITTLESTOWN, PA 17340",20,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,21-1,GETTYSBURG #1,,election_day,GETTYSBURG FIRE DEPARTMENT,"35 N STRATTON ST, GETTYSBURG, PA 17325",21,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,22-1,CARROLL VALLEY #2,,election_day,CARROLL VALLEY BOROUGH OFFICE,"5685 FAIRFIELD RD, FAIRFIELD, PA 17320",22,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,23-1,GETTYSBURG #2,,election_day,GETTYSBURG FIRE DEPARTMENT,"35 N STRATTON ST, GETTYSBURG, PA 17325",23,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,24-1,GETTYSBURG #3,,election_day,GETTYSBURG AREA RECREATION BLDG,"545 LONG LN, GETTYSBURG, PA 17325",24,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,26-1,HAMILTON,,election_day,HAMILTON TWP MUNIC BLDG,"272 MUMMERTS CHURCH RD, ABBOTTSTOWN, PA 17301",26,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,26-2,HAMILTON,,election_day,HAMILTON TWP MUNIC BLDG,"272 MUMMERTS CHURCH RD, ABBOTTSTOWN, PA 17301",26,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,27-1,HAMILTONBAN,,election_day,HAMILTONBAN TWP BLDG,"23 CARROLLS TRACT RD, FAIRFIELD, PA 17320",27,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,28-1,HIGHLAND,,election_day,HIGHLAND TWP MUNIC BLDG,"3641 FAIRFIELD RD, GETTYSBURG, PA 17325",28,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,29-1,HUNTINGTON,,election_day,HUNTINGTON TWP MUNIC BLDG,"750 TROLLEY RD, YORK SPRINGS, PA 17372",29,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,31-1,LATIMORE,,election_day,LATIMORE TWP MUNIC BLDG,"559 OLD ROUTE 15, YORK SPRINGS, PA 17372",31,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,32-1,LIBERTY,,election_day,LIBERTY TWP MUNIC BLDG,"39 TOPPER RD, FAIRFIELD, PA 17320",32,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,33-1,LITTLESTOWN #1,,election_day,Y.M.C.A.,"95 KEYSTONE ST, LITTLESTOWN, PA 17340",33,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,34-1,LITTLESTOWN #2,,election_day,LITTLESTOWN AREA SENIOR CENTER,"10 E LOCUST ST, LITTLESTOWN, PA 17340",34,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,35-1,MCSHERRYSTOWN #1,,election_day,KNIGHTS OF COLUMBUS DINING HALL,"342 MAIN ST, MCSHERRYSTOWN, PA 17344",35,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,36-1,MCSHERRYSTOWN #2,,election_day,KNIGHTS OF COLUMBUS DINING HALL,"342 MAIN ST, MCSHERRYSTOWN, PA 17344",36,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,37-1,MENALLEN,,election_day,MENALLEN TOWNSHIP BUILDING,"170 MEMORY LN, ASPERS, PA 17304",37,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,38-1,MT JOY #1,,election_day,MT JOY TWP MUNIC BLDG,"902 HOFFMAN HOME RD, GETTYSBURG, PA 17325",38,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,38-2,MT JOY #1,,election_day,MT JOY TWP MUNIC BLDG,"902 HOFFMAN HOME RD, GETTYSBURG, PA 17325",38,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,39-1,MT JOY #2,,election_day,MT JOY TWP MUNIC BLDG,"902 HOFFMAN HOME RD, GETTYSBURG, PA 17325",39,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,39-2,MT JOY #2,,election_day,MT JOY TWP MUNIC BLDG,"902 HOFFMAN HOME RD, GETTYSBURG, PA 17325",39,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,40-1,MT PLEASANT #1,,election_day,MT PLEASANT TWP MUNIC BLDG,"1035 BECK RD, GETTYSBURG, PA 17325",40,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,40-2,MT PLEASANT #1,,election_day,MT PLEASANT TWP MUNIC BLDG,"1035 BECK RD, GETTYSBURG, PA 17325",40,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,41-1,MT PLEASANT #2,,election_day,MT PLEASANT TWP MAINTENANCE BLDG,"1016 BECK RD, GETTYSBURG, PA 17325",41,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,42-1,NEW OXFORD,,election_day,NEW OXFORD FIRE HALL,"21 N BOLTON ST, NEW OXFORD, PA 17350",42,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,43-1,OXFORD #1,,election_day,OXFORD TWP MUNIC BLDG,"780 HANOVER ST, NEW OXFORD, PA 17350",43,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,44-1,OXFORD #2,,election_day,IRISHTOWN FIRE COMPANY,"934 IRISHTOWN RD, NEW OXFORD, PA 17350",44,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,45-1,READING #1,,election_day,HAMPTON FIRE HALL,"5371 CARLISLE PIKE, NEW OXFORD, PA 17350",45,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,46-1,READING #2,,election_day,HAMPTON FIRE HALL,"5371 CARLISLE PIKE, NEW OXFORD, PA 17350",46,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,47-1,STRABAN #1,,election_day,DEPT OF EMERGENCY SERVICES,"230 GREENAMYER LANE, GETTYSBURG, PA 17325",47,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,48-1,STRABAN #2,,election_day,STRABAN TWP MUNIC BLDG,"1745 GRANITE STATION RD, GETTYSBURG, PA 17325",48,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,48-2,STRABAN #2,,election_day,STRABAN TWP MUNIC BLDG,"1745 GRANITE STATION RD, GETTYSBURG, PA 17325",48,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,49-1,TYRONE,,election_day,HEIDLERSBURG FIRE HALL,"2720 HEIDLERSBURG RD, GETTYSBURG, PA 17325",49,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,49-2,TYRONE,,election_day,HEIDLERSBURG FIRE HALL,"2720 HEIDLERSBURG RD, GETTYSBURG, PA 17325",49,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,50-1,UNION,,election_day,LITTLESTOWN CHAPEL AUDITORIUM,"1144 BOLLINGER RD, LITTLESTOWN, PA 17340",50,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,51-1,YORK SPRINGS,,election_day,FIRE CO COMMUNITY BLDG,"312 MAIN ST, YORK SPRINGS, PA 17372",51,ORR,2020-11-02,
2020-11-03,PA,ADAMS,ADAMS,county,52-1,READING #3,,election_day,LAKE MEADE FIRE STATION,"492 LAKE MEADE DR, EAST BERLIN, PA 17316",52,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1010001-1,ALEPPO 00 01,,election_day,ALEPPO TOWNSHIP  MUNICIPAL BUILDING,"100 NORTH DR, SEWICKLEY, PA 15143",1010001,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1020001-1,ASPINWALL 00 01,,election_day,ASPINWALL MUNICIPAL BUILDING,"217 COMMERCIAL AVE, ASPINWALL, PA 15215",1020001,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1020002-1,ASPINWALL 00 02,,election_day,ASPINWALL FIRE DEPARTMENT #2,"201 12TH ST, ASPINWALL, PA 15215",1020002,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1020003-1,ASPINWALL 00 03,,election_day,ST SCHOLASTICA SCHOOL,"300 MAPLE AVE, ASPINWALL, PA 15215",1020003,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1030100-1,AVALON 01 00,,election_day,AVALON MUNICIPAL BUILDING,"640 CALIFORNIA AVE, PITTSBURGH, PA 15202",1030100,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1030201-1,AVALON 02 01,,election_day,AVALON PUBLIC LIBRARY - CONFERENCE ROOM,"317 S HOME AVE, PITTSBURGH, PA 15202",1030201,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1030202-1,AVALON 02 02,,election_day,EPIPHANY CHURCH 1ST FLOOR (CALIFORNIA ENTRANCE),"336 S HOME AVE, PITTSBURGH, PA 15202",1030202,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1030301-1,AVALON 03 01,,election_day,AVALON ELEMENTARY SCHOOL,"721 CALIFORNIA AVE, PITTSBURGH, PA 15202",1030301,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1030302-1,AVALON 03 02,,election_day,GREENSTONE UNITED METHODIST CHURCH,"939 CALIFORNIA AVE, PITTSBURGH, PA 15202",1030302,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1030303-1,AVALON 03 03,,election_day,GREENSTONE UNITED METHODIST CHURCH,"939 CALIFORNIA AVE, PITTSBURGH, PA 15202",1030303,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040001-1,BALDWIN BR 00 01,,election_day,ST ALBERT THE GREAT,"3198 SCHIECK AVE, PITTSBURGH, PA 15227",1040001,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040002-1,BALDWIN BR 00 02,,election_day,ST ALBERT THE GREAT,"3198 SCHIECK ST, PITTSBURGH, PA 15227",1040002,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040003-1,BALDWIN BR 00 03,,election_day,BALDWIN BOROUGH MUNICIPAL BUILDING,"3344 CHURCHVIEW AVE, PITTSBURGH, PA 15236",1040003,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040004-1,BALDWIN BR 00 04,,election_day,ST ALBERT THE GREAT,"3198 SCHIECK ST, PITTSBURGH, PA 15227",1040004,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040005-1,BALDWIN BR 00 05,,election_day,OPTION INDEPENDENT FIRE CO.,"825 STREETS RUN RD, PITTSBURGH, PA 15236",1040005,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040006-1,BALDWIN BR 00 06,,election_day,MCANNULTY ELEMENTARY SCHOOL,"5151 MCANNULTY RD, PITTSBURGH, PA 15236",1040006,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040007-1,BALDWIN BR 00 07,,election_day,BALDWIN BORO PUBLIC LIBRARY-MEETING RROM,"5230 WOLFE DR, PITTSBURGH, PA 15236",1040007,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040008-1,BALDWIN BR 00 08,,election_day,MCANNULTY ELEMENTARY SCHOOL,"5151 MCANNULTY RD, PITTSBURGH, PA 15236",1040008,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040009-1,BALDWIN BR 00 09,,election_day,WALLACE BUILDING,"41 MACEK DR, PITTSBURGH, PA 15227",1040009,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040010-1,BALDWIN BR 00 10,,election_day,BALDWIN BORO PUBLIC LIBRARY,"5230 WOLFE DR, PITTSBURGH, PA 15236",1040010,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040011-1,BALDWIN BR 00 11,,election_day,BALDWIN BORO PUBLIC LIBRARY,"5230 WOLFE DR, PITTSBURGH, PA 15236",1040011,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040012-1,BALDWIN BR 00 12,,election_day,ST ALBERT THE GREAT,"3198 SCHIECK ST, PITTSBURGH, PA 15227",1040012,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040013-1,BALDWIN BR 00 13,,election_day,W.R. PAYNTER ELEMENTARY SCHOOL,"3454 PLEASANTVUE DR, PITTSBURGH, PA 15227",1040013,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040014-1,BALDWIN BR 00 14,,election_day,MCANNULTY ELEMENTARY SCHOOL,"5151 MCANNULTY RD, PITTSBURGH, PA 15236",1040014,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040015-1,BALDWIN BR 00 15,,election_day,W.R. PAYNTER ELEMENTARY SCHOOL,"3454 PLEASANTVUE DR, PITTSBURGH, PA 15227",1040015,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040016-1,BALDWIN BR 00 16,,election_day,BALDWIN BOROUGH MUNICIPAL BUILDING,"3344 CHURCHVIEW AVE EXT AVE, PITTSBURGH, PA 15227",1040016,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040017-1,BALDWIN BR 00 17,,election_day,MCANNULTY ELEMENTARY SCHOOL,"5151 MCANNULTY RD, PITTSBURGH, PA 15236",1040017,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040018-1,BALDWIN BR 00 18,,election_day,WALLACE BUILDING,"41 MACEK DR, PITTSBURGH, PA 15227",1040018,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1050001-1,BALDWIN TP 00 01,,election_day,MUNICIPAL BUILDING UPPER LEVEL,"10 COMMUNITY PARK DR, PITTSBURGH, PA 15234",1050001,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1050002-1,BALDWIN TP 00 02,,election_day,MUNICIPAL BUILDING UPPER LEVEL,"10 COMMUNITY PARK DR, PITTSBURGH, PA 15234",1050002,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1060001-1,BELL ACRES 00 01,,election_day,BELL ACRES VFC,"1850 BIG SEWICKLEY CREEK RD, SEWICKLEY, PA 15143",1060001,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1070101-1,BELLEVUE 01 01,,election_day,BELLEVUE ELEMENTARY SCHOOL,"435 BELLEVUE, PITTSBURGH, PA 15202",1070101,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1070102-1,BELLEVUE 01 02,,election_day,NEW LIFE COMMUNITY CHURCH,"45 N FREMONT AVE, PITTSBURGH, PA 15202",1070102,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1070201-1,BELLEVUE 02 01,,election_day,BELLEVUE ELEMENTARY SCHOOL,"435 LINCOLN AVE, PITTSBURGH, PA 15202",1070201,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1070202-1,BELLEVUE 02 02,,election_day,CENTER OF BELLEVUE,"2 N SPRAGUE ST, PITTSBURGH, PA 15202",1070202,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1070301-1,BELLEVUE 03 01,,election_day,BELLEVUE BOROUGH COUNCIL CHAMBERS,"537 BAYNE AVE, PITTSBURGH, PA 15202",1070301,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1070302-1,BELLEVUE 03 02,,election_day,BELLEVUE BOROUGH COUNCIL CHAMBERS,"537 BAYNE AVE, PITTSBURGH, PA 15202",1070302,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1080001-1,BEN AVON 00 01,,election_day,BEN AVON BORO FIRE STATION 1ST FL,"7219 CHURCH AVE, PITTSBURGH, PA 15202",1080001,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1080002-1,BEN AVON 00 02,,election_day,BEN AVON BORO FIRE STATION 1ST FL,"7219 CHURCH AVE, PITTSBURGH, PA 15202",1080002,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1090001-1,BEN AVON HT 00 01,,election_day,SHANNOPIN COUNTRY CLUB,"1 WINDMERE RD, PITTSBURGH, PA 15202",1090001,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100101-1,BETHEL PARK 01 01,,election_day,BETHEL PARK COMMUNITY CENTER,"5151 PARK AVE, BETHEL PARK, PA 15102",1100101,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100102-1,BETHEL PARK 01 02,,election_day,BENJAMIN FRANKLIN SCHOOL GYM,"5400 FLORIDA AVE, BETHEL PARK, PA 15102",1100102,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100103-1,BETHEL PARK 01 03,,election_day,BENJAMIN FRANKLIN SCHOOL GYM,"5400 FLORIDA AVE, BETHEL PARK, PA 15102",1100103,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100201-1,BETHEL PARK 02 01,,election_day,BETHEL PARK VOLUNTEER FIRE CO-CLIFTON STATION,"1100 CLIFTON RD, BETHEL PARK, PA 15102",1100201,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100202-1,BETHEL PARK 02 02,,election_day,NEIL ARMSTRONG 5/6 MIDDLE SCHOOL,"5800 MURRAY AVE, BETHEL PARK, PA 15102",1100202,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100203-1,BETHEL PARK 02 03,,election_day,NEIL ARMSTRONG 5/6 MIDDLE SCHOOL,"5800 MURRAY AVE, BETHEL PARK, PA 15102",1100203,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100301-1,BETHEL PARK 03 01,,election_day,GEORGE WASHINGTON ELEMENTARY GYM,"515 CLIFTON RD, BETHEL PARK, PA 15102",1100301,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100302-1,BETHEL PARK 03 02,,election_day,RUTHFRED LUTHERAN CHURCH,"3401 SOUTH PARK RD, BETHEL PARK, PA 15102",1100302,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100303-1,BETHEL PARK 03 03,,election_day,JOHN MCMILLAN PRESBYTERIAN CHURCH,"875 CLIFTON RD, BETHEL PARK, PA 15102",1100303,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100401-1,BETHEL PARK 04 01,,election_day,HAMILTON PRESBYTERIAN CHURCH,"4500 HAMILTON RD, BETHEL PARK, PA 15236",1100401,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100402-1,BETHEL PARK 04 02,,election_day,BETHEL PARK COMMUNITY CENTER RM A,"5151 PARK AVE, BETHEL PARK, PA 15102",1100402,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100403-1,BETHEL PARK 04 03,,election_day,BETHEL PARK COMMUNITY CENTER 1ST FL,"5151 PARK AVE, BETHEL PARK, PA 15102",1100403,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100501-1,BETHEL PARK 05 01,,election_day,ABRAHAM LINCOLN ELEMENTARY,"1524 HAMILTON RD, BETHEL PARK, PA 15234",1100501,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100502-1,BETHEL PARK 05 02,,election_day,BETHEL PARK VOLUNTEER FIRE CO-MILFORD STATION,"2310 MILFORD DR, BETHEL PARK, PA 15102",1100502,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100503-1,BETHEL PARK 05 03,,election_day,SOUTH HILLS ASSEMBLY OF GOD LARGE LOBB,"2725 BETHEL CHURCH RD, BETHEL PARK, PA 15102",1100503,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100601-1,BETHEL PARK 06 01,,election_day,BETHEL MASONIC HALL WILAMIT ST/MCNARY ENT,"3601 INDUSTRIAL BLVD, BETHEL PARK, PA 15102",1100601,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100602-1,BETHEL PARK 06 02,,election_day,BETHEL MASONIC HALL WILAMIT ST/MCNARY ENT,"3601 INDUSTRIAL BLVD, BETHEL PARK, PA 15102",1100602,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100603-1,BETHEL PARK 06 03,,election_day,BETHEL MASONIC HALL WILAMIT ST/MCNARY ENT,"3601 INDUSTRIAL BLVD, BETHEL PARK, PA 15102",1100603,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100701-1,BETHEL PARK 07 01,,election_day,RUTHFRED LUTHERAN CHURCH,"3401 SOUTH PARK RD, BETHEL PARK, PA 15102",1100701,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100702-1,BETHEL PARK 07 02,,election_day,BETHEL PARK PRESBYTERIAN CHURCH AUD,"2999 BETHEL CHURCH RD, BETHEL PARK, PA 15102",1100702,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100703-1,BETHEL PARK 07 03,,election_day,BETHEL PARK PRESBYTERIAN CHURCH AUD,"2999 BETHEL CHURCH RD, BETHEL PARK, PA 15102",1100703,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100801-1,BETHEL PARK 08 01,,election_day,PATHFINDER SCHOOL,"50 DONATI RD RD, BETHEL PARK, PA 15102",1100801,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100802-1,BETHEL PARK 08 02,,election_day,PATHFINDER SCHOOL,"50 DONATI RD, BETHEL PARK, PA 15102",1100802,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100803-1,BETHEL PARK 08 03,,election_day,BETHEL PARK MUNICIPAL BUILDING COUNCIL CHAMBERS,"5100 WEST LIBRARY AVE, BETHEL PARK, PA 15102",1100803,ORR,2020-11-02,
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1100804-1,BETHEL PARK 08 04,,election_day,BETHEL PARK PRESBYTERIAN CHURCH RM 107,"2999 BETHEL CHURCH RD, BETHEL PARK, PA 15102",1100804,ORR,2020-11-02,
