election_date,state,county_name,precinct_id,name,address
2014-11-04,CA,Los Angeles,"9001988A, 9001988B, 9001988C, 9002000A, 9002324A, 9002324C, 9002324D","THE JEFFREY FOUNDATION CENTER, COMPUTER ROOM",5443 W WASHINGTON BLVD LOS ANGELES 90016
2014-11-04,CA,Los Angeles,"9002329B, 9002329C, 9002329D, 9002329E, 9002340B, 9002340E, 9002340F","NATE HOLDEN PERFORMING ARTS, CABARET ROOM / GREEN TABLE",4718 W WASHINGTON BLVD LOS ANGELES 90016
2014-11-04,CA,Los Angeles,"9002329A, 9002330A, 9002330B, 9002330C, 9002330D, 9002330E, 9002330F, 9002330G, 9002330H","SMYRNA 7TH DAY ADVENTIST, FELLOWSHIP HALL",4394 W WASHINGTON BLVD LOS ANGELES 90016
2014-11-04,CA,Los Angeles,"9002332A, 9002332B, 9002332C, 9007449B, 9007449F","NARBONNE HIGH SCHOOL, AUDITORIUM FOYER/GREEN TABLE",24300 WESTERN AVE HARBOR CITY 90710
2014-11-04,CA,Los Angeles,"9002333C, 9002333D, 9002354A, 9002354B, 9002356C","BALDWIN HILLS RECREATION CTR, MULTI-PURPOSE RM/ORANGE TABLE",5401 HIGHLIGHT PL LOS ANGELES 90016
2014-11-04,CA,Los Angeles,"9001992A, 9001992B, 9002333A, 9002334A, 9002334C, 9002334D, 9002334E, 9002334F","ST PAUL PRESBYTERIAN CHURCH, FELLOWSHIP HALL/GREEN TABLE",5100 COLISEUM ST LOS ANGELES 90016
2014-11-04,CA,Los Angeles,"9002337A, 9002337C, 9002337D, 9002337E, 9002339A, 9002339D, 9002357A","NATE HOLDEN PERFORMING ARTS, CABARET ROOM / ORANGE TABLE",4718 W WASHINGTON BLVD LOS ANGELES 90016
2014-11-04,CA,Los Angeles,"9001439A, 9002338A, 9002338B, 9002338C, 9002338D","WILMINGTON PARK, GYMNASIUM / ORANGE TABLE",325 N NEPTUNE AVE WILMINGTON 90744
2014-11-04,CA,Los Angeles,"9002339B, 9002339C, 9002339E, 9002340A, 9002340C, 9002340D","NATE HOLDEN PERFORMING ARTS, CABARET ROOM / YELLOW TABLE",4718 W WASHINGTON BLVD LOS ANGELES 90016
2014-11-04,CA,Los Angeles,"9000018A, 9000018B, 9002341A, 9002341B, 9002341C, 9002710A","THE CENTER POINTE CLUB, GREAT ROOM / YELLOW TABLE",6200 PLAYA VISTA DR LOS ANGELES 90094
2014-11-04,CA,Los Angeles,"9002342B, 9002342C, 9002342D, 9002342E, 9002342F, 9002342G, 9002343C, 9002345E","ZOE CHRISTIAN FELLOWSHIP CHR, OVERFLOW ROOM",5315 W ADAMS BLVD LOS ANGELES 90016
2014-11-04,CA,Los Angeles,"9002006A, 9002006B, 9002006C, 9002006D, 9002343A, 9002343B, 9002343D, 9002343E, 9002343F","RANCHO CIENEGA PARK BLDG, GYMNASIUM / YELLOW TABLE",5001 RODEO RD LOS ANGELES 90016
2014-11-04,CA,Los Angeles,"9002040C, 9002040D, 9002060B, 9002344A, 9002344B","SEVENTY-FIFTH ST ELEM SCHOOL, AUDITORIUM / GREEN TABLE",142 W 075TH ST LOS ANGELES 90003
2014-11-04,CA,Los Angeles,"9002007A, 9002342A, 9002345A, 9002345C, 9002345F, 9002348D","RANCHO CIENEGA PARK BLDG, GYMNASIUM / PINK TABLE",5001 RODEO RD LOS ANGELES 90016
2014-11-04,CA,Los Angeles,"9002348A, 9002348C, 9002348G, 9005503D","W GRANT ART CTR/ROTUNDA, ENTER OFF ADAMS/ORANGE TABLE",2520 WEST VIEW ST LOS ANGELES 90016
2014-11-04,CA,Los Angeles,"9000896B, 9000896D, 9000896E, 9000902D, 9000902E, 9001353B, 9001353F, 9002349A, 9002349B","RESOURCE CENTER OF EL SERENO, DINING ROOM",5110 HUNTINGTON DR S LOS ANGELES 90032
2014-11-04,CA,Los Angeles,"9002350A, 9002350B, 9002554A","NEVIN AVENUE ELEMENTARY SCH, AUDITORIUM",1569 E 032ND ST LOS ANGELES 90011
2014-11-04,CA,Los Angeles,"9000905A, 9000905D, 9000905E, 9000910F, 9000910G, 9000910H, 9000910J, 9002353B","EL SERENO SR CITIZEN CENTER, CLASSROOM",4818 KLAMATH PL LOS ANGELES 90032
2014-11-04,CA,Los Angeles,"9002356A, 9002356B","ST PAUL PRESBYTERIAN CHURCH, FELLOWSHIP HALL/ORANGE TABLE",5100 COLISEUM ST LOS ANGELES 90016
2014-11-04,CA,Los Angeles,"9002337B, 9002357B, 9002357C, 9002357D, 9002357E, 9002357F, 9002357G","MARVIN AVE ELEMENTARY SCHOOL, LIBRARY / GREEN TABLE",2411 MARVIN AVE LOS ANGELES 90016
2014-11-04,CA,Los Angeles,"9002358A, 9002358B, 9002358C, 9002358D, 9002358E, 9002369B, 9002369C, 9002369D, 9002369E","NAZARETH HOUSE, AUDITORIUM / GREEN TABLE",3333 MANNING AVE LOS ANGELES 90064
2014-11-04,CA,Los Angeles,"9001497A, 9001497E, 9002362C, 9002362D, 9002362E, 9002362F, 9002362G, 9002362H","PALMS WESTMINSTER PRESBY CHR, FELLOWSHIP HALL/GREEN TABLE",2908 ROBERTSON PL LOS ANGELES 90034
2014-11-04,CA,Los Angeles,"9002264E, 9002364A, 9002364B, 9002364C, 9002364D, 9002412A","TOBERMAN RECREATION CENTER, GYMNASIUM",1725 TOBERMAN ST LOS ANGELES 90015
2014-11-04,CA,Los Angeles,"9000269A, 9001507A, 9001507B, 9001507F, 9002368A, 9002368B, 9002368C","RICHLAND AVE ELEMENTARY SCH, AUDITORIUM / ORANGE TABLE",11562 RICHLAND AVE LOS ANGELES 90064
2014-11-04,CA,Los Angeles,"9002257A, 9002370A, 9002370B, 9002370C, 9002370D, 9002370E, 9002370F, 9002955B, 9002955C","ST MARY'S CHURCH, PARISH HALL / GREEN TABLE",3647 WATSEKA AVE LOS ANGELES 90034
2014-11-04,CA,Los Angeles,"9002373A, 9002373B, 9002373C, 9002373D, 9002955A, 9002955D","FIRST LUTHERAN CHURCH, F-SHIP/SOC HALL/ GREEN TABLE",3735 HUGHES AVE LOS ANGELES 90034
2014-11-04,CA,Los Angeles,"9001736A, 9002375A, 9002375B, 9002891A, 9005424C","ST MARY'S CHURCH, PARISH HALL / ORANGE TABLE",3647 WATSEKA AVE LOS ANGELES 90034
2014-11-04,CA,Los Angeles,"9002377A, 9002377B, 9002377C, 9002377D, 9002377E, 9002378D, 9002378E, 9002378F, 9002378G","VENICE HIGH SCHOOL, AUDITORIUM FOYER/ORANGE TABLE",13000 VENICE BLVD LOS ANGELES 90066
2014-11-04,CA,Los Angeles,"9002264F, 9002381A, 9002381B, 9002382A","NORTH VALLEY FAMILY YMCA, COMMUNITY RM / GREEN TABLE",11336 CORBIN AVE NORTHRIDGE 91326
2014-11-04,CA,Los Angeles,"9002388A, 9002388B, 9002388C, 9002388D, 9002388E, 9002388F","LIFEGUARD HEADQUARTERS, GARAGE / YELLOW TABLE",2300 OCEAN FRONT WALK VENICE 90291
2014-11-04,CA,Los Angeles,"9002389A, 9002389B, 9002389C, 9002389D, 9002389E, 9002389F, 9002389G","WESTMINSTER AV ELEM SCHOOL, AUDITORIUM/PINK TABLE",1010 ABBOT KINNEY BLVD VENICE 90291
2014-11-04,CA,Los Angeles,"9002392A, 9002392B, 9002392C, 9002392D, 9002392E","RESIDENCE, GARAGE",950 OXFORD AVE MARINA DEL REY 90292
2014-11-04,CA,Los Angeles,"9002393A, 9002393B, 9002393C, 9002393D, 9002393E","KILLER SHRIMP, MARILYN MONROE ROOM",4211 ADMIRALTY WAY MARINA DEL REY 90292
2014-11-04,CA,Los Angeles,"9001308A, 9001311A, 9002394A, 9002394B, 9002394C, 9002394D, 9002394E, 9002394F, 9002394G","CONTROL PRINTING, LOBBY AREA",12952 WASHINGTON BLVD LOS ANGELES 90066
2014-11-04,CA,Los Angeles,"9002395A, 9002395B, 9002395C, 9002395D","SHORT AV ELEMENTARY SCHOOL, AUDITORIUM / GREEN TABLE",12814 MAXELLA AVE LOS ANGELES 90066
2014-11-04,CA,Los Angeles,"9002397A, 9002397B, 9002397C, 9002397D, 9002397E","RESIDENCE, GARAGE",4361 WESTLAWN AVE LOS ANGELES 90066
2014-11-04,CA,Los Angeles,"9000467F, 9000467H, 9001192A, 9002398A, 9002398B","EL PROYECTO DEL BARRIO, ROOM C2 & C3 / PINK TABLE",9024 LAUREL CANYON BLVD SUN VALLEY 91352
2014-11-04,CA,Los Angeles,"9000286B, 9000286C, 9002401B, 9002401C, 9002401D, 9002401G, 9002401H, 9002915A, 9002915B","RESIDENCE, GARAGE",4417 CAMPBELL DR LOS ANGELES 90066
2014-11-04,CA,Los Angeles,"9002405A, 9002405B, 9002405C, 9002405D","RESIDENCE, LIVING ROOM",11237 LUCERNE AVE CULVER CITY 90230
2014-11-04,CA,Los Angeles,"9001322A, 9002409A, 9002409B, 9002409C, 9002409D, 9002409E, 9002409F, 9002580F, 9002580G","PLAYA DEL REY ELEMENTARY SCH, LIBRARY",12221 JUNIETTE ST CULVER CITY 90230
2014-11-04,CA,Los Angeles,"9000713C, 9000713D, 9002414A, 9002414B, 9002414C, 9002771A","BLYTHE ST ELEMENTARY SCHOOL, AUDITORIUM / GREEN TABLE",18730 BLYTHE ST RESEDA 91335
2014-11-04,CA,Los Angeles,"9002415A, 9002415B, 9002415C, 9002415E, 9002415F, 9002415G","KNIGHTS OF COLUMBUS, MEETING HALL / ORANGE TABLE",8049 W MANCHESTER AVE PLAYA DEL REY 90293
2014-11-04,CA,Los Angeles,"9002417A, 9002417C, 9002417D, 9002417E, 9002417F","KNIGHTS OF COLUMBUS, MEETING HALL / YELLOW TABLE",8049 W MANCHESTER AVE PLAYA DEL REY 90293
2014-11-04,CA,Los Angeles,"9002418A, 9002418B, 9002418C, 9002418D, 9002418E, 9002418F, 9002418G","WESTCHESTER CHR-O-NAZARENE, FELLOWSHIP HALL/GREEN TABLE",7299 W MANCHESTER AVE LOS ANGELES 90045
2014-11-04,CA,Los Angeles,"9002421A, 9002421B, 9002421C, 9002423A, 9002423B, 9002423C, 9002423D","LOYOLA VILLAGE ELEMENTARY SCH, AUDITORIUM",8821 VILLANOVA AVE LOS ANGELES 90045
2014-11-04,CA,Los Angeles,"9002424A, 9002424B, 9002424C, 9002424D, 9002424E, 9002424F, 9002424G, 9002424H, 9002424J","SO CALIFORNIA MASONIC LODGE, LODGE / ORANGE TABLE",7726 W MANCHESTER AVE PLAYA DEL REY 90293
2014-11-04,CA,Los Angeles,"9000346A, 9000346C, 9002425A, 9002426A","HALLDALE AV ELEMENTARY SCH, AUDITORIUM",21514 HALLDALE AVE TORRANCE 90501
2014-11-04,CA,Los Angeles,"9002429A, 9002429B, 9002429C, 9002429D, 9007402B, 9007402C, 9007402D, 9007402E","WESTCHESTER CHR-O-NAZARENE, FELLOWSHIP HALL/ORANGE TABLE",7299 W MANCHESTER AVE LOS ANGELES 90045
2014-11-04,CA,Los Angeles,9002430A,"LOYOLA MARYMOUNT UNIVERSITY, UNIVERSITY HALL",1 LOYOLA MARYMOUNT DR LOS ANGELES 90045
2014-11-04,CA,Los Angeles,"9001275B, 9002432A, 9002432B, 9002432C, 9002432D, 9002432E, 9002438B","COWAN AVE ELEMENTARY SCHOOL, AUDITORIUM / GREEN TABLE",7615 COWAN AVE LOS ANGELES 90045
2014-11-04,CA,Los Angeles,"9002432F, 9002433A, 9002433B, 9002433C, 9002433D, 9002433E","COWAN AVE ELEMENTARY SCHOOL, AUDITORIUM / ORANGE TABLE",7615 COWAN AVE LOS ANGELES 90045
2014-11-04,CA,Los Angeles,"9001275A, 9002438C, 9002438D, 9002438E, 9006026B, 9006026C, 9006026D","WRIGHT MIDDLE SCHOOL, AUDITORIUM / GREEN TABLE",6550 W 080TH ST LOS ANGELES 90045
2014-11-04,CA,Los Angeles,"9000452A, 9002444A, 9002444B, 9002444C","WRIGHT MIDDLE SCHOOL, AUDITORIUM / ORANGE TABLE",6550 W 080TH ST LOS ANGELES 90045
2014-11-04,CA,Los Angeles,"9002014A, 9002451A, 9002451C, 9002451D","EXPO CENTER, SENIOR BALLROOM/ ORANGE TABLE",3990 MENLO AVE LOS ANGELES 90037
2014-11-04,CA,Los Angeles,"9001979A, 9001979C, 9002451B, 9002454A, 9002454B, 9002454C, 9002454D","EXPO CENTER, SENIOR BALLROOM/ YELLOW TABLE",3990 MENLO AVE LOS ANGELES 90037
2014-11-04,CA,Los Angeles,"9002456A, 9002456B, 9002456C, 9002456D, 9002456F","MANUAL ARTS HIGH SCHOOL, AUDITORIUM FOYER/GREEN TABLE",4131 S VERMONT AVE LOS ANGELES 90037
2014-11-04,CA,Los Angeles,"9002456E, 9002459A, 9002459B, 9002459C, 9002459D","NORMANDIE AV ELEMENTARY SCH, AUDITORIUM / ORANGE TABLE",4505 S RAYMOND AVE LOS ANGELES 90037
2014-11-04,CA,Los Angeles,"9002461A, 9002461B, 9002461C, 9002461D, 9002461E, 9002461F, 9002461G, 9002461H","NORMANDIE AV ELEMENTARY SCH, AUDITORIUM / GREEN TABLE",4505 S RAYMOND AVE LOS ANGELES 90037
2014-11-04,CA,Los Angeles,"9002019A, 9002019D, 9002465A, 9002465B, 9002465C, 9002465D","NORMANDIE AV ELEMENTARY SCH, AUDITORIUM / YELLOW TABLE",4505 S RAYMOND AVE LOS ANGELES 90037
2014-11-04,CA,Los Angeles,"9002466A, 9002466B, 9002466C, 9002466D","WESTERN AVENUE ELEMENTARY, AUDITORIUM / ORANGE TABLE",1724 W 053RD ST LOS ANGELES 90062
2014-11-04,CA,Los Angeles,"9002019C, 9002471A, 9002471B, 9002471C, 9002471D","FIFTY-SECOND ST ELEMENTARY, AUDITORIUM / ORANGE TABLE",816 W 051ST ST LOS ANGELES 90037
2014-11-04,CA,Los Angeles,"9002472B, 9002472C, 9002472D","HARVARD RECREATION CENTER, GYMNASIUM / YELLOW TABLE",1535 W 062ND ST LOS ANGELES 90047
2014-11-04,CA,Los Angeles,9002473A,"NEWCASTLE AVE ELEMENTARY, LIBRARY / ORANGE TABLE",6520 NEWCASTLE AVE RESEDA 91335
2014-11-04,CA,Los Angeles,"9002474A, 9002474B, 9002474C","WATTS LEARNING CENTER, AUDITORIUM / YELLOW TABLE",310 W 095TH ST LOS ANGELES 90003
2014-11-04,CA,Los Angeles,"9002447A, 9002450B, 9002476A","RESIDENCE, GARAGE / DR STAN GALE",1920 ALLESANDRO ST LOS ANGELES 90039
2014-11-04,CA,Los Angeles,"9000565B, 9000565D, 9001972E, 9002477A, 9002477B, 9002477C, 9002477D, 9002477E, 9002477F","NORMANDIE SENIOR HOUSING, COMMUNITY ROOM/GREEN TABLE",6301 S NORMANDIE AVE LOS ANGELES 90044
2014-11-04,CA,Los Angeles,"9001972A, 9002481A, 9002481B, 9002481C, 9002481D, 9002481E","PAUL ROBESON COMMUNITY CENTER, LIBRARY",6569 S VERMONT AVE LOS ANGELES 90044
2014-11-04,CA,Los Angeles,"9002482A, 9002482B, 9002482C, 9002482D, 9002482E","MT CARMEL RECREATION CTR, MULTI-PURPOSE RM/ORANGE TABLE",830 W 070TH ST LOS ANGELES 90044
2014-11-04,CA,Los Angeles,"9002484B, 9002484C, 9002484D, 9002484E","COMMUNITY UNITED PRESB CHR, ROOM 1 / ORANGE TABLE",7501 S NORMANDIE AVE LOS ANGELES 90044
2014-11-04,CA,Los Angeles,"9002485A, 9002485C, 9002485D","LOREN MILLER ELEMENTARY SCH, AUDITORIUM / GREEN TABLE",830 W 077TH ST LOS ANGELES 90044
2014-11-04,CA,Los Angeles,"9002489A, 9002489B, 9002489C, 9002489D, 9002489E","CRENSHAW CHRISTIAN CENTER, IVY HALL RM 102/GREEN TABLE",7901 S VERMONT AVE LOS ANGELES 90044
2014-11-04,CA,Los Angeles,"9002491A, 9002491C, 9002491D, 9002491F, 9002647A","RITA WALTERS LEARNING COMPLEX, GYMNASIUM / GREEN TABLE",915 W MANCHESTER AVE LOS ANGELES 90044
2014-11-04,CA,Los Angeles,"9002492A, 9002492B, 9002492C, 9002492D, 9002492E","KNOLL RETIREMENT CENTER, COMMUNITY ROOM",1018 W 083RD ST LOS ANGELES 90044
2014-11-04,CA,Los Angeles,"9001132A, 9001136A, 9002494A, 9002494B, 9002494C, 9002494D, 9002494E","ALGIN SUTTON RECREATION CTR, GYMNASIUM / GREEN TABLE",8800 S HOOVER ST LOS ANGELES 90044
2014-11-04,CA,Los Angeles,"9002496A, 9002496E, 9002496F, 9002510C, 9002510D, 9002510E, 9003866D","COMMUNITY CHURCH OF L A, FELLOWSHIP HALLYELLOW TABLE",10611 S HOOVER ST LOS ANGELES 90044
2014-11-04,CA,Los Angeles,"9001799D, 9002496B, 9002496C, 9002496D, 9003029B, 9003029F","BRET HARTE MIDDLE SCHOOL, AUDITORIUM FOYER/GREEN TABLE",9301 S HOOVER ST LOS ANGELES 90044
2014-11-04,CA,Los Angeles,"9002497A, 9002497B, 9002497C, 9002497D, 9002497E, 9002497F, 9002497G","ST ANDREWS RECREATION CENTER, GYMNASIUM / GREEN TABLE",8701 S ST ANDREWS PL LOS ANGELES 90047
2014-11-04,CA,Los Angeles,"9002499A, 9002499B, 9002499C, 9002499D, 9002499E, 9002641A, 9002642A","LA SALLE AVENUE ELEMENTARY, LBRARY",8715 LA SALLE AVE LOS ANGELES 90047
2014-11-04,CA,Los Angeles,"9002500A, 9002500B, 9002500C, 9002500D, 9002500E, 9002500F, 9002500G","CHURCH OF THE LIVING GOD, FELLOWSHIP HALL/ ORANGE TABLE",9800 S WESTERN AVE LOS ANGELES 90047
2014-11-04,CA,Los Angeles,"9002502A, 9002502D, 9002502E, 9002502F, 9002505A, 9002505B, 9002505E","MANHATTAN PLACE ELEMENTARY, AUDITORIUM / GREEN TABLE",1850 W 096TH ST LOS ANGELES 90047
2014-11-04,CA,Los Angeles,"9002446A, 9002468C, 9002503A, 9002503B, 9002503C, 9002503D, 9002503E","CHURCH OF THE LIVING GOD, FELLOWSHIP HALL/ YELLOW TABLE",9800 S WESTERN AVE LOS ANGELES 90047
2014-11-04,CA,Los Angeles,"9002504A, 9002504B, 9002504C, 9002504D, 9002504E, 9002505C, 9002505D","CHURCH OF THE LIVING GOD, FELLOWSHIP HALL/ GREEN TABLE",9800 S WESTERN AVE LOS ANGELES 90047
2014-11-04,CA,Los Angeles,"9002507A, 9002507B, 9002507C, 9002507D, 9002507E","FAITH UNITED METHODIST CHURCH, FELLOWSHIP HALL/YELLOW TABLE",1713 W 108TH ST LOS ANGELES 90047
2014-11-04,CA,Los Angeles,"9000343C, 9000343G, 9002509A, 9002509B, 9002509C","VALLEY KOREAN UNITED CHURCH, FELLOWSHIP HALL/ORANGE TABLE",10408 BALBOA BLVD GRANADA HILLS 91344
2014-11-04,CA,Los Angeles,"9000296A, 9002510A, 9002510B, 9002510F, 9002510G, 9002567B, 9003866C","COMMUNITY CHURCH OF L A, FELLOWSHIP HALL/GREEN TABLE",10611 S HOOVER ST LOS ANGELES 90044
2014-11-04,CA,Los Angeles,"9001153A, 9002520A, 9002520B, 9002520C, 9002520E","HEAVENLY VISION SENIOR CENTER, COMMUNITY ROOM",9500 S BROADWAY LOS ANGELES 90003
2014-11-04,CA,Los Angeles,"9002521A, 9002521D, 9002521G, 9002920A, 9002920B","GREEN MEADOWS RECREATION CTR, MULTI-PURPOSE RM/GREEN TABLE",431 E 089TH ST LOS ANGELES 90003
2014-11-04,CA,Los Angeles,"9002523A, 9002523B, 9002523C, 9002523D, 9002523E","AVALON GARDENS, SOCIAL ROOM / ORANGE TABLE",701 E 088TH PL LOS ANGELES 90002
2014-11-04,CA,Los Angeles,"9002525A, 9002525B, 9002525C, 9002525D, 9002920C","AVALON GARDENS, SOCIAL ROOM / GREEN TABLE",701 E 088TH PL LOS ANGELES 90002
2014-11-04,CA,Los Angeles,"9002529A, 9002529B, 9002529C, 9002530A, 9002530C, 9002530D","NINETY-NINTH ST ELEM SCHOOL, AUDITORIUM / GREEN TABLE",9900 S WADSWORTH AVE LOS ANGELES 90002
2014-11-04,CA,Los Angeles,"9002530B, 9002531A, 9002531B, 9002531C, 9002531D","WATTS LEARNING CENTER, AUDITORIUM / ORANGE TABLE",310 W 095TH ST LOS ANGELES 90003
2014-11-04,CA,Los Angeles,"9001184C, 9002532D, 9002532E, 9002533A, 9002533B, 9002533C, 9002607A, 9002607B, 9002608A, 9002608B, 9002608C","VICTORY BAPTIST CHURCH, FELLOWSHIP HALL/ORANGE TABLE",3440 W ALAMEDA AVE BURBANK 91505
2014-11-04,CA,Los Angeles,"9001584A, 9001585A, 9002534A, 9002534B, 9002544A, 9002544D, 9003447A, 9003447C","BRADLEY-MILKEN YOUTH CENTER, GYMNASIUM / ORANGE TABLE",1773 E CENTURY BLVD LOS ANGELES 90002
2014-11-04,CA,Los Angeles,"9001138A, 9002534C, 9002534D, 9002534E, 9002534F, 9002534G","NINETY-SIXTH ST ELEM SCHOOL, AUDITORIUM",1471 E 096TH ST LOS ANGELES 90002
2014-11-04,CA,Los Angeles,"9001119A, 9001123A, 9002537A, 9002537B, 9002537C, 9002538A","BRADLEY-MILKEN YOUTH CENTER, GYMNASIUM / YELLOW TABLE",1773 E CENTURY BLVD LOS ANGELES 90002
2014-11-04,CA,Los Angeles,"9002538B, 9002538C, 9002540A","F GRIFFITH JOYNER ELEM SCHOOL, AUDITORIUM / ORANGE TABLE",1963 E 103RD ST LOS ANGELES 90002
2014-11-04,CA,Los Angeles,"9001138B, 9001139A, 9001140A, 9002538D, 9002540B","BRADLEY-MILKEN YOUTH CENTER, GYMNASIUM / GREEN TABLE",1773 E CENTURY BLVD LOS ANGELES 90002
2014-11-04,CA,Los Angeles,"9002544B, 9002544C, 9002544E, 9002544F, 9002555A","109TH ST RECREATION CENTER, GYMNASIUM / ORANGE TABLE",1464 E 109TH ST LOS ANGELES 90059
2014-11-04,CA,Los Angeles,"9002545A, 9002545B, 9002545C","ANGELICA LUTHERAN CHURCH, AUDITORIUM / ORANGE TABLE",1345 S BURLINGTON AVE LOS ANGELES 90006
2014-11-04,CA,Los Angeles,"9001236A, 9001236F, 9002547A, 9002547B","ANGELUS PLAZA, ROOM 313",255 S HILL ST LOS ANGELES 90012
2014-11-04,CA,Los Angeles,"9001040A, 9001162A, 9001588A, 9002548A, 9002548B","WATTS TOWERS ARTS CENTER, N PURIFOY GALERY/ORANGE TABLE",1727 E 107TH ST LOS ANGELES 90002
2014-11-04,CA,Los Angeles,"9001162B, 9002549A, 9002549D, 9002549E","WEIGAND AVE ELEMENTARY SCHOOL, AUDITORIUM / ORANGE TABLE",10401 WEIGAND AVE LOS ANGELES 90002
2014-11-04,CA,Los Angeles,"9002049A, 9002049B, 9002551A, 9002551B, 9002551C","IMPERIAL COURTS REC CENTER, MULTI-PURPOSE ROOM",2250 E 114TH ST LOS ANGELES 90059
2014-11-04,CA,Los Angeles,"9002553B, 9002553C","109TH ST RECREATION CENTER, GYMNASIUM / YELLOW TABLE",1464 E 109TH ST LOS ANGELES 90059
2014-11-04,CA,Los Angeles,"9002555B, 9002555C, 9002555D, 9002555E, 9002555F","109TH ST RECREATION CENTER, GYMNASIUM / GREEN TABLE",1464 E 109TH ST LOS ANGELES 90059
2014-11-04,CA,Los Angeles,"9002124A, 9002124E, 9002556A, 9002556B, 9002556C, 9002556D, 9002556E","FIFTY-FOURTH ST ELEMENTARY, AUDITORIUM / ORANGE TABLE",5501 EILEEN AVE LOS ANGELES 90043
2014-11-04,CA,Los Angeles,"9002558A, 9002558C, 9002558D","NINETY-NINTH ST ELEM SCHOOL, AUDITORIUM / YELLOW TABLE",9900 S WADSWORTH AVE LOS ANGELES 90002
2014-11-04,CA,Los Angeles,"9002438A, 9002562A, 9002562B, 9002562C, 9002562D, 9002562E","COVENANT PRESBYTERIAN CHURCH, WESTMINSTER HALL/GREEN TABLE",6323 W 080TH ST LOS ANGELES 90045
2014-11-04,CA,Los Angeles,"9001145A, 9001967A, 9002563A, 9002563B, 9002566B","LOCKE HIGH SCHOOL, HOBBS HALL / ORANGE TABLE",325 E 111TH ST LOS ANGELES 90061
2014-11-04,CA,Los Angeles,"9001968A, 9001968B, 9001968C, 9002566A, 9002566C, 9002566D","MAXINE WATERS EMP PREP CTR, MPR / ORANGE TABLE",10925 S CENTRAL AVE LOS ANGELES 90059
2014-11-04,CA,Los Angeles,"9001154A, 9002568A, 9002568B, 9002568C","CHARLES W BARRETT ELEM SCH, AUDITORIUM / ORANGE TABLE",419 W 098TH ST LOS ANGELES 90003
2014-11-04,CA,Los Angeles,"9000296B, 9001963A, 9001963B, 9001963C, 9002567D, 9002572A, 9002572C, 9002572D, 9002572F, 9002790B, 9002792A","COMMUNITY CHURCH OF L A, FELLOWSHIP HALL/PINK TABLE",10611 S HOOVER ST LOS ANGELES 90044
2014-11-04,CA,Los Angeles,"9000601G, 9002573B, 9002573C, 9002574A","SANTA MONICA BLVD ELEM SCHOOL, AUDITORIUM / ORANGE TABLE",1022 N VAN NESS AVE LOS ANGELES 90038
2014-11-04,CA,Los Angeles,"9002580A, 9002580C, 9002580D, 9002580E","VENICE S M FREE METH CHURCH, MULTI-PURPOSE ROOM",4871 CENTINELA AVE LOS ANGELES 90066
2014-11-04,CA,Los Angeles,"9001574A, 9002583A, 9002583B, 9002583C, 9002583D, 9002791A","TABERNACLE OF FAITH BAPTIST, FELLOWSHIP HALL/ORANGE TABLE",11328 S CENTRAL AVE LOS ANGELES 90059
2014-11-04,CA,Los Angeles,"9000354H, 9002584A, 9002584B, 9002584C, 9002584E, 9002700A, 9002700B","116TH ST ELEMENTARY SCHOOL, AUDITORIUM / GREEN TABLE",11610 S STANFORD AVE LOS ANGELES 90059
2014-11-04,CA,Los Angeles,"9000545E, 9002587A, 9002587C, 9002587D, 9002587E, 9002587F","116TH ST ELEMENTARY SCHOOL, AUDITORIUM / ORANGE TABLE",11610 S STANFORD AVE LOS ANGELES 90059
2014-11-04,CA,Los Angeles,"9002588B, 9002588C, 9002588D, 9002588E, 9002588F","THE RHEMA CHURCH, FELLOWSHIP HALL",11860 S AVALON BLVD LOS ANGELES 90061
2014-11-04,CA,Los Angeles,"9001434D, 9002591A, 9002591B, 9002591C, 9002591D","WEST ATHENS ELEMENTARY SCH, PARENT CONFERENCE ROOM",1110 W 119TH ST LOS ANGELES 90044
2014-11-04,CA,Los Angeles,"9001363A, 9001363B, 9001363C, 9002594A, 9002594B, 9002594D, 9002594E, 9002594F","ROSECRANS RECREATION CENTER, GYMNASIUM / YELLOW TABLE",840 W 149TH ST GARDENA 90247
2014-11-04,CA,Los Angeles,"9001324A, 9001375A, 9002596A, 9002596B, 9002596C, 9002596D","THREE RANCH ESTATES, RECREATION ROOM",515 W GARDENA BLVD GARDENA 90248
2014-11-04,CA,Los Angeles,"9002616B, 9002616C, 9002616D, 9002616E, 9002616F, 9002620A","HARBOR CHRISTIAN CENTER, H W EZELL HALL/GREEN TABLE",1551 WILMINGTON BLVD WILMINGTON 90744
2014-11-04,CA,Los Angeles,"9002618A, 9002618B, 9002618C, 9002618D, 9002618E, 9002618F","ST PETER AND PAUL CHURCH, RAPHAEL HALL",1015 N LAGOON AVE WILMINGTON 90744
2014-11-04,CA,Los Angeles,"9002336B, 9002620B, 9002620C, 9002620D, 9002620E, 9002620F","HARBOR CHRISTIAN CENTER, H W EZELL HALL/YELLOW TABLE",1551 WILMINGTON BLVD WILMINGTON 90744
2014-11-04,CA,Los Angeles,"9002440A, 9002621A, 9002621B, 9002621C, 9002621D, 9002621E, 9006372F","WILMINGTON PARK, GYMNASIUM / YELLOW TABLE",325 N NEPTUNE AVE WILMINGTON 90744
