election_date,state,county_name,precinct_id,name,address
2018-11-06,CA,Los Angeles,"5250018A, 5250018B, 5250018C, 5250018D, 5250018E, 5250018F, 5250018G, 5250018J, 5250018K, 5250018L","KELLOGG POLYTECHNIC SCHOOL, CAFETORIUM/ORANGE TABLE",610 MEDINA ST POMONA CA 91768
2018-11-06,CA,Los Angeles,"5250021A, 5250021B, 5250021I, 5250021J, 5250021L, 5250021M, 5250021N, 5250021O, 5250021P, 5250090A, 5250090B, 5250090C","KELLOGG POLYTECHNIC SCHOOL, CAFETORIUM/GREEN TABLE",610 MEDINA ST POMONA CA 91768
2018-11-06,CA,Los Angeles,"5250021C, 5250021D, 5250021F, 5250021H, 5250021K, 5250021Q, 5250022D, 5250022E, 5250022F, 5250022G, 5250022H, 5250024A, 5250024E
5250024F, 5250090E
","GANESHA HIGH SCHOOL, ROOM 41",000 1151 FAIRPLEX DR POMONA CA 91768
2018-11-06,CA,Los Angeles,"5250022A, 5250022C, 5250022J, 5250022K, 5250022L, 5250023A, 5250023B, 5250023C, 5250023D, 5250023E, 5250023F, 5250023G, 5250023H
5250023I
","SHIELD OF FAITH CHRISTIAN CTR, FELLOWSHIP HALL/ORANGE TABLE",1750 W HOLT AVE POMONA CA 91768
2018-11-06,CA,Los Angeles,"5250024B, 5250024C, 5250024D","SHIELD OF FAITH CHRISTIAN CTR, FELLOWSHIP HALL/YELLOW TABLE",1750 W HOLT AVE POMONA CA 91768
2018-11-06,CA,Los Angeles,"5250025A, 5250025B, 5250025C, 5250025D, 5250025E, 5250025F, 5250025G, 5250025H, 5250028E, 5250029D","POMONA FELLOWSHIP CHURCH, FELLOWSHIP HALL",875 W ORANGE GROVE AVE POMONA CA 91768
2018-11-06,CA,Los Angeles,"5250002A, 5250021T, 5250028A, 5250028B, 5250028C, 5250032B","SHIELD OF FAITH CHRISTIAN CTR, FELLOWSHIP HALL/GREEN TABLE",1750 W HOLT AVE POMONA CA 91768
2018-11-06,CA,Los Angeles,"5250028D, 5250028F, 5250028G, 5250029A, 5250029B, 5250029C, 5250029E, 5250029F, 5250029G, 5250029H, 5250032F, 5250032I","PARK WILLIAM APARTMENTS, COMMUNITY ROOM",857 WILLIAM ST POMONA CA 91768
2018-11-06,CA,Los Angeles,"5250030A, 5250030B, 5250030C, 5250030D, 5250030E, 5250032A, 5250032C, 5250032D, 5250032E, 5250032G, 5250032H","LINCOLN ELEMENTARY SCHOOL, AUDITORIUM",1200 N GORDON ST POMONA CA 91768
2018-11-06,CA,Los Angeles,"5250034B, 5250034D, 5250034E, 5250034F, 5250034G, 5250034H, 5250034J, 5250036A, 5250036D, 5250036F, 5250036I, 5250038F, 5250038G
5250038H, 5250087D
","SAN JOSE ELEMENTARY SCHOOL, CAFETORIUM/YELLOW TABLE",2015 CADILLAC DR POMONA CA 91767
2018-11-06,CA,Los Angeles,"5250034A, 5250034C, 5250038A, 5250038B, 5250038C, 5250038D, 5250038E, 5250087A, 5250087G","ALLISON ELEMENTARY SCHOOL, CAFETORIUM/ORANGE TABLE",1011 RUSSELL PL POMONA CA 91767
2018-11-06,CA,Los Angeles,"5250041A, 5250041B, 5250041C, 5250041D, 5250041E, 5250041F, 5250042B","ALLISON ELEMENTARY SCHOOL, CAFETORIUM/GREEN TABLE",1011 RUSSELL PL POMONA CA 91767
2018-11-06,CA,Los Angeles,"5250011A, 5250042A, 5250042C, 5250042D, 5250042E, 5250042F, 5250042G, 5250046B, 5250046C, 5250046D, 5250046F","LINCOLN AVE COMMUNITY CHURCH, TIMMER HALL /ORANGE TABLE",1547 LINCOLN AVE POMONA CA 91767
2018-11-06,CA,Los Angeles,"5250011B, 5250011C, 5250011D, 5250011E, 5250011F, 5250011G, 5250044B, 5250044C, 5250044F, 5250044G, 5250044I","KINGSLEY ELEMENTARY SCHOOL, CONFERENCE ROOM B 9",1170 N WASHINGTON AVE POMONA CA 91767
2018-11-06,CA,Los Angeles,"5250036B, 5250036N, 5250036P, 5250044D, 5250044J, 5250044K, 5250044L, 5250044M, 5250087B, 5250087E, 5250087F","MADISON ELEMENTARY SCHOOL, CAFETERIA/PINK TABLE",351 W PHILLIPS BLVD POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250049A, 5250049B, 5250049D, 5250049E","GEORGE WASHINGTON ELEMENTARY, MEDIA ROOM",975 E 009TH ST POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250019A, 5250019B, 5250019C, 5250046A, 5250046E, 5250046G, 5250046H, 5250050D, 5250050E, 5250050F, 5250050G","LINCOLN AVE COMMUNITY CHURCH, TIMMER HALL/GREEN TABLE",1547 LINCOLN AVE POMONA CA 91767
2018-11-06,CA,Los Angeles,"5250044A, 5250044H, 5250053A","LINCOLN AVE COMMUNITY CHURCH, TIMMER HALL/YELLOW TABLE",1547 LINCOLN AVE POMONA CA 91767
2018-11-06,CA,Los Angeles,"5250053B, 5250053C, 5250053D, 5250053E, 5250053F, 5250053G","LINCOLN AVE COMMUNITY CHURCH, TIMMER HALL/PINK TABLE",1547 LINCOLN AVE POMONA CA 91767
2018-11-06,CA,Los Angeles,"5250055A, 5250055B, 5250055C, 5250055D, 5250055E, 5250055F, 5250055G, 5250055H","WESTMONT UNITED METHODIST CH, CHURCH PARLOR/GREEN TABLE",1781 W 009TH ST POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250057A, 5250057B, 5250057C, 5250057D","MT SINAI CHR OF GOD IN CHRIST, MULTI-PURPOSE RM/ORANGE TABLE",936 W 009TH ST POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250061A, 5250061B, 5250061C, 5250061D, 5250061E, 5250061F, 5250061G, 5250061H, 5250062G, 5250063B","MADISON ELEMENTARY SCHOOL, CAFETERIA/ORANGE TABLE",351 W PHILLIPS BLVD POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250007B, 5250007C, 5250007F, 5250007G, 5250007H, 5250007J, 5250062A, 5250062B, 5250062C, 5250062D, 5250062F","MADISON ELEMENTARY SCHOOL, CAFETERIA/GREEN TABLE",351 W PHILLIPS BLVD POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250063D, 5250063E, 5250063F, 5250065F","MADISON ELEMENTARY SCHOOL, CAFETERIA/YELLOW TABLE",351 W PHILLIPS BLVD POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250063A, 5250065A, 5250065B, 5250065C, 5250065D","FREMONT ACADEMY, CAFETERIA",725 W FRANKLIN AVE POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250066A, 5250066C, 5250066F, 5250066G, 5250067A, 5250067B, 5250067C, 5250067D, 5250067E","POMONA UNIFIED SCH DISTRICT, STRATEGIC PLG RM/GREEN TABLE",800 S GAREY AVE POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250069A, 5250069B, 5250069C, 5250069D, 5250069E, 5250069F, 5250069G, 5250069H, 5250069I, 5250070C","PHILADELPHIA ELEMENTARY SCH, CAFETERIA/GREEN TABLE",600 E PHILADELPHIA ST POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250017A, 5250017D, 5250017E, 5250070A, 5250070B, 5250070E, 5250153E, 5250153F, 5250153G","ALCOTT ELEMENTARY SCHOOL, CAFETERIA / GREEN TABLE",1600 S TOWNE AVE POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250063C, 5250065E, 5250065G, 5250065H, 5250073A, 5250073B, 5250073C, 5250073D, 5250073E, 5250073F, 5250073G","PHILADELPHIA ELEMENTARY SCH, CAFETERIA /ORANGE TABLE",600 E PHILADELPHIA ST POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250076A, 5250076B, 5250076C, 5250076D, 5250076E, 5250076F, 5250076G, 5250076H, 5250076I","CHINO VALLEY REHAB CENTER, LOBBY",2351 S TOWNE AVE POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250077A, 5250077B, 5250077C, 5250077D, 5250077E, 5250077F, 5250077G, 5250077H, 5250077I, 5250077J, 5250077K, 5250077L, 5250077M
","FULL OF FAITH CHRISTIAN CTR, FELLOWSHIP HALL",2300 S RESERVOIR ST POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250010E, 5250079A, 5250079B, 5250079C, 5250079D, 5250079E, 5250079F, 5250079G, 5250079H","SAN JOSE ELEMENTARY SCHOOL, CAFETORIUM/GREEN TABLE",2015 CADILLAC DR POMONA CA 91767
2018-11-06,CA,Los Angeles,"5250036C, 5250036E, 5250036G, 5250036H, 5250036J, 5250036K, 5250036L, 5250036M, 5250087C, 5250087H, 5250087J, 5250087K, 5250087L
5250087M
","EMERSON VILLAGE, LOBBY",755 N PALOMARES ST POMONA CA 91767
2018-11-06,CA,Los Angeles,"5250096A, 5250096B, 5250096C, 5250096D, 5250096E, 5250096F, 5250096G, 5250096H, 5250096I, 5250096J, 5250096K, 5250153B","SIMONS MIDDLE SCHOOL, LIBRARY",900 E FRANKLIN AVE POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250140A, 5250140B, 5250140C, 5250140D, 5250140E, 5250140F, 5250140G, 5250140H","PLUG - IN - AUTO, SERVICE SHOW ROOM",85 AUTO CENTER DR POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250142A, 5250142B, 5250142C, 5250142D, 5250142E, 5250143C","WESTMONT UNITED METHODIST CH, CHURCH PARLOR/ORANGE TABLE",1781 W 009TH ST POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250143A, 5250143B, 5250143D, 5250143E, 5250143F, 5250143G","FIRE STATION #188, APPARATUS ROOM/GREEN TABLE",18 VILLAGE LOOP RD POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250145A, 5250145B","DIAMOND RANCH HIGH SCHOOL, HALLWAY A109",100 DIAMOND RANCH RD POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250147A, 5250147B, 5250147C, 5250147D, 5250147E, 5250147F","GAREY HIGH SCHOOL, MULTI-PURPOSE ROOM",321 W LEXINGTON AVE POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250148A, 5250148B, 5250148C, 5250148D, 5250148E, 5250148F, 5250314B, 5250314F","LA VERNE COMMUNITY CENTER, SR ACTIVITY ROOM/ORANGE TABLE",3680 D ST LA VERNE CA 91750
2018-11-06,CA,Los Angeles,"5250006A, 5250006B, 5250006C, 5250006D, 5250006E, 5250006F, 5250006G, 5250018M, 5250150A, 5250150B, 5250150C, 5250150D, 5250150E
5250150F
","SAINT MAURICE CHURCH, FELLOWSHIP HALL",3803 W MISSION BLVD POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250151A, 5250151B, 5250151C, 5250151D, 5250151E, 5250151F","RANCH HILLS ELEMENTARY SCHOOL, RANCH HOUSE / STAGE",2 TRABUCO PL POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250049C, 5250153A, 5250153C, 5250153D","ALCOTT ELEMENTARY SCHOOL, CAFETERIA / ORANGE TABLE",1600 S TOWNE AVE POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250003B, 5250003G, 5250003J, 5250314A, 5250314C, 5250314D, 5250314E","HARRISON ELEMENTARY SCHOOL, AUDITORIUM/GREEN TABLE",425 E HARRISON AVE POMONA CA 91767
2018-11-06,CA,Los Angeles,"5250318A, 5250318B, 5250318C, 5250318D, 5250318E, 5250318F, 5250318G","DECKER ELEMENTARY SCHOOL, LIBRARY",20 VILLAGE LOOP RD POMONA CA 91766
2018-11-06,CA,Los Angeles,"5250319A, 5250319B, 5250319C, 5250319D, 5250319E, 5250319F","FIRE STATION #188, APPARATUS ROOM/ORANGE TABLE",18 VILLAGE LOOP RD POMONA CA 91766
2018-11-06,CA,Los Angeles,"5400005A, 5400005C, 5400005D, 5400005E, 5400005F, 5400005G, 5400005J, 5400011A, 5400011B, 5400011C, 5400011D","PASSION CHRISTIAN CHURCH, HEART ROOM/ORANGE TABLE",1754 W AVENUE L12 LANCASTER CA 93534
2018-11-06,CA,Los Angeles,"5400004C, 5400004D, 5400004E, 5400004H, 5400009A, 5400009C, 5400009G, 5400010A, 5400010B, 5400010C, 5400019B","V F W POST #3000, MEETING HALL/GREEN TABLE",4342 W AVENUE L LANCASTER CA 93536
2018-11-06,CA,Los Angeles,"5400006A, 5400046A, 5400046C, 5400046D, 5400055A, 5400055B, 5400055C, 5400055D","MAYFLOWER GARDENS, MULTI-PURPOSE RM/GREEN TABLE",6570 W AVENUE L12 LANCASTER CA 93536
2018-11-06,CA,Los Angeles,"5400001A, 5400001C, 5400001D, 5400002A, 5400047A, 5400047D","V F W POST #3000, MEETING HALL/ORANGE TABLE",4342 W AVENUE L LANCASTER CA 93536
2018-11-06,CA,Los Angeles,"5400048A, 5400048B, 5400048E, 5400223A, 5400223B, 5400223H","QUARTZ HILL MOBILE HOME PARK, CLUBHOUSE/GREEN TABLE",5711 W AVENUE M LANCASTER CA 93536
2018-11-06,CA,Los Angeles,"5400004A, 5400004B, 5400004F, 5400019A, 5400019C, 5400019D, 5400047B, 5400047C, 5400050A, 5400050B, 5400050C, 5400050D, 5400050E
5400050F
","GEORGE LANE PARK, COMMUNITY ROOM/GREEN TABLE",5520 W AVENUE L8 LANCASTER CA 93536
2018-11-06,CA,Los Angeles,"5400008A, 5400008B, 5400008C, 5400008D, 5400008E, 5400008F, 5400048C, 5400048D, 5400057A, 5400057G, 5400057J, 5400223C, 5400223D
5400223E
","WESTSIDE UNION SCH DISTRICT, ROOM 3 & 4",41914 050TH ST W LANCASTER CA 93536
2018-11-06,CA,Los Angeles,"1100084C, 5500011A, 5500011C, 5500046B, 5500046C","GRACE LUTHERAN CHURCH, FELLOWSHIP HALL/ORANGE TABLE",17880 E COVINA BLVD COVINA CA 91722
2018-11-06,CA,Los Angeles,"5500002A, 5500003A, 5500025A, 5500026A, 5500118A, 5500119A","COVINA COMMUNITY CHURCH, BRADY HALL/YELLOW TABLE",1551 E OLD BADILLO ST COVINA CA 91724
2018-11-06,CA,Los Angeles,"5500007B, 5500007C, 5500098A, 5500098B, 5500098C, 5500098D, 5500098E","LARK ELLEN ELEMENTARY SCHOOL, LIBRARY/MEDI CTR/ORANGE TABLE",4555 N LARK ELLEN AVE COVINA CA 91722
2018-11-06,CA,Los Angeles,"5500001A, 5500006A, 5500007A, 5500007D, 5500007E, 5500007F, 5500099A, 5500099B, 5500099C, 5500099D","BETHANY BAPTIST CHURCH, REFUGE ROOM/ORANGE TABLE",763 N SUNSET AVE WEST COVINA CA 91790
2018-11-06,CA,Los Angeles,"5500100A, 5500100C, 5500100D, 5500101A, 5500101B","RESIDENCE, GARAGE",17047 BROOKPORT ST COVINA CA 91722
2018-11-06,CA,Los Angeles,"5500102A, 5500102B, 5500102C, 5500102D","LARK ELLEN ELEMENTARY SCHOOL, LIBRARY/MEDIA CTR/GREEN TABLE",4555 N LARK ELLEN AVE COVINA CA 91722
2018-11-06,CA,Los Angeles,"5500105A, 5500105B, 5500105C, 5500105D, 5500106A, 5500107B","MASONIC HOMES OF CALIFORNIA, DINING ROOM /YELLOW TABLE",1650 E OLD BADILLO ST COVINA CA 91724
2018-11-06,CA,Los Angeles,"5500004A, 5500109A, 5500109B, 5500109C, 5500109E, 6750021A, 6750021B","COVINA COMMUNITY CHURCH, BRADY HALL/PINK TABLE",1551 E OLD BADILLO ST COVINA CA 91724
2018-11-06,CA,Los Angeles,"5500110A, 5500110B, 5500110C, 5500110E, 5500110F, 5500111A, 5500115A, 6750020A","COLLEGEWOOD ELEMENTARY SCHOOL, MULTI-PURPOSE ROOM",20725 COLLEGEWOOD DR WALNUT CA 91789
2018-11-06,CA,Los Angeles,"5530001B, 5530001C, 5530002A, 5530002B, 5530002C, 5530002D, 5530002E, 5530002F, 5530013B","VISTA GRANDE ELEMENTARY SCH, MULTI-PURPOSE ROOM",7032 PURPLERIDGE DR RANCHO PALOS VERDES CA 9027
2018-11-06,CA,Los Angeles,"5530006A, 5530006B, 5530006C, 5530006D, 5530006E, 5530006F, 5530007A, 5530007B, 5530007C, 5530007D, 5530007E, 5530007F, 5530008A","MARY & JOSEPH RETREAT CENTER, ANNEX MEETING ROOM",5300 CREST RD W RANCHO PALOS VERDES CA 90275
2018-11-06,CA,Los Angeles,"5530001A, 5530001D, 5530013A, 5530013C, 5530013D, 5530015B","FRED HESSE COMMUNITY PARK, ACTIVITY ROOM/ORANGE TABLE",29301 HAWTHORNE BLVD RANCHO PALOS VERDES CA 90275
2018-11-06,CA,Los Angeles,"5530015A, 5530015C, 5530015D, 5530054A, 5530054B, 5530054C, 5530054D, 5530054E","FRED HESSE COMMUNITY PARK, FIRESIDE ROOM/YELLOW TABLE",29301 HAWTHORNE BLVD RANCHO PALOS VERDES CA 90275
2018-11-06,CA,Los Angeles,"5530016A, 5530016B, 5530016C, 5530016D, 5530016E, 5530059B, 5530059D, 5530059F","PACIFIC UNITARIAN CHURCH, FELLOWSHIP HALL/GREEN TABLE",5621 MONTEMALAGA DR RANCHO PALOS VERDES CA 90275
2018-11-06,CA,Los Angeles,"5530005A, 5530005B, 5530005C, 5530005D, 5530005E, 5530005F, 5530018B, 5530018C","PACIFIC UNITARIAN CHURCH, FELLOWSHIP HALL/ORANGE TABLE",5621 MONTEMALAGA DR RANCHO PALOS VERDES CA 90275
2018-11-06,CA,Los Angeles,"5530018A, 5530018D, 5530018E, 5530021A, 5530021B, 5530021C, 5530021D, 5530021E","ASCENSION LUTHERAN CHURCH, SOCIAL HALL/GREEN TABLE",26231 SILVER SPUR RD RANCHO PALOS VERDES CA 9027
2018-11-06,CA,Los Angeles,"5530023A, 5530023B, 5530023C, 5530023D, 5530026A, 5530026B, 5530026C, 5530026D, 5530026E, 5530026F","RESIDENCE, GARAGE",4739 LONE VALLEY DR RANCHO PALOS VERDES CA 9027
2018-11-06,CA,Los Angeles,"5530027A, 5530027B, 5530027C, 5530027D, 5530027E, 5530027F, 5530029A, 5530029B, 5530029C, 5530032C","ST PAUL'S LUTHERAN CHURCH, UPPER ROOM/GREEN TABLE",31290 PALOS VERDES DR W RANCHO PALOS VERDES CA 90275
2018-11-06,CA,Los Angeles,"5530030A, 5530030B, 5530030C, 5530030D, 5530031A, 5530031C, 5530031D, 5530031E","RANCHO PALOS VERDES CITY HALL, COMMUNITY ROOM/GREEN TABLE",30940 HAWTHORNE BLVD RANCHO PALOS VERDES CA 90275
2018-11-06,CA,Los Angeles,"5530031B, 5530032A, 5530032B, 5530032D, 5530032E, 5530032F","ST PAUL'S LUTHERAN CHURCH, UPPER ROOM /ORANGE TABLE",31290 PALOS VERDES DR W RANCHO PALOS VERDES CA 90275
2018-11-06,CA,Los Angeles,"5530033A, 5530033B, 5530033C, 5530033D, 5530039C, 5530039D","RANCHO PALOS VERDES CITY HALL, COMMUNITY ROOM/ORANGE TABLE",30940 HAWTHORNE BLVD RANCHO PALOS VERDES CA 90275
2018-11-06,CA,Los Angeles,"5530036A, 5530036B, 5530036C, 5530036D, 5530037A, 5530037B, 5530037C, 5530037D","ROLLING HILLS COVENANT CHURCH, ROOM 201 /ORANGE TABLE",2221 PALOS VERDES DR N ROLLING HILLS EST CA 9027
2018-11-06,CA,Los Angeles,"5530039A, 5530039B, 5530040A, 5530040B, 5530040C, 5530040D, 5530040E","LADERA LINDA COMMUNITY CTR, MULTI-PURPOSE RM/ORANGE TABLE",32201 FORRESTAL DR RANCHO PALOS VERDES CA 9027
2018-11-06,CA,Los Angeles,"5530041A, 5530041B, 5530041C, 5530041D, 5530041E, 5530041F, 5530043A, 5530043B, 5530043C","MIRALESTE ELEMENTARY SCHOOL, MPR ROOM",6245 VIA CANADA RANCHO PALOS VERDES CA 90275
2018-11-06,CA,Los Angeles,"5530042A, 5530042B, 5530042C, 5530042D, 5530042E, 5530042F, 5530042G, 5530042H, 5530046A, 5530046D, 5530046E, 5530046F","FIRE STATION #83, APPARATUS FLOOR",83 MIRALESTE PLZ RANCHO PALOS VERDES CA 90275
2018-11-06,CA,Los Angeles,"5530048A, 5530048B, 5530048C, 5530048D, 5530048E, 5530048F, 5530048G","LADERA LINDA COMMUNITY CTR, MULTI-PURPOSE RM/YELLOW TABLE",32201 FORRESTAL DR RANCHO PALOS VERDES CA 9027
2018-11-06,CA,Los Angeles,"5530053A, 5530053B, 5530053C, 5530053D","LADERA LINDA COMMUNITY CTR, MULTI-PURPOSE RM/GREEN TABLE",32201 FORRESTAL DR RANCHO PALOS VERDES CA 9027
2018-11-06,CA,Los Angeles,"5530055A, 5530055B, 5530055C, 5530055D, 5530055E","FRED HESSE COMMUNITY PARK, ACTIVITY ROOM/GREEN TABLE",29301 HAWTHORNE BLVD RANCHO PALOS VERDES CA 90275
2018-11-06,CA,Los Angeles,"5530010A, 5530010B, 5530010C, 5530010D, 5530059A, 5530059C, 5530059E","PENINSULA COMMUNITY CHURCH, YOUTH ROOM/GREEN TABLE",5640 CRESTRIDGE RD RANCHO PALOS VERDES CA 9027
2018-11-06,CA,Los Angeles,"5530080A, 5530080B, 5530080C, 5530081A, 5530081B, 5530081C, 5530081D, 5530081E, 5530082B, 5530082C, 5530082D, 5530082E","ROLLING HILLS COVENANT CHURCH, ROOM 201/YELLOW TABLE",2221 PALOS VERDES DR N ROLLING HILLS EST CA 9027
2018-11-06,CA,Los Angeles,"5530082A, 5530082F, 5530084A, 5530084B, 5530084C, 5530084D, 5530084E","TAPER AVENUE ELEMENTARY, AUDITORIUM/ORANGE TABLE",1824 TAPER AVE SAN PEDRO CA 90731
2018-11-06,CA,Los Angeles,"5530085A, 5530085C, 5530085D, 5530085E, 5530085F, 5530085G","CHRIST LUTHERAN CHR & SCHOOL, GYMNASIUM",28850 S WESTERN AVE RANCHO PALOS VERDES CA 9027
2018-11-06,CA,Los Angeles,"5530086A, 5530086B, 5530086C, 5530086D, 5530086E, 5530086F","PALOS VERDES VILLA, FIRESIDE LOUNGE",29661 S WESTERN AVE RANCHO PALOS VERDES CA 9027
2018-11-06,CA,Los Angeles,"5550001A, 5550001B, 5550001C, 5550001F, 5550001J, 5550021C, 5550021F","ST ANDREWS PRESBYTERIAN CHR, YOUTH CENTER / GREEN TABLE",301 AVENUE D REDONDO BEACH CA 90277
2018-11-06,CA,Los Angeles,"5550004A, 5550004B, 5550004C, 5550004D, 5550004E, 5550004F","TULITA ELEMENTARY SCHOOL, CAFETERIA/ORANGE TABLE",1520 S PROSPECT AVE REDONDO BEACH CA 90277
2018-11-06,CA,Los Angeles,"5550005A, 5550005B, 5550005C, 5550005D, 5550005E, 5550005F, 5550030A, 5550030B, 5550071D","TULITA ELEMENTARY SCHOOL, CAFETERIA/GREEN TABLE",1520 S PROSPECT AVE REDONDO BEACH CA 90277
2018-11-06,CA,Los Angeles,"5550006A, 5550006B, 5550006C, 5550006E, 5550021A, 5550021B, 5550021D","ST ANDREWS PRESBYTERIAN CHR, YOUTH CENTER / ORANGE TABLE",301 AVENUE D REDONDO BEACH CA 90277
2018-11-06,CA,Los Angeles,"5550012A, 5550012B, 5550012C, 5550012D, 5550012E, 5550025A, 5550063A","PARRAS MIDDLE SCHOOL, MULTI-PURPOSE RM/ORANGE TABLE",200 N LUCIA AVE REDONDO BEACH CA 90277
2018-11-06,CA,Los Angeles,"5550013A, 5550013B, 5550013C, 5550013D, 5550013E, 5550013F, 5550013G, 5550018A","FIRST UNITED METHODIST CHURCH, FELLOWSHIP HALL/ORANGE TABLE",243 S BROADWAY REDONDO BEACH CA 90277
2018-11-06,CA,Los Angeles,"5550008A, 5550008D, 5550008E, 5550014A, 5550014B, 5550014C, 5550014D, 5550014E, 5550014F, 5550014G","FIRST UNITED METHODIST CHURCH, FELLOWSHIP HALL/YELLOW TABLE",243 S BROADWAY REDONDO BEACH CA 90277
2018-11-06,CA,Los Angeles,"5550015A, 5550015B, 5550015C, 5550015D, 5550015E","PARRAS MIDDLE SCHOOL, MULTI-PURPOSE RM/GREEN TABLE",200 N LUCIA AVE REDONDO BEACH CA 90277
2018-11-06,CA,Los Angeles,"5550007A, 5550007B, 5550016A, 5550016B, 5550016C, 5550016D, 5550016E, 5550016F","REDONDO UNION HIGH SCHOOL, AUDITORIUM FOYER/GREEN TABLE",200 N PACIFIC COAST HWY REDONDO BEACH CA 90277
2018-11-06,CA,Los Angeles,"5550017A, 5550017B, 5550017C, 5550017D, 5550017E, 5550017F, 5550068A, 5550068B, 5550068C, 5550068D","SALVATION ARMY, SENIOR OFFICE",125 BERYL ST REDONDO BEACH CA 90277
2018-11-06,CA,Los Angeles,"5550019A, 5550019B, 5550019C, 5550019E, 5550020A, 5550020B, 5550048C, 5550098C, 5550098E","REDONDO UNION HIGH SCHOOL, AUDITORIUM FOYER/ORANGE TABLE",200 N PACIFIC COAST HWY REDONDO BEACH CA 90277
2018-11-06,CA,Los Angeles,"5550022D, 5550022E, 5550096G, 5550098B","VALOR CHRISTIAN ACADEMY, CAFETERIA / ORANGE TABLE",525 EARLE LN REDONDO BEACH CA 90278
2018-11-06,CA,Los Angeles,"5550024A, 5550024B, 5550024C, 5550024D, 5550024E, 5550024F, 5550026A, 5550026B","REDONDO BEACH N BRANCH LIB, COMMUNITY RM 107/GREEN TABLE",2000 ARTESIA BLVD REDONDO BEACH CA 90278
2018-11-06,CA,Los Angeles,"5550029A, 5550029B, 5550029C, 5550029D, 5550029E","CHURCH OF REDONDO HILLS, COFFEE HOUSE",2300 RALSTON LN REDONDO BEACH CA 90278
2018-11-06,CA,Los Angeles,"5550032A, 5550032B, 5550032C, 5550032D, 5550032E, 5550090C","PERRY PARK, SENIOR CENTER/ORANGE TABLE",2308 ROCKEFELLER LN REDONDO BEACH CA 90278
2018-11-06,CA,Los Angeles,"5550002A, 5550002B, 5550002C, 5550035A, 5550035B, 5550035C, 5550035D, 5550035E, 5550035G, 5550035H, 5550035J","PERRY PARK, SENIOR CENTER/YELLOW TABLE",2308 ROCKEFELLER LN REDONDO BEACH CA 90278
2018-11-06,CA,Los Angeles,"5550036A, 5550036B, 5550036C, 5550036D, 5550036E","RESIDENCE, GARAGE",2022 GRANT AVE REDONDO BEACH CA 90278
2018-11-06,CA,Los Angeles,"5550023B, 5550023D, 5550038A, 5550038B, 5550038C, 5550038D, 5550038E","ANDERSON PARK SENIOR CENTER, LARGE ROOM/ORANGE TABLE",3007 VAIL AVE REDONDO BEACH CA 90278
2018-11-06,CA,Los Angeles,"5550023A, 5550023C, 5550041A, 5550041B, 5550041C, 5550041D, 5550041E, 5550041F, 5550047A","JEWISH COMMUNITY CENTER, STUDY HALL/ORANGE TABLE",2108 VAIL AVE REDONDO BEACH CA 90278
2018-11-06,CA,Los Angeles,"5550042A, 5550042B, 5550042C, 5550042D, 5550042E, 5550044A, 5550044B","SOUTH BAY ADULT SCHOOL, CONFERENCE ROOM A",3401 INGLEWOOD AVE REDONDO BEACH CA 90278
2018-11-06,CA,Los Angeles,"5550044C, 5550044E, 5550045A, 5550045B, 5550045C, 5550045D, 5550045E, 5550045F","AVIATION PARK, DANCE ROOM/GREEN TABLE",1935 MANHATTAN BEACH BLVD REDONDO BEACH CA 90278
2018-11-06,CA,Los Angeles,"5550044D, 5550046A, 5550046B, 5550046C, 5550046D, 5550046E, 5550046F","ANDERSON PARK SENIOR CENTER, LARGE ROOM/GREEN TABLE",3007 VAIL AVE REDONDO BEACH CA 90278
2018-11-06,CA,Los Angeles,"5550050A, 5550050B, 5550050C, 5550050D, 5550050E","REDONDO BEACH N BRANCH LIB, COMMUNITY RM 107/ORANGE TABLE",2000 ARTESIA BLVD REDONDO BEACH CA 90278
2018-11-06,CA,Los Angeles,"5550051A, 5550051B, 5550051C, 5550051D, 5550051E, 5550051F","PERRY PARK, SENIOR CENTER/GREEN TABLE",2308 ROCKEFELLER LN REDONDO BEACH CA 90278
