election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2016-11-08,ND,Adams,Adams,county,01-39-01,,,polling_place,Adams County Courthouse,"602 Adams Ave, Hettinger, ND 58639",,ORR,2019-10-14,
2016-11-08,ND,Adams,Adams,county,01-39-01,,,polling_place,Adams County VBM Polling Place,"602 Adams Ave, Hettinger, ND 58639",,ORR,2019-10-14,
2016-11-08,ND,Barnes,Barnes,county,02-24-01,,,polling_place,Barnes Co. Courthouse 11,"230 4th St NW, Valley City, ND 58072",,ORR,2019-10-14,
2016-11-08,ND,Barnes,Barnes,county,02-24-02,,,polling_place,Barnes Co. Courthouse 11,"230 4th St NW, Valley City, ND 58072",,ORR,2019-10-14,
2016-11-08,ND,Barnes,Barnes,county,02-24-03,,,polling_place,Barnes Co. Courthouse 11,"230 4th St NW, Valley City, ND 58072",,ORR,2019-10-14,
2016-11-08,ND,Barnes,Barnes,county,02-24-04,,,polling_place,Barnes Co. Courthouse 11,"230 4th St NW, Valley City, ND 58072",,ORR,2019-10-14,
2016-11-08,ND,Barnes,Barnes,county,02-24-05,,,polling_place,Barnes Co. Courthouse 11,"230 4th St NW, Valley City, ND 58072",,ORR,2019-10-14,
2016-11-08,ND,Barnes,Barnes,county,02-24-06,,,polling_place,Barnes Co. Courthouse 11,"230 4th St NW, Valley City, ND 58072",,ORR,2019-10-14,
2016-11-08,ND,Barnes,Barnes,county,02-24-07,,,polling_place,Barnes Co. Courthouse 11,"230 4th St NW, Valley City, ND 58072",,ORR,2019-10-14,
2016-11-08,ND,Barnes,Barnes,county,02-24-08,,,polling_place,Barnes Co. Courthouse 11,"230 4th St NW, Valley City, ND 58072",,ORR,2019-10-14,
2016-11-08,ND,Barnes,Barnes,county,02-24-09,,,polling_place,Barnes Co. Courthouse 11,"230 4th St NW, Valley City, ND 58072",,ORR,2019-10-14,
2016-11-08,ND,Barnes,Barnes,county,02-24-10,,,polling_place,Barnes Co. Courthouse 11,"230 4th St NW, Valley City, ND 58072",,ORR,2019-10-14,
2016-11-08,ND,Barnes,Barnes,county,02-24-11,,,polling_place,Barnes Co. Courthouse,"230 4th St NW, Valley City, ND 58072",,ORR,2019-10-14,
2016-11-08,ND,Barnes,Barnes,county,02-24-12,,,polling_place,Barnes Co. Courthouse 11,"230 4th St NW, Valley City, ND 58072",,ORR,2019-10-14,
2016-11-08,ND,Barnes,Barnes,county,02-24-13,,,polling_place,Barnes Co. Courthouse 11,"230 4th St NW, Valley City, ND 58072",,ORR,2019-10-14,
2016-11-08,ND,Barnes,Barnes,county,02-24-14,,,polling_place,Barnes Co. Courthouse 11,"230 4th St NW, Valley City, ND 58072",,ORR,2019-10-14,
2016-11-08,ND,Barnes,Barnes,county,02-24-15,,,polling_place,Barnes Co. Courthouse 11,"230 4th St NW, Valley City, ND 58072",,ORR,2019-10-14,
2016-11-08,ND,Benson,Benson,county,03-14-01,,,polling_place,Precinct 1 & 2 - Benson County Courthouse,"311 B Ave S, Minnewaukan, ND 58351",,ORR,2019-10-14,
2016-11-08,ND,Benson,Benson,county,03-23-02,,,polling_place,Precinct 1 & 2 - Benson County Courthouse,"311 B Ave S, Minnewaukan, ND 58351",,ORR,2019-10-14,
2016-11-08,ND,Benson,Benson,county,03-23-03,,,polling_place,Precinct 3 - Ft. Totten Community Center,"816 3rd Ave. N, Fort Totten, ND 58335",,ORR,2019-10-14,
2016-11-08,ND,Benson,Benson,county,03-23-04,,,polling_place,Precinct 4 - Warwick Fire Hall,"215 Griffin St., Warwick, ND 58381",,ORR,2019-10-14,
2016-11-08,ND,Billings,Billings,county,04-39-01,,,vote_center,Medora Courthouse Courtroom,"495 4th St, Medora, ND 58645",,ORR,2019-10-14,
2016-11-08,ND,Billings,Billings,county,04-39-02,,,vote_center,Medora Courthouse Courtroom,"495 4th St, Medora, ND 58645",,ORR,2019-10-14,
2016-11-08,ND,Billings,Billings,county,04-39-03,,,vote_center,Medora Courthouse Courtroom,"495 4th St, Medora, ND 58645",,ORR,2019-10-14,
2016-11-08,ND,Bottineau,Bottineau,county,05-06-01,,,vote_center,04 Westhope City Hall,"Westhope City Hall, Westhope, ND 58793",,ORR,2019-10-14,
2016-11-08,ND,Bottineau,Bottineau,county,05-06-01,,,vote_center,10 Lansford Mall,"Lansford Mall, Lansford, ND 58750",,ORR,2019-10-14,
2016-11-08,ND,Bottineau,Bottineau,county,05-06-01,,,vote_center,Cobblestone Inn & Suites,"1109 11th St E, Bottineau, ND 58318",,ORR,2019-10-14,
2016-11-08,ND,Bottineau,Bottineau,county,05-06-02,,,vote_center,04 Westhope City Hall,"Westhope City Hall, Westhope, ND 58793",,ORR,2019-10-14,
2016-11-08,ND,Bottineau,Bottineau,county,05-06-02,,,vote_center,10 Lansford Mall,"Lansford Mall, Lansford, ND 58750",,ORR,2019-10-14,
2016-11-08,ND,Bottineau,Bottineau,county,05-06-02,,,vote_center,Cobblestone Inn & Suites,"1109 11th St E, Bottineau, ND 58318",,ORR,2019-10-14,
2016-11-08,ND,Bottineau,Bottineau,county,05-06-03,,,vote_center,04 Westhope City Hall,"Westhope City Hall, Westhope, ND 58793",,ORR,2019-10-14,
2016-11-08,ND,Bottineau,Bottineau,county,05-06-03,,,vote_center,10 Lansford Mall,"Lansford Mall, Lansford, ND 58750",,ORR,2019-10-14,
2016-11-08,ND,Bottineau,Bottineau,county,05-06-03,,,vote_center,Cobblestone Inn & Suites,"1109 11th St E, Bottineau, ND 58318",,ORR,2019-10-14,
2016-11-08,ND,Bottineau,Bottineau,county,05-06-04,,,vote_center,04 Westhope City Hall,"Westhope City Hall, Westhope, ND 58793",,ORR,2019-10-14,
2016-11-08,ND,Bottineau,Bottineau,county,05-06-04,,,vote_center,10 Lansford Mall,"Lansford Mall, Lansford, ND 58750",,ORR,2019-10-14,
2016-11-08,ND,Bottineau,Bottineau,county,05-06-04,,,vote_center,Cobblestone Inn & Suites,"1109 11th St E, Bottineau, ND 58318",,ORR,2019-10-14,
2016-11-08,ND,Bottineau,Bottineau,county,05-06-05,,,vote_center,04 Westhope City Hall,"Westhope City Hall, Westhope, ND 58793",,ORR,2019-10-14,
2016-11-08,ND,Bottineau,Bottineau,county,05-06-05,,,vote_center,10 Lansford Mall,"Lansford Mall, Lansford, ND 58750",,ORR,2019-10-14,
2016-11-08,ND,Bottineau,Bottineau,county,05-06-05,,,vote_center,Cobblestone Inn & Suites,"1109 11th St E, Bottineau, ND 58318",,ORR,2019-10-14,
2016-11-08,ND,Bowman,Bowman,county,06-39-01,,,polling_place,Bowman City # 1 - Bowman City Hall,"101 First St NE, Bowman, ND 58623",,ORR,2019-10-14,
2016-11-08,ND,Bowman,Bowman,county,06-39-02,,,polling_place,South - Four Seasons # 2 - Bowman Four Seasons Bld,"12 Hwy 12 East, Bowman, ND 58623",,ORR,2019-10-14,
2016-11-08,ND,Bowman,Bowman,county,06-39-03,,,polling_place,West - Rhame # 3 - Rhame American Legion Hall,"56 Main Street North, Rhame, ND 58651",,ORR,2019-10-14,
2016-11-08,ND,Bowman,Bowman,county,06-39-04,,,polling_place,East - Scranton # 4 - Scranton Fire Hall,"103 Main Street, Scranton, ND 58653",,ORR,2019-10-14,
2016-11-08,ND,Burke,Burke,county,07-02-01,,,polling_place,Burke County Courthouse-Vote by Mail Polling Place,"103 Main St NW, Bowbells, ND 58721",,ORR,2019-10-14,
2016-11-08,ND,Burke,Burke,county,07-02-02,,,polling_place,Burke County Courthouse-Vote by Mail Polling Place,"103 Main St NW, Bowbells, ND 58721",,ORR,2019-10-14,
2016-11-08,ND,Burke,Burke,county,07-02-03,,,polling_place,Burke County Courthouse-Vote by Mail Polling Place,"103 Main St NW, Bowbells, ND 58721",,ORR,2019-10-14,
2016-11-08,ND,Burke,Burke,county,07-02-04,,,polling_place,Burke County Courthouse-Vote by Mail Polling Place,"103 Main St NW, Bowbells, ND 58721",,ORR,2019-10-14,
2016-11-08,ND,Burke,Burke,county,07-02-05,,,polling_place,Burke County Courthouse-Vote by Mail Polling Place,"103 Main St NW, Bowbells, ND 58721",,ORR,2019-10-14,
2016-11-08,ND,Burke,Burke,county,07-02-06,,,polling_place,Burke County Courthouse-Vote by Mail Polling Place,"103 Main St NW, Bowbells, ND 58721",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-07-01,,,polling_place,Lincoln City Hall,"74 Santee Rd, Lincoln, ND 58504",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-07-02,,,polling_place,GracePoint Church,"205 43rd Ave NE, Bismarck, ND 58503",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-07-03,,,polling_place,Sunrise School,"3800 Nickerson Ave, Bismarck, ND 58503",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-07-04,,,polling_place,County 4-H Building,"3715 E Bismarck Expressway, Bismarck, ND 58501",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-07-05,,,polling_place,Evangel Assembly of God,"3225 N 14th St, Bismarck, ND 58503",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-07-06,,,polling_place,Liberty School,"5400 Onyx Dr, Bismarck, ND 58503",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-07-07,,,polling_place,The Element,"3220 N 19th Street, Bismarck, ND 58503",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-07-08,,,polling_place,Legacy High School,"3400 E Calgary Ave, Bismarck, ND 58503",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-08-01,,,polling_place,Wilton County Shop,"30300 93rd St NE, Wilton, ND 58579",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-08-02,,,polling_place,Wilton County Shop,"30300 93rd St NE, Wilton, ND 58579",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-08-03,,,polling_place,Wing Fire Hall,"2 2nd Ave W, Wing, ND 58494",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-08-04,,,polling_place,County 4-H Building,"3715 E Bismarck Expressway, Bismarck, ND 58501",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-08-05,,,polling_place,Evangel Assembly of God,"3225 N 14th St, Bismarck, ND 58503",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-08-06,,,polling_place,Liberty School,"5400 Onyx Dr, Bismarck, ND 58503",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-28-01,,,polling_place,Sterling School,"118 McKenzie St, Sterling, ND 58572",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-28-02,,,polling_place,Menoken School,"412 Bismarck St N, Menoken, ND 58558",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-28-03,,,polling_place,County 4-H Building,"3715 E Bismarck Expressway, Bismarck, ND 58501",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-30-01,,,polling_place,United Tribes Technical College,"3315 University Dr, Bismarck, ND 58504",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-30-02,,,polling_place,Senior Center,"315 N 20th St, Bismarck, ND 58501",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-30-03,,,polling_place,Lord of Life Lutheran Church,"1143 N 26th St, Bismarck, ND 58501",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-30-04,,,polling_place,Solheim School,"325 Munich Dr, Bismarck, ND 58504",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-32-01,,,polling_place,South Central High School,"406 S Anderson St, Bismarck, ND 58504",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-32-02,,,polling_place,Roosevelt School,"613 W Avenue B, Bismarck, ND 58501",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-32-03,,,polling_place,Bismarck Civic Center,"601 E Sweet Ave, Bismarck, ND 58504",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-32-04,,,polling_place,Bismarck Civic Center,"601 E Sweet Ave, Bismarck, ND 58504",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-32-05,,,polling_place,Bismarck Civic Center,"601 E Sweet Ave, Bismarck, ND 58504",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-32-06,,,polling_place,Bismarck Civic Center,"601 E Sweet Ave, Bismarck, ND 58504",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-32-07,,,polling_place,Bismarck Civic Center,"601 E Sweet Ave, Bismarck, ND 58504",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-35-01,,,polling_place,Highland Acres School,"1200 Prairie Dr, Bismarck, ND 58501",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-35-02,,,polling_place,State Capitol Building,"600 E Boulevard Ave, Bismarck, ND 58501",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-35-03,,,polling_place,Northridge School,"1727 N 3rd St, Bismarck, ND 58501",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-35-04,,,polling_place,Pioneer School,"1400 E Braman Ave, Bismarck, ND 58501",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-35-05,,,polling_place,Robert Miller School,"1989 N 20th St, Bismarck, ND 58501",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-35-06,,,polling_place,Simle Middle School,"1215 N 19th St, Bismarck, ND 58501",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-47-01,,,polling_place,Century Baptist Church,"205 Colt Ave, Bismarck, ND 58503",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-47-02,,,polling_place,GracePoint Church,"205 43rd Ave NE, Bismarck, ND 58503",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-47-03,,,polling_place,Grimsrud School,"716 W St Benedict Dr, Bismarck, ND 58501",,ORR,2019-10-14,
2016-11-08,ND,Burleigh,Burleigh,county,08-47-04,,,polling_place,Century Baptist Church,"205 Colt Ave, Bismarck, ND 58503",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-11-01,,,polling_place,Ev Days Inn Casselton,"2050 Governor's Drive, Casselton, ND 58012",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-11-01,,,polling_place,Ev-Baymont Inn,"3333 13th Ave S, Fargo, ND 58103",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-11-01,,,polling_place,Ev-Cambria Suites,"825 E Beaton Dr, West Fargo, ND 58078",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-11-01,,,polling_place,Ev-Fargodome,"1800 University Dr N, Fargo, ND 58102",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-11-01,,,polling_place,Olivet Lutheran,"1330 University Drive South, Fargo, ND 58103",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-11-02,,,polling_place,Baymont Inn,"3333 13th Avenue South, Fargo, ND 58103",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-11-02,,,polling_place,Ev Days Inn Casselton,"2050 Governor's Drive, Casselton, ND 58012",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-11-02,,,polling_place,Ev-Baymont Inn,"3333 13th Ave S, Fargo, ND 58103",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-11-02,,,polling_place,Ev-Cambria Suites,"825 E Beaton Dr, West Fargo, ND 58078",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-11-02,,,polling_place,Ev-Fargodome,"1800 University Dr N, Fargo, ND 58102",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-13-01,,,polling_place,Ev Days Inn Casselton,"2050 Governor's Drive, Casselton, ND 58012",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-13-01,,,polling_place,Ev-Baymont Inn,"3333 13th Ave S, Fargo, ND 58103",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-13-01,,,polling_place,Ev-Cambria Suites,"825 E Beaton Dr, West Fargo, ND 58078",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-13-01,,,polling_place,Ev-Fargodome,"1800 University Dr N, Fargo, ND 58102",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-13-01,,,polling_place,Westside Elementary,"945 7th Ave W, West Fargo, ND 58078",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-13-02,,,polling_place,Ev Days Inn Casselton,"2050 Governor's Drive, Casselton, ND 58012",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-13-02,,,polling_place,Ev-Baymont Inn,"3333 13th Ave S, Fargo, ND 58103",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-13-02,,,polling_place,Ev-Cambria Suites,"825 E Beaton Dr, West Fargo, ND 58078",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-13-02,,,polling_place,Ev-Fargodome,"1800 University Dr N, Fargo, ND 58102",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-13-02,,,polling_place,West Fargo City Hall,"800 4th Ave E, West Fargo, ND 58078",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-13-03,,,polling_place,Cambria Suites,"825 E Beaton Dr, West Fargo, ND 58078",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-13-03,,,polling_place,Ev Days Inn Casselton,"2050 Governor's Drive, Casselton, ND 58012",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-13-03,,,polling_place,Ev-Baymont Inn,"3333 13th Ave S, Fargo, ND 58103",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-13-03,,,polling_place,Ev-Cambria Suites,"825 E Beaton Dr, West Fargo, ND 58078",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-13-03,,,polling_place,Ev-Fargodome,"1800 University Dr N, Fargo, ND 58102",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-16-01,,,polling_place,Ev Days Inn Casselton,"2050 Governor's Drive, Casselton, ND 58012",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-16-01,,,polling_place,Ev-Baymont Inn,"3333 13th Ave S, Fargo, ND 58103",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-16-01,,,polling_place,Ev-Cambria Suites,"825 E Beaton Dr, West Fargo, ND 58078",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-16-01,,,polling_place,Ev-Fargodome,"1800 University Dr N, Fargo, ND 58102",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-16-01,,,polling_place,Meadowridge Chapel,"2198 2nd Avenue East, West Fargo, ND 58078",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-16-02,,,polling_place,Ev Days Inn Casselton,"2050 Governor's Drive, Casselton, ND 58012",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-16-02,,,polling_place,Ev-Baymont Inn,"3333 13th Ave S, Fargo, ND 58103",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-16-02,,,polling_place,Ev-Cambria Suites,"825 E Beaton Dr, West Fargo, ND 58078",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-16-02,,,polling_place,Ev-Fargodome,"1800 University Dr N, Fargo, ND 58102",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-16-02,,,polling_place,Lutheran Church of the Cross,"1420 16th St E, West Fargo, ND 58078",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-16-03,,,polling_place,Ev Days Inn Casselton,"2050 Governor's Drive, Casselton, ND 58012",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-16-03,,,polling_place,Ev-Baymont Inn,"3333 13th Ave S, Fargo, ND 58103",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-16-03,,,polling_place,Ev-Cambria Suites,"825 E Beaton Dr, West Fargo, ND 58078",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-16-03,,,polling_place,Ev-Fargodome,"1800 University Dr N, Fargo, ND 58102",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-16-03,,,polling_place,Scheels Arena,"5225 31st Ave S, Fargo, ND 58104",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-16-04,,,polling_place,Ev Days Inn Casselton,"2050 Governor's Drive, Casselton, ND 58012",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-16-04,,,polling_place,Ev-Baymont Inn,"3333 13th Ave S, Fargo, ND 58103",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-16-04,,,polling_place,Ev-Cambria Suites,"825 E Beaton Dr, West Fargo, ND 58078",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-16-04,,,polling_place,Ev-Fargodome,"1800 University Dr N, Fargo, ND 58102",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-16-04,,,polling_place,Journey in Faith Church,"650 40th Avenue East, West Fargo, ND 58078",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-20-01,,,polling_place,Ev Days Inn Casselton,"2050 Governor's Drive, Casselton, ND 58012",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-20-01,,,polling_place,Ev-Baymont Inn,"3333 13th Ave S, Fargo, ND 58103",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-20-01,,,polling_place,Ev-Cambria Suites,"825 E Beaton Dr, West Fargo, ND 58078",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-20-01,,,polling_place,Ev-Fargodome,"1800 University Dr N, Fargo, ND 58102",,ORR,2019-10-14,
2016-11-08,ND,Cass,Cass,county,09-20-01,,,polling_place,Northern Cass PSD,"16021 18th St Se, Hunter, ND 58048",,ORR,2019-10-14,
