FIPS,Election Date,Site Type,Polling Location Name,Polling Location Address,Precinct Name
05,2012-11-06,polling_location,Midway-Boyd Hill Fire Department,464 Highway 29 Lewisville AR 71845,Boyd Hill
05,2012-11-06,polling_location,Midway-Boyd Hill Fire Department,464 Highway 29 Lewisville AR 71845,Piney Grove
05,2012-11-06,polling_location,Acorn School,143 Polk 96 Mena AR 71953,Acorn
05,2012-11-06,polling_location,Tyronza Fire Station,210 Main Street Tyronza AR 72386,Tyronza City
05,2012-11-06,polling_location,Tyronza Fire Station,210 Main Street Tyronza AR 72386,Tyronza City
05,2012-11-06,polling_location,Williams Jct Fire Dept,3206 Hwy 10E Perryville AR 0,Maumelle
05,2012-11-06,polling_location,Nob Hill Fire Station,19375 Nob Hill Loop WC 389 Springdale AR 0,War Eagle
05,2012-11-06,polling_location,Sugar Hill Methodist Church,1621 Sugar Hill Rd Texarkana AR 71854,Sugar Hill
05,2012-11-06,polling_location,City Hall,210 N. 2nd St. Glenwood AR 71943,5
05,2012-11-06,polling_location,Gayle's Family Restaurant,3974 Hwy 70 W Daisy AR 71939,2
05,2012-11-06,polling_location,National Guard Armory,901 East Choctaw Street Dumas AR 71639,15-Randolph-3
05,2012-11-06,polling_location,Bassett City Hall,101 Main Street Bassett AR 72313,54
05,2012-11-06,polling_location,Bassett City Hall,101 Main Street Bassett AR 72313,54A
05,2012-11-06,polling_location,Assembly of God Church,  AR 0,16-Randolph-4
05,2012-11-06,polling_location,Rudy Community Church, Rudy AR 72952,23 Rudy
05,2012-11-06,polling_location,Methodist Church,  AR 0,17-Rand-Rural
05,2012-11-06,polling_location,Harris Brake Fire Dept,1690 Hwy 9S Perryville AR 0,Rankin
05,2012-11-06,polling_location,Watson City Hall,500 Clayton Street Watson AR 71674,18-Redfork
05,2012-11-06,polling_location,Sonora Baptist Church,  AR 0,Springdale Twp
05,2012-11-06,polling_location,Prairie View Community Bld,4552 East St. Hwy 288 Scranton AR 72863,Logan
05,2012-11-06,polling_location,Metalton Community Building,268 Metalton Lane Berryville AR 000AR,Omega
05,2012-11-06,polling_location,Georgetown Community Building, Georgetown AR 0,Francure
05,2012-11-06,polling_location,Georgetown Community Building, Georgetown AR 0,Georgetown City
05,2012-11-06,polling_location,Jeannette City Hall,  AR 0,South Tyronza Jennette
05,2012-11-06,polling_location,Sue Wright House,1811 Hwy 300 Bigelow AR 0,Kenney
05,2012-11-06,polling_location,Rose Creek Community Blvd,1339 Hwy 155N Casa AR 0,Rose Creek
05,2012-11-06,polling_location,Ola Community Center,  AR 0,Ward
05,2012-11-06,polling_location,American Legion Hut,205 Alexander Ave Lepanto AR 72354,Greenwood City
05,2012-11-06,polling_location,American Legion Hut,205 Alexander Ave Lepanto AR 72354,Greenwood City
05,2012-11-06,polling_location,American Legion Hut,205 Alexander Ave Lepanto AR 72354,Greenwood City
05,2012-11-06,polling_location,American Legion Hut,205 Alexander Ave Lepanto AR 72354,Greenwood City
05,2012-11-06,polling_location,American Legion Hut,205 Alexander Ave Lepanto AR 72354,Greenwood City
05,2012-11-06,polling_location,American Legion Hut,205 Alexander Ave Lepanto AR 72354,Riverdale
05,2012-11-06,polling_location,Monticello Church of Christ,631 South Gabbert Monticello AR 71655,Ward 3
05,2012-11-06,polling_location,Harmony Asssembly of God Church,1324 Greasy Valley Road Paris AR 72855,Johnson
05,2012-11-06,polling_location,Velvet Ridge Church of Christ,1205 Hwy 167 N Bald Knob AR 0,Denmark
05,2012-11-06,polling_location,Velvet Ridge Church of Christ,1205 Hwy 167 N Bald Knob AR 0,Velvet Ridge
05,2012-11-06,polling_location,Collins Baptist Church,127 Collins-Moss Street Dermott AR 71638,Collins
05,2012-11-06,polling_location,Magness City Hall,8890 Harrison Street Magness AR 72553,Magness
05,2012-11-06,polling_location,White County Central School,3289 Hwy 157 Judsonia AR 0,Coldwell
05,2012-11-06,polling_location,White County Central School,3289 Hwy 157 Judsonia AR 0,Guthrie
05,2012-11-06,polling_location,White County Central School,3289 Hwy 157 Judsonia AR 0,Hartsell
05,2012-11-06,polling_location,Downtown Church of Christ,900 N Main St Searcy AR 0,Searcy Ward 1 A
05,2012-11-06,polling_location,Downtown Church of Christ,900 N Main St Searcy AR 0,Searcy Ward 1 C
05,2012-11-06,polling_location,Downtown Church of Christ,900 N Main St Searcy AR 0,Searcy Ward 1 D
05,2012-11-06,polling_location,Downtown Church of Christ,900 N Main St Searcy AR 0,Searcy Ward 1 E
05,2012-11-06,polling_location,Northside Baptist Church,351 East Pope Street Monticello AR 71655,Ward 1
05,2012-11-06,polling_location,Pollard City Hall,690 Hwy 62 Pollard AR 72456,11
05,2012-11-06,polling_location,Community Building,40 Main Street Antoine AR 71922,1
05,2012-11-06,polling_location,Carmen C. Hendrix Building,621 E. Cherry Delight AR 71940,3
05,2012-11-06,polling_location,Mt. George Community Building,  AR 0,Magazine 2
05,2012-11-06,polling_location,Pineview Church of Christ,372 Hwy 305 Pangburn AR 0,Clay
05,2012-11-06,polling_location,Pineview Church of Christ,372 Hwy 305 Pangburn AR 0,Jackson
05,2012-11-06,polling_location,Floral Fire Dept,3760 Floral Road Pleasant Plains AR 72568,Liberty
05,2012-11-06,polling_location,16th Section Church,2679 Hwy 267 S Searcy AR 0,Chrisp
05,2012-11-06,polling_location,Cherry Hill Methodist Church,4014 Polk 70 Mena AR 71953,Cherry Hill
05,2012-11-06,polling_location,Griffithville Sr. Citizen Community Building,Hwy 385 Griffithville AR 0,Dogwood
05,2012-11-06,polling_location,Griffithville Sr. Citizen Community Building,Hwy 385 Griffithville AR 0,Griffithville City
05,2012-11-06,polling_location,Griffithville Sr. Citizen Community Building,Hwy 385 Griffithville AR 0,Walker
05,2012-11-06,polling_location,Joy Fire Station,4902 Hwy 36 W Searcy AR 0,Cadron
05,2012-11-06,polling_location,Joy Fire Station,4902 Hwy 36 W Searcy AR 0,Gravel Hill
05,2012-11-06,polling_location,Joy Fire Station,4902 Hwy 36 W Searcy AR 0,Joy
05,2012-11-06,polling_location,Babbs Center,Cotton Plant  AR 0,7
05,2012-11-06,polling_location,Babbs Center,Cotton Plant  AR 0,8
05,2012-11-06,polling_location,Babbs Center,Cotton Plant  AR 0,9
05,2012-11-06,polling_location,Bradford Baptist Church,403 W Main St Bradford AR 0,Bradford Ward 1
05,2012-11-06,polling_location,Bradford Baptist Church,403 W Main St Bradford AR 0,Bradford Ward 2
05,2012-11-06,polling_location,Bradford Baptist Church,403 W Main St Bradford AR 0,Bradford Ward 3
05,2012-11-06,polling_location,Bradford Baptist Church,403 W Main St Bradford AR 0,Liberty
05,2012-11-06,polling_location,Piggott Community Center,161 E Pfeiffer Piggott AR 72454,1
05,2012-11-06,polling_location,Piggott Community Center,161 E Pfeiffer Piggott AR 72454,2
05,2012-11-06,polling_location,Concord Baptist Church,3467 Hwy 88 E Mena AR 71953,Board Camp
05,2012-11-06,polling_location,Concord Baptist Church,3467 Hwy 88 E Mena AR 71953,Ink
05,2012-11-06,polling_location,Jacksonville Boys & Girls Club,#1 Boys Club Rd. Jacksonville AR 0,38
05,2012-11-06,polling_location,Jacksonville Boys & Girls Club,#1 Boys Club Rd. Jacksonville AR 0,45
05,2012-11-06,polling_location,Crawford County Extension Office,105 Pointer Trail West Van Buren AR 72956,27 Vb 1-2
05,2012-11-06,polling_location,Pangburn City Hall,503 Searcy St Pangburn AR 0,Big Creek Township
05,2012-11-06,polling_location,Pangburn City Hall,503 Searcy St Pangburn AR 0,Pangburn Ward 1
05,2012-11-06,polling_location,Pangburn City Hall,503 Searcy St Pangburn AR 0,Pangburn Ward 2
05,2012-11-06,polling_location,Pangburn City Hall,503 Searcy St Pangburn AR 0,Pangburn Ward 3
05,2012-11-06,polling_location,Pool's Chapel Baptist Church/Sandtown,  AR 0,Jefferson
05,2012-11-06,polling_location,Dalton Fire Station,5939 HWY 93 Pocahantas AR 0,Baker
05,2012-11-06,polling_location,Dalton Fire Station,5939 HWY 93 Pocahantas AR 0,Dalton
05,2012-11-06,polling_location,Dalton Fire Station,5939 HWY 93 Pocahantas AR 0,Union
05,2012-11-06,polling_location,Fisher City Hall,105 N Front St Fisher AR 72429,Owen Fisher City
05,2012-11-06,polling_location,Fisher City Hall,105 N Front St Fisher AR 72429,Owen Fisher City
05,2012-11-06,polling_location,Old Community Center,100 Poinsett Ave Trumann AR 72472,Lunsford-Mccormick
05,2012-11-06,polling_location,Old Community Center,100 Poinsett Ave Trumann AR 72472,Turlot
05,2012-11-06,polling_location,Old Community Center,100 Poinsett Ave Trumann AR 72472,Weona
05,2012-11-06,polling_location,Old Community Center,100 Poinsett Ave Trumann AR 72472,Willis City
05,2012-11-06,polling_location,Old Community Center,100 Poinsett Ave Trumann AR 72472,Willis City
05,2012-11-06,polling_location,Old Community Center,100 Poinsett Ave Trumann AR 72472,Willis City
05,2012-11-06,polling_location,Old Community Center,100 Poinsett Ave Trumann AR 72472,Willis City
05,2012-11-06,polling_location,Old Community Center,100 Poinsett Ave Trumann AR 72472,Willis City
05,2012-11-06,polling_location,Old Community Center,100 Poinsett Ave Trumann AR 72472,Willis City
05,2012-11-06,polling_location,ASU Technical Center,33500 hwy 63 E Marked Tree AR 72365,Little River City
05,2012-11-06,polling_location,ASU Technical Center,33500 hwy 63 E Marked Tree AR 72365,Little River City
05,2012-11-06,polling_location,ASU Technical Center,33500 hwy 63 E Marked Tree AR 72365,Little River City
05,2012-11-06,polling_location,ASU Technical Center,33500 hwy 63 E Marked Tree AR 72365,Little River City
05,2012-11-06,polling_location,ASU Technical Center,33500 hwy 63 E Marked Tree AR 72365,Little River City
05,2012-11-06,polling_location,ASU Technical Center,33500 hwy 63 E Marked Tree AR 72365,Payneway
05,2012-11-06,polling_location,Community Center,1565 Hwy 195 S Delight AR 71940,11
05,2012-11-06,polling_location,Shiloh Baptist Church US Hwy 82 E,9143 US Hwy 82 E Texarkana AR 71854,Shiloh
05,2012-11-06,polling_location,AUBREY CITY HALL,106 TRAILBY ST AUBREY AR 0,Big Creek
05,2012-11-06,polling_location,AUBREY CITY HALL,106 TRAILBY ST AUBREY AR 0,Spring Creek
05,2012-11-06,polling_location,Beebe City Hall,321 N Elm Beebe AR 0,Beebe Ward 1
05,2012-11-06,polling_location,Beebe City Hall,321 N Elm Beebe AR 0,Beebe Ward 2
05,2012-11-06,polling_location,Waldenburg City Hall,5545 Hwy 14E Waldenburg AR 72479,Waldenburg City
05,2012-11-06,polling_location,Waldenburg City Hall,5545 Hwy 14E Waldenburg AR 72479,Waldenburg City
05,2012-11-06,polling_location,Antioch Church,2062 Hwy 31 N Beebe AR 0,Antioch
05,2012-11-06,polling_location,Mt. Pisgah Baptist Church,2975 Smokey Alley Rd Crawfordsville AR 72327,Jackson 2
05,2012-11-06,polling_location,Dutch Creek Fire Department,  AR 0,Herring
05,2012-11-06,polling_location,Boston Mtn. Fire Station,  AR 0,Winslow City
05,2012-11-06,polling_location,Boston Mtn. Fire Station,  AR 0,Winslow Twp
05,2012-11-06,polling_location,Uniontown Baptist Church,5110 Cherokee Hills TR. Van Buren AR 72956,24 Union
05,2012-11-06,polling_location,Fire Department,5578 Hwy 70 W Newhope AR 71959,10
05,2012-11-06,polling_location,First United Methodist Church,317 South Main Street Monticello AR 71655,Ward 4
05,2012-11-06,polling_location,Dallas Valley Fire Station,229 Polk 52 Mena AR 71953,Dallas Valley/Shady
05,2012-11-06,polling_location,Union Mission Multi-Purpose Building,318 Janssen Ave Mena AR 71953,Mena
05,2012-11-06,polling_location,Slovak Community Center,187 S. Main St.  AR 0,Belcher / Tyler
05,2012-11-06,polling_location,Dutch Creek Methodist Church,  AR 0,Dutch Creek
05,2012-11-06,polling_location,Gilmore City Hall,87 Front Street Gilmore AR 82339,North Fogleman
05,2012-11-06,polling_location,United Methodist Church Fellowship Hall, Russell AR 0,Russell City
05,2012-11-06,polling_location,United Methodist Church Fellowship Hall, Russell AR 0,Russell Township
05,2012-11-06,polling_location,Dardanelle Community Center,  AR 72834,Dardanelle Outside
05,2012-11-06,polling_location,Dardanelle Community Center,  AR 72834,Dardanelle Ward 1
05,2012-11-06,polling_location,Dardanelle Community Center,  AR 72834,Dardanelle Ward 2
05,2012-11-06,polling_location,Dardanelle Community Center,  AR 72834,Dardanelle Ward 3
05,2012-11-06,polling_location,Pleasant Hill Baptist Church,38 Hill LP Houston AR 0,Union
05,2012-11-06,polling_location,Flippin City Hall,239 E. Main Flippin AR 72634,17
05,2012-11-06,polling_location,West Point City Hall,718 Hwy 36 E West Point AR 0,Red River
05,2012-11-06,polling_location,West Point City Hall,718 Hwy 36 E West Point AR 0,West Point
05,2012-11-06,polling_location,Pencil Bluff Fire Station,138 Pencil Bluff Drive Pencil Bluff AR 71965,Pencil Bluff
05,2012-11-06,polling_location,McRae Multi Purpose Building,4936 Hwy 367 McRae AR 0,Mcrae Township
05,2012-11-06,polling_location,McRae Multi Purpose Building,4936 Hwy 367 McRae AR 0,Mcrae Ward 1
05,2012-11-06,polling_location,McRae Multi Purpose Building,4936 Hwy 367 McRae AR 0,Mcrae Ward 2
05,2012-11-06,polling_location,King Ryder Church,4419 Hwy 234 Winthrop AR 71866,Arkinda Township
05,2012-11-06,polling_location,King Ryder Church,4419 Hwy 234 Winthrop AR 71866,Jewell Township
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,034- Russellville 1-A
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,035- Russellville 1-B
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,036- Russellville 1-C
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,037- Russellville 1-D
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,038- Russellville 2-A
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,039- Russellville 2-B
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,040- Russellville 2-C
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,041- Russellville 3-A
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,042- Russellville 3-B
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,043- Russellville 4-A
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,044- Russellville 4-B
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,045- Russellville 4-C
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,046- Russellville 4-D
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,047- Russellville 4-E
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,048- Russellville 4-F
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,049- Russellville 4-G
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,050- Russellville 4-H
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,051- Russellville Out 1
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,052- Russellville Out 2
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,053- Russellville Out 3
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,054- Russellville Out 4
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,Appleton 1
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,Appleton 2
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,Hector In
05,2012-11-06,polling_location,Hector Assembly of God Church,11421 SR 27 Hector AR 0,Hector Out
05,2012-11-06,polling_location,Crow Mountain Baptist Church,1138 Crow Mountain Rd Russellville AR 72802,Crow Mountain West 1
05,2012-11-06,polling_location,Crow Mountain Baptist Church,1138 Crow Mountain Rd Russellville AR 72802,Crow Mountain West 2
05,2012-11-06,polling_location,WR Golden Comm Center,  AR 0,South Fogleman
05,2012-11-06,polling_location,Hazel Valley Church,16502 Hazel Valley WC 47 Fayetteville AR 0,Reed
05,2012-11-06,polling_location,New Centerville Fire Station,Hwy 154  AR 0,Centerville
05,2012-11-06,polling_location,Union Valley Community Bld,371 Union Valley Rd Perryville AR 0,Union Valley
05,2012-11-06,polling_location,Briggsville Methodist Church,15394 W St Hwy 28 Briggsville AR 0,Briggsville
05,2012-11-06,polling_location,Briggsville Methodist Church,15394 W St Hwy 28 Briggsville AR 0,Compton
05,2012-11-06,polling_location,Rose Bud Community Center,5916 Hwy 36 W Rose Bud AR 0,Kentucky
05,2012-11-06,polling_location,Rose Bud Community Center,5916 Hwy 36 W Rose Bud AR 0,Marshall
05,2012-11-06,polling_location,Rose Bud Community Center,5916 Hwy 36 W Rose Bud AR 0,Rose Bud City
05,2012-11-06,polling_location,Cerrogordo Fire Department,967 Hwy 380W Winthrop AR 71866,Caney Township
05,2012-11-06,polling_location,Encouraging Word Ministries,7277 SR 164E Dover AR 72837,Buck Mountain
05,2012-11-06,polling_location,Encouraging Word Ministries,7277 SR 164E Dover AR 72837,Caglesville 1
05,2012-11-06,polling_location,Encouraging Word Ministries,7277 SR 164E Dover AR 72837,Caglesville 2
05,2012-11-06,polling_location,Encouraging Word Ministries,7277 SR 164E Dover AR 72837,Moreland 1
05,2012-11-06,polling_location,Encouraging Word Ministries,7277 SR 164E Dover AR 72837,Moreland 2
05,2012-11-06,polling_location,Nogo Community Center,30 Smyrna Rd Hector AR 72843,Nogo
05,2012-11-06,polling_location,Jericho City Hall,531 Wallace Ave Crawfordsville AR 82327,Wapp. Clarkedale
05,2012-11-06,polling_location,Jericho City Hall,531 Wallace Ave Crawfordsville AR 82327,Wappanocca
05,2012-11-06,polling_location,Jericho City Hall,531 Wallace Ave Crawfordsville AR 82327,Wappanocca Precinct Jericho
05,2012-11-06,polling_location,Vandervoort Community Center,668 Polk 18 Vandervoort AR 71972,Vandervoort
05,2012-11-06,polling_location,Civic Center,McCroy  AR 0,17
05,2012-11-06,polling_location,Civic Center,McCroy  AR 0,18
05,2012-11-06,polling_location,WYE Mt Community Blvd,21911 Hwy 113 Bigelow AR 0,Wye
05,2012-11-06,polling_location,Old Potter Fire Station,563 Polk 50 Mena AR 71953,Potter
05,2012-11-06,polling_location,Dover First Baptist Church,143 SR 164E Dover AR 72837,Dover In
05,2012-11-06,polling_location,Dover First Baptist Church,143 SR 164E Dover AR 72837,Dover Out
05,2012-11-06,polling_location,Dover First Baptist Church,143 SR 164E Dover AR 72837,Scottsville 1
05,2012-11-06,polling_location,Dover First Baptist Church,143 SR 164E Dover AR 72837,Scottsville 2
05,2012-11-06,polling_location,Morton Baptist Church,Morton  AR 0,14
05,2012-11-06,polling_location,First Baptist Church,401 N. First St. Jacksonville AR 0,37
05,2012-11-06,polling_location,White Hall Church,Hillman  AR 0,13
05,2012-11-06,polling_location,Sunset City Hall,300 Hwy 77 Byp Marion AR 0,Sunset
05,2012-11-06,polling_location,Pottsville First Baptist Church,5390 West Ash Pottsville AR 72858,Pottsville In 1
05,2012-11-06,polling_location,Pottsville First Baptist Church,5390 West Ash Pottsville AR 72858,Pottsville In 2
05,2012-11-06,polling_location,Pottsville First Baptist Church,5390 West Ash Pottsville AR 72858,Pottsville Out 1
05,2012-11-06,polling_location,Pottsville First Baptist Church,5390 West Ash Pottsville AR 72858,Pottsville Out 2
05,2012-11-06,polling_location,Fairgrounds,McCroy  AR 0,12
05,2012-11-06,polling_location,Fairgrounds,McCroy  AR 0,15
05,2012-11-06,polling_location,Fairgrounds,McCroy  AR 0,20
05,2012-11-06,polling_location,Blackburn Church,10407 W Devils Den Rd Winslow AR 0,Lees Creek
05,2012-11-06,polling_location,Hunter Methodist Church,Hunter  AR 0,10
05,2012-11-06,polling_location,Hunter Methodist Church,Hunter  AR 0,11
05,2012-11-06,polling_location,Alamo Missionary Baptist Church,6790 Old Dallas Rd Norman AR 71960,PRECINCT
05,2012-11-06,polling_location,Sheridan Recreation Center,  AR 0,Merry Green #1
05,2012-11-06,polling_location,Sheridan Recreation Center,  AR 0,Merry Green #2
05,2012-11-06,polling_location,City Hall Cherokee Village,2 Santee Dr Cherokee Village AR 0,Cherokee
05,2012-11-06,polling_location,Glen Rose Missionary Baptist Church,928 Traskwood Rd Malvern AR 72104,Saline
05,2012-11-06,polling_location,Cane Creek Fire Department,  AR 0,Simpson #1
05,2012-11-06,polling_location,Judsonia Community Building,606 Van Buren St Judsonia AR 0,Harrison East
05,2012-11-06,polling_location,Judsonia Community Building,606 Van Buren St Judsonia AR 0,Harrison Township
05,2012-11-06,polling_location,Judsonia Community Building,606 Van Buren St Judsonia AR 0,Judsonia Ward 1
05,2012-11-06,polling_location,Judsonia Community Building,606 Van Buren St Judsonia AR 0,Judsonia Ward 2
05,2012-11-06,polling_location,Judsonia Community Building,606 Van Buren St Judsonia AR 0,Judsonia Ward 3
05,2012-11-06,polling_location,Orion Baptist Church Fellowship Hall,  AR 0,Simpson #2
05,2012-11-06,polling_location,Floyd First Baptist Church,1198 Hwy 31 Romance AR 0,Coffey
05,2012-11-06,polling_location,Old Lexington Church,9525 Hwy 110 Clinton AR 0,Old Lexington
05,2012-11-06,polling_location,Provo Community Bldg,  AR 0,Saline East
05,2012-11-06,polling_location,Center Hill Fire Station,4108 Hwy 36 W Searcy AR 0,Crosby
05,2012-11-06,polling_location,Center Hill Fire Station,4108 Hwy 36 W Searcy AR 0,Des Arc
05,2012-11-06,polling_location,Sheridan Assembly of God Church - Vine Street,  AR 0,Ward #2
05,2012-11-06,polling_location,South Carroll County Fires Station,11500 Hwy 103 S Green Forest AR 000AR,Piney
05,2012-11-06,polling_location,Wilmar School,2546 Highway 278 Wilmar AR 71675,Wilmar
05,2012-11-06,polling_location,Immanuel Baptist Church Fellowship Hall,  AR 0,Ward #3
05,2012-11-06,polling_location,Charlotte Community Center,  AR 0,Dota
05,2012-11-06,polling_location,Fox Community Bldg,16262 Hwy 263 Fox AR 0,Fox
05,2012-11-06,polling_location,BINGEN COMMUNITY CENTER,  AR 0,Bingen
05,2012-11-06,polling_location,Lodi Fire Department,1170 Hwy 84 W Glenwood AR 71943,7
05,2012-11-06,polling_location,Ulm Community Building,187 South Main St. Ulm AR 72616,Roc Roe City
05,2012-11-06,polling_location,Ulm Community Building,187 South Main St. Ulm AR 72616,Roc Roe Country
05,2012-11-06,polling_location,Green's Chapel United Methodist Church,  AR 0,Jefferson
05,2012-11-06,polling_location,Oden First Baptist Church,1161 Hwy 88 W Oden AR 719605,Oden-Inside
05,2012-11-06,polling_location,COLUMBUS FIRE STATION, COLUMBUS AR 0,Columbus
05,2012-11-06,polling_location,COLUMBUS FIRE STATION, COLUMBUS AR 0,Saratoga
05,2012-11-06,polling_location,De Queen Church of Christ,  AR 0,De Queen Northwest
05,2012-11-06,polling_location,DEANN FIRE STATION, DEANN AR 0,Deann
05,2012-11-06,polling_location,FULTON LIBRARY, FULTON AR 0,Fulton
05,2012-11-06,polling_location,Horatio City Hall,  AR 0,Clear Creek 2
05,2012-11-06,polling_location,Calvary Baptist Life Center,503 S. Illinois Ave harrisburg AR 72432,Bolivar City
05,2012-11-06,polling_location,Calvary Baptist Life Center,503 S. Illinois Ave harrisburg AR 72432,Bolivar City
05,2012-11-06,polling_location,Calvary Baptist Life Center,503 S. Illinois Ave harrisburg AR 72432,Bolivar City
05,2012-11-06,polling_location,Calvary Baptist Life Center,503 S. Illinois Ave harrisburg AR 72432,Bolivar City
05,2012-11-06,polling_location,Calvary Baptist Life Center,503 S. Illinois Ave harrisburg AR 72432,Bolivar City
05,2012-11-06,polling_location,Calvary Baptist Life Center,503 S. Illinois Ave harrisburg AR 72432,Bolivar City
05,2012-11-06,polling_location,Calvary Baptist Life Center,503 S. Illinois Ave harrisburg AR 72432,Greenfield-Greenfield
05,2012-11-06,polling_location,Calvary Baptist Life Center,503 S. Illinois Ave harrisburg AR 72432,Scott Valley View
05,2012-11-06,polling_location,Calvary Baptist Life Center,503 S. Illinois Ave harrisburg AR 72432,Scott Whitehall
05,2012-11-06,polling_location,Coliseum at Fair Park,  AR 0,Hope 1
05,2012-11-06,polling_location,Coliseum at Fair Park,  AR 0,Hope 2
05,2012-11-06,polling_location,Coliseum at Fair Park,  AR 0,Hope 3
05,2012-11-06,polling_location,Coliseum at Fair Park,  AR 0,Hope 4
05,2012-11-06,polling_location,Coliseum at Fair Park,  AR 0,Hope 5
05,2012-11-06,polling_location,Coliseum at Fair Park,  AR 0,Hope 6
05,2012-11-06,polling_location,Coliseum at Fair Park,  AR 0,Hope 7
05,2012-11-06,polling_location,MCCASKILL FIRE STATION, MCCASKILL AR 0,Mccaskill
05,2012-11-06,polling_location,FULTON LIBRARY, MCNAB AR 0,Mcnab
05,2012-11-06,polling_location,Pickles Gap Baptist Church,2 Pickles Gap Rd Conway AR 72032,East Cadron A
05,2012-11-06,polling_location,OZAN FIRE STATION, OZAN AR 0,Ozan
05,2012-11-06,polling_location,Union Hill/Thida Fire Dept,1825 Thida Road Thida AR 72165,Departee
05,2012-11-06,polling_location,Union Hill/Thida Fire Dept,1825 Thida Road Thida AR 72165,Hill
05,2012-11-06,polling_location,PATMOS FIRE STATION, PATMOS AR 0,Patmos
05,2012-11-06,polling_location,HOPE FAIR PARK COLISEUM, HOPE AR 0,Perrytown
05,2012-11-06,polling_location,Central Community Church,15775 Hwy 163 Trumann AR 72472,Greenfield Buffalo Lick
05,2012-11-06,polling_location,ROCKY MOUND BAPTIST CHURCH,  AR 0,Rocky Mound
05,2012-11-06,polling_location,SHOVER SPRINGS BAPTIST CHURCH,  AR 0,Shover Springs
05,2012-11-06,polling_location,Rector Community Center,"740 E 9th St, Hwy 49 Rector AR 72461",3
05,2012-11-06,polling_location,Rector Community Center,"740 E 9th St, Hwy 49 Rector AR 72461",4
05,2012-11-06,polling_location,Wrightsville City Hall,13024 Hwy. 365 Wrightsville AR 0,133
05,2012-11-06,polling_location,"Faith Baptist Church, Jenny Lind",1910 Gate Nine Road Greenwood AR 72936,9-4G
05,2012-11-06,polling_location,"Faith Baptist Church, Jenny Lind",1910 Gate Nine Road Greenwood AR 72936,9-4H
05,2012-11-06,polling_location,"Faith Baptist Church, Jenny Lind",1910 Gate Nine Road Greenwood AR 72936,9-4I
05,2012-11-06,polling_location,First United Methodist Church,202 South Main Street Hamburg AR 71646,11 - Hamburg Ward 3
05,2012-11-06,polling_location,First United Methodist Church,202 South Main Street Hamburg AR 71646,12 - Hamburg Ward 2
05,2012-11-06,polling_location,First United Methodist Church,202 South Main Street Hamburg AR 71646,13 - Hamburg Ward 1
05,2012-11-06,polling_location,Pleasant Valley Church of Christ,6020 Kibler Road Van Buren AR 72956,29 Vb 2-2
05,2012-11-06,polling_location,WASHINGTON FIRE STATION, WASHINGTON AR 0,Washington
05,2012-11-06,polling_location,HICKORY RIDGE CITY HALL TOWNSHIP,  AR 0,Hall Township
05,2012-11-06,polling_location,HICKORY RIDGE CITY HALL TOWNSHIP,  AR 0,Hickory Ridge City
05,2012-11-06,polling_location,Liberty Hill Church,552 CR 3081 Clarksville AR 72830,Sto-Stonewall
05,2012-11-06,polling_location,Antioch Community Center,3789 Antioch Cemetery Road Donaldson AR 719405,Antioch
05,2012-11-06,polling_location,Big Creek Baptist Church,593 Big Creek Road Malvern AR 72104,Big Creek
05,2012-11-06,polling_location,1st General Baptist Church,1005 W Booth Rd Searcy AR 0,Cane
05,2012-11-06,polling_location,1st General Baptist Church,1005 W Booth Rd Searcy AR 0,Gum Springs
