FIPS,Election Date,Site Type,Polling Location Name,Polling Location Address,Precinct Name
05,2018-11-06,polling_location,Vote Ctr 3 K H B C,Kern Heights Baptist Church De Queen AR 71832,006-3
05,2018-11-06,polling_location,Vote Ctr 3 K H B C,Kern Heights Baptist Church De Queen AR 71832,006-4
05,2018-11-06,polling_location,Vote Ctr 3 K H B C,Kern Heights Baptist Church De Queen AR 71832,006-5
05,2018-11-06,polling_location,Vote Ctr 3 K H B C,Kern Heights Baptist Church De Queen AR 71832,003-3
05,2018-11-06,polling_location,W J Mathews Civic Center 1/or Any Vote Center,108 W. Main St. Atkins AR 72823,003-1
05,2018-11-06,polling_location,W J Mathews Civic Center 1/or Any Vote Center,108 W. Main St. Atkins AR 72823,003-2
05,2018-11-06,polling_location,W J Mathews Civic Center 1/or Any Vote Center,108 W. Main St. Atkins AR 72823,003-3
05,2018-11-06,polling_location,W J Mathews Civic Center 1/or Any Vote Center,108 W. Main St. Atkins AR 72823,004-1
05,2018-11-06,polling_location,W J Mathews Civic Center 1/or Any Vote Center,108 W. Main St. Atkins AR 72823,005-1
05,2018-11-06,polling_location,W J Mathews Civic Center 1/or Any Vote Center,108 W. Main St. Atkins AR 72823,005-2
05,2018-11-06,polling_location,W J Mathews Civic Center 1/or Any Vote Center,108 W. Main St. Atkins AR 72823,006-1
05,2018-11-06,polling_location,W J Mathews Civic Center 1/or Any Vote Center,108 W. Main St. Atkins AR 72823,017-1
05,2018-11-06,polling_location,W J Mathews Civic Center 1/or Any Vote Center,108 W. Main St. Atkins AR 72823,017-2
05,2018-11-06,polling_location,W J Mathews Civic Center 1/or Any Vote Center,108 W. Main St. Atkins AR 72823,017-3
05,2018-11-06,polling_location,W J Mathews Civic Center 1/or Any Vote Center,108 W. Main St. Atkins AR 72823,028-1
05,2018-11-06,polling_location,W J Mathews Civic Center 1/or Any Vote Center,108 W. Main St. Atkins AR 72823,028-2
05,2018-11-06,polling_location,W J Mathews Civic Center 1/or Any Vote Center,108 W. Main St. Atkins AR 72823,028-3
05,2018-11-06,polling_location,W J Mathews Civic Center 1/or Any Vote Center,108 W. Main St. Atkins AR 72823,004-2
05,2018-11-06,polling_location,W J Mathews Civic Center 1/or Any Vote Center,108 W. Main St. Atkins AR 72823,004-3
05,2018-11-06,polling_location,W J Mathews Civic Center 1/or Any Vote Center,108 W. Main St. Atkins AR 72823,004-4
05,2018-11-06,polling_location,W J Mathews Civic Center 1/or Any Vote Center,108 W. Main St. Atkins AR 72823,017-4
05,2018-11-06,polling_location,W J Mathews Civic Center 1/or Any Vote Center,108 W. Main St. Atkins AR 72823,017-5
05,2018-11-06,polling_location,W J Mathews Civic Center 1/or Any Vote Center,108 W. Main St. Atkins AR 72823,017-6
05,2018-11-06,polling_location,W J Mathews Civic Center 1/or Any Vote Center,108 W. Main St. Atkins AR 72823,028-4
05,2018-11-06,polling_location,W J Mathews Civic Center 1/or Any Vote Center,108 W. Main St. Atkins AR 72823,028-5
05,2018-11-06,polling_location,W J Mathews Civic Center 1/or Any Vote Center,108 W. Main St. Atkins AR 72823,028-6
05,2018-11-06,polling_location,013-1 Municipal Building,Giles Township Greers Ferry AR 72067,013-1
05,2018-11-06,polling_location,Mill Creek Masonic Lodge,14550 Hwy 35 S Rison AR 71665,04-1
05,2018-11-06,polling_location,Mill Creek Masonic Lodge,14550 Hwy 35 S Rison AR 71665,04-2
05,2018-11-06,polling_location,Mill Creek Masonic Lodge,14550 Hwy 35 S Rison AR 71665,04-3
05,2018-11-06,polling_location,Mill Creek Masonic Lodge,14550 Hwy 35 S Rison AR 71665,04-4
05,2018-11-06,polling_location,Mill Creek Masonic Lodge,14550 Hwy 35 S Rison AR 71665,04-5
05,2018-11-06,polling_location,VC14-Taylor City Hall - Township,101 West Pope Taylor AR 71861,013-1
05,2018-11-06,polling_location,VC14-Taylor City Hall - Township,101 West Pope Taylor AR 71861,013-2
05,2018-11-06,polling_location,VC14-Taylor City Hall - Township,101 West Pope Taylor AR 71861,013-3
05,2018-11-06,polling_location,VC14-Taylor City Hall - Township,101 West Pope Taylor AR 71861,013-4
05,2018-11-06,polling_location,VC14-Taylor City Hall - Township,101 West Pope Taylor AR 71861,013-5
05,2018-11-06,polling_location,Hwy 133 VFD,290 Frye Loop Rison AR 71665,03-2
05,2018-11-06,polling_location,Hwy 133 VFD,290 Frye Loop Rison AR 71665,03-3
05,2018-11-06,polling_location,Hwy 133 VFD,290 Frye Loop Rison AR 71665,03-4
05,2018-11-06,polling_location,Hwy 133 VFD,290 Frye Loop Rison AR 71665,03-5
05,2018-11-06,polling_location,Green Forest United Methodist Church,903 E Main Green Forest AR 72638,010-1 LG98 SN16 JP8 GFSD Z2
05,2018-11-06,polling_location,Green Forest United Methodist Church,903 E Main Green Forest AR 72638,010-2 LG98 SN16 JP8 GFSD Z3
05,2018-11-06,polling_location,Green Forest United Methodist Church,903 E Main Green Forest AR 72638,011-1 LG98 SN16 JP9 GFSD Z3
05,2018-11-06,polling_location,Green Forest United Methodist Church,903 E Main Green Forest AR 72638,011-2 LG98 SN16 JP9 GFSD Z4
05,2018-11-06,polling_location,Green Forest United Methodist Church,903 E Main Green Forest AR 72638,012-1 LG98 SN5 JP8 GFSD Z2
05,2018-11-06,polling_location,Green Forest United Methodist Church,903 E Main Green Forest AR 72638,013-1 LG98 SN5 JP8 GFSD Z2
05,2018-11-06,polling_location,Green Forest United Methodist Church,903 E Main Green Forest AR 72638,013-2 LG98 SN5 JP8 BVSD Z2
05,2018-11-06,polling_location,Green Forest United Methodist Church,903 E Main Green Forest AR 72638,014-1 LG98 SN16 JP9 GFSD Z4
05,2018-11-06,polling_location,Green Forest United Methodist Church,903 E Main Green Forest AR 72638,014-2 LG98 SN16 JP9 GFSD Z5
05,2018-11-06,polling_location,Green Forest United Methodist Church,903 E Main Green Forest AR 72638,018-1 LG98 SN5 JP10 GFSD Z2
05,2018-11-06,polling_location,Green Forest United Methodist Church,903 E Main Green Forest AR 72638,018-2 LG98 SN5 JP10 ALSD
05,2018-11-06,polling_location,Green Forest United Methodist Church,903 E Main Green Forest AR 72638,022-1 LG98 SN16 JP11 GFSD 5
05,2018-11-06,polling_location,Green Forest United Methodist Church,903 E Main Green Forest AR 72638,022-2 LG98 SN16 JP11 ALSD
05,2018-11-06,polling_location,Green Forest United Methodist Church,903 E Main Green Forest AR 72638,023-1 LG98 SN5 JP10 GFSD Z1
05,2018-11-06,polling_location,Green Forest United Methodist Church,903 E Main Green Forest AR 72638,023-3 LG98 SN5 JP10 ALSD
05,2018-11-06,polling_location,Green Forest United Methodist Church,903 E Main Green Forest AR 72638,010-3 LG98 SN16 JP8 GFSD Z4
05,2018-11-06,polling_location,Immanuel Baptist Church,16th Hickory Pine Bluff AR 71603,201.01
05,2018-11-06,polling_location,Immanuel Baptist Church,16th Hickory Pine Bluff AR 71603,203.01
05,2018-11-06,polling_location,Immanuel Baptist Church,16th Hickory Pine Bluff AR 71603,204.01
05,2018-11-06,polling_location,Immanuel Baptist Church,16th Hickory Pine Bluff AR 71603,206.01
05,2018-11-06,polling_location,Parker Park Community Center,1506 N Church St Jonesboro AR 72401,32-1
05,2018-11-06,polling_location,Parker Park Community Center,1506 N Church St Jonesboro AR 72401,32-2
05,2018-11-06,polling_location,Parker Park Community Center,1506 N Church St Jonesboro AR 72401,32-3
05,2018-11-06,polling_location,Parker Park Community Center,1506 N Church St Jonesboro AR 72401,32-4
05,2018-11-06,polling_location,Parker Park Community Center,1506 N Church St Jonesboro AR 72401,32-5
05,2018-11-06,polling_location,Parker Park Community Center,1506 N Church St Jonesboro AR 72401,32-6
05,2018-11-06,polling_location,Parker Park Community Center,1506 N Church St Jonesboro AR 72401,32-7
05,2018-11-06,polling_location,Parker Park Community Center,1506 N Church St Jonesboro AR 72401,33-1
05,2018-11-06,polling_location,Parker Park Community Center,1506 N Church St Jonesboro AR 72401,33-2
05,2018-11-06,polling_location,Parker Park Community Center,1506 N Church St Jonesboro AR 72401,33-3
05,2018-11-06,polling_location,Parker Park Community Center,1506 N Church St Jonesboro AR 72401,33-4
05,2018-11-06,polling_location,Parker Park Community Center,1506 N Church St Jonesboro AR 72401,33-5
05,2018-11-06,polling_location,Parker Park Community Center,1506 N Church St Jonesboro AR 72401,34-1
05,2018-11-06,polling_location,Parker Park Community Center,1506 N Church St Jonesboro AR 72401,34-2
05,2018-11-06,polling_location,Parker Park Community Center,1506 N Church St Jonesboro AR 72401,34-3
05,2018-11-06,polling_location,Marion Anderson Building,209 South Grand Ave Brinkley AR 72021,02.1 JP 4 bsz 2
05,2018-11-06,polling_location,Marion Anderson Building,209 South Grand Ave Brinkley AR 72021,02.2 JP 1 bsz 1
05,2018-11-06,polling_location,Marion Anderson Building,209 South Grand Ave Brinkley AR 72021,02.3 JP 1 bsz 2
05,2018-11-06,polling_location,Marion Anderson Building,209 South Grand Ave Brinkley AR 72021,02.6 JP 5 bsz 2
05,2018-11-06,polling_location,Marion Anderson Building,209 South Grand Ave Brinkley AR 72021,02.7 JP 4 bsz 5
05,2018-11-06,polling_location,Marion Anderson Building,209 South Grand Ave Brinkley AR 72021,02.8 JP 3 bsz 5
05,2018-11-06,polling_location,Marion Anderson Building,209 South Grand Ave Brinkley AR 72021,02.9 JP 4 bsz 4
05,2018-11-06,polling_location,Marion Anderson Building,209 South Grand Ave Brinkley AR 72021,02.4 JP 5 bsz 4
05,2018-11-06,polling_location,Marion Anderson Building,209 South Grand Ave Brinkley AR 72021,02.10 JP 4 bsz 6
05,2018-11-06,polling_location,Marion Anderson Building,209 South Grand Ave Brinkley AR 72021,02.11 JP 5 bsz 6
05,2018-11-06,polling_location,Gould Lions Club,Gould Lions Club Gould AR 71643,01-1
05,2018-11-06,polling_location,Gould Lions Club,Gould Lions Club Gould AR 71643,18-1
05,2018-11-06,polling_location,Gould Lions Club,Gould Lions Club Gould AR 71643,18-2
05,2018-11-06,polling_location,Gould Lions Club,Gould Lions Club Gould AR 71643,19-1
05,2018-11-06,polling_location,Gould Lions Club,Gould Lions Club Gould AR 71643,20-1
05,2018-11-06,polling_location,Gould Lions Club,Gould Lions Club Gould AR 71643,21-1
05,2018-11-06,polling_location,Gould Lions Club,Gould Lions Club Gould AR 71643,18-3
05,2018-11-06,polling_location,Brinkley First Baptist Church,215 West Elm St. Brinkley AR 72021,03.1 JP 3 bsz 4
05,2018-11-06,polling_location,Brinkley First Baptist Church,215 West Elm St. Brinkley AR 72021,03.2 JP 3 bsz 3
05,2018-11-06,polling_location,Brinkley First Baptist Church,215 West Elm St. Brinkley AR 72021,03.3 JP 3 bsz 6
05,2018-11-06,polling_location,Brinkley First Baptist Church,215 West Elm St. Brinkley AR 72021,03.4 JP 5 bsz 4
05,2018-11-06,polling_location,Brinkley First Baptist Church,215 West Elm St. Brinkley AR 72021,03.5 JP 3 bsz 5
05,2018-11-06,polling_location,Brinkley First Baptist Church,215 West Elm St. Brinkley AR 72021,03.6 JP 4 bsz 5
05,2018-11-06,polling_location,Brinkley First Baptist Church,215 West Elm St. Brinkley AR 72021,03.7 JP 1 bsz 2
05,2018-11-06,polling_location,Brinkley First Baptist Church,215 West Elm St. Brinkley AR 72021,03.8 JP 5 bsz 5
05,2018-11-06,polling_location,Glendale Fire Station,1219 St Hwy 54 West Star City AR 71667,11-1
05,2018-11-06,polling_location,Glendale Fire Station,1219 St Hwy 54 West Star City AR 71667,11-3
05,2018-11-06,polling_location,VC4-American Legion-Magnolia Ward 2,American Legion Post #3 Magnolia AR 71754,004-1
05,2018-11-06,polling_location,VC4-American Legion-Magnolia Ward 2,American Legion Post #3 Magnolia AR 71754,004-2
05,2018-11-06,polling_location,VC4-American Legion-Magnolia Ward 2,American Legion Post #3 Magnolia AR 71754,004-3
05,2018-11-06,polling_location,VC4-American Legion-Magnolia Ward 2,American Legion Post #3 Magnolia AR 71754,004-4
05,2018-11-06,polling_location,VC4-American Legion-Magnolia Ward 2,American Legion Post #3 Magnolia AR 71754,004-5
05,2018-11-06,polling_location,VC4-American Legion-Magnolia Ward 2,American Legion Post #3 Magnolia AR 71754,004-6
05,2018-11-06,polling_location,VC4-American Legion-Magnolia Ward 2,American Legion Post #3 Magnolia AR 71754,004-7
05,2018-11-06,polling_location,VC4-American Legion-Magnolia Ward 2,American Legion Post #3 Magnolia AR 71754,004-8
05,2018-11-06,polling_location,Menifee City Hall Counsel Mtg Rm- Menifee City,61 N. Mustang Street Menifee AR 72107,006-1
05,2018-11-06,polling_location,First Methodist Church,107 N 9th St Arkadelphia AR ,AW1-1
05,2018-11-06,polling_location,First Methodist Church,107 N 9th St Arkadelphia AR ,AW1-2
05,2018-11-06,polling_location,First Methodist Church,107 N 9th St Arkadelphia AR ,AW2-1
05,2018-11-06,polling_location,First Methodist Church,107 N 9th St Arkadelphia AR ,AW2-2
05,2018-11-06,polling_location,First Methodist Church,107 N 9th St Arkadelphia AR ,AW2-3
05,2018-11-06,polling_location,First Methodist Church,107 N 9th St Arkadelphia AR ,AW1-3
05,2018-11-06,polling_location,VC3-American Legion-Magnolia Ward 1,American Legion Post #3 Magnolia AR 71753,003-1
05,2018-11-06,polling_location,VC3-American Legion-Magnolia Ward 1,American Legion Post #3 Magnolia AR 71753,003-2
05,2018-11-06,polling_location,VC3-American Legion-Magnolia Ward 1,American Legion Post #3 Magnolia AR 71753,003-3
05,2018-11-06,polling_location,VC3-American Legion-Magnolia Ward 1,American Legion Post #3 Magnolia AR 71753,003-4
05,2018-11-06,polling_location,VC3-American Legion-Magnolia Ward 1,American Legion Post #3 Magnolia AR 71753,003-5
05,2018-11-06,polling_location,VC3-American Legion-Magnolia Ward 1,American Legion Post #3 Magnolia AR 71753,003-6
05,2018-11-06,polling_location,VC6-Columbia County Library-Magnolia Ward 4,Columbia County Library Magnolia AR 71753,006-1
05,2018-11-06,polling_location,VC6-Columbia County Library-Magnolia Ward 4,Columbia County Library Magnolia AR 71753,006.2
05,2018-11-06,polling_location,VC6-Columbia County Library-Magnolia Ward 4,Columbia County Library Magnolia AR 71753,006-3
05,2018-11-06,polling_location,VC6-Columbia County Library-Magnolia Ward 4,Columbia County Library Magnolia AR 71753,006-4
05,2018-11-06,polling_location,VC6-Columbia County Library-Magnolia Ward 4,Columbia County Library Magnolia AR 71753,006-5
05,2018-11-06,polling_location,VC6-Columbia County Library-Magnolia Ward 4,Columbia County Library Magnolia AR 71753,006-6
05,2018-11-06,polling_location,VC6-Columbia County Library-Magnolia Ward 4,Columbia County Library Magnolia AR 71753,006-7
05,2018-11-06,polling_location,Finch Community Building,72 Highway 351 Paragould AR 72450,24-1
05,2018-11-06,polling_location,Finch Community Building,72 Highway 351 Paragould AR 72450,24-2
05,2018-11-06,polling_location,018.02 Church of Christ-Pine Street,Heber Springs Ward 4-JP 8 Heber Springs AR 72543,018-2
05,2018-11-06,polling_location,VC5-Columbia County Library-Magnolia Ward 3,Columbia County Library Magnolia AR 71753,005-1
05,2018-11-06,polling_location,VC5-Columbia County Library-Magnolia Ward 3,Columbia County Library Magnolia AR 71753,005-2
05,2018-11-06,polling_location,VC5-Columbia County Library-Magnolia Ward 3,Columbia County Library Magnolia AR 71753,005-3
05,2018-11-06,polling_location,VC5-Columbia County Library-Magnolia Ward 3,Columbia County Library Magnolia AR 71753,005-5
05,2018-11-06,polling_location,VC5-Columbia County Library-Magnolia Ward 3,Columbia County Library Magnolia AR 71753,005-4
05,2018-11-06,polling_location,VC5-Columbia County Library-Magnolia Ward 3,Columbia County Library Magnolia AR 71753,005-6
05,2018-11-06,polling_location,Dalark Methodist Church,hwy 7 Sparkman AR 71763,07 MSD-Z 1
05,2018-11-06,polling_location,Dalark Methodist Church,hwy 7 Sparkman AR 71763,07 Sparkman Wd 1-HGSD-Z 1
05,2018-11-06,polling_location,Dalark Methodist Church,hwy 7 Sparkman AR 71763,07 Sparkman Wd 2-HGSD-Z 1
05,2018-11-06,polling_location,Dalark Methodist Church,hwy 7 Sparkman AR 71763,07 Sparkman Wd 3-HGSD-Z 2
05,2018-11-06,polling_location,Dalark Methodist Church,hwy 7 Sparkman AR 71763,08 FSD-Z 5
05,2018-11-06,polling_location,Dalark Methodist Church,hwy 7 Sparkman AR 71763,08 HGSD-Z 1
05,2018-11-06,polling_location,Dalark Methodist Church,hwy 7 Sparkman AR 71763,07 Sparkman Wd 2-HGSD-Z 2
05,2018-11-06,polling_location,Dalark Methodist Church,hwy 7 Sparkman AR 71763,07 Sparkman Wd 1-HGSD-Z 2
05,2018-11-06,polling_location,Kentucky Baptist Church,7070 Hwy. 5 Benton AR 72015,08.02
05,2018-11-06,polling_location,Kentucky Baptist Church,7070 Hwy. 5 Benton AR 72015,19.02
05,2018-11-06,polling_location,Kentucky Baptist Church,7070 Hwy. 5 Benton AR 72015,08.03
05,2018-11-06,polling_location,Kentucky Baptist Church,7070 Hwy. 5 Benton AR 72015,19.03
05,2018-11-06,polling_location,Kentucky Baptist Church,7070 Hwy. 5 Benton AR 72015,08.05
05,2018-11-06,polling_location,A-vc17-Old Armory Bldg,401 Mid America Blvd Hot Springs AR 71913,122.12E
05,2018-11-06,polling_location,Old Community Center (p),100 Poinsett Avenue Trumann AR 72472,23-1
05,2018-11-06,polling_location,Old Community Center (p),100 Poinsett Avenue Trumann AR 72472,24-1
05,2018-11-06,polling_location,Old Community Center (p),100 Poinsett Avenue Trumann AR 72472,24-2
05,2018-11-06,polling_location,Old Community Center (p),100 Poinsett Avenue Trumann AR 72472,24-3
05,2018-11-06,polling_location,Old Community Center (p),100 Poinsett Avenue Trumann AR 72472,25-1
05,2018-11-06,polling_location,Old Community Center (p),100 Poinsett Avenue Trumann AR 72472,25-2
05,2018-11-06,polling_location,True Holiness FLC/Or Any Vote Center,198 East Hwy 286 Conway AR 72032,13.1 ECadB JP6 R40 CZ5 S35
05,2018-11-06,polling_location,True Holiness FLC/Or Any Vote Center,198 East Hwy 286 Conway AR 72032,13.3 ECadB JP6 R40 CZ1 S35
05,2018-11-06,polling_location,True Holiness FLC/Or Any Vote Center,198 East Hwy 286 Conway AR 72032,13.4 ECadB JP6 R72 CZ1 S35
05,2018-11-06,polling_location,True Holiness FLC/Or Any Vote Center,198 East Hwy 286 Conway AR 72032,13.5 ECadB JP10 R40 CZ5 S35
05,2018-11-06,polling_location,True Holiness FLC/Or Any Vote Center,198 East Hwy 286 Conway AR 72032,13.6 ECadB JP6 R72 CZ5 S35
05,2018-11-06,polling_location,V C 020 Ben Geren Tornado Shelter,7200 Zero Fort Smith AR 72903,4-D.1
05,2018-11-06,polling_location,V C 020 Ben Geren Tornado Shelter,7200 Zero Fort Smith AR 72903,4-H.1
05,2018-11-06,polling_location,V C 020 Ben Geren Tornado Shelter,7200 Zero Fort Smith AR 72903,4-I.1
05,2018-11-06,polling_location,V C 020 Ben Geren Tornado Shelter,7200 Zero Fort Smith AR 72903,4-J.1
05,2018-11-06,polling_location,V C 020 Ben Geren Tornado Shelter,7200 Zero Fort Smith AR 72903,4-M.1
05,2018-11-06,polling_location,V C 020 Ben Geren Tornado Shelter,7200 Zero Fort Smith AR 72903,4-L.1
05,2018-11-06,polling_location,V C 020 Ben Geren Tornado Shelter,7200 Zero Fort Smith AR 72903,9-6C.1
05,2018-11-06,polling_location,V C 020 Ben Geren Tornado Shelter,7200 Zero Fort Smith AR 72903,4-L.2
05,2018-11-06,polling_location,V C 020 Ben Geren Tornado Shelter,7200 Zero Fort Smith AR 72903,9-6C.2
05,2018-11-06,polling_location,Springhill Baptist Church/Or Any Vote Center,25 State Hwy 287 Greenbrier AR 72058,26.1 EFork JP12 R67 GBSD S15
05,2018-11-06,polling_location,Springhill Baptist Church/Or Any Vote Center,25 State Hwy 287 Greenbrier AR 72058,26.2 EFork JP2 R67 GBSD S15
05,2018-11-06,polling_location,Bay Community Center,305 Cherry St Bay AR 72411,44-1
05,2018-11-06,polling_location,Bay Community Center,305 Cherry St Bay AR 72411,44-2
05,2018-11-06,polling_location,Bay Community Center,305 Cherry St Bay AR 72411,53-4
05,2018-11-06,polling_location,Bay Community Center,305 Cherry St Bay AR 72411,53-5
05,2018-11-06,polling_location,Bay Community Center,305 Cherry St Bay AR 72411,53-6
05,2018-11-06,polling_location,Bay Community Center,305 Cherry St Bay AR 72411,53-8
05,2018-11-06,polling_location,Bay Community Center,305 Cherry St Bay AR 72411,53-9
05,2018-11-06,polling_location,St. Mary's Parish Hall - McClaren,11 Kaufman Ln. Hattieville AR 72063,014-1
05,2018-11-06,polling_location,St. Mary's Parish Hall - McClaren,11 Kaufman Ln. Hattieville AR 72063,014-2
05,2018-11-06,polling_location,Pickles Gap Baptist Ch./Or Any Vote Center,2 Pickles Gap Rd. Conway AR 72032,12.1 ECadA JP10 R40 CZ1 S35
05,2018-11-06,polling_location,Pickles Gap Baptist Ch./Or Any Vote Center,2 Pickles Gap Rd. Conway AR 72032,12.2 ECadA JP10 R40 VSD S35
05,2018-11-06,polling_location,Pickles Gap Baptist Ch./Or Any Vote Center,2 Pickles Gap Rd. Conway AR 72032,48.1 ECadC JP12 R67 CZ1 S35
05,2018-11-06,polling_location,Pickles Gap Baptist Ch./Or Any Vote Center,2 Pickles Gap Rd. Conway AR 72032,12.3 ECadA JP10 R72 CZ1 S35
05,2018-11-06,polling_location,Pickles Gap Baptist Ch./Or Any Vote Center,2 Pickles Gap Rd. Conway AR 72032,12.4 ECadA HTS JP1 R67 CZ1 S35
05,2018-11-06,polling_location,Pickles Gap Baptist Ch./Or Any Vote Center,2 Pickles Gap Rd. Conway AR 72032,48.2 ECadC JP12 R72 CZ1 S35
05,2018-11-06,polling_location,Pickles Gap Baptist Ch./Or Any Vote Center,2 Pickles Gap Rd. Conway AR 72032,48.3 ECadC JP12 R67 GBSD S15
05,2018-11-06,polling_location,Pickles Gap Baptist Ch./Or Any Vote Center,2 Pickles Gap Rd. Conway AR 72032,48.4 ECadC JP12 R67 GBSD S35
05,2018-11-06,polling_location,Vc11-Emerson Community Center-City,202 North Elm Emerson AR 71740,012-1
05,2018-11-06,polling_location,Mt Gale Baptist Church/or Any Vote Center,8 Brannon Dr. Mayflower AR 72106,36.1 PineMtn JP4 R40 CZ5 S15
05,2018-11-06,polling_location,Mt Gale Baptist Church/or Any Vote Center,8 Brannon Dr. Mayflower AR 72106,36.2 PineMtn JP6 R72 CZ5 S35
05,2018-11-06,polling_location,Mt Gale Baptist Church/or Any Vote Center,8 Brannon Dr. Mayflower AR 72106,36.3 PineMtn JP4 R72 CZ5 S35
05,2018-11-06,polling_location,Mt Gale Baptist Church/or Any Vote Center,8 Brannon Dr. Mayflower AR 72106,36.4 PM CAD JP4 R40 CZ5 S35
05,2018-11-06,polling_location,Mt Gale Baptist Church/or Any Vote Center,8 Brannon Dr. Mayflower AR 72106,36.5 PineMtn JP4 R70 CZ5 S35
05,2018-11-06,polling_location,Landmark Missionary Baptist Church,165 Bradley 5 N Hermitage AR 71647,08-01
05,2018-11-06,polling_location,Landmark Missionary Baptist Church,165 Bradley 5 N Hermitage AR 71647,08-02
05,2018-11-06,polling_location,Landmark Missionary Baptist Church,165 Bradley 5 N Hermitage AR 71647,08-03
05,2018-11-06,polling_location,Landmark Missionary Baptist Church,165 Bradley 5 N Hermitage AR 71647,08-04
05,2018-11-06,polling_location,Landmark Missionary Baptist Church,165 Bradley 5 N Hermitage AR 71647,08-05
05,2018-11-06,polling_location,Landmark Missionary Baptist Church,165 Bradley 5 N Hermitage AR 71647,08-06
05,2018-11-06,polling_location,Landmark Missionary Baptist Church,165 Bradley 5 N Hermitage AR 71647,08-07
05,2018-11-06,polling_location,Landmark Missionary Baptist Church,165 Bradley 5 N Hermitage AR 71647,08-08
05,2018-11-06,polling_location,V C 010 Nelson Hall - Beckman Center,2100 N 31st St Fort Smith AR 72904,2-B.1
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,01 Fordyce Wd 1 - FSD-Z 2
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,01 Fordyce Wd 2 - FSD-Z 2
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,02 Fordyce Wd 3 - FSD-Z 1
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,02 Fordyce Wd 1 - FSD-Z 1
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,02 Fordyce Wd 3 - FSD-Z 4
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,03 Fordyce Wd 1 - FSD-Z 1
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,03 Fordyce Wd 2 - FSD-Z 3
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,03 Fordyce Wd 3 - FSD-Z 1
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,04 Fordyce Wd 2 - FSD-Z 3
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,04 Fordyce Wd 2 - FSD-Z 2
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,05 FSD-Z 5
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,05 FSD-Z 4
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,05 Fordyce Wd 3 - FSD-Z 4
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,05 Fordyce Wd 3 - FSD-Z 3
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,03 Fordyce Wd 2 -FSD-30 Z 2
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,02 FordyceWd 3 - FSD-Z 2
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,03 Fordyce Wd 3 - FSD-Z 2
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,03 Fordyce Wd 1 - FSD-Z 2
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,04 Fordyce Wd 2 - FSD-Z 4
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,05 Fordyce Wd 2 - FSD - Z 3
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,03 Fordyce Wd 2 - FSD-Z-2
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,05 FSD-Z 1
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,01 Fordyce Wd 1 -FSD-Z 5
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,05 FSD-Z-3
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,02 Fordyce Wd 3 - FSD-Z 3
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,05 Fordyce Wd 1 - FSD-Z-3
05,2018-11-06,polling_location,Fordyce Civic Center,300 Highway 79/167 By-Pass Fordyce AR 71742,03 Fordyce W 3 - FSD-Z 4
