election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2018-11-06,KY,,,county,OAKBROOK,OAKBROOK,,polling_location,IMMANUEL UNITED METHODIST CHURCH,1440 BOONE AIRE RD FLORENCE KY 41042,,VIP,2019-10-21,
2018-11-06,KY,,,county,WINBURN,WINBURN,,polling_location,WINBURN MIDDLE SCHOOL,1060 WINBURN DR LEXINGTON KY 40511,,VIP,2019-10-21,
2018-11-06,KY,,,county,VALLEY FARM,VALLEY FARM,,polling_location,WINBURN MIDDLE SCHOOL,1060 WINBURN DR LEXINGTON KY 40511,,VIP,2019-10-21,
2018-11-06,KY,,,county,BROMLEY,BROMLEY,,polling_location,IMMANUAL UNITED CHURCH OF CHRIST,110 BOONE ST BROMLEY KY 41016,,VIP,2019-10-21,
2018-11-06,KY,,,county,MT. WASHINGTON #9-B,MT. WASHINGTON #9-B,,polling_location,MT WASHINGTON MIDDLE SCHOOL,269 WATER ST MT. WASHINGTON KY 40047,,VIP,2019-10-21,
2018-11-06,KY,,,county,C3,C3,,polling_location,BARDSTOWN MIDDLE SCHOOL,410 N 5TH ST BARDSTOWN KY 40004,,VIP,2019-10-21,
2018-11-06,KY,,,county,MCCARR,MCCARR,,polling_location,BLACKBERRY FIRE DEPARTMENT,17 PETER FORK RD McCARR KY 41544,,VIP,2019-10-21,
2018-11-06,KY,,,county,SCIENCE HILL CITY 22,SCIENCE HILL CITY 22,,polling_location,SCIENCE HILL FIRE DEPT,210 LANGDON ST SCIENCE HILL KY 42553,,VIP,2019-10-21,
2018-11-06,KY,,,county,LOWER BIG CREEK,LOWER BIG CREEK,,polling_location,HATFIELD FIRE DEPARTMENT,8619 N BIG CREEK RD HATFIELD KY 41514,,VIP,2019-10-21,
2018-11-06,KY,,,county,PRECINCT 180 33 DISTRICT,PRECINCT 180 33 DISTRICT,,polling_location,LYNDON CITY HALL,515 WOOD RD LOUISVILLE KY 40222,,VIP,2019-10-21,
2018-11-06,KY,,,county,PRECINCT 144 32 DISTRICT,PRECINCT 144 32 DISTRICT,,polling_location,LYNDON CITY HALL,515 WOOD RD LOUISVILLE KY 40222,,VIP,2019-10-21,
2018-11-06,KY,,,county,PRECINCT 145 32 DISTRICT,PRECINCT 145 32 DISTRICT,,polling_location,LYNDON CITY HALL,515 WOOD RD LOUISVILLE KY 40222,,VIP,2019-10-21,
2018-11-06,KY,,,county,VAUGHT 43,VAUGHT 43,,polling_location,FIRE TRAINING CENTER,180 OAKLEAF LN SOMERSET KY 42503,,VIP,2019-10-21,
2018-11-06,KY,,,county,CALVARY,CALVARY,,polling_location,HOLY NAME OF MARY PARISH HALL,3265 HWY 208 LEBANON KY 40033,,VIP,2019-10-21,
2018-11-06,KY,,,county,LOWER QUICKSAND,LOWER QUICKSAND,,polling_location,THACKER GRIGSBY BLDG,1098 ELMROCK DECOY RD DECOY KY 41339,,VIP,2019-10-21,
2018-11-06,KY,,,county,BEECH GROVE #17C,BEECH GROVE #17C,,polling_location,SHEPHERDSVILLE ELEMENTARY SCHOOL,527 W BLUE LICK RD SHEPHERDSVILLE KY 40165,,VIP,2019-10-21,
2018-11-06,KY,,,county,BEECH GROVE #17,BEECH GROVE #17,,polling_location,SHEPHERDSVILLE ELEMENTARY SCHOOL,527 W BLUE LICK RD SHEPHERDSVILLE KY 40165,,VIP,2019-10-21,
2018-11-06,KY,,,county,BEECH GROVE #17B,BEECH GROVE #17B,,polling_location,SHEPHERDSVILLE ELEMENTARY SCHOOL,527 W BLUE LICK RD SHEPHERDSVILLE KY 40165,,VIP,2019-10-21,
