state,election_date,jurisdiction_type,county_name,precinct_id,precinct_name,name,address
PA,2018-11-06,county,ALLEGHENY,1230202,CLAIRTON 02 02,G W CARVER HALL SR CITZ BLDG,"565 REED ST, CLAIRTON, PA"
PA,2018-11-06,county,ALLEGHENY,1230203,CLAIRTON 02 03,1ST UNITED METH CH RAMP DR,"500 THOMPSON AVE, CLAIRTON, PA"
PA,2018-11-06,county,ALLEGHENY,1230301,CLAIRTON 03 01,FIRST UNITED METHODIST CHURCH,"500 THOMPSON AVE, CLAIRTON, PA 15025"
PA,2018-11-06,county,ALLEGHENY,1230302,CLAIRTON 03 02,1ST UN METH CH RAMP DR,"500 THOMPSON AVE, CLAIRTON, PA"
PA,2018-11-06,county,ALLEGHENY,1230303,CLAIRTON 03 03,CLAIRTON MUNICIPAL BLDG,"551 RAVENSBURG BLVD, CLAIRTON, PA 15025"
PA,2018-11-06,county,ALLEGHENY,1230401,CLAIRTON 04 01,G W CARVER HALL SR CITZ BLDG,"565 REED ST, CLAIRTON, PA"
PA,2018-11-06,county,ALLEGHENY,1230402,CLAIRTON 04 02,CLAIRTON MUNICIPAL BLDG,"551 RAVENSBURG BLVD, PITTSBURGH, PA 15025"
PA,2018-11-06,county,ALLEGHENY,1230403,CLAIRTON 04 03,CLAIRTON MUNICIPAL BLDG,"551 RAVENSBURG BLVD, CLAIRTON, PA 15025"
PA,2018-11-06,county,ALLEGHENY,1240001,COLLIER 00 01,COLLIER COMMUNITY CENTER,"5 LOBAUGH ST, PITTSBURGH, PA 15071"
PA,2018-11-06,county,ALLEGHENY,1240002,COLLIER 00 02,RENNERDALE VOL FIRE CO 1ST FL HALL,"30 SUBURBAN AVE, COLLIER, PA"
PA,2018-11-06,county,ALLEGHENY,1240003,COLLIER 00 03,CLUBHOUSE,"160 CLOVERLEAF DR, COLLIER, PA"
PA,2018-11-06,county,ALLEGHENY,1240004,COLLIER 00 04,VILLAGE OF NEVILLE PARK,"100 NEVILLE PARK BLVD, PITTSBURGH, PA 15017"
PA,2018-11-06,county,ALLEGHENY,1240005,COLLIER 00 05,COLLIER TWP MUNICIPAL BUILDING,"2418 HILLTOP RD, PRESTO, PA 15142"
PA,2018-11-06,county,ALLEGHENY,1240006,COLLIER 00 06,CARNEGIE PRESBYTERIAN CHURCH,"219 EWING RD, CARNEGIE, PA 15106"
PA,2018-11-06,county,ALLEGHENY,1250101,CORAOPOLIS 01 01,ARMORY BUILDING,"835 FIFTH AVE, CORAOPOLIS, PA 15108"
PA,2018-11-06,county,ALLEGHENY,1250102,CORAOPOLIS 01 02,ARMORY BUILDING,"835 FIFTH AVE, CORAOPOLIS, PA 15108"
PA,2018-11-06,county,ALLEGHENY,1250200,CORAOPOLIS 02 00,CORAOPOLIS TOWERS,"951 FIRST ST, CORAOPOLIS, PA"
PA,2018-11-06,county,ALLEGHENY,1250301,CORAOPOLIS 03 01,VFW POST 402,"412 MULBERRY ST, CORAOPOLIS, PA 15108"
PA,2018-11-06,county,ALLEGHENY,1250302,CORAOPOLIS 03 02,VFW POST 402,"412 MULBERRY ST, CORAOPOLIS, PA 15108"
PA,2018-11-06,county,ALLEGHENY,1250401,CORAOPOLIS 04 01,NEW CORAOPOLIS BORO BLDG,"1301 4TH AVE, CORAOPOLIS, PA 15108"
PA,2018-11-06,county,ALLEGHENY,1250402,CORAOPOLIS 04 02,NEW CORAOPOLIS BORO BLDG,"1301 4TH AVE, CORAOPOLIS, PA 15108"
PA,2018-11-06,county,ALLEGHENY,1260101,CRAFTON 01 01,CRAFTON COMMUNITY CENTER,"140 BRADFORD ST SIDE ENT, CRAFTON, PA"
PA,2018-11-06,county,ALLEGHENY,1260102,CRAFTON 01 02,CRAFTON ELEMENTARY SCHOOL,"1874 CRAFTON BLVD, CRAFTON, PA"
PA,2018-11-06,county,ALLEGHENY,1260201,CRAFTON 02 01,ST MATTHEWS CHURCH HALL,"45 E STEUBEN ST, CRAFTON, PA"
PA,2018-11-06,county,ALLEGHENY,1260202,CRAFTON 02 02,CRAFTON TOWERS REC RM,"1215 FOSTER AVE, CRAFTON, PA"
PA,2018-11-06,county,ALLEGHENY,1260301,CRAFTON 03 01,AMERICAN LEGION POST 145,"1 AMERICAN LEGION PLZ, PITTSBURGH, PA 15205"
PA,2018-11-06,county,ALLEGHENY,1260302,CRAFTON 03 02,PRESBYTERIAN CHURCH SUNDAY SCHOOL RM,"90 HAWTHORNE AVE, PITTSBURGH, PA 15205"
PA,2018-11-06,county,ALLEGHENY,1270100,CRESCENT 01 00,CRESCENT TWP BUILDING,"225 SPRING RUN RD, CRESCENT, PA"
PA,2018-11-06,county,ALLEGHENY,1270200,CRESCENT 02 00,CRESCENT TWP BUILDING,"225 SPRING RUN RD, CRESCENT, PA"
PA,2018-11-06,county,ALLEGHENY,1280001,DORMONT 00 01,KIM QUOC SUNRISE,"1641 POTOMAC AVE, PITTSBURGH, PA 15216"
PA,2018-11-06,county,ALLEGHENY,1280002,DORMONT 00 02,MT LEB METH CH ASBURY CTR,"3319 W LIBERTY AVE, DORMONT, PA"
PA,2018-11-06,county,ALLEGHENY,1280003,DORMONT 00 03,DORMONT PRESBY CHURCH ROOM 101,"2865 ESPY AVE, DORMONT, PA"
PA,2018-11-06,county,ALLEGHENY,1280004,DORMONT 00 04,KIM QUOC SUNRISE,"1641 POTOMAC AVE, PITTSBURGH, PA 15216"
PA,2018-11-06,county,ALLEGHENY,1280005,DORMONT 00 05,DORMONT PRESBY CHURCH ROOM 101,"2865 ESPY AVE, DORMONT, PA"
PA,2018-11-06,county,ALLEGHENY,1280006,DORMONT 00 06,DORMONT MUNI BLDG GYM LOBBY,"1444 HILLSDALE AVE, DORMONT, PA"
PA,2018-11-06,county,ALLEGHENY,1280007,DORMONT 00 07,MT LEB METH CH ASBURY CTR,"3319 W LIBERTY AVE, DORMONT, PA"
PA,2018-11-06,county,ALLEGHENY,1280008,DORMONT 00 08,MT LEBANON METHODIST CHURCH,"3319 W LIBERTY AVE, DORMONT, PA"
PA,2018-11-06,county,ALLEGHENY,1280009,DORMONT 00 09,DORMONT ELEMENTARY SCHOOL,"3200 ANNAPOLIS AVE, DORMONT, PA"
PA,2018-11-06,county,ALLEGHENY,1280010,DORMONT 00 10,DORMONT ELEMENTARY SCHOOL,"3200 ANNAPOLIS AVE, DORMONT, PA"
PA,2018-11-06,county,ALLEGHENY,1290001,DRAVOSBURG 00 01,DRAVOSBURG BORO BLDG COUNCIL CHAMBER,"226 MAPLE AVE, DRAVOSBURG, PA"
PA,2018-11-06,county,ALLEGHENY,1290002,DRAVOSBURG 00 02,DRAVOSBURG BORO BLDG,"226 MAPLE AVE, DRAVOSBURG, PA 15034"
PA,2018-11-06,county,ALLEGHENY,1290003,DRAVOSBURG 00 03,DRAVOSBURG HOUSING ASSN SOCIAL RM,"250 SCOTT DR, DRAVOSBURG, PA"
PA,2018-11-06,county,ALLEGHENY,1300101,DUQUESNE 01 01,MASONIC HALL,"1200 CLONMEL ST, DUQUESNE, PA 15110"
PA,2018-11-06,county,ALLEGHENY,1300102,DUQUESNE 01 02,MASONIC HALL,"1200 CLONMEL ST, DUQUESNE, PA 15110"
PA,2018-11-06,county,ALLEGHENY,1300103,DUQUESNE 01 03,HARRY S TRUMAN TOWER,"25 N SECOND ST, DUQUESNE, PA 15110"
PA,2018-11-06,county,ALLEGHENY,1300104,DUQUESNE 01 04,ST HEDWIG'S CHURCH,"105 S FIFTH ST, DUQUESNE, PA 15110"
PA,2018-11-06,county,ALLEGHENY,1300201,DUQUESNE 02 01,HARRY S TRUMAN TOWER,"25 N SECOND ST, DUQUESNE, PA 15110"
PA,2018-11-06,county,ALLEGHENY,1300202,DUQUESNE 02 02,ST HEDWIG'S CHURCH,"105 S 5TH ST, DUQUESNE, PA 15110"
PA,2018-11-06,county,ALLEGHENY,1300203,DUQUESNE 02 03,ST HEDWIG'S CHURCH,"105 S FIFTH ST, DUQUESNE, PA 15110"
PA,2018-11-06,county,ALLEGHENY,1300301,DUQUESNE 03 01,ST PETER & PAUL BYZAN CHURCH SOCIAL HALL,"701 FOSTER AVE, DUQUESNE, PA 15110"
PA,2018-11-06,county,ALLEGHENY,1300302,DUQUESNE 03 02,MACEDONIA BAPTIST CHURCH 1ST FLOOR,"17 COCHRAN AVE, DUQUESNE, PA 15110"
PA,2018-11-06,county,ALLEGHENY,1300303,DUQUESNE 03 03,ST PETER & PAUL BYZN CHURCH SOCIAL HALL,"701 FOSTER AVE, DUQUESNE, PA 15110"
PA,2018-11-06,county,ALLEGHENY,1310100,EAST DEER 01 00,EAST DEER MUNICIPAL BUILDING,"927 FREEPORT RD, EAST DEER, PA"
PA,2018-11-06,county,ALLEGHENY,1310200,EAST DEER 02 00,HOLY FAMILY R C CHURCH SOCIAL HALL,"787 FREEPORT RD, EAST DEER, PA"
PA,2018-11-06,county,ALLEGHENY,1320001,E MCKEESPORT 00 01,UNITED VOLUNTEER FIRE & RESCUE,"611 BROADWAY ST, E MCKEESPORT, PA"
PA,2018-11-06,county,ALLEGHENY,1320002,E MCKEESPORT 00 02,E MCKEESPORT SENIOR CITIZEN COM CTR,"539 CHICORA ST, E MCKEESPORT, PA 15035"
PA,2018-11-06,county,ALLEGHENY,1320003,E MCKEESPORT 00 03,E MCKEESPORT SENIOR CITIZEN COM CTR,"539 CHICORA ST, E MCKEESPORT, PA"
PA,2018-11-06,county,ALLEGHENY,1330100,E PITTSBURGH 01 00,E PITTSBURGH COM CTR GYM REAR ENT,"506 BESSEMER ST, E PITTSBURGH, PA 15112"
PA,2018-11-06,county,ALLEGHENY,1330200,E PITTSBURGH 02 00,E. PITTSBURGH COM CTR GYM REAR ENT,"506 BESSEMER ST, E PITTSBURGH, PA 15112"
PA,2018-11-06,county,ALLEGHENY,1330300,E PITTSBURGH 03 00,E PITTSBURGH COM CTR GYM REAR ENT,"506 BESSEMER AVE, E PITTSBURGH, PA 15112"
PA,2018-11-06,county,ALLEGHENY,1340001,EDGEWOOD 00 01,EDGEWOOD PRIMARY SCHOOL REAR ENT,"241 MAPLE AVE, EDGEWOOD, PA 15221"
PA,2018-11-06,county,ALLEGHENY,1340002,EDGEWOOD 00 02,BORO  BLDG,"2 RACE ST, EDGEWOOD, PA"
PA,2018-11-06,county,ALLEGHENY,1340003,EDGEWOOD 00 03,BORO BLDG,"2 RACE ST, EDGEWOOD, PA 15218"
PA,2018-11-06,county,ALLEGHENY,1350001,EDGEWORTH 00 01,EDGEWORTH CLUB BALLROOM,"511 EAST DR, EDGEWORTH, PA"
PA,2018-11-06,county,ALLEGHENY,1350002,EDGEWORTH 00 02,EDGEWORTH CLUB BALLROOM,"511 EAST DR, EDGEWORTH, PA"
PA,2018-11-06,county,ALLEGHENY,1360001,ELIZABETH BR 00 01,ELIZABETH BORO VFD SOCIAL HALL,"107 MARKET ST, PITTSBURGH, PA 15037"
PA,2018-11-06,county,ALLEGHENY,1370101,ELIZABETH TP 01 01,HIGHLANDS COM UN METH CHURCH,"204 TIMOTHY DR, PITTSBURGH, PA 15037"
PA,2018-11-06,county,ALLEGHENY,1370102,ELIZABETH TP 01 02,ELIZABETH FORWARD MIDDLE SCHOOL,"401 ROCK RUN RD, ELIZABETH, PA 15037"
PA,2018-11-06,county,ALLEGHENY,1370200,ELIZABETH TP 02 00,GREENOCK ELEMENTARY,"1101 GREENOCK BUENA VIS RD, ELIZABETH TP, PA"
PA,2018-11-06,county,ALLEGHENY,1370300,ELIZABETH TP 03 00,BUENA VISTA VOL FIRE CO,"3333 FIRE STATION ST, BUENA VISTA, PA 15018"
PA,2018-11-06,county,ALLEGHENY,1370401,ELIZABETH TP 04 01,MT VERNON PRESBYTERIAN CHURCH,"2200 GREENOCK BUENA VISTA RD, PITTSBURGH, PA 15135"
PA,2018-11-06,county,ALLEGHENY,1370402,ELIZABETH TP 04 02,MT VERNON PRESBYTERIAN CHURCH,"2200 GREENOCK BUENA VISTA RD, PITTSBURGH, PA 15135"
PA,2018-11-06,county,ALLEGHENY,1370501,ELIZABETH TP 05 01,BOSTON VOL FIRE CO,"6001 SMITHFIELD RD, ELIZABETH TP, PA"
PA,2018-11-06,county,ALLEGHENY,1370502,ELIZABETH TP 05 02,GREENOCK FIRE HALL,"1000 GREENOCK BUENA VISTA RD, PITTSBURGH, PA 15135"
PA,2018-11-06,county,ALLEGHENY,1370601,ELIZABETH TP 06 01,ELIZABETH FORWARD HIGH SCHOOL,"1000 WEIGLES HILL RD, ELIZABETH, PA 15037"
PA,2018-11-06,county,ALLEGHENY,1370602,ELIZABETH TP 06 02,BLYTHDALE VFD,"1799 BLYTHDALE RD, MC KEESPORT, PA 15018"
PA,2018-11-06,county,ALLEGHENY,1370700,ELIZABETH TWP 07 00,BLAINE HILL VOL FIRE CO,"409 OXFORD AVE, ELIZABETH, PA 15037"
PA,2018-11-06,county,ALLEGHENY,1380001,EMSWORTH 00 01,SACRED HEART CHURCH,"154 ORCHARD AVE, PITTSBURGH, PA 15202"
PA,2018-11-06,county,ALLEGHENY,1380002,EMSWORTH 00 02,SACRED HEART CHURCH,"154 ORCHARD ST, PITTSBURGH, PA 15202"
PA,2018-11-06,county,ALLEGHENY,1390100,ETNA 01 00,CALVERT MEMORIAL U P CHURCH,"94 LOCUST ST, ETNA, PA"
PA,2018-11-06,county,ALLEGHENY,1390200,ETNA 02 00,ETNA BOROUGH BUILDING,"437 BUTLER ST, ETNA, PA 15223"
PA,2018-11-06,county,ALLEGHENY,1390300,ETNA 03 00,ALL SAINTS ACTIVITY BLDG,"19 WILSON ST, ETNA, PA"
PA,2018-11-06,county,ALLEGHENY,1400001,FAWN 00 01,MUNICIPAL  BLDG FIRST FLOOR,"3054 HOWES RUN RD, FAWN, PA"
PA,2018-11-06,county,ALLEGHENY,1400002,FAWN 00 02,FAWN TWP MUNICIPAL BLDG,"3054 HOWES RUN RD, NATRONA HEIGHTS, PA 15065"
PA,2018-11-06,county,ALLEGHENY,1410001,FINDLAY 00 01,FINDLAY TWP MUNICIPAL BLDG,"1271 US ROUTE 30 RD, PITTSBURGH, PA 15026"
PA,2018-11-06,county,ALLEGHENY,1410002,FINDLAY 00 02,FINDLAY TWP ACTIVITY CTR 1ST FL,"310 MAIN ST, FINDLAY, PA"
PA,2018-11-06,county,ALLEGHENY,1410003,FINDLAY 00 03,IMPERIAL VOL FIRE CO 1ST FL,"487 ATEN RD, CORAOPOLIS, PA 15108"
PA,2018-11-06,county,ALLEGHENY,1420001,FOREST HILLS 00 01,FOREST HILLS PRESBY CHURCH,"1840 ARDMORE BLVD, FOREST HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1420002,FOREST HILLS 00 02,SWIMMING POOL LODGE,"400 BRADDOCK RD, PITTSBURGH, PA 15221"
PA,2018-11-06,county,ALLEGHENY,1420003,FOREST HILLS 00 03,HOPE LUTHERAN CHURCH,"353 RIDGE AVE, PITTSBURGH, PA 15221"
PA,2018-11-06,county,ALLEGHENY,1420004,FOREST HILLS 00 04,FOREST HILLS WESTINGHOUSE LODGE,"700 BARCLAY AVE, PITSBURGH, PA 15221"
PA,2018-11-06,county,ALLEGHENY,1420005,FOREST HILLS 00 05,CHRIST LUTHERAN CHURCH,"400 BARCLAY AVE, PITTSBURGH, PA 15221"
PA,2018-11-06,county,ALLEGHENY,1420006,FOREST HILLS 00 06,FOREST HILLS PRESBYTERIAN CHURCH,"1840 ARDMORE BLVD, FOREST HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1420007,FOREST HILLS 00 07,FOREST HILLS V.F.D.,"2067 ARDMORE BLVD, PITTSBURGH, PA 15221"
PA,2018-11-06,county,ALLEGHENY,1420008,FOREST HILLS 00 08,HOPE LUTHERAN CHURCH,"353 RIDGE AVE, PITTSBURGH, PA 15221"
PA,2018-11-06,county,ALLEGHENY,1430001,FORWARD 00 01,GALLATIN SUNNYSIDE V.F.D.,"3325 RAINBOW RUN RD, MONONGAHELA, PA 15063"
PA,2018-11-06,county,ALLEGHENY,1430002,FORWARD 00 02,FORWARD TWP V.F.D.,"9019 ROBERTS HOLLOW RD, FORWARD, PA"
PA,2018-11-06,county,ALLEGHENY,1430003,FORWARD 00 03,GALLATIN SUNNYSIDE V.F.D.,"3325 RAINBOW RUN RD, MONONGAHELA, PA 15063"
PA,2018-11-06,county,ALLEGHENY,1430004,FORWARD 00 04,FORWARD TWP V.F.D.,"9019 ROBERTS HOLLOW RD, FORWARD, PA"
PA,2018-11-06,county,ALLEGHENY,1440001,FOX CHAPEL 00 01,COOPER-SIEGEL COMM LIBRARY PROGRAM ROOM,"403 FOX CHAPEL RD, FOX CHAPEL, PA 15238"
PA,2018-11-06,county,ALLEGHENY,1440002,FOX CHAPEL 00 02,CHRIST CHURCH OF FOX CHAPEL,"630 SQUAW RUN RD E, PITTSBURGH, PA 15238"
PA,2018-11-06,county,ALLEGHENY,1440003,FOX CHAPEL 00 03,PRESBYTERIAN CHURCH,"384 FOX CHAPEL RD, FOX CHAPEL, PA"
PA,2018-11-06,county,ALLEGHENY,1440004,FOX CHAPEL 00 04,FAITH UNITED METH CHURCH OF FOX CHAPEL,"261 W CHAPEL RDG RD, FOX CHAPEL, PA"
PA,2018-11-06,county,ALLEGHENY,1440005,FOX CHAPEL 00 05,PRESBYTERIAN CHURCH,"384 FOX CHAPEL RD, FOX CHAPEL, PA"
PA,2018-11-06,county,ALLEGHENY,1450101,FRANKLIN PK 01 01,FRANKLIN PRK BAPT CH SOCIAL HALL,"2470 NICHOLSON RD, FRANKLIN PK, PA"
PA,2018-11-06,county,ALLEGHENY,1450102,FRANKLIN PK 01 02,ORCHARD HILL CHURCH MOM & DADS MTG RM,"2551 BRANDT SCHOOL RD, WEXFORD, PA 15090"
PA,2018-11-06,county,ALLEGHENY,1450103,FRANKLIN PK 01 03,ORCHARD HILL CHURCH LOBBY,"2551 BRANDT SCHOOL RD, WEXFORD, PA 15090"
PA,2018-11-06,county,ALLEGHENY,1450201,FRANKLIN PK 02 01,ST BRENDAN'S EPISCOPLA CHURCH,"2365 MCALEER RD, FRANKLIN PK, PA 15143"
PA,2018-11-06,county,ALLEGHENY,1450202,FRANKLIN PK 02 02,ST JOHN NEUMANN PARISH HALL,"2230 ROCHESTER RD, PITTSBURGH, PA 15237"
PA,2018-11-06,county,ALLEGHENY,1450203,FRANKLIN PK 02 03,ST JOHN NEUMANN,"2230 ROCHESTER ROAD, PITTSBURGH, PA 15237"
PA,2018-11-06,county,ALLEGHENY,1450301,FRANKLIN PK 03 01,TRINITY EVAN LUTHERAN CHURCH,"2500 BRANDT SCHOOL RD, FRANKLIN PK, PA"
PA,2018-11-06,county,ALLEGHENY,1450302,FRANKLIN PK 03 02,"NEW BORO BLDG, 1ST FLOOR","2344 W INGOMAR RD, WEXFORD, PA 15237"
PA,2018-11-06,county,ALLEGHENY,1450303,FRANKLIN PK 03 03,INGOMAR MIDDLE SCHOOL,"1521 INGOMAR HEIGHTS RD, FRANKLIN PK, PA 15237"
PA,2018-11-06,county,ALLEGHENY,1460001,FRAZER 00 01,FRAZER TWP # 1 V.F.D.,"2020 BAKERSTOWN RD, FRAZER, PA"
PA,2018-11-06,county,ALLEGHENY,1470001,GLASSPORT 00 01,MUNICIPAL BLDG,"440 MONOGAHELA AVE, GLASSPORT, PA"
PA,2018-11-06,county,ALLEGHENY,1470002,GLASSPORT 00 02,MUNICIPAL BLDG,"440 MONONGAHELA AVE, GLASSPORT, PA"
PA,2018-11-06,county,ALLEGHENY,1470003,GLASSPORT 00 03,GLASSPORT SENIOR CITIZEN CENTER 1ST FLOOR,"544 MONONGAHELA AVE, GLASSPORT, PA 15045"
PA,2018-11-06,county,ALLEGHENY,1470004,GLASSPORT 00 04,PNA LODGE 750,"542 INDIANA AVE, GLASSPORT, PA 15045"
PA,2018-11-06,county,ALLEGHENY,1470005,GLASSPORT 00 05,QUEEN OF ROSARY SOCIAL HALL,"530 MICHIGAN AVE, GLASSPORT, PA 15045"
PA,2018-11-06,county,ALLEGHENY,1470006,GLASSPORT 00 06,PNA LODGE 750,"542 INDIANA AVE, GLASSPORT, PA 15045"
PA,2018-11-06,county,ALLEGHENY,1480001,GLENFIELD 00 01,GLENFIELD PARK BLDG 1ST FLOOR,"315 DAWSON AVE, GLENFIELD, PA"
PA,2018-11-06,county,ALLEGHENY,1490001,GREENTREE 00 01,BORO FIRE HALL,"825 POPLAR ST, GREENTREE, PA"
PA,2018-11-06,county,ALLEGHENY,1490002,GREENTREE 00 02,GREENTREE MUNICIPAL BUILDING COUNCIL CHAMBERS,"10 W MANILLA AVE, PITTSBURGH, PA 15220"
PA,2018-11-06,county,ALLEGHENY,1490003,GREENTREE 00 03,GREENTREE MUNICIPAL BUILDING COUNCIL CHAMBERS,"10 W MANILLA AVE, PITTSBURGH, PA 15220"
PA,2018-11-06,county,ALLEGHENY,1490004,GREENTREE 00 04,ST MARGARET CHURCH CAFETERIA,"310 MANSFIELD AVE, GREENTREE, PA"
PA,2018-11-06,county,ALLEGHENY,1500001,HAMPTON 00 01,ST URSULA CHURCH,"3937 KIRK AVE, PITTSBURGH, PA 15101"
PA,2018-11-06,county,ALLEGHENY,1500002,HAMPTON 00 02,HAMPTON PRESBY CHURCH GYM,"2942 EAST HARDIES RD, GIBSONIA, PA 15044"
PA,2018-11-06,county,ALLEGHENY,1500003,HAMPTON 00 03,ST CATHERINE REAR ENT CHURCH HALL,"2554 WILDWOOD RD, HAMPTON, PA"
PA,2018-11-06,county,ALLEGHENY,1500004,HAMPTON 00 04,ST URSULA CHURCH,"3937 KIRK AVE, PITTSBURGH, PA 15101"
PA,2018-11-06,county,ALLEGHENY,1500005,HAMPTON 00 05,ST. PAUL'S UNITED METHODIST CHURCH,"1965 FERGUSON RD, ALLISON PARK, PA 15101"
PA,2018-11-06,county,ALLEGHENY,1500006,HAMPTON 00 06,PARKWOOD UP CH FEL HL (LWR RR ENT),"4289 MT ROYAL BLVD LWR RR ENT, HAMPTON, PA"
PA,2018-11-06,county,ALLEGHENY,1500007,HAMPTON 00 07,HAMPTON TWP COMMUNITY CENTER,"3101 MCCULLY RD, HAMPTON, PA 15101"
PA,2018-11-06,county,ALLEGHENY,1500008,HAMPTON 00 08,HAMPTON TWP COMMUNITY CENTER,"3101 MCCULLY RD, HAMPTON, PA 15101"
PA,2018-11-06,county,ALLEGHENY,1500009,HAMPTON 00 09,NORTH HAMPTON VOL FIRE CO,"5149 N PIONEER RD, HAMPTON, PA"
PA,2018-11-06,county,ALLEGHENY,1500010,HAMPTON 00 10,ST CATHERINE REAR ENT CHURCH HALL,"2554 WILDWOOD RD, HAMPTON, PA"
PA,2018-11-06,county,ALLEGHENY,1500011,HAMPTON 00 11,HAMPTON PRESBY CHURCH GYM,"2942 EAST HARDIES RD, GIBSONIA, PA 15044"
PA,2018-11-06,county,ALLEGHENY,1500012,HAMPTON 00 12,LWR RR ENT-PARKWOOD UP CH FEL HL,"4289 MT ROYAL BLVD LWR RR ENT, HAMPTON, PA"
PA,2018-11-06,county,ALLEGHENY,1500013,HAMPTON 00 13,ST. PAUL'S UNITED METHODIST CHURCH,"1965 FERGUSON RD, ALLISON PARK, PA 15101"
PA,2018-11-06,county,ALLEGHENY,1510001,HARMAR 00 01,HARMAR TWP MUNI BLDG 1ST FLOOR,"701 FREEPORT RD, HARMAR, PA"
PA,2018-11-06,county,ALLEGHENY,1510002,HARMAR 00 02,HARMAR TWP MUNI BLDG 1ST FLOOR,"701 FREEPORT RD, HARMAR, PA"
PA,2018-11-06,county,ALLEGHENY,1510003,HARMAR 00 03,HARMAR TWP MUN GARAGE BLDG,"841 RUSSELLTON RD, PITTSBURGH, PA 15024"
PA,2018-11-06,county,ALLEGHENY,1520101,HARRISON 01 01,HIGHLAND COMMUNITY CENTER ROOM 1ST FL,"701 CALIFORNIA AVE, PITTSBURGH, PA 15065"
PA,2018-11-06,county,ALLEGHENY,1520102,HARRISON 01 02,WWWJD ASSOCIATES,"1329 FREEPORT RD, HARRISON, PA"
PA,2018-11-06,county,ALLEGHENY,1520103,HARRISON 01 03,HILLTOP HOSE COMPANY # 3,"1437 CAMBRIDGE ST, PITTSBURGH, PA 15065"
PA,2018-11-06,county,ALLEGHENY,1520201,HARRISON 02 01,HIGHLAND COMMUNITY CENTER ROOM 1ST FL,"701 CALIFORNIA AVE, PITTSBURGH, PA 15065"
PA,2018-11-06,county,ALLEGHENY,1520202,HARRISON 02 02,KNIGHTS OF COLUMBUS,"28 GARFIELD ST, PITTSBURGH, PA 15065"
PA,2018-11-06,county,ALLEGHENY,1520301,HARRISON 03 01,HARRISON HILLS V F C  #4,"5300 FREEPORT RD, PITTSBURGH, PA 15065"
PA,2018-11-06,county,ALLEGHENY,1520302,HARRISON 03 02,CITIZENS HOSE CO SOCIAL HALL,"965 BURTNER RD, HARRISON, PA"
PA,2018-11-06,county,ALLEGHENY,1520401,HARRISON 04 01,CITIZENS HOSE CO SOCIAL HALL,"965 BURTNER RD, HARRISON, PA"
PA,2018-11-06,county,ALLEGHENY,1520402,HARRISON 04 02,HARRISON HILLS V F C #4,"5300 FREEPORT RD, PITTSBURGH, PA 15065"
PA,2018-11-06,county,ALLEGHENY,1520501,HARRISON 05 01,HARRISON HI-RISE COMMUNITY RM,"2006 BROADVIEW BLVD, HARRISON, PA"
PA,2018-11-06,county,ALLEGHENY,1520502,HARRISON 05 02,HILLTOP HOSE COMPANY # 3,"1437 CAMBRIDGE ST, PITTSBURGH, PA 15065"
PA,2018-11-06,county,ALLEGHENY,1530001,HAYSVILLE 00 01,SEWICKLEY SPEAK EASY,"17 OHIO RIVER BLVD, SEWICKLEY, PA 15143"
PA,2018-11-06,county,ALLEGHENY,1540001,HEIDELBERG 00 01,HEIDELBERG FIREHALL,"456 FIRST ST, HEIDELBERG, PA 15106"
PA,2018-11-06,county,ALLEGHENY,1550101,HOMESTEAD 01 01,HOMESTEAD APTS COMMUNITY RM BLDG C,"441 E 8TH AVE, HOMESTEAD, PA 15120"
PA,2018-11-06,county,ALLEGHENY,1550102,HOMESTEAD 01 02,CLARK MEMORIAL BAPTIST CHURCH GYM,"1301 GLENN ST, HOMESTEAD, PA"
PA,2018-11-06,county,ALLEGHENY,1550201,HOMESTEAD 02 01,HOMESTEAD VFD,"212 E 9TH AVE, HOMESTEAD, PA 15120"
PA,2018-11-06,county,ALLEGHENY,1550202,HOMESTEAD 02 02,ST MAXIMILIAN KOLBE,"363 W 11TH AVE, HOMESTEAD, PA 15120"
PA,2018-11-06,county,ALLEGHENY,1550301,HOMESTEAD 03 01,STEEL VALLEY COG HUMAN SERVICE CTR,"1705 MAPLE ST, HOMESTEAD, PA"
PA,2018-11-06,county,ALLEGHENY,1550302,HOMESTEAD 03 02,STEEL VALLEY COG HUMAN SERVICE CTR,"1705 MAPLE ST, HOMESTEAD, PA 15120"
PA,2018-11-06,county,ALLEGHENY,1560001,INDIANA 00 01,INDIANA TWP MUNI BLDG,"3710 SAXONBURG BLVD, INDIANOLA, PA 15051"
PA,2018-11-06,county,ALLEGHENY,1560002,INDIANA 00 02,INDIANA TWP MUNI BLDG,"3710 SAXONBURG BLVD, INDIANA, PA 15051"
PA,2018-11-06,county,ALLEGHENY,1560003,INDIANA 00 03,RURAL RIDGE VOL FIRE CO,"135 LITTLE DEER CRK RD, RURAL RIDGE, PA 15075"
PA,2018-11-06,county,ALLEGHENY,1560004,INDIANA 00 04,MIDDLE RD VOL FIRE CO,"2034 MIDDLE RD, INDIANA, PA"
PA,2018-11-06,county,ALLEGHENY,1560005,INDIANA 00 05,FAIRVIEW ELEMENTARY SCHOOL CAFE,"738 DORSEYVILLE RD, INDIANA, PA"
