election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2012-11-06,OK,ADAIR,ADAIR,county,010018,ADAIR COUNTY PRECINCT 010018,,polling_location,WESTVILLE UTILITY BUILDING,WESTVILLE UTILITY BUILDING WESTVILLE OK 74965,,ORR,2019-10-05,
2012-11-06,OK,CHOCTAW,CHOCTAW,county,120316,CHOCTAW COUNTY PRECINCT 120316,,polling_location,KIAMICHI TECHNOLOGY CENTER,105 S 15TH ST - HWY 70 E HUGO OK 74743,,ORR,2019-10-05,
2012-11-06,OK,McCURTAIN,McCURTAIN,county,450034,McCURTAIN COUNTY PRECINCT 450034,,polling_location,MILLERTON COMMUNITY BUILDING,MILLERTON COMMUNITY MILLERTON OK 74750,,ORR,2019-10-05,
2012-11-06,OK,BRYAN,BRYAN,county,070027,BRYAN COUNTY PRECINCT 070027,,polling_location,SEVENTH DAY ADVENTIST CHURCH,225 SUNNY MEADOW DRIVE DURANT OK 74701,,ORR,2019-10-05,
2012-11-06,OK,CIMARRON,CIMARRON,county,130003,CIMARRON COUNTY PRECINCT 130003,,polling_location,CITY HALL,23 N. LOGAN BOISE CITY OK 73933,,ORR,2019-10-05,
2012-11-06,OK,TULSA,TULSA,county,720754,TULSA COUNTY PRECINCT 720754,,polling_location,FIRST PRESBYTER CH OF OWASSO,12800 E 85 ST N OWASSO OK 74055,,ORR,2019-10-05,
2012-11-06,OK,TULSA,TULSA,county,720161,TULSA COUNTY PRECINCT 720161,,polling_location,JAMES INHOFE PLAZA,6565 S NEWPORT AVE TULSA OK 74136,,ORR,2019-10-05,
2012-11-06,OK,COAL,COAL,county,150011,COAL COUNTY PRECINCT 150011,,polling_location,LEHIGH FIRE STATION,2ND STREET LEHIGH OK 74556,,ORR,2019-10-05,
2012-11-06,OK,DEWEY,DEWEY,county,220010,DEWEY COUNTY PRECINCT 220010,,polling_location,FAY SCHOOL,-- FAY OK 73646,,ORR,2019-10-05,
2012-11-06,OK,MAJOR,MAJOR,county,470015,MAJOR COUNTY PRECINCT 470015,,polling_location,AMES CITY HALL,106 E. CORP. DR. AMES OK 73718,,ORR,2019-10-05,
