election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2018-11-06,OK,ADAIR,ADAIR,county,010001,ADAIR COUNTY PRECINCT 010001,,polling_location,DAHLONEGAH SCHOOL,"DAHLONEGAH SCHOOL, RT 1 BOX 351, STILWELL, 74960",,ORR,2019-09-17,
2018-11-06,OK,ADAIR,ADAIR,county,010003,ADAIR COUNTY PRECINCT 010003,,polling_location,PROCTOR COMMUNITY BUILDING,"PROCTOR COMMUNITY BUILDING, P.O. BOX 193, PROCTOR, 74457",,ORR,2019-09-17,
2018-11-06,OK,ADAIR,ADAIR,county,010012,ADAIR COUNTY PRECINCT 010012,,polling_location,FOUR CORNER CHURCH OF CHRIST,"FOUR CORNERS CHURCH OF CHRIST, HWY 100 EAST, STILWELL, 74960",,ORR,2019-09-17,
2018-11-06,OK,ATOKA,ATOKA,county,030010,ATOKA COUNTY PRECINCT 030010,,polling_location,WARDVILLE COMMUNITY CENTER,"100 N. MAIN STREET, WARDVILLE, 74576",,ORR,2019-09-17,
2018-11-06,OK,BLAINE,BLAINE,county,060007,BLAINE COUNTY PRECINCT 060007,,polling_location,CANTON COMMUNITY CENTER,"301 NORTH GARFIELD, CANTON, 73724",,ORR,2019-09-17,
2018-11-06,OK,BRYAN,BRYAN,county,070025,BRYAN COUNTY PRECINCT 070025,,polling_location,MEAD BAPTIST CHURCH,"321 SOUTH CHURCH STREET, MEAD, 73449",,ORR,2019-09-17,
2018-11-06,OK,CADDO,CADDO,county,080051,CADDO COUNTY PRECINCT 080051,,polling_location,FIRST BAPTIST CHURCH,"700 W. PETREE ROAD, PETREE AND MISSION, ANADARKO, 73005",,ORR,2019-09-17,
2018-11-06,OK,CANADIAN,CANADIAN,county,090211,CANADIAN COUNTY PRECINCT 090211,,polling_location,TRINITY BAPTIST CHURCH YUKON,"620 N CEMETERY RD, (NORTH ENTRANCE), YUKON, 73099",,ORR,2019-09-17,
2018-11-06,OK,CANADIAN,CANADIAN,county,090302,CANADIAN COUNTY PRECINCT 090302,,polling_location,MUSTANG NAZARENE CHURCH,"700 E HIGHWAY 152, MUSTANG, 73064",,ORR,2019-09-17,
2018-11-06,OK,CANADIAN,CANADIAN,county,090504,CANADIAN COUNTY PRECINCT 090504,,polling_location,PIEDMONT UNITED METHODIST CHUR,"2525 N PIEDMONT ROAD, PIEDMONT, 73078",,ORR,2019-09-17,
2018-11-06,OK,CANADIAN,CANADIAN,county,090506,CANADIAN COUNTY PRECINCT 090506,,polling_location,PIEDMONT FIRST BAPTIST CHURCH ,"15 JACKSON AVE NW, PIEDMONT, 73078",,ORR,2019-09-17,
2018-11-06,OK,CARTER,CARTER,county,100007,CARTER COUNTY PRECINCT 100007,,polling_location,HFV WILSON COMMUNITY CENTER,"625 E. MAIN, ARDMORE, 73401",,ORR,2019-09-17,
2018-11-06,OK,CARTER,CARTER,county,100034,CARTER COUNTY PRECINCT 100034,,polling_location,LONE GROVE COMMUNITY CENTER,"32 LILAC STREET, LONE GROVE, 73443",,ORR,2019-09-17,
2018-11-06,OK,CHEROKEE,CHEROKEE,county,110004,CHEROKEE COUNTY PRECINCT 110004,,polling_location,ARMORY MUNICIPAL CENTER,"100 N WATER AVE, TAHLEQUAH, 74464",,ORR,2019-09-17,
2018-11-06,OK,CHEROKEE,CHEROKEE,county,110005,CHEROKEE COUNTY PRECINCT 110005,,polling_location,ARMORY MUNICIPAL CENTER,"100 N WATER AVE, TAHLEQUAH, 74464",,ORR,2019-09-17,
2018-11-06,OK,CHEROKEE,CHEROKEE,county,110007,CHEROKEE COUNTY PRECINCT 110007,,polling_location,ARMORY MUNICIPAL CENTER,"100 N WATER AVE, TAHLEQUAH, 74464",,ORR,2019-09-17,
2018-11-06,OK,CHOCTAW,CHOCTAW,county,120105,CHOCTAW COUNTY PRECINCT 120105,,polling_location,WESLEY UNITED METHODIST CHURCH,"504 SOUTH F ST., HUGO, 74743",,ORR,2019-09-17,
2018-11-06,OK,CHOCTAW,CHOCTAW,county,120321,CHOCTAW COUNTY PRECINCT 120321,,polling_location,FORT TOWSON CITY HALL,"112 E VALLIANT, US-70 HWY & SE 1ST ST, FORT TOWSON, 74735",,ORR,2019-09-17,
2018-11-06,OK,CIMARRON,CIMARRON,county,130004,CIMARRON COUNTY PRECINCT 130004,,polling_location,LIBRARY,"102 S.ELLIS AVE, BOISE CITY, 73933",,ORR,2019-09-17,
2018-11-06,OK,CLEVELAND,CLEVELAND,county,140001,CLEVELAND COUNTY PRECINCT 140001,,polling_location,CALVARY FWB CHURCH,"3730 N PORTER, NORMAN, 73069",,ORR,2019-09-17,
2018-11-06,OK,CLEVELAND,CLEVELAND,county,140091,CLEVELAND COUNTY PRECINCT 140091,,polling_location,CALVARY FWB CHURCH,"3730 N PORTER, NORMAN, 73069",,ORR,2019-09-17,
2018-11-06,OK,CLEVELAND,CLEVELAND,county,140008,CLEVELAND COUNTY PRECINCT 140008,,polling_location,ST. JOHN'S EPISCOPAL CHURCH,"235 W DUFFY, NORMAN, 73069",,ORR,2019-09-17,
2018-11-06,OK,CLEVELAND,CLEVELAND,county,140011,CLEVELAND COUNTY PRECINCT 140011,,polling_location,CALVARY CHAPEL OF NORMAN,"1401 W BOYD ST, NORMAN, 73069",,ORR,2019-09-17,
2018-11-06,OK,CLEVELAND,CLEVELAND,county,140017,CLEVELAND COUNTY PRECINCT 140017,,polling_location,HEAVENLY HEIGHTS BAPT. CHURCH,"3600 SE 89 ST, OKLAHOMA CITY, 73135",,ORR,2019-09-17,
2018-11-06,OK,CLEVELAND,CLEVELAND,county,140018,CLEVELAND COUNTY PRECINCT 140018,,polling_location,GOODRICH MEM UNITED METHODIST ,"200 W HAYES, NORMAN, 73069",,ORR,2019-09-17,
2018-11-06,OK,CLEVELAND,CLEVELAND,county,140041,CLEVELAND COUNTY PRECINCT 140041,,polling_location,SOUTHWEST MANSIONS,"9900 S WESTERN, OKLAHOMA CITY, 73139",,ORR,2019-09-17,
2018-11-06,OK,CLEVELAND,CLEVELAND,county,140045,CLEVELAND COUNTY PRECINCT 140045,,polling_location,ENTERPRISE BAPTIST CHURCH,"2425 SE 84TH, NORMAN, 73026",,ORR,2019-09-17,
2018-11-06,OK,CLEVELAND,CLEVELAND,county,140059,CLEVELAND COUNTY PRECINCT 140059,,polling_location,MEMORIAL PRESBYTERIAN CHURCH,"601 24TH AVE SW., NORMAN, 73069",,ORR,2019-09-17,
2018-11-06,OK,CLEVELAND,CLEVELAND,county,140060,CLEVELAND COUNTY PRECINCT 140060,,polling_location,ST. JOHN'S LUTHERAN CHURCH,"1032 NW 12TH ST., MOORE, 73160",,ORR,2019-09-17,
2018-11-06,OK,CLEVELAND,CLEVELAND,county,140094,CLEVELAND COUNTY PRECINCT 140094,,polling_location,LAKESIDE CHURCH OF GOD,"4400 E ALAMEDA, NORMAN, 73026",,ORR,2019-09-17,
2018-11-06,OK,COAL,COAL,county,150006,COAL COUNTY PRECINCT 150006,,polling_location,VALLEY INSURANCE BUILDING,"17 N MAIN STREET, COALGATE, 74538",,ORR,2019-09-17,
2018-11-06,OK,COMANCHE,COMANCHE,county,160007,COMANCHE COUNTY PRECINCT 160007,,polling_location,WESTERN HILLS CHURCH OF CHRIST,"1108 NW 53RD, LAWTON, 73505",,ORR,2019-09-17,
2018-11-06,OK,COMANCHE,COMANCHE,county,160021,COMANCHE COUNTY PRECINCT 160021,,polling_location,BETHLEHEM BAPTIST CHURCH,"602 NW ARLINGTON AVE, LAWTON, 73507",,ORR,2019-09-17,
2018-11-06,OK,COMANCHE,COMANCHE,county,160026,COMANCHE COUNTY PRECINCT 160026,,polling_location,IMMANUEL BAPTIST CHURCH,"1314 SW 11 ST, LAWTON, 73501",,ORR,2019-09-17,
2018-11-06,OK,COMANCHE,COMANCHE,county,160045,COMANCHE COUNTY PRECINCT 160045,,polling_location,WESLEY CHAPEL CHURCH,"12604 SW WOODLAWN RD, LAWTON, 73505",,ORR,2019-09-17,
2018-11-06,OK,COTTON,COTTON,county,170004,COTTON COUNTY PRECINCT 170004,,polling_location,CALVARY BAPTIST CHURCH,"601 E. INDIANA ST., WALTERS, 73572",,ORR,2019-09-17,
2018-11-06,OK,CRAIG,CRAIG,county,180910,CRAIG COUNTY PRECINCT 180910,,polling_location,COMMUNITY OF CHRIST ,"HOPE AVE, VINITA, 74301",,ORR,2019-09-17,
2018-11-06,OK,CREEK,CREEK,county,190142,CREEK COUNTY PRECINCT 190142,,polling_location,EPISCOPAL CHURCH,"1420 E. DEWEY, SAPULPA, 74066",,ORR,2019-09-17,
2018-11-06,OK,CREEK,CREEK,county,190143,CREEK COUNTY PRECINCT 190143,,polling_location,NAZARENE CHURCH,"302 S. ELM, SAPULPA, 74066",,ORR,2019-09-17,
2018-11-06,OK,CREEK,CREEK,county,190241,CREEK COUNTY PRECINCT 190241,,polling_location,ST. JOSEPHS CATHOLIC CHURCH,"308 N. ELM, BRISTOW, BRISTOW, 74010",,ORR,2019-09-17,
2018-11-06,OK,CREEK,CREEK,county,190420,CREEK COUNTY PRECINCT 190420,,polling_location,CANYON ROAD BAPTIST CHURCH,"8550 S 49TH WEST AVE, TULSA, 74131",,ORR,2019-09-17,
2018-11-06,OK,CUSTER,CUSTER,county,200023,CUSTER COUNTY PRECINCT 200023,,polling_location,THOMAS SENIOR CITIZENS' CENTER,"101 1/2 NORTH MISSOURI, THOMAS, 73669",,ORR,2019-09-17,
2018-11-06,OK,DELAWARE,DELAWARE,county,210015,DELAWARE COUNTY PRECINCT 210015,,polling_location,TOPSY ASSEMBLY OF GOD CHURCH,"40867 S 510 RD, EUCHA, 74342",,ORR,2019-09-17,
2018-11-06,OK,DEWEY,DEWEY,county,220002,DEWEY COUNTY PRECINCT 220002,,polling_location,PUTNAM SENIOR CITIZENS CENTER,"HI-WAY 183, PUTNAM, OK., PUTNAM, 73659",,ORR,2019-09-17,
2018-11-06,OK,ELLIS,ELLIS,county,230007,ELLIS COUNTY PRECINCT 230007,,polling_location,GAGE LIBRARY,"510 N MAIN ST, GAGE, 73843",,ORR,2019-09-17,
2018-11-06,OK,GARFIELD,GARFIELD,county,240104,GARFIELD COUNTY PRECINCT 240104,,polling_location,GANTZ CENTER ROOM #100,"100 S UNIVERSITY AVE, ENID, 73701",,ORR,2019-09-17,
