election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2014-11-04,CT,,Bridgeport,town,129-05,The Aquaculture Center,,polling_place,The Aquaculture Center,"60 St. Stephens Road, Bridgeport, CT 06605",,ORR,2019-09-04,
2014-11-04,CT,,Bridgeport,town,130-01,Bassick High School,,polling_place,Bassick High School,"1181 Fairfield Avenue, Bridgeport, CT 06605",,ORR,2019-09-04,
2014-11-04,CT,,Bridgeport,town,130-02,Bassick High School,,polling_place,Bassick High School,"1181 Fairfield Avenue, Bridgeport, CT 06605",,ORR,2019-09-04,
2014-11-04,CT,,Bridgeport,town,130-03,City Hall,,polling_place,City Hall,"45 Lyon Terrace, Bridgeport, CT 06604",,ORR,2019-09-04,
2014-11-04,CT,,Bridgeport,town,130-04,Cesar Batalla School,,polling_place,Cesar Batalla School,"606 Howard Ave., Bridgeport, CT 06605",,ORR,2019-09-04,
2014-11-04,CT,,Bridgeport,town,130-05,Barnum School,,polling_place,Barnum School,"495 Waterview, Bridgeport, CT 06608",,ORR,2019-09-04,
2014-11-04,CT,,Bridgewater,town,001-00,Bridgewater Senior Center,,polling_place,Bridgewater Senior Center,"132 Hut Hill Rd., Bridgewater, CT 06752",,ORR,2019-09-04,
2014-11-04,CT,,Bristol,town,077-01,Edgewood School,,polling_place,Edgewood School,"345 Mix Street, Bristol, CT 06010",,ORR,2019-09-04,
2014-11-04,CT,,Bristol,town,077-02,Northeast School,,polling_place,Northeast School,"530 Stevens Street, Bristol, CT 06010",,ORR,2019-09-04,
2014-11-04,CT,,Bristol,town,077-03,Mountain View School,,polling_place,Mountain View School,"71 Vera Road, Bristol, CT 06010",,ORR,2019-09-04,
2014-11-04,CT,,Bristol,town,077-04,Bristol Eastern High School,,polling_place,Bristol Eastern High School,"632 King Street, Bristol, CT 06010",,ORR,2019-09-04,
2014-11-04,CT,,Bristol,town,078-01,Chippens Hill Middle School,,polling_place,Chippens Hill Middle School,"551 Peacedale Street, Bristol, CT 06010",,ORR,2019-09-04,
2014-11-04,CT,,Bristol,town,078-02,West Bristol School,,polling_place,West Bristol School,"500 Clarke Avenue, Bristol, CT 06010",,ORR,2019-09-04,
2014-11-04,CT,,Bristol,town,079-01,Southside School,,polling_place,Southside School,"21 Tuttle Road, Bristol, CT 06010",,ORR,2019-09-04,
2014-11-04,CT,,Bristol,town,079-02,Bristol Elks Club,,polling_place,Bristol Elks Club,"126 South Street, Bristol, CT 06010",,ORR,2019-09-04,
2014-11-04,CT,,Bristol,town,079-03,Greene-Hills School,,polling_place,Greene-Hills School,"718 Pine Street, Bristol, CT 06010",,ORR,2019-09-04,
2014-11-04,CT,,Brookfield,town,001-00,Huckleberry Hill School,,polling_place,Huckleberry Hill School,"Candlewood Lake Road, Brookfield, CT 06804",,ORR,2019-09-04,
2014-11-04,CT,,Brookfield,town,002-00,Brookfield High School,,polling_place,Brookfield High School,"Long Meadow Hill Road, Brookfield, CT 06804",,ORR,2019-09-04,
2014-11-04,CT,,Brooklyn,town,001-00,Brooklyn Middle School,,polling_place,Brooklyn Middle School,"119 Gorman Road, Brooklyn, CT 06234",,ORR,2019-09-04,
2014-11-04,CT,,Burlington,town,001-00,Town Hall,,polling_place,Town Hall,"200 Spielman Highway, Burlington, CT 06013",,ORR,2019-09-04,
2014-11-04,CT,,Canaan,town,001-00,Canaan Town Hall,,polling_place,Canaan Town Hall,"108 Main Street, Falls Village, CT 06031",,ORR,2019-09-04,
2014-11-04,CT,,Canterbury,town,001-00,Canterbury Town Hall,,polling_place,Canterbury Town Hall,"1 Municipal Drive, Canterbury, CT 06331",,ORR,2019-09-04,
2014-11-04,CT,,Canton,town,001-00,Canton Town Hall,,polling_place,Canton Town Hall,"4 Market Street, Collinsville, CT 06022",,ORR,2019-09-04,
2014-11-04,CT,,Chaplin,town,001-00,Chaplin Volunteer Fire Department,,polling_place,Chaplin Volunteer Fire Department,"106 Phoenixville Road, Chaplin, CT 06235",,ORR,2019-09-04,
2014-11-04,CT,,Cheshire,town,001-00,Cheshire High School - Dist. 1,,polling_place,Cheshire High School - Dist. 1,"525 S. Main Street, Cheshire, CT ",,ORR,2019-09-04,
