election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2016-11-08,ME,Androscoggin,AUBURN,municipality,4-1,AUBURN 4-1,,,Auburn Hall ,60 Court Street ,,ORR,2019-09-10,
2016-11-08,ME,Androscoggin,AUBURN,municipality,5-1,AUBURN 5-1,,,Sherwood Heights School ,32 Sherwood Drive ,,ORR,2019-09-10,
2016-11-08,ME,Kennebec,AUGUSTA,municipality,1-1,AUGUSTA 1-1,,,Augusta Armory,179 Western Avenue,,ORR,2019-09-10,
2016-11-08,ME,Kennebec,AUGUSTA,municipality,2-1,AUGUSTA 2-1,,,Augusta City Center,16 Cony Street,,ORR,2019-09-10,
2016-11-08,ME,Kennebec,AUGUSTA,municipality,3-1,AUGUSTA 3-1,,,Augusta Civic Center,76 Community Drive,,ORR,2019-09-10,
2016-11-08,ME,Kennebec,AUGUSTA,municipality,4-1,AUGUSTA 4-1,,,Cony High School,60 Pierce Drive ,,ORR,2019-09-10,
2016-11-08,ME,Hancock,AURORA,municipality,1-1,AURORA 1-1,,,Aurora Town Hall ,Old Route 9,,ORR,2019-09-10,
2016-11-08,ME,Franklin,AVON,municipality,1-1,AVON 1-1,,,Avon Municipal Building ,1116 Rangeley Road ,,ORR,2019-09-10,
2016-11-08,ME,Washington,BAILEYVILLE,municipality,1-1,BAILEYVILLE 1-1,,,F. Doug Jones Memorial Municipal Building ,63 Broadway Street ,,ORR,2019-09-10,
2016-11-08,ME,Cumberland,BALDWIN,municipality,1-1,BALDWIN 1-1,,,Municipal Building,534 Pequawket Trail ,,ORR,2019-09-10,
2016-11-08,ME,Aroostook,BANCROFT ,municipality,1-1,BANCROFT  1-1,,,Weston Town Office ,5 Church Lane ,,ORR,2019-09-10,
2016-11-08,ME,Penobscot,BANGOR,municipality,1-1,BANGOR 1-1,,,Cross Insurance Center Arena,515 Main Street,,ORR,2019-09-10,
2016-11-08,ME,Hancock,BAR HARBOR,municipality,1-1,BAR HARBOR 1-1,,,Municipal Building Auditorium ,93 Cottage Street ,,ORR,2019-09-10,
2016-11-08,ME,Washington,BARING PLT,municipality,1-1,BARING PLT 1-1,,,Baring Baptist Church ,47 Front Street ,,ORR,2019-09-10,
2016-11-08,ME,Sagadahoc,BATH,municipality,1-1,BATH 1-1,,,Bath Middle School ,6 Old Brunswick Road ,,ORR,2019-09-10,
2016-11-08,ME,Sagadahoc,BATH,municipality,2-1,BATH 2-1,,,Bath Middle School ,6 Old Brunswick Road ,,ORR,2019-09-10,
2016-11-08,ME,Sagadahoc,BATH,municipality,3-1,BATH 3-1,,,Bath Middle School ,6 Old Brunswick Road ,,ORR,2019-09-10,
2016-11-08,ME,Sagadahoc,BATH,municipality,4-1,BATH 4-1,,,Bath Middle School ,6 Old Brunswick Road ,,ORR,2019-09-10,
2016-11-08,ME,Sagadahoc,BATH,municipality,5-1,BATH 5-1,,,Bath Middle School ,6 Old Brunswick Road ,,ORR,2019-09-10,
2016-11-08,ME,Sagadahoc,BATH,municipality,6-1,BATH 6-1,,,Bath Middle School ,6 Old Brunswick Road ,,ORR,2019-09-10,
2016-11-08,ME,Sagadahoc,BATH,municipality,7-1,BATH 7-1,,,Bath Middle School ,6 Old Brunswick Road ,,ORR,2019-09-10,
2016-11-08,ME,Washington,BEALS ,municipality,1-1,BEALS  1-1,,,Beals Town Office ,11 Big Pond Road ,,ORR,2019-09-10,
2016-11-08,ME,Piscataquis,BEAVER COVE,municipality,1-1,BEAVER COVE 1-1,,,Beaver Cove Town Office,795 Lily Bay Road,,ORR,2019-09-10,
2016-11-08,ME,Washington,BEDDINGTON,municipality,1-1,BEDDINGTON 1-1,,,Beddington Community Building ,1978 State Highway 193 ,,ORR,2019-09-10,
2016-11-08,ME,Waldo,BELFAST,municipality,1-1,BELFAST 1-1,,,Belfast Boathouse ,34 Commercial Street ,,ORR,2019-09-10,
2016-11-08,ME,Waldo,BELFAST,municipality,2-1,BELFAST 2-1,,,Belfast Boathouse ,34 Commercial Street ,,ORR,2019-09-10,
2016-11-08,ME,Waldo,BELFAST,municipality,3-1,BELFAST 3-1,,,Belfast Boathouse ,34 Commercial Street ,,ORR,2019-09-10,
2016-11-08,ME,Waldo,BELFAST,municipality,4-1,BELFAST 4-1,,,Belfast Boathouse ,34 Commercial Street ,,ORR,2019-09-10,
2016-11-08,ME,Waldo,BELFAST,municipality,5-1,BELFAST 5-1,,,United Methodist Church ,23 Mill Lane ,,ORR,2019-09-10,
2016-11-08,ME,Kennebec,BELGRADE,municipality,1-1,BELGRADE 1-1,,,Town Office,990 Augusta Road,,ORR,2019-09-10,
2016-11-08,ME,Waldo,BELMONT,municipality,1-1,BELMONT 1-1,,,Belmont Community Building ,613 Back Belmont Road ,,ORR,2019-09-10,
2016-11-08,ME,Kennebec,BENTON,municipality,1-1,BENTON 1-1,,,Benton Town Office ,1279 Clinton Avenue ,,ORR,2019-09-10,
2016-11-08,ME,York,BERWICK,municipality,1-1,BERWICK 1-1,,,Berwick Town Hall ,11 Sullivan Square ,,ORR,2019-09-10,
2016-11-08,ME,Oxford,BETHEL,municipality,1-1,BETHEL 1-1,,,Crescent Park School Gymnasium,19 Crescent Lane ,,ORR,2019-09-10,
2016-11-08,ME,York,BIDDEFORD,municipality,1-1,BIDDEFORD 1-1,,,Tiger Gym Biddeford High School,10-20 Maplewood Avenue,,ORR,2019-09-10,
2016-11-08,ME,York,BIDDEFORD,municipality,2-1,BIDDEFORD 2-1,,,Tiger Gym Biddeford High School,10-20 Maplewood Avenue,,ORR,2019-09-10,
2016-11-08,ME,York,BIDDEFORD,municipality,3-1,BIDDEFORD 3-1,,,Tiger Gym Biddeford High School,10-20 Maplewood Avenue,,ORR,2019-09-10,
2016-11-08,ME,York,BIDDEFORD,municipality,4-1,BIDDEFORD 4-1,,,Tiger Gym Biddeford High School,10-20 Maplewood Avenue,,ORR,2019-09-10,
2016-11-08,ME,York,BIDDEFORD,municipality,5-1,BIDDEFORD 5-1,,,Tiger Gym Biddeford High School,10-20 Maplewood Avenue,,ORR,2019-09-10,
2016-11-08,ME,York,BIDDEFORD,municipality,6-1,BIDDEFORD 6-1,,,Tiger Gym Biddeford High School,10-20 Maplewood Avenue,,ORR,2019-09-10,
2016-11-08,ME,York,BIDDEFORD,municipality,7-1,BIDDEFORD 7-1,,,Tiger Gym Biddeford High School,10-20 Maplewood Avenue,,ORR,2019-09-10,
2016-11-08,ME,Somerset,BINGHAM,municipality,1-1,BINGHAM 1-1,,,Quimby Middle School Gymnasium ,263 Main Street ,,ORR,2019-09-10,
2016-11-08,ME,Aroostook,BLAINE,municipality,1-1,BLAINE 1-1,,,Blaine Town Office ,52 Military Road ,,ORR,2019-09-10,
2016-11-08,ME,Hancock,BLUE HILL,municipality,1-1,BLUE HILL 1-1,,,Blue Hill Town Hall ,18 Union Street ,,ORR,2019-09-10,
2016-11-08,ME,Lincoln,BOOTHBAY ,municipality,1-1,BOOTHBAY  1-1,,,Boothbay Town Office ,1011 Wiscasset Road ,,ORR,2019-09-10,
2016-11-08,ME,Lincoln,BOOTHBAY HARBOR,municipality,1-1,BOOTHBAY HARBOR 1-1,,,Boothbay Harbor Municipal Building,11 Howard Street ,,ORR,2019-09-10,
2016-11-08,ME,Sagadahoc,BOWDOIN ,municipality,1-1,BOWDOIN  1-1,,,Bowdoin Central School ,1460 Main Street ,,ORR,2019-09-10,
2016-11-08,ME,Sagadahoc,BOWDOINHAM,municipality,1-1,BOWDOINHAM 1-1,,,Bowdoinham Town Hall ,13 School Street ,,ORR,2019-09-10,
2016-11-08,ME,Piscataquis,BOWERBANK ,municipality,1-1,BOWERBANK  1-1,,,Bowerbank Fire Station,650 Bowerbank Road,,ORR,2019-09-10,
2016-11-08,ME,Penobscot,BRADFORD,municipality,1-1,BRADFORD 1-1,,,Bradford Town Office ,345 East Road,,ORR,2019-09-10,
2016-11-08,ME,Penobscot,BRADLEY,municipality,1-1,BRADLEY 1-1,,,Bradley Municipal Building ,165B Main Street ,,ORR,2019-09-10,
2016-11-08,ME,Lincoln,BREMEN,municipality,1-1,BREMEN 1-1,,,Bremen Town Center ,208 Waldoboro Road ,,ORR,2019-09-10,
2016-11-08,ME,Penobscot,BREWER,municipality,1-1,BREWER 1-1,,,Brewer Auditorium ,318 Wilson Street ,,ORR,2019-09-10,
2016-11-08,ME,Aroostook,BRIDGEWATER,municipality,1-1,BRIDGEWATER 1-1,,,Bridgewater Town Office ,11 Bootfoot Road ,,ORR,2019-09-10,
2016-11-08,ME,Cumberland,BRIDGTON,municipality,1-1,BRIDGTON 1-1,,,Bridgton Town Hall ,26 North High Street ,,ORR,2019-09-10,
2016-11-08,ME,Somerset,BRIGHTON PLT ,municipality,1-1,BRIGHTON PLT  1-1,,,Brighton Town Office,Stagecoach Road,,ORR,2019-09-10,
2016-11-08,ME,Lincoln,BRISTOL,municipality,1-1,BRISTOL 1-1,,,Bristol Town Hall,1268 Bristol Road,,ORR,2019-09-10,
2016-11-08,ME,Hancock,BROOKLIN,municipality,1-1,BROOKLIN 1-1,,,Brooklin Town Office ,23 Bay Road ,,ORR,2019-09-10,
2016-11-08,ME,Waldo,BROOKS,municipality,1-1,BROOKS 1-1,,,Brooks Fire House,19 Purple Heart Highway,,ORR,2019-09-10,
2016-11-08,ME,Hancock,BROOKSVILLE,municipality,1-1,BROOKSVILLE 1-1,,,Brooksville Municipal Building,1 Townhouse Road,,ORR,2019-09-10,
2016-11-08,ME,Oxford,BROWNFIELD ,municipality,1-1,BROWNFIELD  1-1,,,Brownfield Municipal Building ,82 Main Street ,,ORR,2019-09-10,
2016-11-08,ME,Piscataquis,BROWNVILLE,municipality,1-1,BROWNVILLE 1-1,,,Brownville Elementary School ,774 Main Road ,,ORR,2019-09-10,
2016-11-08,ME,Cumberland,BRUNSWICK,municipality,1-1,BRUNSWICK 1-1,,,Brunswick Junior High School,65 Columbia Avenue ,,ORR,2019-09-10,
2016-11-08,ME,Cumberland,BRUNSWICK,municipality,1-2,BRUNSWICK 1-2,,,Brunswick Junior High School,65 Columbia Avenue ,,ORR,2019-09-10,
2016-11-08,ME,Cumberland,BRUNSWICK,municipality,2-1,BRUNSWICK 2-1,,,Brunswick Junior High School,65 Columbia Avenue ,,ORR,2019-09-10,
2016-11-08,ME,Cumberland,BRUNSWICK,municipality,2-2,BRUNSWICK 2-2,,,Brunswick Junior High School,65 Columbia Avenue ,,ORR,2019-09-10,
2016-11-08,ME,Cumberland,BRUNSWICK,municipality,3-1,BRUNSWICK 3-1,,,Brunswick Junior High School,65 Columbia Avenue ,,ORR,2019-09-10,
2016-11-08,ME,Cumberland,BRUNSWICK,municipality,3-2,BRUNSWICK 3-2,,,Brunswick Junior High School,65 Columbia Avenue ,,ORR,2019-09-10,
2016-11-08,ME,Cumberland,BRUNSWICK,municipality,4-1,BRUNSWICK 4-1,,,Brunswick Junior High School,65 Columbia Avenue ,,ORR,2019-09-10,
2016-11-08,ME,Cumberland,BRUNSWICK,municipality,4-2,BRUNSWICK 4-2,,,Brunswick Junior High School,65 Columbia Avenue ,,ORR,2019-09-10,
2016-11-08,ME,Cumberland,BRUNSWICK,municipality,5-1,BRUNSWICK 5-1,,,Brunswick Junior High School,65 Columbia Avenue ,,ORR,2019-09-10,
2016-11-08,ME,Cumberland,BRUNSWICK,municipality,5-2,BRUNSWICK 5-2,,,Brunswick Junior High School,65 Columbia Avenue ,,ORR,2019-09-10,
2016-11-08,ME,Cumberland,BRUNSWICK,municipality,6-1,BRUNSWICK 6-1,,,Brunswick Junior High School,65 Columbia Avenue ,,ORR,2019-09-10,
2016-11-08,ME,Cumberland,BRUNSWICK,municipality,6-2,BRUNSWICK 6-2,,,Brunswick Junior High School,65 Columbia Avenue ,,ORR,2019-09-10,
2016-11-08,ME,Cumberland,BRUNSWICK,municipality,7-1,BRUNSWICK 7-1,,,Brunswick Junior High School,65 Columbia Avenue ,,ORR,2019-09-10,
2016-11-08,ME,Cumberland,BRUNSWICK,municipality,7-2,BRUNSWICK 7-2,,,Brunswick Junior High School,65 Columbia Avenue ,,ORR,2019-09-10,
2016-11-08,ME,Oxford,BUCKFIELD,municipality,1-1,BUCKFIELD 1-1,,,Buckfield Municipal Center ,34 Turner Street ,,ORR,2019-09-10,
2016-11-08,ME,Hancock,BUCKSPORT,municipality,1-1,BUCKSPORT 1-1,,,G. H. Jewett School Gymnasium,66 Bridge Street ,,ORR,2019-09-10,
2016-11-08,ME,Penobscot,BURLINGTON,municipality,1-1,BURLINGTON 1-1,,,Burlington Municipal Building ,1523 Long Ridge Road ,,ORR,2019-09-10,
2016-11-08,ME,Waldo,BURNHAM,municipality,1-1,BURNHAM 1-1,,,Reynolds Corner Municipal Building,247 South Horseback Road,,ORR,2019-09-10,
2016-11-08,ME,York,BUXTON,municipality,1-1,BUXTON 1-1,,,Buxton Municipal Complex/Town Hall ,185 Portland Road ,,ORR,2019-09-10,
2016-11-08,ME,Oxford,BYRON,municipality,1-1,BYRON 1-1,,,Byron Town Hall ,1 Byron Village Road ,,ORR,2019-09-10,
2016-11-08,ME,Washington,CALAIS,municipality,1-1,CALAIS 1-1,,,Calais Elementary School,53 Garfield Street,,ORR,2019-09-10,
2016-11-08,ME,Somerset,CAMBRIDGE,municipality,1-1,CAMBRIDGE 1-1,,,Cambridge Municipal Building ,202 Ripley Road ,,ORR,2019-09-10,
2016-11-08,ME,Knox,CAMDEN,municipality,1-1,CAMDEN 1-1,,,Camden Public Safety Building ,31 Washington Street ,,ORR,2019-09-10,
2016-11-08,ME,Somerset,CANAAN,municipality,1-1,CANAAN 1-1,,,Canaan Calvary Church,299 Main Street,,ORR,2019-09-10,
2016-11-08,ME,Oxford,CANTON,municipality,1-1,CANTON 1-1,,,Canton Town Office,94 Turner Street,,ORR,2019-09-10,
2016-11-08,ME,Cumberland,CAPE ELIZABETH,municipality,1-1,CAPE ELIZABETH 1-1,,,Pike Memorial Hall,Ocean House Road ,,ORR,2019-09-10,
2016-11-08,ME,Somerset,CARATUNK,municipality,1-1,CARATUNK 1-1,,,Caratunk Town Office ,11 School Street ,,ORR,2019-09-10,
2016-11-08,ME,Aroostook,CARIBOU,municipality,1-1,CARIBOU 1-1,,,Caribou Wellness & Recreation Center ,55 Bennett Drive ,,ORR,2019-09-10,
2016-11-08,ME,Penobscot,CARMEL ,municipality,1-1,CARMEL  1-1,,,Golden Harvest Grange Hall,928 Main Road,,ORR,2019-09-10,
2016-11-08,ME,Franklin,CARRABASSETT VALLEY,municipality,1-1,CARRABASSETT VALLEY 1-1,,,Carrabassett Valley Town Office ,1001 Carriage Road ,,ORR,2019-09-10,
2016-11-08,ME,Penobscot,CARROLL PLT ,municipality,1-1,CARROLL PLT  1-1,,,Carroll Plantation Office ,644 Brown Road ,,ORR,2019-09-10,
2016-11-08,ME,Franklin,CARTHAGE,municipality,1-1,CARTHAGE 1-1,,,Carthage Town Office ,703A Carthage Road ,,ORR,2019-09-10,
2016-11-08,ME,Aroostook,CARY PLT  ,municipality,1-1,CARY PLT   1-1,,,Superintendant of Schools Building,175 Hodgdon Mills Road,,ORR,2019-09-10,
2016-11-08,ME,Cumberland,CASCO ,municipality,1-1,CASCO  1-1,,,Casco Community Center,940 Meadow Road,,ORR,2019-09-10,
2016-11-08,ME,Hancock,CASTINE,municipality,1-1,CASTINE 1-1,,,Emerson Hall ,67 Court Street ,,ORR,2019-09-10,
2016-11-08,ME,Aroostook,CASTLE HILL & T11 R4,municipality,1-1,CASTLE HILL & T11 R4 1-1,,,Castle Hill Grange Hall ,1953 State Road ,,ORR,2019-09-10,
2016-11-08,ME,Aroostook,CASWELL,municipality,1-1,CASWELL 1-1,,,Dawn F. Barnes Elementary ,1025 Van Buren Road ,,ORR,2019-09-10,
2016-11-08,ME,Aroostook,CHAPMAN,municipality,1-1,CHAPMAN 1-1,,,Chapman Ridge Runners Snowmobile Club,94 Town Hall Road,,ORR,2019-09-10,
2016-11-08,ME,Penobscot,CHARLESTON,municipality,1-1,CHARLESTON 1-1,,,Charleston Community Center ,125 School Road ,,ORR,2019-09-10,
2016-11-08,ME,Washington,CHARLOTTE,municipality,1-1,CHARLOTTE 1-1,,,Charlotte Town Hall,1092 Ayers Junction Road ,,ORR,2019-09-10,
2016-11-08,ME,Cumberland,CHEBEAGUE ISLAND,municipality,1-1,CHEBEAGUE ISLAND 1-1,,,Chebeague Island Hall & Community Center ,247 South Road ,,ORR,2019-09-10,
2016-11-08,ME,Kennebec,CHELSEA,municipality,1-1,CHELSEA 1-1,,,Chelsea Elementary School,566 Togus Road ,,ORR,2019-09-10,
2016-11-08,ME,Washington,CHERRYFIELD ,municipality,1-1,CHERRYFIELD  1-1,,,Cherryfield Town Office Meeting Room ,12 Municipal Way ,,ORR,2019-09-10,
2016-11-08,ME,Penobscot,CHESTER,municipality,1-1,CHESTER 1-1,,,Marianne Municipal Building ,43 South Chester Road ,,ORR,2019-09-10,
2016-11-08,ME,Franklin,CHESTERVILLE,municipality,1-1,CHESTERVILLE 1-1,,,Chesterville Town Hall ,409 Dutch Gap Road ,,ORR,2019-09-10,
2016-11-08,ME,Kennebec,CHINA,municipality,1-1,CHINA 1-1,,,China Town Office,571 Lakeview Drive,,ORR,2019-09-10,
2016-11-08,ME,Penobscot,CLIFTON,municipality,1-1,CLIFTON 1-1,,,Clifton Municipal Building,135 Airline Road ,,ORR,2019-09-10,
2016-11-08,ME,Kennebec,CLINTON,municipality,1-1,CLINTON 1-1,,,Clinton Town Office (Banquet Hall),27 Baker Street ,,ORR,2019-09-10,
2016-11-08,ME,Washington,CODYVILLE PLT (with Topsfield),municipality,1-1,CODYVILLE PLT (with Topsfield) 1-1,,,Topsfield Municipal Building ,48 North Road ,,ORR,2019-09-10,
2016-11-08,ME,Washington,COLUMBIA,municipality,1-1,COLUMBIA 1-1,,,Columbia Town Hall ,106 Epping Road ,,ORR,2019-09-10,
2016-11-08,ME,Washington,COLUMBIA FALLS,municipality,1-1,COLUMBIA FALLS 1-1,,,Columbia Falls Municipal Building,8 Point Street,,ORR,2019-09-10,
2016-11-08,ME,Aroostook,CONNOR TWP,municipality,1-1,CONNOR TWP 1-1,,,Caribou Wellness & Recreation Center ,55 Bennett Drive ,,ORR,2019-09-10,
2016-11-08,ME,Washington,COOPER ,municipality,1-1,COOPER  1-1,,,Cathance Grange Hall,Route 191-Cooper Highway,,ORR,2019-09-10,
2016-11-08,ME,Franklin,COPLIN PLT  & Wyman Twp,municipality,1-1,COPLIN PLT  & Wyman Twp 1-1,,,Town Office ,5 Currie Street,,ORR,2019-09-10,
2016-11-08,ME,Penobscot,CORINNA,municipality,1-1,CORINNA 1-1,,,Corinna Fire Annex,37 Exeter Road,,ORR,2019-09-10,
2016-11-08,ME,Penobscot,CORINTH,municipality,1-1,CORINTH 1-1,,,Corinth Town Office Conference Room,31 Exeter Road ,,ORR,2019-09-10,
2016-11-08,ME,York,CORNISH,municipality,1-1,CORNISH 1-1,,,Pike Memorial Hall,17 Maple Street ,,ORR,2019-09-10,
2016-11-08,ME,Somerset,CORNVILLE,municipality,1-1,CORNVILLE 1-1,,,Cornville Town Hall ,493 West Ridge Road ,,ORR,2019-09-10,
2016-11-08,ME,Hancock,CRANBERRY ISLES,municipality,1-1,CRANBERRY ISLES 1-1,,,Great Cranberry Island Community Center ,191 Cranberry Road ,,ORR,2019-09-10,
2016-11-08,ME,Hancock,CRANBERRY ISLES,municipality,2-1,CRANBERRY ISLES 2-1,,,Islesford Neighborhood House ,10 Mosswood Road ,,ORR,2019-09-10,
2016-11-08,ME,Washington,CRAWFORD,municipality,1-1,CRAWFORD 1-1,,,Crawford Town Hall ,3190 Airline Road ,,ORR,2019-09-10,
2016-11-08,ME,Aroostook,CROSS LAKE TWP (with New Canada),municipality,1-1,CROSS LAKE TWP (with New Canada) 1-1,,,New Canada Community Center ,1809 Caribou Road ,,ORR,2019-09-10,
2016-11-08,ME,Aroostook,CRYSTAL ,municipality,1-1,CRYSTAL  1-1,,,Crystal Town Office ,272 Crystal Road ,,ORR,2019-09-10,
2016-11-08,ME,Cumberland,CUMBERLAND,municipality,1-1,CUMBERLAND 1-1,,,Cumberland Town Hall ,290 Tuttle Road ,,ORR,2019-09-10,
2016-11-08,ME,Knox,CUSHING,municipality,1-1,CUSHING 1-1,,,Cushing Community Center ,39 Cross Road ,,ORR,2019-09-10,
2016-11-08,ME,Washington,CUTLER,municipality,1-1,CUTLER 1-1,,,Cutler Town Office-Library ,2655 Cutler Road ,,ORR,2019-09-10,
2016-11-08,ME,Aroostook,CYR PLT,municipality,1-1,CYR PLT 1-1,,,Governor Brann School House ,"218 Caribou Road, Rt #1",,ORR,2019-09-10,
2016-11-08,ME,Franklin,DALLAS PLT,municipality,1-1,DALLAS PLT 1-1,,,Dallas Plantation Townhouse,436 Dallas Hill Road,,ORR,2019-09-10,
2016-11-08,ME,Lincoln,DAMARISCOTTA,municipality,1-1,DAMARISCOTTA 1-1,,,Damariscotta Town Hall ,21 School Street ,,ORR,2019-09-10,
2016-11-08,ME,Washington,DANFORTH (and Brookton Twp & Forest Twp),municipality,1-1,DANFORTH (and Brookton Twp & Forest Twp) 1-1,,,Danforth Town Hall ,52 Depot Street,,ORR,2019-09-10,
2016-11-08,ME,York,DAYTON,municipality,1-1,DAYTON 1-1,,,Dayton Town Office ,33 Clarks Mills Road ,,ORR,2019-09-10,
2016-11-08,ME,Washington,DEBLOIS,municipality,1-1,DEBLOIS 1-1,,,Deblois Town Hall,8 Lane Road,,ORR,2019-09-10,
2016-11-08,ME,Hancock,DEDHAM,municipality,1-1,DEDHAM 1-1,,,Dedham Fire Station ,8 Bald Mountain Road ,,ORR,2019-09-10,
2016-11-08,ME,Hancock,DEER ISLE,municipality,1-1,DEER ISLE 1-1,,,Deer Isle Municipal Building,70 Church Street ,,ORR,2019-09-10,
2016-11-08,ME,Oxford,DENMARK,municipality,1-1,DENMARK 1-1,,,Denmark Municipal Building,62 East Main Street ,,ORR,2019-09-10,
2016-11-08,ME,Somerset,DENNISTOWN PLT,municipality,1-1,DENNISTOWN PLT 1-1,,,Moose River Town Office ,705 Main Street ,,ORR,2019-09-10,
2016-11-08,ME,Washington,DENNYSVILLE (and Edmunds Twp),municipality,1-1,DENNYSVILLE (and Edmunds Twp) 1-1,,,Town Office/Community Center,2 Main Street ,,ORR,2019-09-10,
2016-11-08,ME,Somerset,DETROIT,municipality,1-1,DETROIT 1-1,,,DRCS Town Hall ,35 South Main Street ,,ORR,2019-09-10,
2016-11-08,ME,Penobscot,DEXTER,municipality,1-1,DEXTER 1-1,,,Dexter Town Hall ,10 Hall Street ,,ORR,2019-09-10,
2016-11-08,ME,Oxford,DIXFIELD ,municipality,1-1,DIXFIELD  1-1,,,American Legion,8 River Lane ,,ORR,2019-09-10,
2016-11-08,ME,Penobscot,DIXMONT,municipality,1-1,DIXMONT 1-1,,,Dixmont Town Office ,758 Western Avenue ,,ORR,2019-09-10,
2016-11-08,ME,Piscataquis,DOVER-FOXCROFT,municipality,1-1,DOVER-FOXCROFT 1-1,,,Dover-Foxcroft Municipal Gymnasium,48 Morton Avenue ,,ORR,2019-09-10,
2016-11-08,ME,Lincoln,DRESDEN ,municipality,1-1,DRESDEN  1-1,,,Pownalborough Hall ,314 Patterson Road ,,ORR,2019-09-10,
2016-11-08,ME,Penobscot,DREW PLT ,municipality,1-1,DREW PLT  1-1,,,Drew Plt. Fire Building/ Town Hall ,65 Center Street ,,ORR,2019-09-10,
2016-11-08,ME,Androscoggin,DURHAM,municipality,1-1,DURHAM 1-1,,,Durham Community School ,654 Hallowell Road ,,ORR,2019-09-10,
2016-11-08,ME,Aroostook,DYER BROOK,municipality,1-1,DYER BROOK 1-1,,,Dyer Brook Town Office ,864 Dyer Brook Road ,,ORR,2019-09-10,
2016-11-08,ME,Aroostook,EAGLE LAKE,municipality,1-1,EAGLE LAKE 1-1,,,Eagle Lake Municipal Building ,36 Devoe Brook Road ,,ORR,2019-09-10,
