FIPS,Election Date,Site Type,Polling Location Name,Polling Location Address,Precinct Name
51,2012-11-06,polling_location,ASHLAWN SCHOOL,5950 8th Rd N Arlington VA 222051045,039 - ASHLAWN
51,2012-11-06,polling_location,PROVIDENCE MIDDLE SCHOOL,900 Starlight Ln Richmond VA 232355354,404 - PROVIDENCE
51,2012-11-06,polling_location,GROTTOES MUNICIPAL BUILDING,601 DOGWOOD AVE GROTTOES VA 244411747,304 - GROTTOES
51,2012-11-06,polling_location,WOOLRIDGE ELEMENTARY SCHOOL,5401 Timber Bluff Pkwy Midlothian VA 231126380,313 - WOOLRIDGE
51,2012-11-06,polling_location,CHESTER UNITED METHODIST CH,12132 Percival St Chester VA 238314739,102 - SOUTH CHESTER
51,2012-11-06,polling_location,Abingdon Ruritan Club,8784 Guinea Rd Hayes VA 230723826,501 - ACHILLES
51,2012-11-06,polling_location,BETHEL HIGH SCHOOL,1067 Big Bethel Rd Hampton VA 236661946,212 - BETHEL
51,2012-11-06,polling_location,REAMS ROAD ELEMENTARY SCHOOL,10141 Reams Rd Richmond VA 232362845,408 - REAMS
51,2012-11-06,polling_location,FAIRVIEW ELEMENTARY SCHOOL,9357 FAIRVIEW RD DUFFIELD VA 24244,603 - FAIRVIEW
51,2012-11-06,polling_location,FIRE DEPARTMENT HEADQUARTERS,900 Second St Alexandria VA 223141348,109 - FIRE DEPARTMENT HEADQUARTERS
51,2012-11-06,polling_location,GORDON ELEMENTARY SCHOOL,11701 Gordon School Rd Richmond VA 232362510,406 - SMOKETREE
51,2012-11-06,polling_location,DEERFIELD FIRE STATION,2927 Deerfield Valley Rd Deerfield VA 244322101,404 - DEERFIELD
51,2012-11-06,polling_location,BRANDERMILL CHURCH,4500 Millridge Pkwy Midlothian VA 231122004,401 - HARBOUR POINTE
51,2012-11-06,polling_location,CHARLES CITY COURTHOUSE,10700 Courthouse Rd Charles City VA 230303412,201 - PRECINCT 2-1
51,2012-11-06,polling_location,UNITED METHODIST SOCIAL HALL,696 FELLOWSHIP RD HARRISONBURG VA 228021800,303 - MELROSE
51,2012-11-06,polling_location,IRON BRIDGE BAPTIST CHURCH,10900 Iron Bridge Rd Chester VA 238311437,211 - NASH
51,2012-11-06,polling_location,ETTRICK ELEMENTARY SCHOOL,20910 Chesterfield Ave Petersburg VA 238031904,301 - ETTRICK
51,2012-11-06,polling_location,PEMBROKE VFD ACTIVITIES BLDG,102 CASCADE DRIVE PEMBROKE VA 24136,302 - PEMBROKE
51,2012-11-06,polling_location,MATTOAX FIRE DEPARTMENT,12201 Genito Rd Amelia Court House VA 230024228,201 - NUMBER TWO
51,2012-11-06,polling_location,CARVER MIDDLE SCHOOL,3800 Cougar Trail Chester VA 23831,112 - CARVER
51,2012-11-06,polling_location,CHRISTIAN OUTREACH CENTER,814 Yorktown Rd Poquoson VA 236621508,003 - WESTERN
51,2012-11-06,polling_location,ECOFF ELEMENTARY SCHOOL,5200 Ecoff Ave Chester VA 238311615,108 - ECOFF
51,2012-11-06,polling_location,WEST PENNINGTON GAP,LEE COUNTY PUBLIC LIBRARY Pennington Gap VA 24277,302 - WEST PENNINGTON GAP
51,2012-11-06,polling_location,J G HENING ELEMENTARY SCHOOL,5230 Chicora Dr Richmond VA 232344608,207 - CHIPPENHAM
51,2012-11-06,polling_location,BUTTS ROAD INTERMEDIATE SCHOOL,1571 Mt Pleasant Rd Chesapeake VA 233221226,016 - HICKORY GROVE
51,2012-11-06,polling_location,GREENSVILLE CO HS BAND ROOM,309 Harding St Emporia VA 238472527,401 - PRECINCT 4-1
51,2012-11-06,polling_location,BEULAH ELEMENTARY SCHOOL,4216 Beulah Rd Richmond VA 232371450,202 - BEULAH
51,2012-11-06,polling_location,RKE VALLEY CHRISTIAN SCHOOL,6520 Williamson Rd Roanoke VA 240194630,201 - PLANTATION
51,2012-11-06,polling_location,OLD TOWN HALL,115 W St Clair St Pocahontas VA 24635,106 - POCAHONTAS
51,2012-11-06,polling_location,HARROWGATE ELEMENTARY SCHOOL,15501 Harrowgate Rd Chester VA 238317127,106 - HARROWGATE
51,2012-11-06,polling_location,BENSLEY ELEMENTARY SCHOOL,6600 Strathmore Rd Richmond VA 232371129,105 - DREWRYS BLUFF
51,2012-11-06,polling_location,SMYRNA CHURCH FELLOWSHIP HALL,1470 Rock Castle Rd Goochland VA 230633601,201 - THREE SQUARE
51,2012-11-06,polling_location,CROSSROADS COMMUNITY CHURCH,2109 Centerville Turnpike Chesapeake VA 23322,017 - INDIAN CREEK
51,2012-11-06,polling_location,MONACAN HIGH SCHOOL,11501 Smoketree Dr Richmond VA 232362534,407 - MONACAN
51,2012-11-06,polling_location,JOHN MUSANTE PORTER LIBRARY,2001 Parkway Blvd Stafford VA 225543972,702 - WHITSON
51,2012-11-06,polling_location,ATLANTIC FIRE HOUSE,10071 Atlantic Rd Atlantic VA 233032120,201 - ATLANTIC
51,2012-11-06,polling_location,MANASSAS PARK COMMUNITY CENTER,99 Adams St Manassas Park VA 201111858,002 - PRECINCT TWO
51,2012-11-06,polling_location,BACON DISTRICT FIRE DEPARTMENT,2000 BARNESVILLE HIGHWAY WYLLIESBURG VA 23976,201 - RED OAK WYLLIESBURG
51,2012-11-06,polling_location,WASENA SCHOOL,1125 Sherwood Ave SW Roanoke VA 240153027,029 - RALEIGH COURT 5
51,2012-11-06,polling_location,CAVE SPRING BAPTIST CHURCH,4873 BRAMBLETON AVE ROANOKE VA 24018,305 - CASTLE ROCK
51,2012-11-06,polling_location,BAYWOOD ELEMENTARY SCHOOL,247 GRAMMAR LANE galax VA 24333,301 - BAYWOOD
51,2012-11-06,polling_location,C C WELLS ELEMENTARY SCH00L,13101 S Chester Rd Chester VA 238314553,107 - WELLS
51,2012-11-06,polling_location,GUNSTON COMMUNITY CENTER,2700 S Lang St Arlington VA 22206,052 - GUNSTON
51,2012-11-06,polling_location,SCOTT MEMORIAL U M CHURCH,409 First Colonial Rd Virginia Beach VA 234544606,050 - OCEANA
51,2012-11-06,polling_location,TIMBER LANE ELEM SCHOOL,2737 West Street Falls Church VA 220463702,713 - TIMBER LANE
51,2012-11-06,polling_location,WHITE OAKS ELEMENTARY SCHOOL,960 Windsor Oaks Blvd Virginia Beach VA 234625221,045 - TIMBERLAKE
51,2012-11-06,polling_location,GEORGE WYTHE HIGH SCHOOL GYM,1 Maroon Way Wytheville VA 243821554,203 - WEST WYTHEVILLE
51,2012-11-06,polling_location,HUNTER HOUSE AT NOTTOWAY PARK,9601 Courthouse Rd Vienna VA 221815411,729 - NOTTOWAY
51,2012-11-06,polling_location,SANGERVILLE TOWERS RURITAN HALL,38 Emmanuel Church Rd Mount Solon VA 228432036,303 - MOUNT SOLON
51,2012-11-06,polling_location,SEBRELL COMMUNITY HOUSE,HWY 647 AT SEBRELL Courtland VA 23837,302 - SEBRELL
51,2012-11-06,polling_location,GARDEN CITY SCHOOL,3718 Garden City Blvd SE Roanoke VA 240145821,037 - GARDEN CITY
51,2012-11-06,polling_location,PINE SPRING ELEMENTARY SCHOOL,7607 Willow Ln Falls Church VA 220421328,710 - PINE SPRING
51,2012-11-06,polling_location,KEMPSVILLE CHURCH OF CHRIST,5424 Parliament Dr Virginia Beach VA 234623442,022 - POINT O VIEW
51,2012-11-06,polling_location,SILVERBROOK ELEM SCHOOL,9350 Crosspointe Dr Fairfax Station VA 220392655,845 - FOUNTAINHEAD
51,2012-11-06,polling_location,GREEN VALLEY ELEM SCHOOL,3838 Overdale Rd Roanoke VA 240184438,504 - OGDEN
51,2012-11-06,polling_location,DEER PARK ELEM SCHOOL,11541 Jefferson Ave Newport News VA 236011930,219 - DEER PARK
51,2012-11-06,polling_location,OAK MARR RECREATION CENTER,3200 Jermantown Rd Oakton VA 221242403,732 - OAK MARR
51,2012-11-06,polling_location,HARTWOOD PRESBYTERIAN CHURCH,50 Hartwood Church Rd Fredericksburg VA 224064938,101 - HARTWOOD
51,2012-11-06,polling_location,WOODBURN ELEMENTARY SCHOOL,3401 Hemlock Dr Falls Church VA 220423311,717 - WOODBURN
51,2012-11-06,polling_location,PUBLIC SAFETY BUILDING,9119 Dean Ridings Lane Spotsylvania VA 22553,504 - COURTHOUSE
51,2012-11-06,polling_location,MANTUA ELEMENTARY SCHOOL,9107 Horner Ct Fairfax VA 220313838,711 - PRICE
51,2012-11-06,polling_location,GRETNA ELEMENTARY SCHOOL,302 FRANKLIN BLVD S GRETNA VA 24557,309 - EAST GRETNA
51,2012-11-06,polling_location,CHURCHVILLE FIRE STATION,3829 Churchville Ave Churchville VA 244212501,304 - CHURCHVILLE FIRE STATION
51,2012-11-06,polling_location,DOCHIKI CLUB,2705 Chestnut Ave Newport News VA 236074219,304 - CHESTNUT
51,2012-11-06,polling_location,GOOCHLAND COMPANY 5 FIREHOUSE,2710 Fairground Rd GOOCHLAND VA 23063,302 - GOOCHLAND COURT HOUSE 2
51,2012-11-06,polling_location,CARVER INTERMEDIATE SCHOOL,2601 Broad St Chesapeake VA 233243009,031 - CARVER SCHOOL
51,2012-11-06,polling_location,THOREAU MIDDLE SCHOOL,2505 Cedar Ln Vienna VA 221806812,720 - THOREAU
51,2012-11-06,polling_location,GRACE BAPTIST CHURCH,4200 Dover Rd Richmond VA 232213218,106 - ONE HUNDRED SIX
51,2012-11-06,polling_location,BALLOU PARK RECREATION CENTER,760 W Main St Danville VA 24541,004 - WARD FOUR
51,2012-11-06,polling_location,SHREVEWOOD ELEM SCHOOL,7525 Shreve Rd Falls Church VA 220433204,712 - SHREVE
51,2012-11-06,polling_location,BALLENTINE SCHOOL,2415 Ballentine Blvd Norfolk VA 235092205,301 - BALLENTINE
51,2012-11-06,polling_location,FAIRHILL ELEM SCHOOL,3001 Chichester Ln Fairfax VA 220312113,714 - WALKER
51,2012-11-06,polling_location,SOUTH LAKES HIGH SCHOOL,11400 S Lakes Dr Reston VA 201914102,224 - SOUTH LAKES
51,2012-11-06,polling_location,KILMER MIDDLE SCHOOL,8100 Wolftrap Rd Vienna VA 221825156,733 - KILMER
51,2012-11-06,polling_location,Fire Station #1,201 33rd St Newport News VA 23607,305 - DOWNTOWN
51,2012-11-06,polling_location,GEORGE MASON SCHOOL,2601 Cameron Mills Rd Alexandria VA 223022804,202 - GEORGE MASON SCHOOL
51,2012-11-06,polling_location,REGENT'S PARK CLUB HOUSE,9333 CLOCKTOWER PLACE FAIRFAX VA 22031,734 - HUNTERS BRANCH
51,2012-11-06,polling_location,LAFAYETTE HIGH SCHOOL,4460 Longhill Rd Williamsburg VA 23188,302 - POWHATAN B
51,2012-11-06,polling_location,OAKTON HIGH SCHOOL,2900 Sutton Rd Vienna VA 221816109,701 - BLAKE
51,2012-11-06,polling_location,SAINT PETERS IN THE WOODS CHURCH,5911 FAIRVIEW WOODS DRIVE Fairfax Station VA 22039,805 - FAIRFAX STATION
51,2012-11-06,polling_location,BENT MTN FIRE STATION,9606 Bent Mountain Rd Bent Mountain VA 240592358,301 - BENT MOUNTAIN
51,2012-11-06,polling_location,CROSSROADS COMMUNITY CENTER,8019 Old Ocean View Road Norfolk VA 23505,511 - CROSSROADS
51,2012-11-06,polling_location,VIRGINIA DEPT OF TRANSPORTATION BLDG,4975 ALLIANCE DRIVE FAIRFAX VA 22030,802 - CEDAR LAKE
51,2012-11-06,polling_location,VA BEACH CHRISTIAN CHURCH,2225 Rose Hall Dr Virginia Beach VA 234541912,009 - TRANTWOOD
51,2012-11-06,polling_location,LUTHER JACKSON MIDDLE SCHOOL,3020 Gallows Rd Falls Church VA 220421010,721 - MERRIFIELD
51,2012-11-06,polling_location,KERSEY CREEK ELEM SCHOOL,10004 LEARNING LANE Mechanicsville VA 23116,106 - KERSEY CREEK
51,2012-11-06,polling_location,BELFIELD POLLING PLACE,20 Robinson Ln Emporia VA 238478055,302 - PRECINCT 3-A
51,2012-11-06,polling_location,GRIFFIN-YEATES CENTER,1490 Government Rd Williamsburg VA 231855702,103 - MAGRUDER
51,2012-11-06,polling_location,MARTINSVILLE CITY SCHOOLS ADM OFFICES,746 Indian Trl Martinsville VA 241124520,005 - PRECINCT #5
51,2012-11-06,polling_location,CLIFTON PRESBYTERIAN CHURCH,12748 RICHARDS LANE Clifton VA 20124,803 - CLIFTON
51,2012-11-06,polling_location,BEREAN BAPTIST CHURCH,1284 Sunset Avenue Ext Charlottesville VA 229037862,305 - COUNTRY GREEN
51,2012-11-06,polling_location,TANNERS CRK ELEMENTARY SCHOOL,1335 Longdale Dr Norfolk VA 235134741,302 - TANNERS CREEK
51,2012-11-06,polling_location,ORANGE HUNT ELEM SCHOOL,6820 Sydenstricker Rd Springfield VA 221522642,824 - ORANGE
51,2012-11-06,polling_location,DRAPER FIRE DEPARTMENT,4380 Academy St Draper VA 243243012,201 - DRAPER
51,2012-11-06,polling_location,OCEAN LAKES HIGH SCHOOL,885 Schumann Dr Virginia Beach VA 234546878,063 - CULVER
51,2012-11-06,polling_location,MOTT COMMUNITY CENTER,12111 BRADDOCK ROAD FAIRFAX VA 22030,804 - COLCHESTER
51,2012-11-06,polling_location,VESUVIUS COMMUNITY HALL,53 Tye Pine Ave Vesuvius VA 244832318,403 - VESUVIUS
51,2012-11-06,polling_location,PROVIDENCE COMMITTEE MEETING ROOM,7921 JONES BRANCH DRIVE Mc Lean VA 22102,731 - TYSONS
51,2012-11-06,polling_location,TRINITY UNITED METHODIST CH,1294 Poquoson Ave Poquoson VA 236621849,002 - EASTERN
51,2012-11-06,polling_location,WEST SPRINGFIELD HIGH SCHOOL,6100 Rolling Rd Springfield VA 221521515,801 - BURKE
51,2012-11-06,polling_location,BEAVERDAM ELEM SCHOOL,15485 Beaverdam School Rd Beaverdam VA 230151306,201 - BEAVERDAM
51,2012-11-06,polling_location,PATRICK HENRY HIGH SCHOOL,2102 Grandin Rd SW Roanoke VA 240153528,027 - RALEIGH COURT 3
51,2012-11-06,polling_location,MT LAUREL RURITAN CLUB BLDG,5124 Mount Laurel Rd Clover VA 245343060,203 - CLOVER
51,2012-11-06,polling_location,FALLS MILLS CHRISTIAN CHURCH FELLOWSHIP HALL,14836 MUDFORK ROAD FALLS MILLS VA 246139371,104 - FALLS MILLS
51,2012-11-06,polling_location,GRAYSON COUNTY HIGH SCHOOL,EAST MAIN STREET independence VA 24348,203 - INDEPENDENCE
51,2012-11-06,polling_location,KEGOTANK ELEMENTARY SCHOOL,13300 Lankford Hwy Hallwood VA 233592313,501 - MAPPSVILLE
51,2012-11-06,polling_location,SPOTSWOOD ELEMENTARY SCHOOL,400 MOUNTAIN VIEW DRIVE HARRISONBURG VA 22801,102 - EAST CENTRAL
51,2012-11-06,polling_location,WESTGATE ELEMENTARY SCHOOL,7500 Magarity Rd Falls Church VA 220431010,726 - MAGARITY
51,2012-11-06,polling_location,LAKELAND MASONIC LODGE #190,2742 GRANDIN ROAD SW ROANOKE VA 24015,028 - RALEIGH COURT 4
51,2012-11-06,polling_location,HUNT VALLEY ELEMENTARY SCHOOL,7107 SYDENSTRICKER ROAD SPRINGFIELD VA 22152,807 - HUNT VALLEY
51,2012-11-06,polling_location,FAITH MOUNTAIN BAPTIST CHURCH,270 Valley Pike Lexington VA 244503313,502 - MEADOWVIEW
51,2012-11-06,polling_location,BETHEL COMMUNITY RURITAN CLUB,1051 HUNDLEY RD SCOTTSBURG VA 24589,201 - CLAYS MILL
51,2012-11-06,polling_location,GRACE FREEWILL BAPTIST CHURCH,6211 WILSON HWY independence VA 24348,101 - BRIDLE CREEK
51,2012-11-06,polling_location,NATIONAL GUARD ARMORY,701 Hamilton Blvd Lowr LEVEL South Boston VA 245925211,801 - SOUTH BOSTON EAST
51,2012-11-06,polling_location,COMMUNITY U METHODIST CHURCH,1072 Old Kempsville Rd Virginia Beach VA 234645561,051 - STRATFORD CHASE
51,2012-11-06,polling_location,PENDERBROOK COMMUNITY CENTER,3704 Golf Trail Ln Fairfax VA 220332603,730 - PENDERBROOK
51,2012-11-06,polling_location,CHERRY RUN ELEMENTARY SCHOOL,9732 Ironmaster Dr Burke VA 220154174,825 - CHERRY RUN
51,2012-11-06,polling_location,PENNINGTON MIDDLE SCHOOL,E MORGAN AVENUE Pennington Gap VA 24277,503 - EAST PENNINGTON GAP
51,2012-11-06,polling_location,WHITE OAKS ELEMENTARY SCHOOL,6130 Shiplett Blvd Burke VA 220153437,833 - WHITE OAKS
51,2012-11-06,polling_location,IRVING MIDDLE SCHOOL,8100 Old Keene Mill Rd Springfield VA 221521842,827 - IRVING
51,2012-11-06,polling_location,PLAINS DISTRICT COMMUNITY CENTER,233 MCCAULEY DR TIMBERVILLE VA 228539507,107 - PLAINS
51,2012-11-06,polling_location,ST ANDREWS EPISCOPAL CHURCH,6509 Sydenstricker Rd Burke VA 220154210,811 - POHICK
51,2012-11-06,polling_location,RIVERBEND HIGH SCHOOL,12301 Spotswood Furnace Rd Fredericksburg VA 22407,303 - RIVERBEND
51,2012-11-06,polling_location,ST PAUL CHUNG CATHOLIC CHURCH,4712 Rippling Pond Dr Fairfax VA 220335081,843 - FAIR LAKES
51,2012-11-06,polling_location,ALDRIN ELEMENTARY SCHOOL,11375 Center Harbor Rd Reston VA 201942061,234 - ALDRIN
51,2012-11-06,polling_location,CHURCHVILLE ELEMENTARY SCHOOL,3710 Churchville Ave Churchville VA 24421,402 - CHURCHVILLE ELEMENTARY
51,2012-11-06,polling_location,COMMUNITY BUILDING,157 Roanoke Ave Colonial Heights VA 238343244,001 - FIRST
51,2012-11-06,polling_location,WILLOW SPRINGS ELEM SCHOOL,5400 Willow Springs School Rd Fairfax VA 220306300,851 - WILLOW SPRINGS
51,2012-11-06,polling_location,ROLLING VALLEY ELEM SCHOOL,6703 Barnack Dr Springfield VA 221523314,812 - VALLEY
51,2012-11-06,polling_location,RAWLS BYRD ELEMENTARY SCHOOL,112 Laurel Ln Williamsburg VA 23185,504 - ROBERTS D
51,2012-11-06,polling_location,The Hidenwood Retirement Community,50 Wellesley Dr Newport News VA 23606,204 - WELLESLEY
51,2012-11-06,polling_location,NEW RIVER WILDLIFE CENTER,7107 RIVERSIDE DRIVE fries VA 24330,402 - PROVIDENCE
51,2012-11-06,polling_location,KNIGHTS OF COLUMBUS BUILDING,201 Sweeney Cir Forest VA 245511432,403 - KNIGHTS OF COLUMBUS BLDG
51,2012-11-06,polling_location,GREENBRIAR EAST ELEM SCHOOL,13006 Point Pleasant Dr Fairfax VA 220333519,846 - GREENBRIAR EAST
51,2012-11-06,polling_location,BACK CREEK ELEM SCHOOL,7130 Bent Mountain Rd Roanoke VA 240185710,302 - POAGES MILL
51,2012-11-06,polling_location,JEWELL RIDGE ELEMENTARY SCHOOL,1178 Jewell Main Rd Jewell Ridge VA 24622,402 - JEWELL RIDGE
51,2012-11-06,polling_location,SANGSTER ELEMENTARY SCHOOL,7420 Reservation Dr Springfield VA 221531327,838 - SANGSTER
51,2012-11-06,polling_location,HUNTON YMCA,1139 E. Charlotte St Norfolk VA 235044213,411 - HUNTON Y
51,2012-11-06,polling_location,RICE FIRE HOUSE,948 Rices Depot Rd Rice VA 239662224,201 - LOCKETT
51,2012-11-06,polling_location,GARFIELD ELEMENTARY SCHOOL,7101 Old Keene Mill Rd Springfield VA 221503536,417 - GARFIELD
51,2012-11-06,polling_location,SCOTTSVILLE ELEMENTARY SCHOOL,7868 Scottsville Rd Scottsville VA 245903963,401 - SCOTTSVILLE
51,2012-11-06,polling_location,FINE CREEK BAPTIST CHURCH,3619 Huguenot Trl Powhatan VA 231394225,502 - PINEVILLE
51,2012-11-06,polling_location,GLEN COVE ELEM. SCHOOL,5901 Cove Rd Roanoke VA 240192403,105 - PETERS CREEK
51,2012-11-06,polling_location,RUCKERSVILLE FIRE STATION,50 Sassafras Lane RUCKERSVILLE VA 22968,201 - RUCKERSVILLE
51,2012-11-06,polling_location,JONESVILLE MIDDLE SCHOOL,HWY 58 Jonesville VA 24263,204 - SOUTH JONESVILLE
51,2012-11-06,polling_location,FORT LEWIS CHRISTIAN CHURCH,2931 W Main St Salem VA 241532061,003 - BEVERLY HEIGHTS
51,2012-11-06,polling_location,TROUTDALE FIRE/RESCUE SQUAD,291 RIPSHIN ROAD troutdale VA 24378,107 - TROUTDALE
51,2012-11-06,polling_location,WATERMAN ELEMENTARY SCHOOL,451 CHICAGO AVE HARRISONBURG VA 228022203,201 - NORTHWEST
51,2012-11-06,polling_location,CENTRE RIDGE ELEMENTARY SCHOOL,14400 New Braddock Rd Centreville VA 201211605,901 - CENTRE RIDGE
51,2012-11-06,polling_location,LINVILLE-EDOM RURITAN HALL,3752 LINVILLE EDOM RD LINVILLE VA 228342343,202 - EDOM
51,2012-11-06,polling_location,COMERS ROCK COMMUNITY CENTER,692 MT ZION ROAD elk creek VA 24326,108 - COMERS ROCK
51,2012-11-06,polling_location,TIP TOP METHODIST CHURCH,133 Holiday Rd North Tazewell VA 246308104,102 - TIP TOP
51,2012-11-06,polling_location,MOSBY WOODS ELEMENTARY SCHOOL,9819 Five Oaks Rd Fairfax VA 220311026,709 - MOSBY
51,2012-11-06,polling_location,GROVETON ELEMENTARY SCHOOL,6900 HARRISON LANE Alexandria VA 22306,405 - GROVETON
51,2012-11-06,polling_location,VA MUSEUM OF NATURAL HISTORY,21 Starling Avenue Martinsville VA 241124717,003 - PRECINCT #3
51,2012-11-06,polling_location,MT CROSS FIRE STATION,4812 Mount Cross Rd Danville VA 245405330,705 - MT CROSS
51,2012-11-06,polling_location,COPLE ELEMENTARY SCHOOL,7114 Cople Hwy Hague VA 224692525,201 - PRECINCT 2-1
51,2012-11-06,polling_location,SOUTH BOSTON FIRE STATION,403 Broad St South Boston VA 245923223,502 - DAN RIVER
51,2012-11-06,polling_location,CRYSTAL PLAZA,2111 Jefferson Davis Hwy Arlington VA 22202,050 - CRYSTAL PLAZA
51,2012-11-06,polling_location,ST JOHN NEUMANN CATHOLIC CHUR,2480 Batterson Rd Powhatan VA 231397513,103 - FLAT ROCK
51,2012-11-06,polling_location,TAYLOR ROAD BAPTIST CHURCH,2509 Taylor Rd Chesapeake VA 233212203,038 - BAILEY CREEK
51,2012-11-06,polling_location,MARY MUNFORD SCHOOL,211 Westmoreland St Richmond VA 232261331,105 - ONE HUNDRED FIVE
51,2012-11-06,polling_location,KATIE'S INC STORE,15473 Franklin Tpke Dry Fork VA 245493623,604 - SWANSONVILLE
51,2012-11-06,polling_location,NATURAL BRIDGE FIREHOUSE,5705 S Lee Hwy Natural Bridge VA 245783545,103 - PLANK ROAD
51,2012-11-06,polling_location,FAIRVIEW ELEMENTARY SCHOOL,2323 FAIRVIEW ROAD galax VA 24333,302 - FAIRVIEW
51,2012-11-06,polling_location,COMPANY #1 VOL FIRE DEPARTMENT,3971 Old Buckingham Rd Powhatan VA 231395723,401 - POWHATAN COURTHOUSE
51,2012-11-06,polling_location,ROCKY RUN ELEMENTARY SCHOOL,95 Reservoir Rd Fredericksburg VA 224067241,102 - ROCKY RUN
51,2012-11-06,polling_location,ROUNDHILL PRIMARY SCHOOL,2020 Oakland Blvd NW Roanoke VA 240123908,013 - WILLIAMSON ROAD 4
51,2012-11-06,polling_location,JAMES LEE COMMUNITY CENTER,2855 Annandale Rd # A Falls Church VA 220422260,703 - FORT BUFFALO
51,2012-11-06,polling_location,DREW MIDDLE SCHOOL,501 Cambridge St Fredericksburg VA 224051421,503 - DREW
51,2012-11-06,polling_location,FRANKLIN MIDDLE SCHOOL,3300 Lees Corner Rd Chantilly VA 201513105,905 - FRANKLIN
51,2012-11-06,polling_location,ONLEY VOLUNTEER FIRE AND RESCUE COMPANY,25489 MAPLE ST Onley VA 23418,702 - ONLEY
51,2012-11-06,polling_location,JUBILEE FAMILY CTR,1512 Florida Ave Lynchburg VA 245014112,203 - SECOND WARD THIRD PRECINCT
51,2012-11-06,polling_location,PAUL H CALE ELEMENTARY SCHOOL,1757 Avon Street Ext Charlottesville VA 229028708,405 - CALE
51,2012-11-06,polling_location,MARSHALL HIGH SCHOOL,7731 Leesburg Pike Falls Church VA 220432405,708 - MARSHALL
51,2012-11-06,polling_location,VIRGINIA HEIGHTS SCHOOL,1210 Amherst St SW Roanoke VA 240152016,024 - RALEIGH COURT 1
51,2012-11-06,polling_location,OAK LEVEL FIRE STATION,2019 Oak Level Rd Halifax VA 245582369,304 - VERNON HILL
51,2012-11-06,polling_location,SINGERS GLEN COMMUNITY CENTER,9434 SINGERS GLEN RD SINGERS GLEN VA 228502401,201 - SINGERS GLEN
51,2012-11-06,polling_location,SOUTH RUN RECREATION CENTER,7550 Reservation Dr Springfield VA 221531356,850 - SOUTH RUN
51,2012-11-06,polling_location,PATRICK COPELAND SCHOOL,400 Westhill Rd Hopewell VA 238604148,501 - WARD FIVE
51,2012-11-06,polling_location,RUGBY RESCUE FIRE BUILDING,53 RUgBY ROAD mouth of wilson VA 24363,106 - RUGBY
51,2012-11-06,polling_location,University Mary Washington - Stafford,121 UNIVERSITY BLVD Stafford VA 22406,104 - COLLEGE
51,2012-11-06,polling_location,PROVIDENCE PRESBYTERIAN CHURCH,5497 Providence Rd Virginia Beach VA 234644124,052 - HOMESTEAD
51,2012-11-06,polling_location,CLUSTER SPG FIRE DEPT COMM CTR,1011 Black Walnut Church Rd Alton VA 245203071,701 - HYCO
51,2012-11-06,polling_location,LIBERTY FIRE STATION,4070 Liberty Rd Nathalie VA 245772546,102 - LIBERTY
51,2012-11-06,polling_location,OLD JONESVILLE ELEM SCHOOL,INSTITUTE ST Jonesville VA 24263,203 - NORTH JONESVILLE
51,2012-11-06,polling_location,BANISTER STAUNTON RIVER & SUNNYSIDE BAPTIST CTR.,7114 Chatham Rd NATHALIE VA 24577,302 - MEADVILLE
51,2012-11-06,polling_location,KEELING VOL FIRE DEPARTMENT,2133 Oak Grove Rd Keeling VA 245663151,402 - KEELING
51,2012-11-06,polling_location,Kerrs Creek Fire House,2880 W Midland TRL Lexington VA 24450,202 - HIGHLAND BELLE
51,2012-11-06,polling_location,SUNSHINE FURNITURE COMPANY,13695 Highway Forty Seven Chase City VA 239243433,702 - SUNSHINE
51,2012-11-06,polling_location,Anne E Moncure Elementary,75 Moncure Stafford VA 22554,301 - GRIFFIS
51,2012-11-06,polling_location,TRINITY UNITED METHODIST CHURCH,1072 Trinity Church Rd South Hill VA 239705800,603 - SMITH CROSSROADS
51,2012-11-06,polling_location,THE CAPITAL CHURCH,10233 Leesburg Pike Vienna VA 221821330,240 - COLVIN
51,2012-11-06,polling_location,EBENEZER BAPTIST CHURCH,14410 ROCKAHOCK RD LANEXA VA 230895804,502 - CHICKAHOMINY RIVER
51,2012-11-06,polling_location,GEORGE W WATKINS ELEM SCHOOL,6501 New Kent Hwy Quinton VA 231412632,301 - WATKINS
51,2012-11-06,polling_location,EWING ELEMENTARY SCHOOL,US 58 Ewing VA 24248,102 - EWING
51,2012-11-06,polling_location,CARVER ELEM SCHOOL,6160 Jefferson Ave Newport News VA 236051556,303 - CARVER
51,2012-11-06,polling_location,CHASE CITY VOL FIRE DEPT,213 E 2nd St Chase City VA 239241629,701 - CHASE CITY
51,2012-11-06,polling_location,LYNNHAVEN ELEMENTARY SCHOOL,210 Dillon Dr Virginia Beach VA 234526702,012 - PLAZA
51,2012-11-06,polling_location,BIG ISLAND ELEM SCHOOL,1114 Schooldays Rd Big Island VA 245262926,502 - BIG ISLAND ELEM SCHOOL
51,2012-11-06,polling_location,PETERSBURG HIGH SCHOOL GYMNASIUM,3101 JOHNSON ROAD PETERSBURG VA 23805,301 - THIRD WARD FIRST PRECINCT
51,2012-11-06,polling_location,WILLIAM BYRD HIGH SCHOOL,2902 E Washington Ave Vinton VA 241791314,405 - LINDENWOOD
51,2012-11-06,polling_location,KELLY HALL NERIAH BAPT CHURCH,1891 Old Buena Vista Rd Buena Vista VA 244164310,402 - MOUNTAIN VIEW
