election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2012-11-06,AK,,North Slope,borough,40-004,Anaktuvuk Pass,,election_day,City Office/Recreation Bldg,"3031 Main Street, Anaktuvuk Pass, AK 99721",,ORR,2019-05-13,
2012-11-06,AK,,North Slope,borough,40-006,Atqasuk,,election_day,Atqasuk Community Building,"5010 Ekosik Street, Atqasuk, AK 99791",,ORR,2019-05-13,
2012-11-06,AK,,North Slope,borough,40-008,Barrow,,election_day,North Slope Borough Building,"1274 Agvik Street, Barrow, AK 99723",,ORR,2019-05-13,
2012-11-06,AK,,North Slope,borough,40-010,Browerville,,election_day,Heritage Center,"5421 North Star Street, Browerville, AK 99723",,ORR,2019-05-13,
2012-11-06,AK,,Northwest Arctic,borough,40-012,Buckland,,election_day,Buckland Community Building,"49 Old Airport Road, Buckland, AK 99727",,ORR,2019-05-13,
2012-11-06,AK,,Northwest Arctic,borough,40-014,Deering,,election_day,Deering Community Building,"59 Main Street, Deering, AK 99736",,ORR,2019-05-13,
2012-11-06,AK,,North Slope,borough,40-016,Kaktovik,,election_day,Kaktovik Community Hall,"2051 Barter AVE, Kaktovik, AK 99747",,ORR,2019-05-13,
2012-11-06,AK,,Northwest Arctic,borough,40-018,Kiana,,election_day,Kiana Community Building,"Casonoff Street, Kiana, AK 99749",,ORR,2019-05-13,
2012-11-06,AK,,Northwest Arctic,borough,40-020,Kivalina,,election_day,Kivalina Community Hall,"Bering Street, Kivalina, AK 99750",,ORR,2019-05-13,
2012-11-06,AK,,Northwest Arctic,borough,40-022,Kobuk,,election_day,Kobuk Community Building,"519 Church Street, Kobuk, AK 99751",,ORR,2019-05-13,
2012-11-06,AK,,Northwest Arctic,borough,40-024,Kotzebue,,election_day,Northwest Arctic Borough Bldg,"163 Lagoon Street, Kotzebue, AK 99752",,ORR,2019-05-13,
2012-11-06,AK,,Northwest Arctic,borough,40-026,Noatak ,,election_day,Noatak Ira Building,"Noatak, AK 99761",,ORR,2019-05-13,
2012-11-06,AK,,Northwest Arctic,borough,40-028,Noorvik,,election_day,Noorvik Community Building,"20 Firweed Drive, Noorvik, AK 99763",,ORR,2019-05-13,
2012-11-06,AK,,North Slope,borough,40-030,Nuiqsut,,election_day,Kisik Community Center,"2230 2nd AVE, Nuiqsut, AK 99789",,ORR,2019-05-13,
2012-11-06,AK,,North Slope,borough,40-032,Point Hope,,election_day,Point Hope City Hall,"530 Qalgi Street, Point Hope, AK 99766",,ORR,2019-05-13,
2012-11-06,AK,,North Slope,borough,40-034,Point Lay,,election_day,Point Lay Community Center,"Point Lay, AK 99759",,ORR,2019-05-13,
2012-11-06,AK,,Northwest Arctic,borough,40-036,Selawik ,,election_day,Selawik Community Hall,"Selawik, AK 99770",,ORR,2019-05-13,
2012-11-06,AK,,Northwest Arctic,borough,40-038,Shungnak,,election_day,Coffee House,"128 Hall Street, Shungnak, AK 99773",,ORR,2019-05-13,
2012-11-06,AK,,North Slope,borough,40-040,Wainwright,,election_day,Wainwright Community Center,"1216 Airport Raod, Wainwright, AK 99782",,ORR,2019-05-13,
