election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 28 - Del Norte High School,"5323 Montgomery Blvd NE, Albuquerque, NM 87110",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 46 - Madison Middle School,"3501 Moon St NE, Albuquerque, NM 87111",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 60 - Truman Middle School,"9400 Benavides Rd SW, Albuquerque, NM 87121",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 05 - Central Mercado,"301 San Pedro Dr SE, Suite B C D E, Albuquerque, NM 87121",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,ED - SPARE 10,"SPARE, Albuquerque, NM 87102",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 36 - Herman Sanchez Community Center,"1830 William St SE, Albuquerque, NM 87102",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 04 - Caracol Plaza,"12500 Montgomery Blvd NE, Suite 101, Albuquerque, NM 87111",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 58 - Sandia High School,"7801 Candelaria Rd NE, Albuquerque, NM 87110",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 10 - Holly Plaza,"6600 Holly Ave NE, Suite B-6, Albuquerque, NM 87113",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 63 - Van Buren Middle School,"700 Louisiana Blvd SE, Albuquerque, NM 87108",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 16 - The Shoppes at 6001 San Mateo,"6001 San Mateo Blvd NE, Suite B-3, Albuquerque, NM 87109",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 42 - Kennedy Middle School,"721 Tomasita St NE, Albuquerque, NM 87123",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,ED - SPARE 07,"SPARE, Albuquerque, NM 87102",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 30 - Duranes Elementary School,"2436 Zickert Rd NW, Albuquerque, NM 87104",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 43 - La Cueva High School,"7801 Wilshire Ave NE, Albuquerque, NM 87122",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 67 - Washington Middle School,"1101 Park Ave SW, Albuquerque, NM 87102",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 23 - Arroyo Del Oso Elementary School,"6504 Harper Dr NE, Albuquerque, NM 87109",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 03 - Bernalillo County Visitor and Cultural Center,"6080 Isleta Blvd SW, Albuquerque, NM 87105",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,ED - SPARE 03,"SPARE, Albuquerque, NM 87102",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 44 - La Mesa Elementary School,"7500 Cooper Ave NE, Albuquerque, NM 87108",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 32 - Eldorado High School,"11300 Montgomery Blvd NE, Albuquerque, NM 87111",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 55 - Raymond G Sanchez Community Center,"9800 4th St NW, Albuquerque, NM 87114",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 66 - Volcano Vista High School,"8100 Rainbow Blvd NW, Albuquerque, NM 87114",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,ED - SPARE 05,"SPARE, Albuquerque, NM 87102",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 62 - Valley High School,"1505 Candelaria Rd NW, Albuquerque, NM 87107",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 40 - Jackson Middle School,"10600 Indian School Rd NE, Albuquerque, NM 87112",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 18 - University of New Mexico,"Student Union Building, Santa Ana A B, Albuquerque, NM 87131",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 21 - Adobe Acres Elementary School,"1724 Camino del Valle SW, Albuquerque, NM 87105",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,ED - SPARE 02,"SPARE, Albuquerque, NM 87102",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 09 - Four Hills Shopping Center,"13140 Central Ave SE, Suite 1420, Albuquerque, NM 87123",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 19 - West Bluff Center,"5201 Ouray Rd NW, Suite D-2, Albuquerque, NM 87120",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 69 - Zuni Elementary School,"6300 Claremont Ave NE, Albuquerque, NM 87110",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 48 - Manzano Mesa Elementary School,"801 Elizabeth St SE, Albuquerque, NM 87123",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,ED - SPARE 09,"SPARE, Albuquerque, NM 87102",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 01 - 98th and Central Shopping Center,"120 98th St NW, Suite B101 B102, Albuquerque, NM 87120",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 25 - Bellehaven Elementary School,"8701 Princess Jeanne Ave NE, Albuquerque, NM 87112",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 17 - Tijeras City Hall,"12 Camino Municipal, Tijeras, NM 87059",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 11 - Isleta Elderly Center,"79 Tribal Road 40, Isleta, NM 87022",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 50 - Montezuma Elementary School,"3100 Indian School Rd NE, Albuquerque, NM 87106",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 06 - Clerk's Annex,"1500 Lomas Blvd NW, Suite A, Albuquerque, NM 87104",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 38 - Holiday Park Community Center,"11710 Comanche Rd NE, Albuquerque, NM 87111",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 27 - Cibola High School,"1510 Ellison Dr NW, Albuquerque, NM 87114",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 35 - Hayes Middle School,"1100 Texas St NE, Albuquerque, NM 87110",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 12 - Los Altos Plaza,"4200 Wyoming Blvd NE, Suite B-2, Albuquerque, NM 87111",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 68 - West Mesa High School,"6701 Fortuna Rd NW, Albuquerque, NM 87121",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 52 - Onate Elementary School,"12415 Brentwood Hills Blvd NE, Albuquerque, NM 87112",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,ED - SPARE 01,"SPARE, Albuquerque, NM 87102",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 20 - A Montoya Elementary School,"24 Public School Rd, Tijeras, NM 87059",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 41 - Jefferson Middle School,"712 Girard Blvd NE, Albuquerque, NM 87106",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 61 - Valle Vista Elementary School,"1700 Mae Ave SW, Albuquerque, NM 87105",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,ED - SPARE 08,"SPARE, Albuquerque, NM 87102",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 26 - Chaparral Elementary School,"6325 Milne Rd NW, Albuquerque, NM 87120",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 47 - Manzano High School,"12200 Lomas Blvd NE, Albuquerque, NM 87112",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 33 - Forest Meadow Baptist Church,"54 Hwy 217, Tijeras, NM 87059",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 56 - Rio Grande High School,"2300 Arenal Rd SW, Albuquerque, NM 87105",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 64 - Ventana Ranch Elementary School,"6801 Ventana Village Rd NW, Albuquerque, NM 87114",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 24 - Bandelier Elementary School,"3309 Pershing Ave SE, Albuquerque, NM 87106",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 45 - Lyndon B Johnson Middle School,"6811 Taylor Ranch Rd NW, Albuquerque, NM 87120",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 54 - Polk Middle School,"2220 Raymac Rd SW, Albuquerque, NM 87105",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 22 - Albuquerque High School,"800 Odelia Rd NE, Albuquerque, NM 87102",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 02 - Alameda West,"10131 Coors Rd NW, Suite C-02, Albuquerque, NM 87114",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,ED - SPARE 06,"SPARE, Albuquerque, NM 87102",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 31 - Eisenhower Middle School,"11001 Camero Rd NE, Albuquerque, NM 87111",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 65 - Vista Grande Community Center,"15 La Madera Rd, Sandia Park, NM 87047",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 13 - Los Ranchos Villa,"6601 4th St NW, Suite E F, Albuquerque, NM 87107",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,ED - SPARE 04,"SPARE, Albuquerque, NM 87102",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 34 - Garfield Middle School,"3501 6th St NW, Albuquerque, NM 87107",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 29 - Double Eagle Elementary School,"8901 Lowell Dr NE, Albuquerque, NM 87122",,ORR,2019-10-02,
2018-11-06,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 53 - Pajarito Elementary School,"2701 Don Felipe SW, Albuquerque, NM 87105",,ORR,2019-10-02,
