FIPS,Election Date,Site Type,Polling Location Name,Polling Location Address,Precinct Name
21,2018-11-06,polling_location,NOE MIDDLE SCHOOL MULTIPURPOSE ROOM,121 W LEE ST LOUISVILLE KY 40208,PRECINCT 168 42 DISTRICT
21,2018-11-06,polling_location,NOE MIDDLE SCHOOL MULTIPURPOSE ROOM,121 W LEE ST LOUISVILLE KY 40208,PRECINCT 105 40 DISTRICT
21,2018-11-06,polling_location,SANDHILL CAMP,221 ELMER BOGGS RD WHITLEY CITY KY 42653,PIGEON
21,2018-11-06,polling_location,BERRYTOWN RECREATION CENTER GYM,1300 HEAFER RD LOUISVILLE KY 40223,PRECINCT 127 36 DISTRICT
21,2018-11-06,polling_location,BERRYTOWN RECREATION CENTER GYM,1300 HEAFER RD LOUISVILLE KY 40223,PRECINCT 129 36 DISTRICT
21,2018-11-06,polling_location,FAMILY WORSHIP CENTER,6020 TATES CREEK RD LEXINGTON KY 40515,WALNUT HILL
21,2018-11-06,polling_location,AVENUE PLAZA 2ND FLOOR COMMUNITY ROOM,400 S 8TH ST LOUISVILLE KY 40203,PRECINCT 108 41 DISTRICT
21,2018-11-06,polling_location,NEW COVENANT CHURCH OF GOD,1272 GILMORE LN LOUISVILLE KY 40213,PRECINCT 124 35 DISTRICT
21,2018-11-06,polling_location,NEW COVENANT CHURCH OF GOD,1272 GILMORE LN LOUISVILLE KY 40213,PRECINCT 125 35 DISTRICT
21,2018-11-06,polling_location,NEW COVENANT CHURCH OF GOD,1272 GILMORE LN LOUISVILLE KY 40213,PRECINCT 126 35 DISTRICT
21,2018-11-06,polling_location,WHITES RIDGE GENERAL BAPTIST,600 SPECK RIDGE RD ELKHORN KY 42733,SPECK
21,2018-11-06,polling_location,PURITAN APARTMENTS,1244 S 4TH ST LOUISVILLE KY 40203,PRECINCT 121 42 DISTRICT
21,2018-11-06,polling_location,BOLING CHAPEL CHURCH,4435 HAWESVILLE EASTON RD HAWESVILLE KY 42348,BOLING CHAPEL
21,2018-11-06,polling_location,SIZEROCK POST OFFICE,5961 BULLSKIN RD SIZEROCK KY 41762,BULLSKIN NO. 17
21,2018-11-06,polling_location,SEBREE FIRE DEPARTMENT,46 S SPRING ST SEBREE KY 42455,SOUTH SEBREE
21,2018-11-06,polling_location,WALNUT STREET BAPTIST CHURCH PETTIGREW BLDG,1101 S 3RD ST LOUISVILLE KY 40203,PRECINCT 156 41 DISTRICT
21,2018-11-06,polling_location,WALNUT STREET BAPTIST CHURCH PETTIGREW BLDG,1101 S 3RD ST LOUISVILLE KY 40203,PRECINCT 141 41 DISTRICT
21,2018-11-06,polling_location,WALNUT STREET BAPTIST CHURCH PETTIGREW BLDG,1101 S 3RD ST LOUISVILLE KY 40203,PRECINCT 148 41 DISTRICT
21,2018-11-06,polling_location,OLD HOLT STORE BLDG,7294 W HWY 92 WILLIAMSBURG KY 40769,JELLICO CREEK
21,2018-11-06,polling_location,COMMUNITY CENTER,9108 ST RT 132W CLAY KY 42404,SOUTH CLAY
21,2018-11-06,polling_location,CAMP TAYLOR ELEMENTARY SCHOOL GYM,1446 BELMAR DR LOUISVILLE KY 40213,PRECINCT 120 35 DISTRICT
21,2018-11-06,polling_location,KY ARMY NATIONAL GUARD BLDG,198 ARMORY DR TOMPKINSVILLE KY 42167,NORTHWEST TOMPKINSVILLE
21,2018-11-06,polling_location,KY ARMY NATIONAL GUARD BLDG,198 ARMORY DR TOMPKINSVILLE KY 42167,NORTH TOMPKINSVILLE
21,2018-11-06,polling_location,CROSSWOODS BAPTIST CHURCH,101 BRANNON RD NICHOLASVILLE KY 40356,NORTH KEENE
21,2018-11-06,polling_location,CROSSWOODS BAPTIST CHURCH,101 BRANNON RD NICHOLASVILLE KY 40356,BELLERIVE
21,2018-11-06,polling_location,ASCENSION LUTHERAN CHURCH,13725 SHELBYVILLE RD LOUISVILLE KY 40245,PRECINCT 110 36 DISTRICT
21,2018-11-06,polling_location,ASCENSION LUTHERAN CHURCH,13725 SHELBYVILLE RD LOUISVILLE KY 40245,PRECINCT 113 36 DISTRICT
21,2018-11-06,polling_location,KINGS CREEK FIRE DEPT,8978 HWY 160 ROXANNA KY 41848,ROXANA
21,2018-11-06,polling_location,J B SPEED LODGE HALL,285 SPORTSMAN LN WILLISBURG KY 40078,WILLISBURG
21,2018-11-06,polling_location,CONCORDIA LUTHERAN CHURCH,1127 E BROADWAY LOUISVILLE KY 40204,PRECINCT 115 41 DISTRICT
21,2018-11-06,polling_location,CONCORDIA LUTHERAN CHURCH,1127 E BROADWAY LOUISVILLE KY 40204,PRECINCT 140 42 DISTRICT
21,2018-11-06,polling_location,MASTERSON STATION CLUBHOUSE,328 MASTERSON STATION DR LEXINGTON KY 40511,GREENWAY
21,2018-11-06,polling_location,CENTRAL HIGH SCHOOL,1130 W CHESTNUT ST LOUISVILLE KY 40203,PRECINCT 148 43 DISTRICT
21,2018-11-06,polling_location,CENTRAL HIGH SCHOOL,1130 W CHESTNUT ST LOUISVILLE KY 40203,PRECINCT 145 43 DISTRICT
21,2018-11-06,polling_location,CENTRAL HIGH SCHOOL,1130 W CHESTNUT ST LOUISVILLE KY 40203,PRECINCT 149 41 DISTRICT
21,2018-11-06,polling_location,OLD RUTHERFORD RURITAN BLDG,1700 RUTHERFORD SCHOOL RD LAWRENCEBURG KY 40342,RUTHERFORD
21,2018-11-06,polling_location,WINGFIELD VOLUNTEER FIRE DEPT,1780 WINGFIELD CHURCH RD BOWLING GREEN KY 42101,WINGFIELD
21,2018-11-06,polling_location,LUHR ELEMENTARY SCHOOL GYM,6900 FEGENBUSH LN LOUISVILLE KY 40228,PRECINCT 132 29 DISTRICT
21,2018-11-06,polling_location,LUHR ELEMENTARY SCHOOL GYM,6900 FEGENBUSH LN LOUISVILLE KY 40228,PRECINCT 107 46 DISTRICT
21,2018-11-06,polling_location,NORTH BUTLER ELEMENTARY SCHOOL,5539 BROWNSVILLE RD MORGANTOWN KY 42261,WEST FOURTH
21,2018-11-06,polling_location,NORTH BUTLER ELEMENTARY SCHOOL,5539 BROWNSVILLE RD MORGANTOWN KY 42261,EAST FOURTH
21,2018-11-06,polling_location,R W COMBS ELEMENTARY SCHOOL,9165 S KY HWY 15 HAPPY KY 41746,HAPPY
21,2018-11-06,polling_location,MEDICAL ARTS BUILDING LOBBY,1169 EASTERN PKWY LOUISVILLE KY 40217,PRECINCT 103 35 DISTRICT
21,2018-11-06,polling_location,ST BARBARA'S CHURCH,4042 TURKEYFOOT RD ERLANGER KY 41018,ERLANGER #12
21,2018-11-06,polling_location,ST BARBARA'S CHURCH,4042 TURKEYFOOT RD ERLANGER KY 41018,ERLANGER #10
21,2018-11-06,polling_location,SCOTT COUNTY NINTH GRADE SCHOOL CAFETERIA,1072 CARDINAL DR GEORGETOWN KY 40324,DERBY
21,2018-11-06,polling_location,CAMPBELL JUNIOR HIGH SCHOOL,620 BOONE AVE WINCHESTER KY 40391,WINCHESTER
21,2018-11-06,polling_location,CAMPBELL JUNIOR HIGH SCHOOL,620 BOONE AVE WINCHESTER KY 40391,STONEYBROOK
21,2018-11-06,polling_location,CAMPBELL JUNIOR HIGH SCHOOL,620 BOONE AVE WINCHESTER KY 40391,CALMES
21,2018-11-06,polling_location,CAMPBELL JUNIOR HIGH SCHOOL,620 BOONE AVE WINCHESTER KY 40391,BOONESBORO
21,2018-11-06,polling_location,BONNIEVILLE ELEMENTARY SCHOOL,7874 N DIXIE HWY BONNIEVILLE KY 42713,BONNIEVILLE 13
21,2018-11-06,polling_location,BONNIEVILLE ELEMENTARY SCHOOL,7874 N DIXIE HWY BONNIEVILLE KY 42713,BONNIEVILLE 14
21,2018-11-06,polling_location,EASTERN HIGH SCHOOL LARGE GYM,12400 OLD SHELBYVILLE RD LOUISVILLE KY 40243,PRECINCT 119 36 DISTRICT
21,2018-11-06,polling_location,EASTERN HIGH SCHOOL LARGE GYM,12400 OLD SHELBYVILLE RD LOUISVILLE KY 40243,PRECINCT 118 36 DISTRICT
21,2018-11-06,polling_location,NORTHERN ELEMENTARY SCHOOL,340 ROOKWOOD PKWY LEXINGTON KY 40505,NORTHERN
21,2018-11-06,polling_location,NORTHERN ELEMENTARY SCHOOL,340 ROOKWOOD PKWY LEXINGTON KY 40505,ROOKWOOD
21,2018-11-06,polling_location,CORBIN CITY HALL,805 S MAIN ST CORBIN KY 40701,CORBIN #7
21,2018-11-06,polling_location,CORBIN CITY HALL,805 S MAIN ST CORBIN KY 40701,CORBIN #40
21,2018-11-06,polling_location,FAIRDALE HIGH SCHOOL SMALL CAFETERIA,1001 FAIRDALE RD LOUISVILLE KY 40118,PRECINCT 153 38 DISTRICT
21,2018-11-06,polling_location,FAIRDALE HIGH SCHOOL SMALL CAFETERIA,1001 FAIRDALE RD LOUISVILLE KY 40118,PRECINCT 130 37 DISTRICT
21,2018-11-06,polling_location,FAIRDALE HIGH SCHOOL SMALL CAFETERIA,1001 FAIRDALE RD LOUISVILLE KY 40118,PRECINCT 133 37 DISTRICT
21,2018-11-06,polling_location,ERLANGER CITY BLDG,505 COMMONWEALTH AVE ERLANGER KY 41018,ERLANGER #8
21,2018-11-06,polling_location,LINCOLN TRAIL DISTRICT HEALTH DEPT,108 NEW GLENDALE RD ELIZABETHTOWN KY 42701,HAYCRAFT
21,2018-11-06,polling_location,ROCHESTER FIRE DEPT,153 MAIN ST ROCHESTER KY 42273,SOUTH THIRD
21,2018-11-06,polling_location,BOYD COUNTY COMMUNITY CENTER,15605 ST RT 180 CATLETTSBURG KY 41129,EAST FORK
21,2018-11-06,polling_location,BOYD COUNTY COMMUNITY CENTER,15605 ST RT 180 CATLETTSBURG KY 41129,FANNIN 1
21,2018-11-06,polling_location,BOYD COUNTY COMMUNITY CENTER,15605 ST RT 180 CATLETTSBURG KY 41129,FANNIN 2
21,2018-11-06,polling_location,BOYD COUNTY COMMUNITY CENTER,15605 ST RT 180 CATLETTSBURG KY 41129,RUSH
21,2018-11-06,polling_location,ROCKY HOLLOW RECREATION CENTER,142 S CENTRAL AVE SOMERSET KY 42501,SOM 4A ROCKY HOLLOW
21,2018-11-06,polling_location,ROCKY HOLLOW RECREATION CENTER,142 S CENTRAL AVE SOMERSET KY 42501,SOM 6 SOUTH END
21,2018-11-06,polling_location,OLD CHARLESTON SCHOOL,3560 CHARLESTON RD DAWSON SPRINGS KY 42408,EAST CHARLESTON 41
21,2018-11-06,polling_location,OLD CHARLESTON SCHOOL,3560 CHARLESTON RD DAWSON SPRINGS KY 42408,CHARLESTON 32
21,2018-11-06,polling_location,WHITEHALL ELEMENTARY,2166 LEXINGTON RD RICHMOND KY 40475,NORTH WHITEHALL-DANIEL BO
21,2018-11-06,polling_location,WHITEHALL ELEMENTARY,2166 LEXINGTON RD RICHMOND KY 40475,SOUTH WHITEHALL-DANIEL BO
21,2018-11-06,polling_location,WHITEHALL ELEMENTARY,2166 LEXINGTON RD RICHMOND KY 40475,NORTH CHENAULT
21,2018-11-06,polling_location,HUSTONVILLE ELEMENTARY SCHOOL,93 COLLEGE ST HUSTONVILLE KY 40437,HUSTONVILLE
21,2018-11-06,polling_location,BROWNIES CREEK FIRE STATION,146 DAVID MIRACLE ROAD MIRACLE KY 40856,BROWNIES CREEK
21,2018-11-06,polling_location,WOFFORD SCHOOL BUILDING,1321 HWY 26 WILLIAMSBURG KY 40769,WOFFORD
21,2018-11-06,polling_location,OLD PRATER SCHOOL LUNCHROOM,3958 KY RT 1426 DANA KY 41615,PRATER CREEK
21,2018-11-06,polling_location,CHAPEL HOUSE,945 S 5TH ST LOUISVILLE KY 40203,PRECINCT 142 41 DISTRICT
21,2018-11-06,polling_location,SHELBY COUNTY HIGH SCHOOL,1701 FRANKFORT RD SHELBYVILLE KY 40065,NORTH EAST SHELBY
21,2018-11-06,polling_location,SHELBY COUNTY HIGH SCHOOL,1701 FRANKFORT RD SHELBYVILLE KY 40065,GUIST CREEK
21,2018-11-06,polling_location,MANITOU FIRE DEPARTMENT,450 MANITOU RD MANITOU KY 42436,MANITOU 31
21,2018-11-06,polling_location,TRINITY FISH & GAME BLDG,34 SULLIVAN RIDGE VANCEBURG KY 41179,CONCORD-MOWERS
21,2018-11-06,polling_location,SOUTH MAGOFFIN ELEMENTARY SCHOOL,171 HALF MOUNTAIN RD SAYLERSVILLE KY 41465,ATKINSON
21,2018-11-06,polling_location,PORTLAND COMMUNITY CENTER,640 N 27TH ST LOUISVILLE KY 40212,PRECINCT 102 43 DISTRICT
21,2018-11-06,polling_location,PORTLAND COMMUNITY CENTER,640 N 27TH ST LOUISVILLE KY 40212,PRECINCT 124 43 DISTRICT
21,2018-11-06,polling_location,PORTLAND COMMUNITY CENTER,640 N 27TH ST LOUISVILLE KY 40212,PRECINCT 127 43 DISTRICT
21,2018-11-06,polling_location,PORTLAND COMMUNITY CENTER,640 N 27TH ST LOUISVILLE KY 40212,PRECINCT 128 43 DISTRICT
21,2018-11-06,polling_location,HANNAH MCCLURE PRESCHOOL,30 BECKNER ST WINCHESTER KY 40391,MCCLURE
21,2018-11-06,polling_location,HANNAH MCCLURE PRESCHOOL,30 BECKNER ST WINCHESTER KY 40391,SUNSET
21,2018-11-06,polling_location,EUBANK FIRE STATION,375 BULLDOG ST. EUBANK KY 42567,ESTESBURG 26
21,2018-11-06,polling_location,VOTING BUILDING BY BOBBY DUNCANS,182 STRUNK HWY STRUNK KY 42649,STRUNK
21,2018-11-06,polling_location,KINGSTON ELEMENTARY,2845 BATTLEFIELD MEMORIAL HWY BEREA KY 40385,BOBTOWN REDLICK
21,2018-11-06,polling_location,KINGSTON ELEMENTARY,2845 BATTLEFIELD MEMORIAL HWY BEREA KY 40385,BRASSFIELD BEARWALLOW
21,2018-11-06,polling_location,KINGSTON ELEMENTARY,2845 BATTLEFIELD MEMORIAL HWY BEREA KY 40385,KINGSTON
21,2018-11-06,polling_location,KINGSTON ELEMENTARY,2845 BATTLEFIELD MEMORIAL HWY BEREA KY 40385,ARMY DEPOT
21,2018-11-06,polling_location,MEMORIAL KINGS MEMORIAL COMM CNT,11650 KY HWY 1247 WAYNESBURG KY 40489,KINGS MOUNTAIN
21,2018-11-06,polling_location,EDGEWOOD SENIOR CENTER,555 FREEDOM PARK DR EDGEWOOD KY 41017,EDGEWOOD #2
21,2018-11-06,polling_location,EDGEWOOD SENIOR CENTER,555 FREEDOM PARK DR EDGEWOOD KY 41017,EDGEWOOD #3
21,2018-11-06,polling_location,CALVERT CITY LIBRARY,1315 5TH AVE SE CALVERT CITY KY 42029,WEST CALVERT
21,2018-11-06,polling_location,MIDDLE FORK VOLUNTEER FIRE DEPT,KY 30 W HWY 1090 SALYERSVILLE KY 41465,CARTY BRANCH
21,2018-11-06,polling_location,EDGEWOOD BAPTIST CHURCH,717 S MAIN ST NICHOLASVILLE KY 40356,S.W. NICHOLASVILLE #2
21,2018-11-06,polling_location,EDGEWOOD BAPTIST CHURCH,717 S MAIN ST NICHOLASVILLE KY 40356,S.W. NICHOLASVILLE #4
21,2018-11-06,polling_location,FIRST BAPTIST CHURCH FELLOWSHIP HALL,203 S 4TH ST MURRAY KY 42071,FIRST BAPTIST CHURCH
21,2018-11-06,polling_location,BIG SINK FIRE STATION,61 BIG SINK RD VERSAILLES KY 40383,BIG SINK FIREHOUSE
21,2018-11-06,polling_location,H TEMPLE SPEARS RETIREMENT COMMUNITY,1515 CYPRESS ST LOUISVILLE KY 40210,PRECINCT 105 42 DISTRICT
21,2018-11-06,polling_location,H TEMPLE SPEARS RETIREMENT COMMUNITY,1515 CYPRESS ST LOUISVILLE KY 40210,PRECINCT 133 42 DISTRICT
21,2018-11-06,polling_location,H TEMPLE SPEARS RETIREMENT COMMUNITY,1515 CYPRESS ST LOUISVILLE KY 40210,PRECINCT 148 42 DISTRICT
21,2018-11-06,polling_location,FREEMONT BAPTIST CHURCH,8425 OLD MAYFIELD RD PADUCAH KY 42003,FLORENCE STATION
21,2018-11-06,polling_location,WACO ELEMENTARY,359 WACO LOOP RD WACO KY 40385,COLLEGE HILL
21,2018-11-06,polling_location,WACO ELEMENTARY,359 WACO LOOP RD WACO KY 40385,WACO
21,2018-11-06,polling_location,WACO ELEMENTARY,359 WACO LOOP RD WACO KY 40385,MOBERLY
21,2018-11-06,polling_location,ALEXANDRIA FIREHOUSE,7951 ALEXANDRIA PK ALEXANDRIA KY 41001,ALEXANDRIA F
21,2018-11-06,polling_location,ALEXANDRIA FIREHOUSE,7951 ALEXANDRIA PK ALEXANDRIA KY 41001,ALEXANDRIA B
21,2018-11-06,polling_location,CROPPER FIRE STATION,8435 CROPPER RD PLEASUREVILLE KY 40057,CROPPER
21,2018-11-06,polling_location,GRIFFIN GATE CLUBHOUSE,1470 SUGAR MAPLE LN LEXINGTON KY 40509,GRIFFIN GATE
21,2018-11-06,polling_location,LOWELL AVE BAPTIST CHURCH,420 LOWELL AVE CAMPBELLSVILLE KY 42718,EAST
21,2018-11-06,polling_location,LOWELL AVE BAPTIST CHURCH,420 LOWELL AVE CAMPBELLSVILLE KY 42718,NEW CITY EAST
21,2018-11-06,polling_location,LOGAN COUNTY COURTHOUSE,200 W 4TH ST RUSSELLVILLE KY 42276,LOGAN CO CRTHOUSE (CITY)
21,2018-11-06,polling_location,LOGAN COUNTY COURTHOUSE,200 W 4TH ST RUSSELLVILLE KY 42276,LOGAN CO CRTHOUSE (CNTY)
21,2018-11-06,polling_location,GERMANTOWN COMMUNITY CNTR FIRE HALL,70 BRIDGEVILLE RD GERMANTOWN KY 41044,GERMANTOWN
21,2018-11-06,polling_location,WEEKSBURY COMMUNITY CENTER,2348 KY RT 466 WEEKSBURY KY 41667,WEEKSBURY
21,2018-11-06,polling_location,BETHLEHEM BAPTIST CHURCH,358 TEXAS LOOP RD SPRINGFIELD KY 40069,POTTSVILLE
21,2018-11-06,polling_location,MAGOFFIN COUNTY COURTHOUSE,42 E MAPLE ST SALYERSVILLE KY 41465,SALYERSVILLE WARD #1
21,2018-11-06,polling_location,HIGHLAND BAPTIST CHURCH,1101 CHEROKEE RD LOUISVILLE KY 40204,PRECINCT 163 42 DISTRICT
21,2018-11-06,polling_location,HIGHLAND BAPTIST CHURCH,1101 CHEROKEE RD LOUISVILLE KY 40204,PRECINCT 104 34 DISTRICT
21,2018-11-06,polling_location,HIGHLAND BAPTIST CHURCH,1101 CHEROKEE RD LOUISVILLE KY 40204,PRECINCT 106 34 DISTRICT
21,2018-11-06,polling_location,HIGHLAND BAPTIST CHURCH,1101 CHEROKEE RD LOUISVILLE KY 40204,PRECINCT 107 34 DISTRICT
21,2018-11-06,polling_location,CROSSROADS ELEMENTARY SCHOOL,156 ERIN CIRCLE MT. WASHINGTON KY 40047,MT. WASHINGTON #8
21,2018-11-06,polling_location,CROSSROADS ELEMENTARY SCHOOL,156 ERIN CIRCLE MT. WASHINGTON KY 40047,MT. WASHINGTON #8-B
21,2018-11-06,polling_location,VOTE BUILDING KERBY KNOB,79 KERBY KNOB CHURCH RD MCKEE KY 40447,COYLE #3
21,2018-11-06,polling_location,ST MARY MAGDALENE PARISH HALL,7232 SR 56 OWENSBORO KY 42301,SORGHO
21,2018-11-06,polling_location,MIDDLETOWN FIRE STATION 1,108 URTON LN LOUISVILLE KY 40223,PRECINCT 120 36 DISTRICT
21,2018-11-06,polling_location,MIDDLETOWN FIRE STATION 1,108 URTON LN LOUISVILLE KY 40223,PRECINCT 123 36 DISTRICT
21,2018-11-06,polling_location,MIDDLESBORO CENTRAL ARTS BUILDING,4404 CUMBERLAND AVE MIDDLESBORO KY 40965,NOETOWN
21,2018-11-06,polling_location,ROCKHOUSE VOLUNTEER FIRE DEPT,119 HORNE BR STAFFORDSVILLE KY 41256,BARNETTS CREEK
21,2018-11-06,polling_location,JACKSON COUNTY COURTHOUSE,100 MAIN ST MCKEE KY 40447,MCKEE #1
21,2018-11-06,polling_location,JACKSON COUNTY COURTHOUSE,100 MAIN ST MCKEE KY 40447,MCKEE #2
21,2018-11-06,polling_location,MIDDLEBURG METHODIST CHURCH,64 LYNN STREET MIDDLEBURG KY 42541,CASEY 8
21,2018-11-06,polling_location,CITY HALL,127 W MAIN ST SPRINGFIELD KY 40069,CITY HALL
21,2018-11-06,polling_location,FIRST CHURCH OF GOD YOUTH CENTER,204 MAIN ST SOUTH SHORE KY 41175,SOUTH SHORE
21,2018-11-06,polling_location,THOMSON HOOD VETERAN CENTER,100 VETERANS DR WILMORE KY 40390,N.E. WILMORE #1
21,2018-11-06,polling_location,FAIRDALE PLAYTORIUM,10616 W MANSLICK RD LOUISVILLE KY 40118,PRECINCT 126 37 DISTRICT
21,2018-11-06,polling_location,FAIRDALE PLAYTORIUM,10616 W MANSLICK RD LOUISVILLE KY 40118,PRECINCT 135 37 DISTRICT
21,2018-11-06,polling_location,VOTE BUILDING LETTER BOX,2860 HWY 2002 MCKEE KY 40447,POND CREEK #4
21,2018-11-06,polling_location,CENTRAL GOVERNMENT CENTER,7201 OUTER LP LOUISVILLE KY 40228,PRECINCT 109 46 DISTRICT
21,2018-11-06,polling_location,CENTRAL GOVERNMENT CENTER,7201 OUTER LP LOUISVILLE KY 40228,PRECINCT 114 46 DISTRICT
21,2018-11-06,polling_location,MARROWBONE FIRE STATION,1721 MARROWBONE CREEK RD REGINA KY 41559,MARROWBONE
21,2018-11-06,polling_location,PAGE ELEMENTARY SCHOOL,239 PAGE SCHOOL RD PINEVILLE KY 40977,PAGE
21,2018-11-06,polling_location,PAGE ELEMENTARY SCHOOL,239 PAGE SCHOOL RD PINEVILLE KY 40977,LAUREL A
21,2018-11-06,polling_location,OWL CREEK SPORTS CENTER,10607 HOBBS STATION RD LOUISVILLE KY 40223,PRECINCT 152 33 DISTRICT
21,2018-11-06,polling_location,OWL CREEK SPORTS CENTER,10607 HOBBS STATION RD LOUISVILLE KY 40223,PRECINCT 164 33 DISTRICT
21,2018-11-06,polling_location,OWL CREEK SPORTS CENTER,10607 HOBBS STATION RD LOUISVILLE KY 40223,PRECINCT 171 33 DISTRICT
21,2018-11-06,polling_location,CALVARY BAPTIST CHURCH W SOUTHERN ENTRANCE,3711 TIBBATTS ST COVINGTON KY 41015,COVINGTON #24
21,2018-11-06,polling_location,CALVARY BAPTIST CHURCH W SOUTHERN ENTRANCE,3711 TIBBATTS ST COVINGTON KY 41015,COVINGTON #25
21,2018-11-06,polling_location,CALVARY BAPTIST CHURCH W SOUTHERN ENTRANCE,3711 TIBBATTS ST COVINGTON KY 41015,COVINGTON #26
21,2018-11-06,polling_location,CALVARY BAPTIST CHURCH W SOUTHERN ENTRANCE,3711 TIBBATTS ST COVINGTON KY 41015,COVINGTON #42
21,2018-11-06,polling_location,MUHLENBERG HIGH SCHOOL-W CAMPUS,501 ROBERT L DRAPER WAY GREENVILLE KY 42345,WEIR
21,2018-11-06,polling_location,COVENANT UNITED METHODIST CHURCH,301 N 25TH ST MIDDLESBORO KY 40965,WEST CENTRAL
21,2018-11-06,polling_location,ED TECH CENTER,200 INDUSTRIAL DR MARION KY 42064,MARION #4
21,2018-11-06,polling_location,PORTER ELEMENTARY SCHOOL,7210 KY RT 321 S HAGER HILL KY 41222,HAGER HILL
21,2018-11-06,polling_location,PORTER ELEMENTARY SCHOOL,7210 KY RT 321 S HAGER HILL KY 41222,EAST POINT
21,2018-11-06,polling_location,PORTER ELEMENTARY SCHOOL,7210 KY RT 321 S HAGER HILL KY 41222,POWELL ADDITION
21,2018-11-06,polling_location,NORTHSIDE ELEMENTARY SCHOOL,500 NORTHSIDE DR MIDWAY KY 40347,NORTHSIDE SCHOOL COUNTY
21,2018-11-06,polling_location,NORTHSIDE ELEMENTARY SCHOOL,500 NORTHSIDE DR MIDWAY KY 40347,NORTHSIDE SCHOOL CITY
21,2018-11-06,polling_location,SOUTHSIDE BAPTIST CHURCH,410 W DONCASTER AVE MIDDLESBORO KY 40965,EXETER
21,2018-11-06,polling_location,MUHLENBERG HIGH SCHOOL-W CAMPUS,501 ROBERT L DRAPER WAY GREENVILLE KY 42345,GRAHAM
21,2018-11-06,polling_location,PRESBYTERIAN SEMINARY WINN CENTER,1044 ALTA VISTA RD LOUISVILLE KY 40205,PRECINCT 142 34 DISTRICT
21,2018-11-06,polling_location,PRESBYTERIAN SEMINARY WINN CENTER,1044 ALTA VISTA RD LOUISVILLE KY 40205,PRECINCT 156 34 DISTRICT
21,2018-11-06,polling_location,PRESBYTERIAN SEMINARY WINN CENTER,1044 ALTA VISTA RD LOUISVILLE KY 40205,PRECINCT 162 34 DISTRICT
21,2018-11-06,polling_location,BUTLER COUNTY COURTHOUSE,110 N MAIN ST MORGANTOWN KY 42261,EAST MORGANTOWN
21,2018-11-06,polling_location,BUTLER COUNTY COURTHOUSE,110 N MAIN ST MORGANTOWN KY 42261,WEST MORGANTOWN
21,2018-11-06,polling_location,OAK HILL BAPTIST CHURCH GYM,2135 OAK HILL RD SOMERSET KY 42503,FIREBROOK 11F
21,2018-11-06,polling_location,CITY HALL,120 S MAIN ST MONTICELLO KY 42633,MONTICELLO NO. 2
21,2018-11-06,polling_location,RICHLAND FIRE DEPARTMENT,6310 BEULAH RD MADISONVILLE KY 42431,RICHLAND 42
21,2018-11-06,polling_location,TATES CREEK COMMUNITY CENTER,1400 GAINESWAY DR LEXINGTON KY 40517,PARK HILLS
21,2018-11-06,polling_location,TATES CREEK COMMUNITY CENTER,1400 GAINESWAY DR LEXINGTON KY 40517,MT. RAINIER
21,2018-11-06,polling_location,TATES CREEK COMMUNITY CENTER,1400 GAINESWAY DR LEXINGTON KY 40517,AQUEDUCT
21,2018-11-06,polling_location,MASON CO INTERMEDIATE SCHOOL,720 CLARKS RUN RD WASHINGTON KY 41096,WASHINGTON 17 & 17A
21,2018-11-06,polling_location,STEVENSON ELEMENTARY SCHOOL,1000 N MAIN ST RUSSELLVILLE KY 42276,STEVENSON ELEMENTARY SCHL
21,2018-11-06,polling_location,MADISONVILLE CITY PARK CLUBHOUSE,745 CITY PARK DR MADISONVILLE KY 42431,PARK 46
21,2018-11-06,polling_location,MADISONVILLE CITY PARK CLUBHOUSE,745 CITY PARK DR MADISONVILLE KY 42431,PARK 45
21,2018-11-06,polling_location,MADISONVILLE CITY PARK CLUBHOUSE,745 CITY PARK DR MADISONVILLE KY 42431,PARK 44
21,2018-11-06,polling_location,A B COMBS ELEMENTARY SCHOOL,641 W KY HWY 80 COMBS KY 41729,COMBS
21,2018-11-06,polling_location,BIG CREEK ELEMENTARY SCHOOL,90 BULLSKIN RD BEAR BRANCH KY 41714,BIG CREEK
21,2018-11-06,polling_location,SANDERS CREEK CHURCH OF GOD,460 LETHA PETREY RD WILLIAMSBURG KY 40769,MID SPRINGS
21,2018-11-06,polling_location,FRANKLIN CO FISCAL BLDG,321 W MAIN ST FRANKFORT KY 40601,COURTHOUSE
21,2018-11-06,polling_location,FIREBROOK CLUB,4740 FIREBROOK BLVD LEXINGTON KY 40513,SUNGALE
21,2018-11-06,polling_location,FIREBROOK CLUB,4740 FIREBROOK BLVD LEXINGTON KY 40513,ASHBROOKE
21,2018-11-06,polling_location,EAGLE HEIGHTS CHURCH,200 JESSIE LANE OFF 914 SOMERSET KY 42501,GILLILAND 40
21,2018-11-06,polling_location,LIVING HOPE BAPTIST CHURCH,10205 BARDSTOWN BLUFF RD LOUISVILLE KY 40291,PRECINCT 162 29 DISTRICT
21,2018-11-06,polling_location,LIVING HOPE BAPTIST CHURCH,10205 BARDSTOWN BLUFF RD LOUISVILLE KY 40291,PRECINCT 177 29 DISTRICT
21,2018-11-06,polling_location,TRINITY PRESBYTERIAN CHURCH,10200 SHELBYVILLE RD LOUISVILLE KY 40223,PRECINCT 179 32 DISTRICT
